거래금액,전용면적,년,면적당금
"171,000",92.62,201802,1846.25
"29,800",20.17,201802,1477.44
"170,000",92.62,201802,1835.46
"29,400",30.03,201802,979.02
"129,500",59.4,201802,2180.13
"120,500",59.53,201802,2024.19
"137,000",154.26,201802,888.11
"130,000",59.53,201802,2183.77
"87,000",115.4,201802,753.9
"32,000",34.41,201802,929.96
"35,000",39.89,201802,877.41
"48,500",62.19,201802,779.87
"45,500",94.95,201802,479.2
"41,300",86.13,201802,479.51
"69,000",28.246,201802,2442.82
"63,000",71.26,201802,884.09
"133,000",81.42,201802,1633.51
"167,000",50.38,201802,3314.81
"110,000",60,201802,1833.33
"71,000",33.18,201802,2139.84
"88,200",39.53,201802,2231.22
"78,000",33.18,201802,2350.81
"225,000",161,201802,1397.52
"96,000",49.86,201802,1925.39
"72,500",33.18,201802,2185.05
"94,000",49.86,201802,1885.28
"87,700",39.53,201802,2218.57
"134,000",81.42,201802,1645.79
"140,000",74.25,201802,1885.52
"153,000",73.02,201802,2095.32
"167,000",50.64,201802,3297.79
"111,000",60,201802,1850
"167,000",83.7,201802,1995.22
"74,000",33.18,201802,2230.26
"155,000",41.98,201802,3692.23
"144,000",79.61,201802,1808.82
"184,000",58.08,201802,3168.04
"100,000",51.12,201802,1956.18
"97,000",49.86,201802,1945.45
"84,000",39.53,201802,2124.97
"75,000",33.18,201802,2260.4
"190,000",128.62,201802,1477.22
"154,000",50.39,201802,3056.16
"89,000",39.53,201802,2251.45
"152,000",42.55,201802,3572.27
"185,000",58.08,201802,3185.26
"125,000",53.98,201802,2315.67
"150,000",73.02,201802,2054.23
"124,700",53.06,201802,2350.17
"150,000",73.26,201802,2047.5
"88,400",39.53,201802,2236.28
"97,000",49.86,201802,1945.45
"72,000",33.18,201802,2169.98
"210,000",149.21,201802,1407.41
"142,000",35.64,201802,3984.29
"203,000",177.19,201802,1145.66
"120,000",81.84,201802,1466.28
"135,000",50.316,201802,2683.04
"122,000",101.7,201802,1199.61
"144,000",81.84,201802,1759.53
"36,300",27.7131,201802,1309.85
"131,000",84.96,201802,1541.9
"144,000",121.48,201802,1185.38
"200,000",159.08,201802,1257.23
"103,000",113.57,201802,906.93
"233,000",203.47,201802,1145.13
"240,000",171.79,201802,1397.05
"128,000",84.88,201802,1508.01
"171,500",109.31,201802,1568.93
"368,000",203.87,201802,1805.07
"220,000",206.85,201802,1063.57
"585,000",244.32,201802,2394.4
"172,000",84.99,201802,2023.77
"137,000",121.48,201802,1127.76
"590,000",192.86,201802,3059.21
"140,000",81.84,201802,1710.65
"52,500",35.905,201802,1462.19
"248,000",166.63,201802,1488.33
"55,000",48.81,201802,1126.82
"184,000",84.236,201802,2184.34
"130,000",134.4,201802,967.26
"131,000",147.26,201802,889.58
"125,000",84.86,201802,1473.01
"390,000",175.052,201802,2227.91
"203,000",119.29,201802,1701.74
"49,500",53.75,201802,920.93
"34,500",36.35,201802,949.11
"77,500",26.5,201802,2924.53
"197,000",170.8,201802,1153.4
"130,000",81.21,201802,1600.79
"36,000",36.16,201802,995.58
"125,000",83,201802,1506.02
"105,000",40.763,201802,2575.87
"125,000",84.97,201802,1471.11
"121,000",59.67,201802,2027.82
"60,000",115.89,201802,517.73
"112,000",149.99,201802,746.72
"155,000",152.25,201802,1018.06
"198,800",147.74,201802,1345.61
"175,000",97.69,201802,1791.38
"199,000",147.74,201802,1346.96
"316,500",244.62,201802,1293.84
"120,000",83,201802,1445.78
"215,000",144.113,201802,1491.88
"35,000",36.35,201802,962.86
"79,000",59.7,201802,1323.28
"280,000",162.47,201802,1723.4
"115,000",59.83,201802,1922.11
"134,000",157.88,201802,848.75
"35,000",36.35,201802,962.86
"120,000",59.4,201802,2020.2
"76,000",84.9,201802,895.17
"157,000",76.79,201802,2044.54
"32,000",33.06,201802,967.94
"60,000",59.83,201802,1002.84
"300,000",161.47,201802,1857.93
"189,000",139.54,201802,1354.45
"196,000",84.3865,201802,2322.65
"225,000",115.05,201802,1955.67
"65,000",49.24,201802,1320.06
"255,000",121.74,201802,2094.63
"156,000",76.79,201802,2031.51
"335,000",151.31,201802,2214
"155,500",76.79,201802,2025
"205,000",120.76,201802,1697.58
"190,000",139.54,201802,1361.62
"172,500",84.43,201802,2043.11
"155,000",76.79,201802,2018.49
"172,500",84.43,201802,2043.11
"170,000",84.35,201802,2015.41
"305,000",163.92,201802,1860.66
"36,900",42.3,201802,872.34
"25,000",28.34,201802,882.15
"133,500",144.09,201802,926.5
"108,000",174.77,201802,617.96
"270,000",145.83,201802,1851.47
"221,500",84.69,201802,2615.42
"166,000",84.43,201802,1966.13
"168,000",84.43,201802,1989.81
"298,000",158.54,201802,1879.65
"96,000",110.66,201802,867.52
"270,000",127.78,201802,2113.01
"254,000",149.78,201802,1695.82
"185,000",139.54,201802,1325.78
"199,000",164.88,201802,1206.94
"165,000",84.49,201802,1952.89
"223,000",114.97,201802,1939.64
"180,000",84.98,201802,2118.15
"155,000",59.96,201802,2585.06
"225,000",128.01,201802,1757.68
"105,000",133.81,201802,784.69
"55,000",92.36,201802,595.5
"100,000",90.94,201802,1099.63
"295,000",184.02,201802,1603.09
"67,000",94.86,201802,706.3
"101,500",138.7,201802,731.8
"138,000",184.63,201802,747.44
"69,500",55.08,201802,1261.8
"300,000",184.02,201802,1630.26
"72,000",55.08,201802,1307.19
"300,000",213.05,201802,1408.12
"140,000",113.31,201802,1235.55
"64,200",84.84,201802,756.72
"63,700",84.84,201802,750.83
"71,500",35.73,201802,2001.12
"105,000",84.52,201802,1242.31
"127,000",117.84,201802,1077.73
"130,000",114.498,201802,1135.39
"300,000",208.35,201802,1439.88
"195,000",157.41,201802,1238.8
"133,000",167.22,201802,795.36
"84,500",134.28,201802,629.28
"93,500",131.01,201802,713.69
"117,000",84.52,201802,1384.29
"195,000",160.33,201802,1216.24
"39,000",36.29,201802,1074.68
"197,000",157.41,201802,1251.51
"132,000",91.5933,201802,1441.15
"80,300",74.758,201802,1074.13
"230,000",180.07,201802,1277.28
"72,000",59.91,201802,1201.8
"159,500",84.13,201802,1895.88
"200,000",157.41,201802,1270.57
"229,000",108.15,201802,2117.43
"250,000",84.98,201802,2941.87
"270,000",140.9,201802,1916.25
"265,000",108.47,201802,2443.07
"210,000",78.05,201802,2690.58
"206,000",82.5,201802,2496.97
"230,000",106.22,201802,2165.32
"265,000",115.24,201802,2299.55
"240,000",107.16,201802,2239.64
"265,000",140.9,201802,1880.77
"350,000",157.36,201802,2224.2
"271,000",140.9,201802,1923.35
"225,000",91.21,201802,2466.83
"150,000",49.98,201802,3001.2
"200,000",82.5,201802,2424.24
"87,000",84.95,201802,1024.13
"88,000",84.98,201802,1035.54
"104,000",84.83,201802,1225.98
"75,000",59.97,201802,1250.63
"108,100",84.84,201802,1274.16
"102,000",84.83,201802,1202.4
"75,000",59.97,201802,1250.63
"90,800",59.89,201802,1516.11
"103,700",84.84,201802,1222.3
"83,000",74.74,201802,1110.52
"92,800",74.74,201802,1241.64
"90,000",59.89,201802,1502.76
"105,000",114.69,201802,915.51
"90,000",59.89,201802,1502.76
"136,000",101.94,201802,1334.12
"95,000",59.96,201802,1584.39
"130,000",91.96,201802,1413.66
"124,800",101.51,201802,1229.44
"128,000",101.51,201802,1260.96
"124,000",101.51,201802,1221.55
"140,000",101.94,201802,1373.36
"140,000",101.94,201802,1373.36
"138,000",101.94,201802,1353.74
"72,000",59.98,201802,1200.4
"90,000",84.83,201802,1060.95
"81,000",59.98,201802,1350.45
"74,500",59.98,201802,1242.08
"88,000",84.96,201802,1035.78
"130,000",74.54,201802,1744.03
"139,000",84.73,201802,1640.51
"116,500",63.76,201802,1827.16
"61,850",39.98,201802,1547.02
"99,900",59.76,201802,1671.69
"157,000",99.79,201802,1573.3
"155,000",99.79,201802,1553.26
"135,000",84.73,201802,1593.3
"155,000",152.7,201802,1015.06
"180,000",134.71,201802,1336.2
"150,000",84.73,201802,1770.33
"128,000",84.98,201802,1506.24
"70,000",52.29,201802,1338.69
"188,000",134.71,201802,1395.59
"72,000",50.82,201802,1416.77
"129,500",84.96,201802,1524.25
"158,200",99.79,201802,1585.33
"109,000",84.46,201802,1290.55
"96,000",60,201802,1600
"134,500",84.86,201802,1584.96
"99,500",59.62,201802,1668.9
"135,000",84.97,201802,1588.8
"160,000",163.68,201802,977.52
"129,000",84.81,201802,1521.05
"129,000",84.92,201802,1519.08
"112,000",84.46,201802,1326.07
"100,000",59.81,201802,1671.96
"78,500",39.6,201802,1982.32
"75,000",39.6,201802,1893.94
"70,000",34.44,201802,2032.52
"160,000",114.45,201802,1397.99
"125,000",84.97,201802,1471.11
"69,700",49.2,201802,1416.67
"74,500",39.51,201802,1885.6
"79,000",39.6,201802,1994.95
"83,000",39.53,201802,2099.67
"98,000",59.81,201802,1638.52
"69,500",34.44,201802,2018
"125,500",84.97,201802,1476.99
"66,600",49.2,201802,1353.66
"123,500",84.97,201802,1453.45
"143,000",71.85,201802,1990.26
"204,500",120.8233,201802,1692.55
"267,000",163.702,201802,1631.01
"125,000",132.94,201802,940.27
"99,700",59.76,201802,1668.34
"240,000",134.9023,201802,1779.07
"115,000",173.42,201802,663.13
"450,000",244.224,201802,1842.57
"165,000",124.11,201802,1329.47
"130,000",84.97,201802,1529.95
"250,000",134.9023,201802,1853.19
"125,000",122.07,201802,1024
"145,000",114.96,201802,1261.31
"140,000",172.467,201802,811.75
"170,000",84.9984,201802,2000.04
"150,000",84.16,201802,1782.32
"99,500",84.72,201802,1174.46
"209,000",137.24,201802,1522.88
"237,000",164.97,201802,1436.62
"136,500",78.99,201802,1728.07
"144,000",107.11,201802,1344.41
"184,500",121.42,201802,1519.52
"139,500",59.9818,201802,2325.71
"110,000",59.76,201802,1840.7
"152,000",142.77,201802,1064.65
"164,000",194.605,201802,842.73
"157,000",244.55,201802,642
"196,000",137.24,201802,1428.16
"128,000",84.122,201802,1521.6
"175,000",84.9231,201802,2060.69
"205,000",119.8906,201802,1709.89
"134,200",122.07,201802,1099.37
"145,000",114.96,201802,1261.31
"145,000",59.98,201802,2417.47
"150,000",125.49,201802,1195.31
"93,500",59.76,201802,1564.59
"202,000",120.8233,201802,1671.86
"220,000",119.8906,201802,1835.01
"185,000",115.63,201802,1599.93
"210,000",164.97,201802,1272.96
"31,900",34.995,201802,911.56
"61,700",63.09,201802,977.97
"215,000",209.03,201802,1028.56
"210,000",120.8233,201802,1738.08
"113,000",84.72,201802,1333.81
"220,000",126.46,201802,1739.68
"205,000",141.706,201802,1446.66
"154,000",89.88,201802,1713.4
"245,000",134.9023,201802,1816.13
"210,000",163.567,201802,1283.88
"142,000",117.57,201802,1207.79
"194,000",106.39,201802,1823.48
"167,000",198.13,201802,842.88
"239,000",134.9023,201802,1771.65
"269,000",164.95,201802,1630.8
"33,000",34.32,201802,961.54
"170,000",84.9231,201802,2001.81
"145,500",150.78,201802,964.98
"155,500",124.1,201802,1253.02
"69,500",70.31,201802,988.48
"205,500",119.8906,201802,1714.06
"260,000",164.97,201802,1576.04
"188,000",121.42,201802,1548.34
"110,000",84.98,201802,1294.42
"42,500",27.06,201803,1570.58
"118,000",133.95,201803,880.93
"45,500",30.01,201803,1516.16
"83,000",84.99,201803,976.59
"84,500",84.83,201803,996.11
"145,000",70.83,201803,2047.16
"92,000",59.66,201803,1542.07
"54,000",47.83,201803,1129
"76,900",59.77,201803,1286.6
"28,000",30.03,201803,932.4
"29,900",30.03,201803,995.67
"60,000",75.15,201803,798.4
"38,100",51.08,201803,745.89
"172,000",84.81,201803,2028.06
"71,000",84.28,201803,842.43
"163,000",80.87,201803,2015.58
"22,000",22.12,201803,994.58
"34,200",41.95,201803,815.26
"71,500",111.9,201803,638.96
"55,000",33.48,201803,1642.77
"52,500",32.56,201803,1612.41
"40,800",36.96,201803,1103.9
"20,000",31.78,201803,629.33
"20,000",23.9,201803,836.82
"15,000",17.13,201803,875.66
"140,000",153.65,201803,911.16
"30,000",39.2,201803,765.31
"84,000",84.83,201803,990.22
"197,000",92.62,201803,2126.97
"20,050",12.47,201803,1607.86
"85,000",84.99,201803,1000.12
"80,000",84.99,201803,941.29
"160,000",84.9097,201803,1884.35
"83,000",110.51,201803,751.06
"24,800",30.53,201803,812.32
"28,200",30.03,201803,939.06
"72,000",63.67,201803,1130.83
"140,000",176.03,201803,795.32
"17,000",24,201803,708.33
"17,000",23.66,201803,718.51
"16,000",23.9,201803,669.46
"104,000",132.88,201803,782.66
"83,000",139.71,201803,594.09
"30,500",34.41,201803,886.37
"21,300",23.85,201803,893.08
"193,000",160.33,201803,1203.77
"49,500",31.42,201803,1575.43
"85,000",66.24,201803,1283.21
"89,000",84.92,201803,1048.05
"99,000",51.12,201803,1936.62
"171,000",83.7,201803,2043.01
"138,000",35.87,201803,3847.23
"178,000",49.56,201803,3591.61
"200,000",123.28,201803,1622.32
"99,000",49.86,201803,1985.56
"167,000",83.21,201803,2006.97
"158,000",50.38,201803,3136.17
"165,000",53.63,201803,3076.64
"175,000",49.56,201803,3531.07
"158,000",50.38,201803,3136.17
"99,000",51.12,201803,1936.62
"128,000",60.76,201803,2106.65
"149,500",42.55,201803,3513.51
"180,000",58.08,201803,3099.17
"98,500",51.12,201803,1926.84
"87,500",39.53,201803,2213.51
"135,000",60.13,201803,2245.14
"137,000",61.19,201803,2238.93
"159,000",50.38,201803,3156.01
"159,000",50.38,201803,3156.01
"87,800",39.53,201803,2221.1
"120,400",53.46,201803,2252.15
"145,000",42.55,201803,3407.76
"158,000",50.38,201803,3136.17
"180,000",58.08,201803,3099.17
"133,000",61.19,201803,2173.56
"159,000",50.64,201803,3139.81
"148,000",41.98,201803,3525.49
"160,000",50.64,201803,3159.56
"160,000",50.38,201803,3175.86
"147,000",45.26,201803,3247.9
"147,000",42.55,201803,3454.76
"147,000",42.55,201803,3454.76
"171,500",50.64,201803,3386.65
"139,500",79.97,201803,1744.4
"145,500",41.98,201803,3465.94
"156,000",50.64,201803,3080.57
"158,000",134.3,201803,1176.47
"124,000",53.06,201803,2336.98
"160,000",50.64,201803,3159.56
"35,000",59.96,201803,583.72
"162,000",50.64,201803,3199.05
"90,000",39.53,201803,2276.75
"171,000",50.38,201803,3394.2
"162,000",50.64,201803,3199.05
"145,000",84.81,201803,1709.7
"172,000",53.63,201803,3207.16
"130,000",35.64,201803,3647.59
"151,500",42.55,201803,3560.52
"166,000",123.28,201803,1346.53
"176,000",58.08,201803,3030.3
"184,000",56.57,201803,3252.61
"190,000",58.08,201803,3271.35
"205,500",182.2,201803,1127.88
"174,000",50.38,201803,3453.75
"99,700",49.86,201803,1999.6
"150,000",42.55,201803,3525.26
"160,000",50.38,201803,3175.86
"115,500",53.46,201803,2160.49
"184,500",110.14,201803,1675.14
"137,000",84.595,201803,1619.48
"75,000",91.68,201803,818.06
"177,000",110.18,201803,1606.46
"180,000",238.16,201803,755.79
"170,000",157.05,201803,1082.46
"143,000",84.595,201803,1690.41
"217,000",110.2,201803,1969.15
"290,000",224.65,201803,1290.9
"550,000",244.32,201803,2251.15
"380,000",203.87,201803,1863.93
"303,000",176.84,201803,1713.41
"147,500",121.48,201803,1214.19
"125,000",84.94,201803,1471.63
"142,000",121.48,201803,1168.92
"170,000",125.64,201803,1353.07
"130,000",81.84,201803,1588.47
"19,500",13.425,201803,1452.51
"188,000",161.42,201803,1164.66
"260,000",243.1,201803,1069.52
"152,000",49.619,201803,3063.34
"146,000",121.48,201803,1201.84
"115,000",59.99,201803,1916.99
"275,000",244.73,201803,1123.69
"119,500",84.96,201803,1406.54
"182,000",84.236,201803,2160.6
"106,500",58.57,201803,1818.34
"185,000",84.349,201803,2193.27
"83,000",31.402,201803,2643.14
"185,000",84.435,201803,2191.03
"150,000",84.87,201803,1767.41
"486,500",241.83,201803,2011.74
"296,000",162.47,201803,1821.87
"172,000",104.31,201803,1648.93
"97,000",58.57,201803,1656.14
"134,000",85,201803,1576.47
"128,800",83,201803,1551.81
"190,000",84.236,201803,2255.57
"199,500",108.06,201803,1846.2
"117,000",59.7,201803,1959.8
"125,000",97.671,201803,1279.81
"235,000",162.47,201803,1446.42
"199,000",121.931,201803,1632.07
"255,000",207.82,201803,1227.02
"160,000",156.97,201803,1019.3
"105,000",40.586,201803,2587.1
"158,500",76.79,201803,2064.07
"224,000",114.97,201803,1948.33
"280,000",161.47,201803,1734.07
"199,500",84.48,201803,2361.51
"169,000",84.43,201803,2001.66
"31,700",34.2,201803,926.9
"97,000",110.66,201803,876.56
"28,900",35.72,201803,809.07
"59,500",59.83,201803,994.48
"123,500",84.27,201803,1465.53
"85,000",98.73,201803,860.93
"150,000",76.79,201803,1953.38
"269,000",145.83,201803,1844.61
"195,000",84.35,201803,2311.8
"62,000",59.83,201803,1036.27
"151,000",76.79,201803,1966.4
"155,000",76.79,201803,2018.49
"250,000",94.49,201803,2645.78
"245,000",121.74,201803,2012.49
"244,500",128.01,201803,1910.01
"152,000",85,201803,1788.24
"169,500",84.43,201803,2007.58
"160,000",84.43,201803,1895.06
"260,000",145.83,201803,1782.9
"185,000",84.48,201803,2189.87
"255,000",149.78,201803,1702.5
"270,000",145.83,201803,1851.47
"199,500",109.04,201803,1829.6
"141,000",59.88,201803,2354.71
"34,800",35.61,201803,977.25
"120,000",174.77,201803,686.62
"170,000",84.69,201803,2007.32
"155,500",76.79,201803,2025
"251,000",149.78,201803,1675.79
"28,500",33.06,201803,862.07
"34,600",35.51,201803,974.37
"169,000",84.43,201803,2001.66
"152,000",76.79,201803,1979.42
"200,000",84.55,201803,2365.46
"258,000",117.7,201803,2192.01
"172,700",84.43,201803,2045.48
"245,500",145.83,201803,1683.47
"270,000",159.15,201803,1696.51
"117,500",84.27,201803,1394.33
"237,000",94.49,201803,2508.2
"245,500",128.01,201803,1917.82
"78,500",59.73,201803,1314.25
"82,500",59.73,201803,1381.22
"78,000",59.73,201803,1305.88
"95,000",115.84,201803,820.1
"120,000",84.89,201803,1413.59
"79,000",84.44,201803,935.58
"42,000",58.35,201803,719.79
"49,000",70.95,201803,690.63
"87,500",135.3,201803,646.71
"83,000",83.64,201803,992.35
"63,000",35.73,201803,1763.22
"238,000",180.07,201803,1321.71
"135,000",244.61,201803,551.9
"98,000",104.084,201803,941.55
"123,000",84.9875,201803,1447.27
"120,000",143.28,201803,837.52
"195,000",160.33,201803,1216.24
"135,000",84.92,201803,1589.73
"127,000",114.34,201803,1110.72
"41,000",36.29,201803,1129.79
"110,000",160.97,201803,683.36
"25,000",31.585,201803,791.51
"198,500",157.41,201803,1261.04
"111,000",84.253,201803,1317.46
"220,000",149.16,201803,1474.93
"107,000",84.52,201803,1265.97
"74,000",110.1,201803,672.12
"78,000",111.36,201803,700.43
"88,700",129.1841,201803,686.62
"195,000",113.231,201803,1722.14
"135,000",117.84,201803,1145.62
"235,000",110.82,201803,2120.56
"214,000",101.09,201803,2116.93
"279,000",131.49,201803,2121.83
"348,500",193.33,201803,1802.62
"179,000",63.87,201803,2802.57
"229,000",110.82,201803,2066.41
"218,000",107.64,201803,2025.27
"170,000",74.4,201803,2284.95
"173,000",74.4,201803,2325.27
"305,000",163.67,201803,1863.51
"89,500",84.97,201803,1053.31
"99,800",74.74,201803,1335.3
"112,000",84.84,201803,1320.13
"108,500",84.94,201803,1277.37
"113,000",114.69,201803,985.26
"129,000",101.4,201803,1272.19
"132,500",101.51,201803,1305.29
"114,000",94.91,201803,1201.14
"89,500",84.83,201803,1055.05
"120,000",114.91,201803,1044.3
"85,000",59.98,201803,1417.14
"72,500",59.98,201803,1208.74
"89,900",59.98,201803,1498.83
"90,000",84.83,201803,1060.95
"135,000",74.54,201803,1811.11
"128,000",84.93,201803,1507.12
"159,000",83.69,201803,1899.87
"98,000",59.76,201803,1639.89
"100,000",59.76,201803,1673.36
"245,000",146.7139,201803,1669.92
"139,000",84.86,201803,1637.99
"69,000",34.44,201803,2003.48
"160,000",114.45,201803,1397.99
"70,000",33.18,201803,2109.7
"73,000",33.18,201803,2200.12
"135,000",84.97,201803,1588.8
"67,950",34.44,201803,1973
"132,000",129.45,201803,1019.7
"113,000",84.97,201803,1329.88
"76,500",39.53,201803,1935.24
"83,000",39.51,201803,2100.73
"82,000",39.53,201803,2074.37
"84,000",60,201803,1400
"109,000",59.81,201803,1822.44
"69,450",34.44,201803,2016.55
"97,000",49.96,201803,1941.55
"69,550",34.44,201803,2019.45
"104,500",59.81,201803,1747.2
"91,000",49.5,201803,1838.38
"216,000",200.9,201803,1075.16
"195,000",120.8233,201803,1613.93
"240,000",134.9023,201803,1779.07
"315,000",164.13,201803,1919.21
"92,300",111.38,201803,828.69
"142,500",146.754,201803,971.01
"210,000",228.84,201803,917.67
"210,000",141.648,201803,1482.55
"230,000",160.17,201803,1435.97
"246,000",164.97,201803,1491.18
"500,000",244.66,201803,2043.65
"184,500",84.9984,201803,2170.63
"250,000",164.97,201803,1515.43
"91,500",119.25,201803,767.3
"132,500",59.9772,201803,2209.17
"116,000",128.74,201803,901.04
"190,000",122.81,201803,1547.11
"128,000",110.68,201803,1156.49
"104,000",161.85,201803,642.57
"159,000",164.97,201803,963.81
"155,000",124.1,201803,1248.99
"270,000",174.67,201803,1545.77
"108,000",54.81,201803,1970.44
"31,000",34.995,201803,885.84
"154,700",124.66,201803,1240.98
"235,000",114.9931,201803,2043.6
"184,500",137.24,201803,1344.36
"148,800",84.89,201803,1752.86
"272,000",195.83,201803,1388.96
"105,000",54.81,201803,1915.71
"179,000",177.255,201803,1009.84
"101,500",112.75,201803,900.22
"67,700",67.5,201803,1002.96
"28,500",31.81,201803,895.94
"200,000",162.6,201803,1230.01
"215,000",157.284,201803,1366.95
"155,000",164.87,201803,940.13
"130,000",84.97,201803,1529.95
"204,000",137.24,201803,1486.45
"160,000",122.81,201803,1302.83
"68,450",69.18,201803,989.45
"140,000",184.31,201803,759.59
"24,000",25.89,201803,927
"218,000",141.381,201803,1541.93
"32,300",34.995,201803,922.99
"229,000",144.63,201803,1583.35
"182,000",172.464,201803,1055.29
"177,000",84.9984,201803,2082.39
"165,000",122.81,201803,1343.54
"102,000",83,201803,1228.92
"130,000",84.97,201803,1529.95
"160,000",124.1,201803,1289.28
"330,000",244.55,201803,1349.42
"82,500",59.77,201804,1380.29
"84,000",84.83,201804,990.22
"68,000",96.58,201804,704.08
"220,000",157.41,201804,1397.62
"24,000",17.684,201804,1357.16
"55,000",59.145,201804,929.92
"89,000",152.58,201804,583.3
"20,500",24,201804,854.17
"160,000",84.991,201804,1882.55
"28,700",30.03,201804,955.71
"26,000",30.53,201804,851.62
"181,000",120.37,201804,1503.7
"41,500",36.19,201804,1146.73
"209,500",130.156,201804,1609.61
"110,000",110.57,201804,994.84
"184,000",116.285,201804,1582.32
"29,200",30.03,201804,972.36
"180,000",50.64,201804,3554.5
"156,000",41.98,201804,3716.06
"142,000",35.64,201804,3984.29
"117,500",82.2,201804,1429.44
"159,500",50.38,201804,3165.94
"107,500",54.98,201804,1955.26
"163,000",50.64,201804,3218.8
"151,000",73.02,201804,2067.93
"225,000",182.2,201804,1234.91
"76,500",33.18,201804,2305.61
"203,000",177.19,201804,1145.66
"128,000",53.06,201804,2412.36
"88,000",39.53,201804,2226.16
"99,500",49.86,201804,1995.59
"171,000",168.42,201804,1015.32
"101,400",49.86,201804,2033.69
"130,000",61.19,201804,2124.53
"166,000",42.55,201804,3901.29
"160,000",133.68,201804,1196.89
"151,000",73.26,201804,2061.15
"150,000",73.02,201804,2054.23
"260,000",89.115,201804,2917.58
"118,000",84.57,201804,1395.29
"131,000",49.619,201804,2640.12
"122,000",97.74,201804,1248.21
"270,000",195.88,201804,1378.39
"216,000",106.44,201804,2029.31
"151,000",81.84,201804,1845.06
"95,000",85,201804,1117.65
"130,000",84.595,201804,1536.73
"170,000",109.31,201804,1555.21
"36,000",22.57,201804,1595.04
"36,000",41.64,201804,864.55
"52,000",71.28,201804,729.52
"238,500",144.113,201804,1654.95
"170,000",84.419,201804,2013.76
"237,000",144.113,201804,1644.54
"112,000",59.4,201804,1885.52
"20,000",33.21,201804,602.23
"120,000",59.7,201804,2010.05
"33,700",36.16,201804,931.97
"34,500",31.16,201804,1107.19
"218,000",114.463,201804,1904.55
"240,000",152.98,201804,1568.83
"176,500",84.236,201804,2095.3
"48,200",33.09,201804,1456.63
"162,000",84.58,201804,1915.35
"160,000",84.49,201804,1893.72
"180,000",84.48,201804,2130.68
"168,000",114.59,201804,1466.1
"247,000",94.5,201804,2613.76
"187,500",84.96,201804,2206.92
"165,000",83.56,201804,1974.63
"228,500",84.97,201804,2689.18
"298,000",161.36,201804,1846.8
"290,000",149.78,201804,1936.17
"228,000",115.05,201804,1981.75
"34,500",33.11,201804,1041.98
"170,000",83.56,201804,2034.47
"172,000",84.43,201804,2037.19
"252,000",149.78,201804,1682.47
"31,000",30.46,201804,1017.73
"188,000",84.48,201804,2225.38
"170,000",83.56,201804,2034.47
"89,000",94.8,201804,938.82
"133,000",114.34,201804,1163.2
"81,000",84.87,201804,954.4
"42,000",36.29,201804,1157.34
"66,750",90.38,201804,738.55
"176,000",74.4,201804,2365.59
"429,000",198.41,201804,2162.19
"200,500",82.5,201804,2430.3
"334,500",160.28,201804,2086.97
"103,000",74.74,201804,1378.11
"109,000",84.83,201804,1284.92
"97,500",84.95,201804,1147.73
"135,000",91.96,201804,1468.03
"144,500",101.94,201804,1417.5
"139,500",91.96,201804,1516.96
"159,000",101.94,201804,1559.74
"82,000",59.68,201804,1373.99
"83,000",84.83,201804,978.43
"70,000",59.98,201804,1167.06
"78,000",59.98,201804,1300.43
"85,000",84.83,201804,1002
"80,000",59.68,201804,1340.48
"100,000",68.39,201804,1462.2
"54,000",52.29,201804,1032.7
"185,500",134.71,201804,1377.03
"151,000",99.79,201804,1513.18
"80,000",49.68,201804,1610.31
"108,500",59.88,201804,1811.96
"134,000",84.86,201804,1579.07
"67,800",34.44,201804,1968.64
"80,000",39.6,201804,2020.2
"93,000",49.96,201804,1861.49
"170,000",177.255,201804,959.07
"270,000",164.97,201804,1636.66
"225,000",144.63,201804,1555.69
"110,000",84.83,201804,1296.71
"243,000",152.74,201804,1590.94
"151,000",84.81,201804,1780.45
"108,000",54.81,201804,1970.44
"154,000",153.71,201804,1001.89
"209,000",137.24,201804,1522.88
"206,000",126.46,201804,1628.97
"220,000",162.6,201804,1353.01
"175,000",84.9984,201804,2058.86
"223,000",164.99,201804,1351.6
"139,500",108.4,201804,1286.9
"228,000",164.13,201804,1389.14
"258,000",164.97,201804,1563.92
"169,000",130.259,201804,1297.42
"159,000",142.77,201804,1113.68
"110,000",112.75,201804,975.61
"199,000",141.381,201804,1407.54
"39,000",43.99,201805,886.57
"205,000",135.67,201805,1511.02
"88,000",76.91,201805,1144.19
"72,000",127.7,201805,563.82
"20,000",22.12,201805,904.16
"84,000",83.27,201805,1008.77
"85,000",125.11,201805,679.4
"88,000",76.91,201805,1144.19
"60,000",40.1,201805,1496.26
"24,000",25.92,201805,925.93
"23,000",17.684,201805,1300.61
"185,600",176.86,201805,1049.42
"169,500",84.993,201805,1994.28
"69,200",28.246,201805,2449.9
"29,500",50.47,201805,584.51
"56,500",59.15,201805,955.2
"150,000",116.67,201805,1285.68
"68,500",116.82,201805,586.37
"67,000",28.246,201805,2372.02
"56,000",33.18,201805,1687.76
"130,000",60.76,201805,2139.57
"166,700",42.55,201805,3917.74
"180,000",42.55,201805,4230.32
"165,000",83.7,201805,1971.33
"129,000",61.19,201805,2108.19
"165,000",35.87,201805,4599.94
"71,000",33.18,201805,2139.84
"159,000",42.55,201805,3736.78
"131,300",60.13,201805,2183.6
"132,000",60.13,201805,2195.24
"73,500",33.18,201805,2215.19
"101,500",51.12,201805,1985.52
"166,000",41.98,201805,3954.26
"150,000",49.639,201805,3021.82
