거래금액,전용면적,년,면적당금
"270,000",92.6232,202104,2915.04
"39,500",39.89,202104,990.22
"22,000",12.1,202104,1818.18
"139,000",84.9,202104,1637.22
"18,000",17.684,202104,1017.87
"18,000",24,202104,750
"320,000",144.431,202104,2215.59
"310,000",142.06,202104,2182.18
"53,000",53.65,202104,987.88
"235,000",80.87,202104,2905.9
"18,000",12.1,202104,1487.6
"307,000",129.8,202104,2365.18
"214,500",59.967,202104,3576.97
"266,000",84.357,202104,3153.27
"127,000",39.53,202104,3212.75
"325,000",182.2,202104,1783.75
"74,800",59.67,202104,1253.56
"323,000",161,202104,2006.21
"204,500",59.837,202104,3417.62
"268,000",84.94,202104,3155.17
"168,000",60,202104,2800
"174,000",77.75,202104,2237.94
"325,000",177.19,202104,1834.19
"206,000",53.46,202104,3853.35
"259,000",76.1709,202104,3400.25
"290,000",131.83,202104,2199.8
"303,000",149.21,202104,2030.69
"270,000",83.17,202104,3246.36
"244,000",76.1709,202104,3203.32
"225,000",104.43,202104,2154.55
"530,000",192.86,202104,2748.11
"550,000",197.73,202104,2781.57
"197,000",118.53,202104,1662.03
"425,000",236.42,202104,1797.65
"315,000",109.49,202104,2876.98
"150,500",107.22,202104,1403.66
"400,000",161.75,202104,2472.95
"207,000",118.53,202104,1746.39
"167,000",153.33,202104,1089.15
"182,000",49.593,202104,3669.87
"203,000",104.31,202104,1946.12
"205,000",159.69,202104,1283.74
"282,000",121.931,202104,2312.78
"80,000",59.54,202104,1343.63
"36,500",36.35,202104,1004.13
"38,500",36.35,202104,1059.15
"39,000",36.35,202104,1072.9
"32,000",36.35,202104,880.33
"75,000",115.89,202104,647.17
"170,000",59.7,202104,2847.57
"248,000",84.43,202104,2937.34
"535,000",151.31,202104,3535.79
"217,500",76.79,202104,2832.4
"210,000",76.79,202104,2734.73
"30,000",33.06,202104,907.44
"233,000",84.69,202104,2751.21
"259,500",84.96,202104,3054.38
"235,000",84.43,202104,2783.37
"344,500",128.01,202104,2691.2
"38,000",33.11,202104,1147.69
"228,000",84.69,202104,2692.17
"65,000",54.966,202104,1182.55
"190,000",84.89,202104,2238.19
"82,000",59.83,202104,1370.55
"68,000",59.98,202104,1133.71
"335,000",119.58,202104,2801.47
"28,000",33.06,202104,846.94
"295,000",84.69,202104,3483.29
"23,500",28.34,202104,829.22
"215,200",84.43,202104,2548.86
"164,000",83.58,202104,1962.19
"250,000",84.43,202104,2961.03
"224,500",76.79,202104,2923.56
"300,000",84.81,202104,3537.32
"28,000",29.63,202104,944.99
"265,000",84.96,202104,3119.11
"54,000",35.61,202104,1516.43
"285,000",110.39,202104,2581.76
"140,000",84.96,202104,1647.83
"470,000",213.05,202104,2206.05
"131,000",102.02,202104,1284.06
"35,000",36.29,202104,964.45
"180,000",242.48,202104,742.33
"128,000",67.671,202104,1891.5
"34,500",36.29,202104,950.68
"101,000",113.84,202104,887.21
"180,000",84.92,202104,2119.64
"111,000",83.64,202104,1327.12
"446,000",240.03,202104,1858.1
"98,000",80.4,202104,1218.91
"285,000",157.41,202104,1810.56
"315,000",180.07,202104,1749.32
"90,000",35.73,202104,2518.89
"173,500",84.69,202104,2048.65
"120,000",101.04,202104,1187.65
"92,000",35.73,202104,2574.87
"111,000",59.91,202104,1852.78
"186,000",84.92,202104,2190.3
"325,000",110.82,202104,2932.68
"318,000",84.98,202104,3742.06
"543,000",160.29,202104,3387.61
"477,000",155.52,202104,3067.13
"800,000",245.2,202104,3262.64
"345,000",118.63,202104,2908.2
"282,000",82.5,202104,3418.18
"303,000",82.5,202104,3672.73
"305,000",106.22,202104,2871.4
"527,000",171.43,202104,3074.14
"305,000",106.22,202104,2871.4
"537,000",161.18,202104,3331.68
"417,500",117.9,202104,3541.14
"243,000",74.4,202104,3266.13
"628,000",196.7,202104,3192.68
"455,000",144.2,202104,3155.34
"550,000",155.52,202104,3536.52
"270,000",78.05,202104,3459.32
"545,000",171.43,202104,3179.14
"545,000",171.43,202104,3179.14
"340,000",84.56,202104,4020.81
"340,000",84.56,202104,4020.81
"319,000",106.71,202104,2989.41
"305,000",82.5,202104,3696.97
"398,000",140.9,202104,2824.7
"400,000",131.48,202104,3042.29
"320,000",106.22,202104,3012.62
"350,000",115.23,202104,3037.4
"350,000",82.23,202104,4256.35
"215,000",49.98,202104,4301.72
"498,000",152.39,202104,3267.93
"529,000",161.19,202104,3281.84
"321,000",105.62,202104,3039.2
"530,000",180.56,202104,2935.31
"447,000",147.41,202104,3032.36
"310,000",91.21,202104,3398.75
"165,000",74.74,202104,2207.65
"165,000",74.74,202104,2207.65
"142,700",59.86,202104,2383.9
"154,800",84.83,202104,1824.83
"173,000",84.83,202104,2039.37
"149,000",59.96,202104,2484.99
"163,000",84.89,202104,1920.13
"74,500",59.96,202104,1242.49
"83,250",74.97,202104,1110.44
"169,600",74.89,202104,2264.65
"86,250",74.97,202104,1150.46
"84,850",74.97,202104,1131.79
"144,800",59.96,202104,2414.94
"85,900",74.97,202104,1145.79
"73,700",59.96,202104,1229.15
"165,000",74.97,202104,2200.88
"71,600",59.96,202104,1194.13
"82,700",74.89,202104,1104.29
"98,850",84.92,202104,1164.04
"77,100",59.96,202104,1285.86
"88,150",74.97,202104,1175.8
"86,450",74.89,202104,1154.36
"84,100",74.97,202104,1121.78
"153,000",91.95,202104,1663.95
"153,000",91.95,202104,1663.95
"76,900",59.96,202104,1282.52
"74,350",59.96,202104,1239.99
"73,700",59.96,202104,1229.15
"130,000",84.99,202104,1529.59
"94,650",84.92,202104,1114.58
"172,500",114.91,202104,1501.17
"237,500",99.79,202104,2380
"150,000",59.76,202104,2510.04
"183,000",84.93,202104,2154.72
"175,000",84.93,202104,2060.52
"247,000",134.438,202104,1837.28
"235,000",84.95,202104,2766.33
"148,000",59.76,202104,2476.57
"155,000",84.67,202104,1830.64
"86,000",33.18,202104,2591.92
"183,000",84.92,202104,2154.97
"117,000",49.96,202104,2341.87
"158,000",59.97,202104,2634.65
"158,000",59.97,202104,2634.65
"90,500",34.44,202104,2627.76
"178,100",84.97,202104,2096.03
"178,100",84.97,202104,2096.03
"89,900",33.18,202104,2709.46
"92,500",33.18,202104,2787.82
"327,000",146.7139,202104,2228.83
"133,000",49.5,202104,2686.87
"91,000",33.18,202104,2742.62
"110,000",39.53,202104,2782.7
"117,700",49.96,202104,2355.88
"179,000",84.97,202104,2106.63
"118,000",49.96,202104,2361.89
"87,300",34.44,202104,2534.84
"137,000",60,202104,2283.33
"135,000",60,202104,2250
"117,000",39.53,202104,2959.78
"68,000",39.6,202104,1717.17
"190,000",129.45,202104,1467.75
"40,200",32.65,202104,1231.24
"179,000",147.21,202104,1215.95
"179,000",147.21,202104,1215.95
"39,800",33.1,202104,1202.42
"303,000",137.24,202104,2207.81
"303,000",137.24,202104,2207.81
"360,000",164.97,202104,2182.21
"275,000",130.17,202104,2112.62
"395,000",174.67,202104,2261.41
"225,000",84.9569,202104,2648.4
"289,000",106.78,202104,2706.5
"183,500",128.74,202104,1425.35
"183,000",84.83,202104,2157.26
"219,500",59.48,202104,3690.32
"38,500",33.1,202104,1163.14
"278,000",120.78,202104,2301.71
"180,000",78.99,202104,2278.77
"230,000",130.545,202104,1761.84
"185,000",128.74,202104,1437
"205,000",107.53,202104,1906.44
"185,000",122.07,202104,1515.52
"150,000",54.81,202104,2736.73
"120,000",84.44,202104,1421.13
"158,800",83,202104,1913.25
"182,500",70.89,202104,2574.41
"200,000",84.81,202104,2358.21
"246,500",83.86,202104,2939.42
"321,000",162.6,202104,1974.17
"25,000",25.89,202104,965.62
"314,000",137.24,202104,2287.96
"169,000",84.93,202104,1989.87
"246,000",124.641,202104,1973.67
"269,000",115.63,202104,2326.39
"230,000",124.1,202104,1853.34
"235,000",71.85,202104,3270.7
"330,000",141.381,202104,2334.12
"310,000",137.24,202104,2258.82
"195,000",122.07,202104,1597.44
"262,000",130.259,202104,2011.38
"200,000",84.91,202104,2355.44
"325,000",119.8906,202104,2710.8
"255,000",117.57,202104,2168.92
"160,000",112.75,202104,1419.07
"320,000",106.78,202104,2996.82
"32,900",34.41,202105,956.12
"24,000",25.92,202105,925.93
"18,000",23.66,202105,760.78
"18,000",24,202105,750
"80,000",59.505,202105,1344.42
"320,000",158.58,202105,2017.91
"18,000",12.94,202105,1391.04
"18,000",12.94,202105,1391.04
"18,000",12.94,202105,1391.04
"18,000",12.94,202105,1391.04
"17,800",23.9,202105,744.77
"39,000",39.89,202105,977.69
"80,000",59.15,202105,1352.49
"299,000",129.96,202105,2300.71
"52,900",51.08,202105,1035.63
"18,000",23.9,202105,753.14
"158,500",84.932,202105,1866.2
"111,000",84.78,202105,1309.27
"42,000",43.99,202105,954.76
"19,000",14.92,202105,1273.46
"19,000",14.78,202105,1285.52
"32,500",30.03,202105,1082.25
"118,000",103.28,202105,1142.53
"18,000",23.66,202105,760.78
"18,000",23.9,202105,753.14
"41,500",43.58,202105,952.27
"138,000",114.01,202105,1210.42
"199,700",59.4,202105,3361.95
"30,000",30.03,202105,999
"245,000",149.7,202105,1636.61
"195,000",116.67,202105,1671.38
"32,000",30.03,202105,1065.6
"42,900",43.99,202105,975.22
"18,000",14.92,202105,1206.43
"129,000",39.53,202105,3263.34
"289,000",133.46,202105,2165.44
"114,000",33.18,202105,3435.8
"108,700",33.18,202105,3276.07
"320,000",123.28,202105,2595.72
"323,000",182.2,202105,1772.78
"207,500",59.897,202105,3464.28
"275,000",84.95,202105,3237.2
"248,000",84.81,202105,2924.18
"260,000",153.8,202105,1690.51
"275,000",83.7,202105,3285.54
"195,000",79.97,202105,2438.41
"218,000",59.8732,202105,3641.03
"260,000",83.21,202105,3124.62
"273,000",83.17,202105,3282.43
"280,000",84.94,202105,3296.44
"239,850",134.3,202105,1785.93
"152,000",49.86,202105,3048.54
"198,500",59.92,202105,3312.75
"180,000",49.92,202105,3605.77
"268,143",84.9,202105,3158.34
"127,500",39.53,202105,3225.4
"398,000",106.67,202105,3731.13
"260,000",170.32,202105,1526.54
"280,000",83.17,202105,3366.6
"170,700",60,202105,2845
"260,000",73.26,202105,3549
"360,000",99.979,202105,3600.76
"205,000",59.92,202105,3421.23
"350,000",89.356,202105,3916.92
"21,700",13.425,202105,1616.39
"850,000",265.47,202105,3201.87
"21,700",13.425,202105,1616.39
"199,000",84.94,202105,2342.83
"256,500",176.88,202105,1450.14
"240,000",158.77,202105,1511.62
"188,000",49.618,202105,3788.95
"18,000",13.425,202105,1340.78
"327,000",107.21,202105,3050.09
"560,000",183.5,202105,3051.77
"177,000",84.77,202105,2088
"57,500",30.9214,202105,1859.55
"490,000",196.42,202105,2494.65
"350,000",180.67,202105,1937.23
"37,000",36.16,202105,1023.23
"284,500",121.931,202105,2333.29
"122,000",31.402,202105,3885.1
"80,000",52.37,202105,1527.59
"38,500",36.47,202105,1055.66
"160,000",59.83,202105,2674.24
"122,500",31.402,202105,3901.03
"237,000",84.465,202105,2805.9
"182,000",85,202105,2141.18
"42,000",36.16,202105,1161.5
"385,000",182.21,202105,2112.95
"226,000",84.236,202105,2682.94
"31,000",36.35,202105,852.82
"38,700",27.75,202105,1394.59
"32,000",36.35,202105,880.33
"303,000",84.97,202105,3565.96
"440,000",161.47,202105,2724.96
"219,000",76.79,202105,2851.93
"77,800",59.96,202105,1297.53
"34,500",30.46,202105,1132.63
"400,000",161.36,202105,2478.93
"368,000",127.75,202105,2880.63
"40,800",35.61,202105,1145.75
"260,000",84.96,202105,3060.26
"390,000",127.61,202105,3056.19
"390,000",127.61,202105,3056.19
"84,000",59.83,202105,1403.98
"225,000",76.79,202105,2930.07
"423,000",161.47,202105,2619.68
"265,000",84.96,202105,3119.11
"362,000",136.68,202105,2648.52
"36,000",33.11,202105,1087.28
"33,800",29.02,202105,1164.71
"30,000",29.63,202105,1012.49
"228,000",84.69,202105,2692.17
"240,000",83.56,202105,2872.19
"325,000",115.05,202105,2824.86
"228,000",76.79,202105,2969.14
"289,000",84.69,202105,3412.45
"304,000",84.98,202105,3577.31
"300,000",110.39,202105,2717.64
"240,000",84.43,202105,2842.59
"403,000",161.36,202105,2497.52
"28,376",29.63,202105,957.68
"273,000",84.96,202105,3213.28
"237,500",83.56,202105,2842.27
"304,000",84.99,202105,3576.89
"267,000",84.96,202105,3142.66
"417,000",161.36,202105,2584.28
"96,000",80.83,202105,1187.68
"239,000",161.89,202105,1476.31
"152,000",84.96,202105,1789.08
"95,000",80.83,202105,1175.31
"34,000",36.29,202105,936.9
"168,500",84.52,202105,1993.61
"93,000",35.73,202105,2602.85
"173,500",84.94,202105,2042.62
"240,000",243.94,202105,983.85
"34,500",36.29,202105,950.68
"330,000",160.33,202105,2058.25
"180,000",114.34,202105,1574.25
"280,000",235.81,202105,1187.4
"33,300",36.29,202105,917.61
"198,000",114.34,202105,1731.68
"316,000",157.41,202105,2007.5
"95,000",98.81,202105,961.44
"269,000",113.231,202105,2375.67
"130,000",109.36,202105,1188.73
"14,200",16.2,202105,876.54
"185,000",194.92,202105,949.11
"32,000",36.29,202105,881.79
"145,000",84.52,202105,1715.57
"135,000",105.96,202105,1274.07
"35,000",36.29,202105,964.45
"250,000",113.231,202105,2207.88
"37,500",36.29,202105,1033.34
"132,000",84.95,202105,1553.86
"149,000",84.96,202105,1753.77
"169,800",84.84,202105,2001.41
"142,000",59.96,202105,2368.25
"167,000",74.97,202105,2227.56
"189,000",91.96,202105,2055.24
"183,500",101.51,202105,1807.7
"192,000",101.18,202105,1897.61
"182,000",84.92,202105,2143.19
"192,000",114.46,202105,1677.44
"150,000",59.76,202105,2510.04
"150,000",59.76,202105,2510.04
"150,000",59.76,202105,2510.04
"150,000",59.94,202105,2502.5
"245,000",84.97,202105,2883.37
"147,000",59.76,202105,2459.84
"147,000",59.76,202105,2459.84
"199,000",68.39,202105,2909.78
"92,500",39.98,202105,2313.66
"290,000",101.97,202105,2843.97
"195,000",84.73,202105,2301.43
"176,000",84.93,202105,2072.29
"170,000",63.76,202105,2666.25
"198,000",75.16,202105,2634.38
"209,000",59.98,202105,3484.49
"105,000",39.98,202105,2626.31
"220,000",134.71,202105,1633.14
"110,000",39.53,202105,2782.7
"93,500",33.18,202105,2817.96
"92,500",34.44,202105,2685.83
"89,000",34.44,202105,2584.2
"85,000",34.44,202105,2468.06
"86,700",34.44,202105,2517.42
"93,000",33.18,202105,2802.89
"100,000",39.6,202105,2525.25
"144,000",60,202105,2400
"110,000",39.51,202105,2784.11
"144,000",60,202105,2400
"96,500",39.6,202105,2436.87
"327,000",146.7139,202105,2228.83
"173,821",84.97,202105,2045.67
"85,000",33.18,202105,2561.78
"186,200",84.97,202105,2191.36
"114,000",39.53,202105,2883.89
"87,500",34.44,202105,2540.65
"174,700",84.97,202105,2056.02
"90,500",34.44,202105,2627.76
"122,000",49.2,202105,2479.67
"160,000",84.46,202105,1894.39
"166,000",84.46,202105,1965.43
"185,000",84.97,202105,2177.24
"170,000",84.97,202105,2000.71
"191,000",97.63,202105,1956.37
"126,500",49.96,202105,2532.03
"182,000",84.92,202105,2143.19
"90,000",34.44,202105,2613.24
"104,000",39.6,202105,2626.26
"175,000",84.48,202105,2071.5
"177,000",84.92,202105,2084.31
"187,600",84.97,202105,2207.84
"255,000",116.24,202105,2193.74
"172,000",84.95,202105,2024.72
"375,000",164.97,202105,2273.14
"40,700",33.1,202105,1229.61
"228,000",83.86,202105,2718.82
"350,000",164.97,202105,2121.6
"280,000",84.9984,202105,3294.18
"535,000",244.224,202105,2190.61
"285,500",84.9984,202105,3358.89
"183,500",70.89,202105,2588.52
"41,000",32.65,202105,1255.74
"35,000",34.1,202105,1026.39
"330,000",119.8906,202105,2752.51
"31,500",31.81,202105,990.25
"400,000",164.99,202105,2424.39
"34,800",28.58,202105,1217.63
"170,000",84.96,202105,2000.94
"182,000",128.74,202105,1413.7
"41,000",34.995,202105,1171.6
"370,000",164.97,202105,2242.83
"540,000",244.66,202105,2207.14
"212,000",59.9818,202105,3534.41
"360,000",163.567,202105,2200.93
"45,000",34.995,202105,1285.9
"170,000",59.76,202105,2844.71
"220,000",59.9818,202105,3667.78
"41,800",32.65,202105,1280.25
"198,000",59.9772,202105,3301.25
"300,000",137.24,202105,2185.95
"210,000",84.16,202105,2495.25
"307,500",119.8906,202105,2564.84
"206,000",84.74,202105,2430.97
"455,000",214.967,202105,2116.6
"375,000",163.567,202105,2292.64
"181,300",84.93,202105,2134.7
"41,000",34.995,202105,1171.6
"317,000",106.39,202105,2979.6
"279,500",84.9984,202105,3288.3
"285,000",84.9984,202105,3353
"214,000",84.97,202106,2518.54
"91,000",59.96,202106,1517.68
"39,000",42.52,202106,917.22
"200,000",59.4,202106,3367
"185,000",59.97,202106,3084.88
"87,500",28.246,202106,3097.78
"42,500",43.99,202106,966.13
"80,000",59.505,202106,1344.42
"79,500",28.246,202106,2814.56
"18,000",17.684,202106,1017.87
"320,000",144.55,202106,2213.77
"30,500",30.03,202106,1015.65
"254,500",84.97,202106,2995.17
"275,000",92.6232,202106,2969.02
"72,000",71.66,202106,1004.74
"205,000",59.97,202106,3418.38
"59,000",33.48,202106,1762.25
"51,000",70.57,202106,722.69
"39,900",39.89,202106,1000.25
"21,000",23.85,202106,880.5
"81,500",47.02,202106,1733.3
"207,500",59.606,202106,3481.19
"151,500",51.12,202106,2963.62
"182,000",49.4013,202106,3684.11
"215,000",59.8072,202106,3594.88
"215,000",59.8072,202106,3594.88
"149,000",51.12,202106,2914.71
"110,000",33.18,202106,3315.25
"285,000",84.94,202106,3355.31
"286,000",76.1709,202106,3754.71
"210,000",59.92,202106,3504.67
"210,000",59.92,202106,3504.67
"365,000",161,202106,2267.08
"250,000",84.87,202106,2945.68
"185,000",49.92,202106,3705.93
"52,000",59.96,202106,867.24
"200,000",134.3,202106,1489.2
"225,000",53.46,202106,4208.75
"273,000",74.25,202106,3676.77
"135,000",39.53,202106,3415.13
"135,000",39.53,202106,3415.13
"440,000",138.51,202106,3176.67
"22,600",12.449,202106,1815.41
"202,000",81.84,202106,2468.23
"277,000",241.24,202106,1148.23
"80,000",37.57,202106,2129.36
"80,000",37.57,202106,2129.36
"437,000",232.9557,202106,1875.89
"76,000",39.91,202106,1904.28
"21,000",14.224,202106,1476.38
"222,000",121.48,202106,1827.46
"390,000",270.25,202106,1443.11
"31,500",36.47,202106,863.72
"162,500",111.27,202106,1460.41
"122,500",31.402,202106,3901.03
"330,000",152.98,202106,2157.14
"37,800",27.75,202106,1362.16
"350,000",170.01,202106,2058.7
"119,500",31.402,202106,3805.49
"305,000",152.98,202106,1993.72
"37,050",27.75,202106,1335.14
"350,000",103.32,202106,3387.53
"57,250",41.19,202106,1389.9
"224,800",76.79,202106,2927.46
"33,900",35.236,202106,962.08
"440,000",114.15,202106,3854.58
"375,000",159.15,202106,2356.27
"170,000",59.82,202106,2841.86
"233,000",84.69,202106,2751.21
"260,000",84.43,202106,3079.47
"157,000",84.99,202106,1847.28
"254,000",84.43,202106,3008.41
"230,000",76.79,202106,2995.18
"37,200",33.11,202106,1123.53
"258,000",84.43,202106,3055.79
"228,000",76.79,202106,2969.14
"312,000",84.97,202106,3671.88
"33,000",29.63,202106,1113.74
"230,000",76.79,202106,2995.18
"220,000",76.79,202106,2864.96
"215,000",76.79,202106,2799.84
"305,000",120.76,202106,2525.67
"294,000",84.81,202106,3466.57
"43,500",33.11,202106,1313.8
"248,000",83.56,202106,2967.93
"209,000",107.75,202106,1939.68
"455,000",213.05,202106,2135.65
"94,000",35.73,202106,2630.84
"40,000",36.29,202106,1102.23
"37,000",36.29,202106,1019.56
"34,781",36.29,202106,958.42
"34,781",36.29,202106,958.42
"130,000",74.758,202106,1738.94
"132,000",83.7,202106,1577.06
"370,000",105.31,202106,3513.44
"169,800",114.69,202106,1480.51
"159,000",74.74,202106,2127.37
"151,000",84.96,202106,1777.31
"76,600",59.96,202106,1277.52
"174,000",84.83,202106,2051.16
"194,000",91.96,202106,2109.61
"189,000",114.32,202106,1653.25
"210,000",101.94,202106,2060.04
"190,000",101.4,202106,1873.77
"210,000",101.94,202106,2060.04
"270,000",84.99,202106,3176.84
"211,000",74.54,202106,2830.69
"245,000",71.68,202106,3417.97
"151,000",59.76,202106,2526.77
"225,000",84.73,202106,2655.49
"228,000",84.06,202106,2712.35
"256,000",134.438,202106,1904.22
"240,000",84.95,202106,2825.19
"170,000",84.93,202106,2001.65
"252,000",134.438,202106,1874.47
"152,000",59.76,202106,2543.51
"91,700",34.44,202106,2662.6
"95,000",33.18,202106,2863.17
"94,300",33.18,202106,2842.07
"143,000",49.5,202106,2888.89
"196,000",84.86,202106,2309.69
"184,000",84.92,202106,2166.75
"91,000",34.44,202106,2642.28
"192,000",84.92,202106,2260.95
"92,000",34.44,202106,2671.31
"100,000",39.6,202106,2525.25
"93,000",34.44,202106,2700.35
"95,000",33.18,202106,2863.17
"170,000",84.46,202106,2012.79
"104,900",39.6,202106,2648.99
"102,000",39.6,202106,2575.76
"223,000",78.99,202106,2823.14
"195,000",59.9772,202106,3251.24
"398,000",159.44,202106,2496.24
"212,000",84.81,202106,2499.71
"208,000",52.73,202106,3944.62
"230,000",59.98,202106,3834.61
"280,000",84.67,202106,3306.96
"289,000",115.63,202106,2499.35
"24,000",23.34,202106,1028.28
"204,000",84.97,202106,2400.85
"200,000",92.8,202106,2155.17
"478,000",214.967,202106,2223.6
"230,000",59.98,202106,3834.61
"680,000",244.04,202106,2786.43
"270,000",84.67,202106,3188.85
"283,000",130.17,202106,2174.08
"399,900",163.702,202106,2442.85
"175,000",119.25,202106,1467.51
"290,000",84.9231,202106,3414.85
"215,000",107.53,202106,1999.44
"215,000",107.53,202106,1999.44
"38,000",35.48,202106,1071.03
"450,000",214.967,202106,2093.34
"347,000",114.9931,202106,3017.57
"350,000",162.6,202106,2152.52
"235,000",84.89,202106,2768.29
"458,000",214.967,202106,2130.56
"183,000",122.07,202106,1499.14
"199,000",104.01,202106,1913.28
"250,000",84.76,202106,2949.5
"288,000",84.9984,202106,3388.3
"210,000",52.72,202106,3983.31
"39,500",28.58,202106,1382.09
"200,000",70.89,202106,2821.27
"286,000",137.24,202106,2083.94
"39,000",28.58,202106,1364.59
"400,000",164.99,202106,2424.39
"103,000",84.28,202107,1222.12
"90,000",28.246,202107,3186.29
"259,000",84.991,202107,3047.38
"205,000",59.606,202107,3439.25
"280,000",84.99,202107,3294.51
"208,000",59.8848,202107,3473.34
"260,000",84.81,202107,3065.68
"80,000",75.45,202107,1060.3
"181,500",210.15,202107,863.67
"203,000",59.4,202107,3417.51
"33,000",34.82,202107,947.73
"86,000",28.246,202107,3044.68
"260,000",84.81,202107,3065.68
"120,000",107.3,202107,1118.36
"204,000",59.53,202107,3426.84
"204,500",59.4,202107,3442.76
"60,000",33.48,202107,1792.11
"220,000",84.97,202107,2589.15
"348,000",157.37,202107,2211.35
"32,000",30.03,202107,1065.6
"155,000",51.12,202107,3032.08
"137,000",39.53,202107,3465.72
"151,000",51.12,202107,2953.83
"159,500",49.86,202107,3198.96
"110,000",33.18,202107,3315.25
"175,000",60,202107,2916.67
"350,000",161.07,202107,2172.97
"140,000",39.53,202107,3541.61
"139,000",39.53,202107,3516.32
"168,000",49.86,202107,3369.43
"245,000",104.43,202107,2346.07
"245,000",84.81,202107,2888.81
"140,000",39.53,202107,3541.61
"288,500",81.42,202107,3543.36
"287,000",83.7,202107,3428.91
"135,000",39.53,202107,3415.13
"136,000",39.53,202107,3440.42
"120,000",33.18,202107,3616.64
"175,000",60,202107,2916.67
"328,000",149.21,202107,2198.24
"342,000",94.8407,202107,3606.05
"436,000",126.928,202107,3435.02
"115,200",33.18,202107,3471.97
"139,500",39.53,202107,3528.97
"117,000",33.18,202107,3526.22
"282,000",84.943,202107,3319.87
"285,000",83.21,202107,3425.07
"61,000",69.16,202107,882.01
"249,500",104.43,202107,2389.16
"120,000",33.18,202107,3616.64
"285,000",84.357,202107,3378.5
"290,000",109.53,202107,2647.68
"490,000",166.01,202107,2951.63
"1,000,000",273.96,202107,3650.17
"230,000",165.41,202107,1390.48
"220,000",114.83,202107,1915.88
"200,000",81.84,202107,2443.79
"235,000",84.595,202107,2777.94
"350,000",200.88,202107,1742.33
"121,000",31.402,202107,3853.26
"159,500",59.4,202107,2685.19
"127,170",84.202,202107,1510.3
"550,000",175.052,202107,3141.92
"162,000",59.4,202107,2727.27
"200,000",181.51,202107,1101.87
"127,000",31.402,202107,4044.33
"124,500",31.402,202107,3964.72
"155,000",40.553,202107,3822.16
"240,000",104.31,202107,2300.83
"164,000",84.86,202107,1932.59
"35,500",36.16,202107,981.75
"250,000",84.236,202107,2967.85
"39,700",36.35,202107,1092.16
"75,000",55.12,202107,1360.67
"280,000",84.81,202107,3301.5
"260,000",84.43,202107,3079.47
"313,000",128.03,202107,2444.74
"402,000",127.61,202107,3150.22
"410,000",136.68,202107,2999.71
"215,000",76.79,202107,2799.84
"369,000",94.5,202107,3904.76
"226,000",59.96,202107,3769.18
"345,000",126.33,202107,2730.94
"355,000",128.01,202107,2773.22
"285,000",115.59,202107,2465.61
"258,000",84.43,202107,3055.79
"222,000",76.79,202107,2891
"37,800",33.11,202107,1141.65
"225,000",76.79,202107,2930.07
"390,000",121.74,202107,3203.55
"308,000",84.99,202107,3623.96
"230,000",76.79,202107,2995.18
"262,000",84.43,202107,3103.16
"246,500",84.43,202107,2919.58
"230,000",76.79,202107,2995.18
"285,000",115.59,202107,2465.61
"256,700",84.43,202107,3040.39
"227,700",76.79,202107,2965.23
"233,000",76.79,202107,3034.25
"198,000",59.96,202107,3302.2
"33,000",35.796,202107,921.89
"234,000",85,202107,2752.94
"257,000",84.43,202107,3043.94
"230,000",76.79,202107,2995.18
"430,000",145.83,202107,2948.64
"81,500",79.47,202107,1025.54
"91,000",35.73,202107,2546.88
"36,000",36.29,202107,992.01
"240,000",114.498,202107,2096.11
"94,000",35.73,202107,2630.84
"180,000",84.253,202107,2136.42
"259,000",244.61,202107,1058.83
"130,000",111.08,202107,1170.33
"260,000",84.074,202107,3092.51
"39,500",36.29,202107,1088.45
"135,000",85.12,202107,1586
"37,000",30.215,202107,1224.56
"124,500",104.64,202107,1189.79
"95,500",35.73,202107,2672.82
"660,000",210.1,202107,3141.36
"261,000",63.87,202107,4086.43
"345,000",106.71,202107,3233.06
"151,000",84.96,202107,1777.31
"169,900",84.95,202107,2000
"151,600",84.98,202107,1783.95
"145,000",59.89,202107,2421.11
"174,500",84.83,202107,2057.06
"145,000",59.89,202107,2421.11
"176,000",84.99,202107,2070.83
"82,200",74.89,202107,1097.61
"178,000",84.99,202107,2094.36
"98,550",84.92,202107,1160.5
"85,900",74.97,202107,1145.79
"81,550",74.89,202107,1088.93
"201,000",101.94,202107,1971.75
"150,000",59.97,202107,2501.25
"218,000",101.94,202107,2138.51
"88,150",74.97,202107,1175.8
"93,450",84.92,202107,1100.45
"98,550",84.92,202107,1160.5
"94,850",84.92,202107,1116.93
"75,300",59.96,202107,1255.84
"87,150",74.97,202107,1162.46
"73,500",59.96,202107,1225.82
"86,850",74.97,202107,1158.46
"86,850",74.97,202107,1158.46
"99,350",84.96,202107,1169.37
"85,200",74.97,202107,1136.45
"83,500",74.89,202107,1114.97
"72,150",59.96,202107,1203.3
"74,750",59.96,202107,1246.66
"75,000",59.96,202107,1250.83
"97,150",84.92,202107,1144.02
"95,250",84.96,202107,1121.12
"99,350",84.96,202107,1169.37
"135,000",59.98,202107,2250.75
"257,000",134.71,202107,1907.8
"237,000",134.438,202107,1762.89
"236,500",107.6,202107,2197.96
"235,000",99.79,202107,2354.95
"155,000",59.76,202107,2593.71
"225,000",84.73,202107,2655.49
"247,000",83.69,202107,2951.37
"220,000",84.73,202107,2596.48
"220,000",74.54,202107,2951.44
"207,000",74.54,202107,2777.03
