거래금액,전용면적,년,면적당금
"55,000",114.85,201910,478.89
"46,000",59.98,201910,766.92
"39,500",59.98,201910,658.55
"29,950",59.82,201910,500.67
"50,000",127.25,201910,392.93
"44,500",71.89,201910,619
"46,000",84.88,201910,541.94
"51,000",79.07,201910,645
"29,000",41.3,201910,702.18
"28,000",59.43,201910,471.14
"38,500",59.98,201910,641.88
"42,800",71.89,201910,595.35
"30,500",41.3,201910,738.5
"36,000",49.94,201910,720.87
"38,900",84.6,201910,459.81
"30,450",59.82,201910,509.03
"29,200",41.3,201910,707.02
"40,300",84.6,201910,476.36
"40,000",76.51,201910,522.81
"36,500",49.94,201910,730.88
"38,000",84.6,201910,449.17
"57,000",84.9909,201910,670.66
"28,500",59.94,201910,475.48
"43,500",84.7848,201910,513.06
"40,800",71.89,201910,567.53
"38,500",84.67,201910,454.71
"41,000",84.93,201910,482.75
"19,500",40.99,201910,475.73
"35,750",59.77,201910,598.13
"52,500",79.07,201910,663.97
"46,000",84.88,201910,541.94
"39,200",84.97,201910,461.34
"50,000",79.07,201910,632.35
"45,000",71.89,201910,625.96
"40,000",84.6,201910,472.81
"39,900",84.67,201910,471.24
"32,700",59.82,201910,546.64
"32,500",59.82,201910,543.3
"28,700",59.97,201910,478.57
"37,500",84.67,201910,442.9
"44,800",84.88,201910,527.8
"44,000",81.12,201910,542.41
"27,500",59.94,201910,458.79
"43,500",84.88,201910,512.49
"51,300",79.07,201910,648.79
"42,600",71.89,201910,592.57
"40,000",84.6,201910,472.81
"50,300",117.2775,201910,428.9
"47,000",84.88,201910,553.72
"45,500",84.88,201910,536.05
"56,900",84.9986,201910,669.42
"29,700",52.74,201910,563.14
"17,300",12.99,201910,1331.79
"17,500",12.99,201910,1347.19
"32,000",70.34,201910,454.93
"39,950",84.99,201910,470.06
"48,000",84.95,201910,565.04
"35,000",63.78,201910,548.76
"16,600",13.47,201910,1232.37
"18,000",12.99,201910,1385.68
"18,150",12.99,201910,1397.23
"16,400",12.99,201910,1262.51
"16,500",12.99,201910,1270.21
"33,300",70.34,201910,473.41
"17,800",12.99,201910,1370.28
"37,000",84.99,201910,435.35
"18,150",12.99,201910,1397.23
"54,000",122.58,201910,440.53
"17,650",12.99,201910,1358.74
"18,150",13.47,201910,1347.44
"48,500",122.58,201910,395.66
"16,600",13.47,201910,1232.37
"37,250",63.78,201910,584.04
"33,800",63.78,201910,529.95
"18,050",12.99,201910,1389.53
"18,150",13.47,201910,1347.44
"23,500",49.37,201910,476
"53,800",84.993,201910,632.99
"35,000",63.78,201910,548.76
"36,800",63.78,201910,576.98
"52,000",122.58,201910,424.21
"35,800",63.78,201910,561.3
"33,000",57.46,201910,574.31
"14,260",14.73,201910,968.09
"51,500",84.93,201910,606.38
"45,200",84.93,201910,532.2
"31,500",84.98,201910,370.68
"57,500",59.54,201911,965.74
"67,000",59.36,201911,1128.71
"53,500",84.552,201911,632.75
"74,700",84.98,201911,879.03
"74,000",84.92,201911,871.41
"60,000",114.922,201911,522.09
"34,900",59.27,201911,588.83
"52,500",84.76,201911,619.4
"85,500",84.965,201911,1006.3
"71,000",59.818,201911,1186.93
"45,700",59.98,201911,761.92
"78,000",84.98,201911,917.86
"59,800",59.38,201911,1007.07
"74,000",84.29,201911,877.92
"73,500",84.93,201911,865.42
"46,400",59.98,201911,773.59
"54,800",84.71,201911,646.91
"65,000",59.36,201911,1095.01
"79,500",84.98,201911,935.51
"54,000",59.54,201911,906.95
"77,000",74.628,201911,1031.78
"71,000",59.818,201911,1186.93
"47,000",84.89,201911,553.66
"27,000",59.42,201911,454.39
"39,800",59.98,201911,663.55
"40,000",59.98,201911,666.89
"58,500",59.82,201911,977.93
"74,500",84.29,201911,883.85
"37,000",59.67,201911,620.08
"54,000",84.86,201911,636.34
"54,000",59.68,201911,904.83
"62,500",84.97,201911,735.55
"42,000",84.24,201911,498.58
"68,000",59.36,201911,1145.55
"70,500",84.18,201911,837.49
"36,500",59.67,201911,611.7
"52,300",84.86,201911,616.31
"42,500",59.98,201911,708.57
"56,000",114.85,201911,487.59
"41,000",59.98,201911,683.56
"43,000",59.98,201911,716.91
"64,500",59.74,201911,1079.68
"56,600",59.6,201911,949.66
"65,000",59.98,201911,1083.69
"84,500",113.89,201911,741.94
"44,700",59.98,201911,745.25
"65,200",84.97,201911,767.33
"60,000",59.33,201911,1011.29
"20,000",48.91,201911,408.91
"51,000",84.76,201911,601.7
"60,000",84.99,201911,705.97
"48,500",84.76,201911,572.2
"82,000",113.89,201911,719.99
"73,000",114.98,201911,634.89
"67,500",84.97,201911,794.4
"59,900",114.85,201911,521.55
"61,750",59.6,201911,1036.07
"44,200",59.98,201911,736.91
"72,500",84.97,201911,853.24
"49,000",59.9,201911,818.03
"54,500",84.705,201911,643.41
"62,500",114.88,201911,544.05
"43,700",59.98,201911,728.58
"47,000",59.98,201911,783.59
"41,900",59.98,201911,698.57
"42,200",59.98,201911,703.57
"54,500",84.9134,201911,641.83
"48,000",59.964,201911,800.48
"53,000",84.86,201911,624.56
"59,300",59.38,201911,998.65
"37,100",68.675,201911,540.23
"51,500",84.552,201911,609.09
"43,000",59.98,201911,716.91
"45,700",59.98,201911,761.92
"55,900",59.54,201911,938.86
"80,900",113.89,201911,710.33
"52,200",84.705,201911,616.26
"36,250",59.67,201911,607.51
"82,700",114.98,201911,719.26
"50,000",59.9,201911,834.72
"76,700",84.93,201911,903.1
"46,000",59.758,201911,769.77
"48,800",84.76,201911,575.74
"83,500",84.965,201911,982.76
"50,000",84.92,201911,588.79
"72,000",84.98,201911,847.26
"74,800",84.29,201911,887.41
"70,800",84.97,201911,833.24
"64,500",59.96,201911,1075.72
"63,500",59.96,201911,1059.04
"58,500",114.88,201911,509.23
"37,500",59.67,201911,628.46
"38,900",60,201911,648.33
"55,000",114.85,201911,478.89
"43,200",59.98,201911,720.24
"55,500",114.85,201911,483.24
"49,000",84.89,201911,577.22
"56,000",59.6,201911,939.6
"56,000",59.96,201911,933.96
"53,500",84.873,201911,630.35
"54,800",84.705,201911,646.95
"51,300",59.9,201911,856.43
"74,000",84.93,201911,871.31
"63,000",59.96,201911,1050.7
"81,700",84.867,201911,962.68
"75,000",84.86,201911,883.81
"76,000",84.98,201911,894.33
"13,650",18.6479,201911,731.99
"58,500",114.85,201911,509.36
"62,000",84.99,201911,729.5
"78,000",84.93,201911,918.4
"43,500",59.98,201911,725.24
"43,400",59.98,201911,723.57
"44,000",59.98,201911,733.58
"74,000",84.86,201911,872.02
"58,900",59.38,201911,991.92
"57,800",84.873,201911,681.02
"56,000",114.85,201911,487.59
"84,000",84.98,201911,988.47
"66,800",84.99,201911,785.97
"64,200",84.99,201911,755.38
"71,300",84.18,201911,846.99
"60,400",59.38,201911,1017.18
"60,000",59.38,201911,1010.44
"70,000",84.29,201911,830.47
"59,500",59.6,201911,998.32
"50,700",84.705,201911,598.55
"43,450",59.98,201911,724.41
"42,800",59.98,201911,713.57
"37,700",59.64,201911,632.13
"47,000",84.88,201911,553.72
"30,700",59.82,201911,513.21
"35,000",59.98,201911,583.53
"56,400",84.9909,201911,663.6
"29,800",59.82,201911,498.16
"44,500",84.88,201911,524.27
"38,050",84.67,201911,449.39
"39,000",76.51,201911,509.74
"38,300",49.94,201911,766.92
"28,000",59.94,201911,467.13
"36,300",49.94,201911,726.87
"34,000",59.43,201911,572.1
"28,000",59.94,201911,467.13
"39,500",84.6,201911,466.9
"42,000",84.6,201911,496.45
"30,000",41.3,201911,726.39
"26,500",59.94,201911,442.11
"43,000",84.97,201911,506.06
"31,000",59.82,201911,518.22
"43,200",84.93,201911,508.65
"36,400",49.94,201911,728.87
"28,000",44.89,201911,623.75
"38,000",84.67,201911,448.8
"42,000",84.93,201911,494.52
"28,500",44.89,201911,634.89
"39,000",84.6,201911,460.99
"37,700",49.94,201911,754.91
"41,000",71.89,201911,570.32
"44,500",84.88,201911,524.27
"41,000",84.93,201911,482.75
"52,500",79.07,201911,663.97
"38,000",49.94,201911,760.91
"41,750",112.29,201911,371.81
"34,500",49.94,201911,690.83
"48,500",84.88,201911,571.39
"37,500",49.94,201911,750.9
"38,800",49.94,201911,776.93
"31,000",41.3,201911,750.61
"37,000",84.67,201911,436.99
"50,500",84.92,201911,594.68
"34,500",71.3,201911,483.87
"46,500",134.45,201911,345.85
"34,500",71.3,201911,483.87
"18,150",12.99,201911,1397.23
"31,900",50.16,201911,635.96
"44,500",134.45,201911,330.98
"25,800",53,201911,486.79
"40,000",84.92,201911,471.03
"36,500",63.78,201911,572.28
"38,000",59.88,201911,634.6
"18,150",13.47,201911,1347.44
"49,000",84.59,201911,579.26
"14,400",14.86,201911,969.04
"51,000",84.95,201911,600.35
"31,300",63.78,201911,490.75
"33,500",59.43,201911,563.69
"59,500",114.78,201911,518.38
"37,800",84.99,201911,444.76
"52,200",84.92,201911,614.7
"47,500",84.93,201911,559.28
"53,000",84.93,201911,624.04
"47,500",84.86,201912,559.75
"67,900",84.97,201912,799.11
"64,000",58.99,201912,1084.93
"65,000",114.922,201912,565.6
"49,000",114.68,201912,427.28
"54,300",84.92,201912,639.43
"51,000",84.76,201912,601.7
"50,500",84.705,201912,596.19
"14,400",18.6479,201912,772.2
"73,000",84.29,201912,866.06
"50,500",59.9,201912,843.07
"64,000",114.922,201912,556.9
"44,700",59.98,201912,745.25
"57,800",59.54,201912,970.78
"66,500",84.99,201912,782.44
"66,300",114.922,201912,576.91
"58,000",84.873,201912,683.37
"52,000",114.68,201912,453.44
"48,700",84.71,201912,574.9
"43,450",59.98,201912,724.41
"52,700",84.71,201912,622.12
"38,000",59.67,201912,636.84
"60,000",59.36,201912,1010.78
"69,000",84.18,201912,819.67
"75,000",84.93,201912,883.08
"63,600",59.96,201912,1060.71
"60,000",84.873,201912,706.94
"58,700",114.88,201912,510.97
"58,800",114.85,201912,511.97
"69,000",84.67,201912,814.93
"57,000",59.36,201912,960.24
"66,900",84.92,201912,787.8
"63,000",59.96,201912,1050.7
"20,900",54.99,201912,380.07
"44,400",59.98,201912,740.25
"55,300",84.71,201912,652.82
"49,000",84.86,201912,577.42
"78,000",84.67,201912,921.22
"70,030",84.67,201912,827.09
"65,000",59.818,201912,1086.63
"94,500",114.82,201912,823.03
"59,500",84.873,201912,701.05
"58,000",84.873,201912,683.37
"45,500",59.98,201912,758.59
"57,000",59.97,201912,950.48
"14,900",18.6479,201912,799.02
"14,400",18.6479,201912,772.2
"50,000",84.89,201912,589
"51,000",84.86,201912,600.99
"82,800",84.98,201912,974.35
"50,000",59.9,201912,834.72
"60,000",114.88,201912,522.28
"49,000",84.89,201912,577.22
"36,500",59.4,201912,614.48
"75,000",84.67,201912,885.79
"64,200",84.92,201912,756.01
"55,000",59.54,201912,923.75
"68,500",84.97,201912,806.17
"75,000",59.818,201912,1253.8
"74,400",84.15,201912,884.14
"37,500",68.675,201912,546.05
"52,000",84.705,201912,613.9
"42,500",59.98,201912,708.57
"45,000",59.98,201912,750.25
"57,000",114.85,201912,496.3
"55,000",59.6,201912,922.82
"67,800",114.922,201912,589.97
"60,000",114.88,201912,522.28
"51,800",84.92,201912,609.99
"67,000",59.98,201912,1117.04
"53,000",84.98,201912,623.68
"14,700",18.6479,201912,788.29
"64,800",84.99,201912,762.44
"81,000",74.628,201912,1085.38
"83,500",113.89,201912,733.16
"58,500",59.38,201912,985.18
"77,000",84.93,201912,906.63
"48,000",59.964,201912,800.48
"49,500",84.71,201912,584.35
"14,400",18.6479,201912,772.2
"56,200",59.99,201912,936.82
"58,000",59.54,201912,974.14
"55,000",59.38,201912,926.24
"56,700",84.8712,201912,668.07
"75,000",84.92,201912,883.18
"50,000",84.705,201912,590.28
"37,500",59.67,201912,628.46
"51,000",84.71,201912,602.05
"51,500",84.552,201912,609.09
"47,400",59.98,201912,790.26
"14,970",18.6479,201912,802.77
"59,000",59.54,201912,990.93
"51,900",84.705,201912,612.71
"37,300",59.67,201912,625.1
"49,700",84.89,201912,585.46
"44,000",59.98,201912,733.58
"51,200",84.71,201912,604.42
"64,000",59.96,201912,1067.38
"40,700",60,201912,678.33
"41,500",60,201912,691.67
"80,500",84.89,201912,948.29
"59,500",114.85,201912,518.07
"24,500",46.36,201912,528.47
"51,400",84.705,201912,606.81
"53,000",114.68,201912,462.16
"42,900",59.98,201912,715.24
"42,000",84.24,201912,498.58
"93,000",104.53,201912,889.7
"67,500",84.97,201912,794.4
"36,900",84.9,201912,434.63
"55,700",84.92,201912,655.91
"55,950",59.99,201912,932.66
"85,000",113.89,201912,746.33
"78,000",113.89,201912,684.87
"72,900",84.97,201912,857.95
"55,000",59.6,201912,922.82
"68,700",84.97,201912,808.52
"69,300",84.97,201912,815.58
"57,800",84.9134,201912,680.69
"48,000",59.758,201912,803.24
"49,000",68.303,201912,717.39
"51,000",114.68,201912,444.72
"24,500",61.65,201912,397.4
"43,000",59.98,201912,716.91
"51,500",84.76,201912,607.6
"59,900",114.85,201912,521.55
"51,500",84.705,201912,607.99
"50,000",84.552,201912,591.35
"52,400",114.68,201912,456.92
"48,000",84.91,201912,565.3
"60,000",114.85,201912,522.42
"15,000",18.6479,201912,804.38
"56,500",59.6,201912,947.99
"39,500",68.675,201912,575.17
"62,800",114.88,201912,546.66
"54,000",84.705,201912,637.51
"59,800",114.85,201912,520.68
"54,000",84.71,201912,637.47
"72,000",84.29,201912,854.19
"93,500",114.82,201912,814.32
"52,000",84.705,201912,613.9
"45,000",84.91,201912,529.97
"72,000",84.29,201912,854.19
"70,000",114.29,201912,612.48
"47,000",84.89,201912,553.66
"42,000",60,201912,700
"50,800",84.76,201912,599.34
"14,950",18.6479,201912,801.7
"48,200",84.89,201912,567.79
"36,700",59.67,201912,615.05
"48,900",59.98,201912,815.27
"32,000",73.95,201912,432.72
"66,300",84.97,201912,780.28
"65,000",84.97,201912,764.98
"89,000",113.89,201912,781.46
"71,500",84.97,201912,841.47
"81,000",114.98,201912,704.47
"37,400",68.675,201912,544.59
"46,500",59.758,201912,778.14
"53,800",84.705,201912,635.15
"56,000",114.85,201912,487.59
"48,900",59.98,201912,815.27
"41,500",59.98,201912,691.9
"45,000",59.98,201912,750.25
"53,700",84.92,201912,632.36
"45,200",59.758,201912,756.38
"52,400",84.552,201912,619.74
"43,300",59.98,201912,721.91
"59,800",114.85,201912,520.68
"79,000",114.88,201912,687.67
"72,000",84.29,201912,854.19
"62,000",59.6,201912,1040.27
"74,000",84.93,201912,871.31
"59,800",114.88,201912,520.54
"54,000",84.92,201912,635.89
"41,000",60,201912,683.33
"32,000",59.82,201912,534.94
"56,600",84.9986,201912,665.89
"44,000",81.12,201912,542.41
"29,000",41.3,201912,702.18
"51,500",84.41,201912,610.12
"38,000",49.94,201912,760.91
"45,000",84.93,201912,529.85
"34,500",49.94,201912,690.83
"37,750",49.94,201912,755.91
"53,500",79.07,201912,676.62
"46,000",84.88,201912,541.94
"27,500",59.94,201912,458.79
"44,000",84.4405,201912,521.08
"31,400",59.82,201912,524.91
"37,000",49.94,201912,740.89
"49,700",84.41,201912,588.79
"29,900",41.3,201912,723.97
"44,200",84.96,201912,520.24
"31,000",59.82,201912,518.22
"37,000",84.67,201912,436.99
"29,500",78.84,201912,374.18
"29,900",41.3,201912,723.97
"38,000",49.94,201912,760.91
"28,800",41.3,201912,697.34
"28,500",59.94,201912,475.48
"55,800",84.9909,201912,656.54
"29,800",41.3,201912,721.55
"35,500",59.43,201912,597.34
"37,100",84.67,201912,438.17
"30,000",41.3,201912,726.39
"30,500",59.82,201912,509.86
"45,000",84.93,201912,529.85
"43,700",84.93,201912,514.54
"30,000",41.3,201912,726.39
"37,500",59.77,201912,627.41
"37,000",59.98,201912,616.87
"41,500",84.6,201912,490.54
"29,450",59.94,201912,491.32
"38,000",49.94,201912,760.91
"39,100",49.94,201912,782.94
"33,000",59.64,201912,553.32
"32,250",41.3,201912,780.87
"34,000",72.7695,201912,467.23
"57,500",84.9909,201912,676.54
"29,900",41.3,201912,723.97
"53,000",79.07,201912,670.29
"53,250",122.58,201912,434.41
"62,000",114.78,201912,540.16
"33,250",74.48,201912,446.43
"36,000",84.99,201912,423.58
"43,900",59.88,201912,733.13
"36,500",63.78,201912,572.28
"43,900",84.92,201912,516.96
"36,000",63.78,201912,564.44
"35,500",63.78,201912,556.6
"36,000",84.86,201912,424.23
"34,000",74.48,201912,456.5
"34,000",59.99,201912,566.76
"32,300",57.46,201912,562.13
"55,700",122.58,201912,454.4
"45,900",134.45,201912,341.39
"35,000",84.99,201912,411.81
"35,800",63.78,201912,561.3
"35,000",84.99,201912,411.81
"37,000",63.78,201912,580.12
"46,900",83.82,201912,559.53
"32,500",50.16,201912,647.93
"52,000",84.92,201912,612.34
"53,400",84.993,201912,628.29
"38,000",84.98,201912,447.16
"51,000",84.93,201912,600.49
,,,665.2665398
