거래금액,전용면적,년,면적당금
"53,700",59.754,201902,898.68
"46,000",59.855,201902,768.52
"63,500",84.589,201902,750.69
"65,400",84.88,201902,770.5
"43,500",84.51,201902,514.73
"47,900",111.4,201902,429.98
"39,500",59.95,201902,658.88
"38,700",59.95,201902,645.54
"34,300",84.69,201902,405.01
"77,000",84.71,201902,908.98
"65,000",84.843,201902,766.12
"32,000",80.2,201902,399
"42,700",59.97,201902,712.02
"69,500",122.021,201902,569.57
"32,900",59.98,201902,548.52
"35,300",59.98,201902,588.53
"60,000",59.5,201902,1008.4
"57,000",59.9,201902,951.59
"66,000",84.84,201902,777.93
"74,500",152.25,201903,489.33
"24,500",51.47,201903,476.01
"60,000",132.96,201903,451.26
"36,500",55.89,201903,653.07
"52,500",84.98,201903,617.79
"53,000",59.99,201903,883.48
"31,000",66.02,201903,469.55
"48,000",68.13,201903,704.54
"65,000",117.16,201903,554.8
"61,000",84.97,201903,717.9
"51,000",59.99,201903,850.14
"61,000",84.97,201903,717.9
"65,000",117.16,201903,554.8
"53,500",59.99,201903,891.82
"50,700",84.93,201903,596.96
"51,250",84.93,201903,603.44
"84,000",114.97,201903,730.63
"62,500",59.96,201903,1042.36
"65,000",84.71,201903,767.32
"52,500",84.46,201903,621.6
"47,000",59.6983,201903,787.29
"52,000",84.8681,201903,612.72
"17,600",54.88,201903,320.7
"60,000",84.3,201903,711.74
"39,000",81.09,201903,480.95
"43,700",84.99,201903,514.18
"49,000",59.37,201903,825.33
"74,000",114.08,201903,648.67
"38,000",59.9,201903,634.39
"45,000",59.98,201903,750.25
"66,250",114.93,201903,576.44
"64,000",109.75,201903,583.14
"50,400",59.37,201903,848.91
"43,800",59.98,201903,730.24
"51,500",85,201903,605.88
"59,000",84.56,201903,697.73
"32,500",84.84,201903,383.07
"30,000",83.25,201903,360.36
"46,000",59.77,201903,769.62
"47,800",59.98,201903,796.93
"47,000",84.09,201903,558.92
"45,500",84.9819,201903,535.41
"23,200",82.69,201903,280.57
"35,500",59.42,201903,597.44
"47,200",84.99,201903,555.36
"60,000",84.97,201903,706.13
"58,000",59.99,201903,966.83
"56,000",59.97,201903,933.8
"60,000",84.844,201903,707.18
"65,000",59.99,201903,1083.51
"80,000",114.88,201903,696.38
"78,500",84.92,201903,924.4
"53,800",59.998,201903,896.7
"80,000",84.049,201903,951.83
"75,000",114.98,201903,652.29
"90,000",84.94,201903,1059.57
"65,800",59.373,201903,1108.25
"45,000",59.77,201903,752.89
"86,000",114.99,201903,747.89
"53,800",59.97,201903,897.12
"51,000",59.86,201903,851.99
"78,000",84.82,201903,919.59
"53,000",84.97,201903,623.75
"42,000",59.86,201903,701.64
"58,000",59.97,201903,967.15
"68,000",84.99,201903,800.09
"66,500",84.98,201903,782.54
"54,500",59.73,201903,912.44
"60,000",84.95,201903,706.3
"48,250",59.99,201903,804.3
"62,500",84.14,201903,742.81
"64,000",106.28,201903,602.18
"60,000",114.68,201903,523.19
"53,000",59.754,201903,886.97
"63,000",59.98,201903,1050.35
"49,800",59.855,201903,832.01
"50,000",84.78,201903,589.76
"100,000",170.45,201903,586.68
"119,000",189.07,201903,629.4
"12,000",15.54,201903,772.2
"66,200",84.589,201903,782.61
"76,000",114.678,201903,662.73
"12,500",15.55,201903,803.86
"69,500",114.68,201903,606.03
"12,900",15.54,201903,830.12
"52,000",59.754,201903,870.23
"49,000",84.97,201903,576.67
"43,000",59.95,201903,717.26
"62,000",114.66,201903,540.73
"24,800",80.39,201903,308.5
"70,000",103.526,201903,676.16
"40,000",59.94,201903,667.33
"74,500",114.97,201903,648
"67,700",134.97,201903,501.59
"109,000",151.18,201904,720.99
"51,000",84.817,201904,601.29
"52,800",84.817,201904,622.52
"64,500",84.97,201904,759.09
"39,500",59.58,201904,662.97
"33,000",59.58,201904,553.88
"81,500",84.9594,201904,959.28
"62,300",132.96,201904,468.56
"56,000",84.87,201904,659.83
"44,800",59.79,201904,749.29
"57,800",114.93,201904,502.91
"37,800",59.58,201904,634.44
"67,000",112.42,201904,595.98
"61,900",132.96,201904,465.55
"63,000",81.82,201904,769.98
"50,500",59.91,201904,842.93
"62,500",59.96,201904,1042.36
"50,000",59.95,201904,834.03
"39,800",84.96,201904,468.46
"63,000",84.8681,201904,742.33
"15,000",47.87,201904,313.35
"45,000",84.9,201904,530.04
"70,000",114.55,201904,611.09
"89,950",124.181,201904,724.35
"34,000",59.9,201904,567.61
"35,000",84.92,201904,412.15
"47,500",114.76,201904,413.91
"50,500",85,201904,594.12
"42,700",60,201904,711.67
"59,500",114.56,201904,519.38
"52,000",59.37,201904,875.86
"54,100",59.37,201904,911.23
"35,400",59.9,201904,590.98
"47,500",84.95,201904,559.15
"25,500",43.11,201904,591.51
"47,500",59.98,201904,791.93
"46,000",94.59,201904,486.31
"45,500",59.77,201904,761.25
"46,000",84.09,201904,547.03
"51,300",114.75,201904,447.06
"53,300",84.97,201904,627.28
"40,500",59.9,201904,676.13
"48,500",117.02,201904,414.46
"45,900",84.99,201904,540.06
"39,500",84.92,201904,465.14
"62,300",84.56,201904,736.75
"50,000",85,201904,588.24
"45,500",84.99,201904,535.36
"50,000",84.307,201904,593.07
"45,500",59.77,201904,761.25
"35,000",59.42,201904,589.03
"73,000",114.78,201904,636
"45,400",84.99,201904,534.18
"47,500",84.99,201904,558.89
"39,000",59.99,201904,650.11
"55,000",84.97,201904,647.29
"28,000",32.98,201904,849
"48,500",84.86,201904,571.53
"41,900",59.94,201904,699.03
"48,500",84.13,201904,576.49
"39,600",59.94,201904,660.66
"40,300",59.77,201904,674.25
"38,000",59.94,201904,633.97
"74,000",114.73,201904,644.99
"70,000",114.98,201904,608.8
"81,500",114.93,201904,709.13
"69,500",84.64,201904,821.12
"57,800",84.97,201904,680.24
"87,000",84.92,201904,1024.49
"77,000",114.698,201904,671.33
"43,000",59.04,201904,728.32
"68,500",84.99,201904,805.98
"59,000",84.95,201904,694.53
"54,000",59.99,201904,900.15
"55,000",84.72,201904,649.2
"66,200",114.98,201904,575.75
"56,500",84.95,201904,665.1
"64,500",84.73,201904,761.24
"77,000",114.698,201904,671.33
"60,500",114.75,201904,527.23
"76,500",119.87,201904,638.19
"55,000",59.97,201904,917.13
"50,700",104.86,201904,483.5
"60,000",84.95,201904,706.3
"42,200",59.04,201904,714.77
"69,500",84.98,201904,817.84
"12,700",15.62,201904,813.06
"51,500",59.855,201904,860.41
"54,000",84.96,201904,635.59
"64,500",84.88,201904,759.9
"48,000",59.855,201904,801.94
"63,300",84.88,201904,745.76
"59,000",84.843,201904,695.4
"63,500",84.589,201904,750.69
"49,000",59.65,201904,821.46
"45,500",59.855,201904,760.17
"51,300",59.855,201904,857.07
"47,500",59.855,201904,793.58
"55,000",84.992,201904,647.12
"55,000",84.54,201904,650.58
"35,500",59.88,201904,592.85
"61,800",84.589,201904,730.59
"90,000",126.6,201904,710.9
"39,500",66.48,201904,594.16
"50,000",114.66,201904,436.07
"74,000",122.021,201904,606.45
"53,000",84.98,201904,623.68
"66,300",84.843,201904,781.44
"62,000",59.35,201904,1044.65
"60,000",59.92,201904,1001.34
"62,000",84.84,201904,730.79
"45,000",59.97,201904,750.38
"37,000",59.94,201904,617.28
"64,500",84.81,201904,760.52
"63,000",114.84,201904,548.59
"43,000",54.55,201904,788.27
"44,500",84.87,201904,524.33
"37,000",59.58,201905,621.01
"53,500",59.99,201905,891.82
"36,200",59.58,201905,607.59
"38,250",59.58,201905,641.99
"85,000",126.88,201905,669.92
"40,500",59.58,201905,679.76
"39,700",59.58,201905,666.33
"39,100",59.58,201905,656.26
"32,800",41.58,201905,788.84
"60,000",84.97,201905,706.13
"39,600",59.58,201905,664.65
"44,500",68.76,201905,647.18
"52,500",84.59,201905,620.64
"53,000",84.98,201905,623.68
"57,000",114.66,201905,497.12
"52,500",59.99,201905,875.15
"42,700",68.76,201905,621
"48,000",68.13,201905,704.54
"49,000",68.13,201905,719.21
"62,300",84.97,201905,733.2
"52,500",59.99,201905,875.15
"68,000",113.67,201905,598.22
"50,300",59.99,201905,838.47
"54,000",59.99,201905,900.15
"36,500",59.64,201905,612.01
"61,800",80.54,201905,767.32
"38,700",59.58,201905,649.55
"65,500",84.97,201905,770.86
"58,500",65.95,201905,887.04
"71,000",132.96,201905,534
"40,000",58.59,201905,682.71
"57,000",59.91,201905,951.43
"52,000",59.95,201905,867.39
"99,500",116.86,201905,851.45
"55,800",113.05,201905,493.59
"57,500",84.8681,201905,677.52
"53,000",59.6983,201905,887.8
"17,000",54.31,201905,313.02
"15,500",50.68,201905,305.84
"65,000",59.81,201905,1086.77
"44,600",84.9,201905,525.32
"57,500",59.29,201905,969.81
"46,000",84.09,201905,547.03
"49,000",85,201905,576.47
"31,000",68.54,201905,452.29
"34,000",59.59,201905,570.57
"35,700",59.94,201905,595.6
"47,700",84.19,201905,566.58
"50,000",114.76,201905,435.69
"48,000",84.95,201905,565.04
"58,500",84.92,201905,688.88
"44,000",84.92,201905,518.13
"37,400",59.42,201905,629.42
"34,550",59.9,201905,576.79
"39,800",59.9,201905,664.44
"51,200",59.98,201905,853.62
"46,000",59.77,201905,769.62
"45,500",59.77,201905,761.25
"49,100",59.98,201905,818.61
"55,000",84.853,201905,648.18
"68,500",114.78,201905,596.79
"20,000",43.11,201905,463.93
"59,000",114.56,201905,515.01
"28,000",46.65,201905,600.21
"36,500",59.4,201905,614.48
"45,500",84.95,201905,535.61
"22,000",52.89,201905,415.96
"25,100",43.11,201905,582.23
"46,000",84.99,201905,541.24
"43,500",59.8473,201905,726.85
"12,800",49.62,201905,257.96
"21,700",52.89,201905,410.29
"37,800",59.97,201905,630.32
"60,000",84.844,201905,707.18
"53,200",59.998,201905,886.7
"43,500",59.94,201905,725.73
"75,000",114.98,201905,652.29
"57,000",84.844,201905,671.82
"63,000",59.99,201905,1050.18
"72,000",84.96,201905,847.46
"46,000",59.99,201905,766.79
"61,000",59.99,201905,1016.84
"51,100",59.998,201905,851.7
"66,750",84.64,201905,788.63
"41,000",59.94,201905,684.02
"54,500",59.97,201905,908.79
"47,300",59.77,201905,791.37
"71,000",59.99,201905,1183.53
"56,800",59.99,201905,946.82
"80,000",59.97,201905,1334
"54,500",59.97,201905,908.79
"59,600",84.844,201905,702.47
"73,500",84.96,201905,865.11
"46,000",59.77,201905,769.62
"70,500",84.049,201905,838.8
"58,000",59.99,201905,966.83
"87,000",114.99,201905,756.59
"73,750",84.049,201905,877.46
"64,000",84.64,201905,756.14
"69,000",84.932,201905,812.41
"116,500",134.99,201905,863.03
"62,000",84.97,201905,729.67
"55,800",59.97,201905,930.47
"63,000",59.373,201905,1061.09
"51,500",59.998,201905,858.36
"44,000",59.94,201905,734.07
"57,000",84.72,201905,672.8
"50,400",59.73,201905,843.8
"55,400",59.92,201905,924.57
"70,000",84.99,201905,823.63
"70,000",114.99,201905,608.75
"66,000",84.98,201905,776.65
"50,400",59.99,201905,840.14
"43,000",59.86,201905,718.34
"58,500",59.97,201905,975.49
"41,500",59.04,201905,702.91
"65,000",84.98,201905,764.89
"60,000",114.75,201905,522.88
"62,000",114.75,201905,540.31
"60,000",59.97,201905,1000.5
"81,000",84.99,201905,953.05
"54,000",84.72,201905,637.39
"60,000",59.97,201905,1000.5
"37,100",59.67,201905,621.75
"59,000",84.95,201905,694.53
"58,800",114.75,201905,512.42
"42,000",59.04,201905,711.38
"90,000",133.74,201905,672.95
"55,000",84.647,201905,649.76
"100,000",151.17,201905,661.51
"50,000",59.65,201905,838.22
"65,000",101.97,201905,637.44
"58,750",84.73,201905,693.38
"62,500",84.589,201905,738.87
"54,800",84.843,201905,645.9
"59,000",59.98,201905,983.66
"47,000",59.855,201905,785.23
"123,000",188.22,201905,653.49
"60,000",59.92,201905,1001.34
"54,500",84.98,201905,641.33
"51,000",84.98,201905,600.14
"67,800",84.97,201905,797.93
"74,400",122.021,201905,609.73
"60,000",59.92,201905,1001.34
"72,000",122.021,201905,590.06
"62,000",59.5,201905,1042.02
"70,000",84.87,201905,824.79
"57,800",114.84,201905,503.31
"47,000",84.87,201905,553.79
"59,900",84.9,201905,705.54
"56,500",84.59,201906,667.93
"65,000",132.96,201906,488.87
"66,000",114.66,201906,575.61
"68,300",132.96,201906,513.69
"26,000",51.47,201906,505.15
"77,000",143.51,201906,536.55
"52,000",59.99,201906,866.81
"38,500",59.79,201906,643.92
"55,500",59.99,201906,925.15
"49,500",68.13,201906,726.55
"54,000",84.98,201906,635.44
"40,000",59.58,201906,671.37
"54,000",114.41,201906,471.99
"52,750",59.99,201906,879.31
"60,000",84.817,201906,707.41
"85,000",143.13,201906,593.87
"38,300",59.58,201906,642.83
"64,000",59.9342,201906,1067.84
"80,000",84.9594,201906,941.63
"55,500",59.99,201906,925.15
"45,800",84.59,201906,541.44
"44,700",68.76,201906,650.09
"40,500",59.58,201906,679.76
"59,000",114.66,201906,514.56
"69,000",132.96,201906,518.95
"63,000",80.54,201906,782.22
"58,500",84.87,201906,689.29
"65,000",113.67,201906,571.83
"65,000",84.97,201906,764.98
"46,500",68.13,201906,682.52
"64,000",84.54,201906,757.04
"57,800",84.817,201906,681.47
"52,500",59.99,201906,875.15
"54,500",59.99,201906,908.48
"66,300",84.97,201906,780.28
"36,000",59.58,201906,604.23
"57,500",84.87,201906,677.51
"66,500",80.54,201906,825.68
"46,000",84.87,201906,542.01
"38,900",58.59,201906,663.94
"39,000",58.59,201906,665.64
"63,000",84.958,201906,741.54
"55,000",59.91,201906,918.04
"55,000",59.91,201906,918.04
"69,000",84.95,201906,812.24
"54,000",56.83,201906,950.2
"62,000",84.83,201906,730.87
"62,800",84.88,201906,739.87
"60,000",84.88,201906,706.88
"62,000",84.83,201906,730.87
"87,700",84.94,201906,1032.49
"58,000",84.8681,201906,683.41
"64,500",84.8681,201906,760
"86,000",84.99,201906,1011.88
"74,000",59.81,201906,1237.25
"82,000",114.55,201906,715.84
"70,000",84.774,201906,825.72
"59,900",59.65,201906,1004.19
"45,000",84.96,201906,529.66
"36,000",84.44,201906,426.34
"44,000",84.09,201906,523.25
"37,000",59.42,201906,622.69
"51,500",85,201906,605.88
"30,000",59.9,201906,500.83
"60,000",84.89,201906,706.8
"30,500",59.94,201906,508.84
"44,500",84.99,201906,523.59
"48,500",84.99,201906,570.66
"44,000",73.28,201906,600.44
"58,700",84.4,201906,695.5
"48,800",84.95,201906,574.46
"30,000",46.65,201906,643.09
"49,000",114.75,201906,427.02
"39,000",59.4,201906,656.57
"50,000",84.96,201906,588.51
"50,000",84.853,201906,589.25
"42,000",59.94,201906,700.7
"48,000",114.75,201906,418.3
"44,500",84.83,201906,524.58
"50,800",59.37,201906,855.65
"49,800",85,201906,585.88
"37,500",84.31,201906,444.79
"23,500",52.89,201906,444.32
"34,000",50.45,201906,673.93
"44,000",84.87,201906,518.44
"37,000",59.9,201906,617.7
"25,000",82.69,201906,302.33
"47,800",84.95,201906,562.68
"55,000",114.84,201906,478.93
"54,000",84.1926,201906,641.39
"41,200",59.94,201906,687.35
"44,000",59.59,201906,738.38
"34,300",59.42,201906,577.25
"55,250",85,201906,650
"42,000",94.59,201906,444.02
"45,800",94.59,201906,484.19
"30,800",43.92,201906,701.28
"14,000",44.45,201906,314.96
"51,300",114.97,201906,446.2
"44,300",83.71,201906,529.21
"50,000",109.27,201906,457.58
"43,800",84.92,201906,515.78
"42,000",59.99,201906,700.12
"44,800",84.09,201906,532.76
"52,100",59.998,201906,868.36
"67,700",84.93,201906,797.13
"59,800",84.97,201906,703.78
"49,800",59.998,201906,830.03
"68,500",59.99,201906,1141.86
"58,000",59.99,201906,966.83
"76,000",84.82,201906,896.02
"64,000",84.844,201906,754.33
"59,000",84.844,201906,695.39
"65,250",59.92,201906,1088.95
"64,900",59.373,201906,1093.09
"49,500",59.998,201906,825.03
"82,500",84.049,201906,981.57
"42,500",59.94,201906,709.04
"70,000",84.932,201906,824.19
"66,000",84.64,201906,779.77
"60,000",84.844,201906,707.18
"77,700",84.82,201906,916.06
"64,800",59.75,201906,1084.52
"55,000",84.97,201906,647.29
"58,500",59.99,201906,975.16
"50,200",59.998,201906,836.69
"70,000",114.73,201906,610.13
"56,000",59.99,201906,933.49
"68,500",84.932,201906,806.53
"52,900",84.13,201906,628.79
"54,000",59.86,201906,902.1
"59,000",84.97,201906,694.36
"60,000",84.97,201906,706.13
"80,000",84.95,201906,941.73
"100,500",114.99,201906,873.99
"89,000",84.94,201906,1047.8
"27,500",32.98,201906,833.84
"79,000",84.96,201906,929.85
"79,500",84.96,201906,935.73
"44,500",59.94,201906,742.41
"63,600",59.373,201906,1071.19
"79,000",84.049,201906,939.93
"78,000",84.96,201906,918.08
"80,000",84.96,201906,941.62
"60,000",59.99,201906,1000.17
"78,000",84.82,201906,919.59
"50,800",59.998,201906,846.69
"68,500",59.99,201906,1141.86
"89,900",84.82,201906,1059.89
"59,000",59.99,201906,983.5
"72,000",114.912,201906,626.57
"51,000",59.998,201906,850.03
"72,500",59.99,201906,1208.53
"75,000",84.92,201906,883.18
"79,500",114.98,201906,691.42
"70,000",84.96,201906,823.92
"74,800",84.64,201906,883.74
"68,500",59.373,201906,1153.72
"47,400",59.77,201906,793.04
"69,500",59.99,201906,1158.53
"59,000",59.99,201906,983.5
"55,500",59.97,201906,925.46
"57,500",84.97,201906,676.71
"82,800",114.88,201906,720.75
"50,200",75.5,201906,664.9
"50,000",59.99,201906,833.47
"67,700",84.73,201906,799.01
"62,000",59.97,201906,1033.85
"83,000",84.99,201906,976.59
"57,500",84.72,201906,678.71
"64,500",84.98,201906,759
"51,000",59.99,201906,850.14
"54,000",84.72,201906,637.39
"70,300",114.98,201906,611.41
"83,000",84.99,201906,976.59
"56,000",59.73,201906,937.55
"65,500",84.98,201906,770.77
"39,400",75.5,201906,521.85
"49,500",59.99,201906,825.14
"43,000",59.04,201906,728.32
"72,500",114.98,201906,630.54
"74,000",84.92,201906,871.41
"71,000",84.92,201906,836.08
"51,900",59.99,201906,865.14
"50,600",59.99,201906,843.47
"43,000",59.04,201906,728.32
"57,800",84.95,201906,680.4
"15,000",63.56,201906,236
"57,800",114.75,201906,503.7
"57,700",84.72,201906,681.07
"79,900",119.87,201906,666.56
"52,900",59.675,201906,886.47
"51,500",59.99,201906,858.48
"42,600",59.04,201906,721.54
"70,500",84.98,201906,829.61
"83,000",84.99,201906,976.59
"57,000",84.91,201906,671.3
"54,000",84.647,201906,637.94
"40,500",59.88,201906,676.35
"113,000",178.84,201906,631.85
"55,000",84.766,201906,648.85
"54,000",59.754,201906,903.71
"64,900",84.589,201906,767.24
"64,400",84.589,201906,761.33
"53,500",84.647,201906,632.04
"48,300",59.855,201906,806.95
"53,000",84.766,201906,625.25
"49,000",59.855,201906,818.65
"62,000",84.589,201906,732.96
"63,400",114.752,201906,552.5
"58,000",59.98,201906,966.99
"59,700",84.843,201906,703.65
"51,500",59.754,201906,861.87
"57,700",84.647,201906,681.65
"65,500",84.589,201906,774.33
"55,500",59.754,201906,928.81
"89,000",133.74,201906,665.47
"53,500",84.992,201906,629.47
"54,000",84.54,201906,638.75
"48,000",59.65,201906,804.69
"38,000",84.69,201906,448.7
"66,700",84.88,201906,785.82
"79,000",114.678,201906,688.89
"56,000",84.766,201906,660.64
"50,000",59.65,201906,838.22
"46,000",59.855,201906,768.52
"59,000",84.73,201906,696.33
"50,000",59.65,201906,838.22
"57,000",84.69,201906,673.04
"59,000",84.843,201906,695.4
"56,500",114.66,201906,492.76
"63,500",114.66,201906,553.81
"51,000",84.97,201906,600.21
"45,950",84.97,201906,540.78
"41,200",59.95,201906,687.24
"41,000",59.95,201906,683.9
"37,200",59.95,201906,620.52
"40,000",59.95,201906,667.22
"73,000",103.526,201906,705.14
"52,000",84.98,201906,611.91
"51,000",84.98,201906,600.14
"76,250",84.87,201906,898.43
"62,500",59.35,201906,1053.07
"66,800",84.843,201906,787.34
"66,531",59.92,201906,1110.33
"41,000",59.97,201906,683.68
"32,000",59.98,201906,533.51
"46,000",59.97,201906,767.05
"68,000",134.97,201906,503.82
"41,000",54.55,201906,751.6
"56,500",84.9,201906,665.49
"63,500",84.84,201906,748.47
"49,000",59.97,201906,817.08
"62,200",84.92,201906,732.45
"73,500",114.97,201906,639.3
"37,000",59.94,201906,617.28
"43,800",54.55,201906,802.93
"43,000",54.55,201906,788.27
"49,500",59.97,201906,825.41
"60,000",84.9,201906,706.71
"52,500",59.9,201906,876.46
"80,400",84.94,201906,946.55
"36,300",59.82,201906,606.82
"44,000",84.85,201906,518.56
"56,500",59.9,201906,943.24
"48,000",84.68,201907,566.84
"38,000",59.64,201907,637.16
"55,000",84.59,201907,650.2
"69,200",112.42,201907,615.55
"37,000",59.58,201907,621.01
"51,000",84.87,201907,600.92
"43,800",59.79,201907,732.56
"56,000",59.99,201907,933.49
"51,000",59.99,201907,850.14
"48,500",59.99,201907,808.47
"54,000",84.59,201907,638.37
"60,000",84.97,201907,706.13
"31,650",66.02,201907,479.4
"55,500",84.59,201907,656.11
"50,800",59.99,201907,846.81
"39,000",59.58,201907,654.58
"44,500",59.4,201907,749.16
"80,000",114.89,201907,696.32
"53,500",59.99,201907,891.82
"44,500",59.4,201907,749.16
"49,300",68.13,201907,723.62
"38,000",59.58,201907,637.8
"45,000",59.79,201907,752.63
"38,700",59.58,201907,649.55
"39,900",59.58,201907,669.69
"50,000",84.68,201907,590.46
"58,500",84.59,201907,691.57
"44,800",59.4,201907,754.21
"52,300",59.38,201907,880.77
"44,000",59.4,201907,740.74
"58,000",84.98,201907,682.51
"41,200",59.58,201907,691.51
"68,000",113.67,201907,598.22
"55,500",84.87,201907,653.94
"58,500",84.817,201907,689.72
"53,500",59.99,201907,891.82
"37,000",59.58,201907,621.01
"30,000",41.58,201907,721.5
"50,500",59.99,201907,841.81
"52,000",59.99,201907,866.81
"50,000",68.13,201907,733.89
"51,800",59.99,201907,863.48
"42,000",59.4,201907,707.07
"57,500",84.98,201907,676.63
"63,500",117.16,201907,541.99
"65,000",84.97,201907,764.98
"39,800",59.58,201907,668.01
"59,200",84.87,201907,697.54
"45,000",59.79,201907,752.63
"40,000",59.58,201907,671.37
"53,450",84.59,201907,631.87
"55,800",84.59,201907,659.65
"40,300",59.58,201907,676.4
"57,500",84.98,201907,676.63
"55,300",59.99,201907,921.82
"42,000",59.4,201907,707.07
"75,500",84.98,201907,888.44
"59,400",84.59,201907,702.21
"54,900",84.59,201907,649.01
"62,000",84.74,201907,731.65
"54,500",84.87,201907,642.16
"87,000",84.8778,201907,1025
"32,500",59.64,201907,544.94
"82,000",84.8778,201907,966.09
"67,800",84.97,201907,797.93
"53,000",59.99,201907,883.48
"58,700",84.817,201907,692.08
"39,500",59.58,201907,662.97
"78,750",114.89,201907,685.44
"54,500",59.99,201907,908.48
"64,500",84.97,201907,759.09
