거래금액,전용면적,년,면적당금
"24,200",59.94,201801,403.74
"20,000",41.3,201801,484.26
"28,200",59.82,201801,471.41
"48,500",84.9909,201801,570.65
"22,000",41.3,201801,532.69
"44,000",84.9909,201801,517.7
"45,000",134.27,201801,335.15
"23,000",44.89,201801,512.36
"23,000",41.3,201801,556.9
"23,000",41.3,201801,556.9
"22,000",41.3,201801,532.69
"38,000",84.7848,201801,448.19
"22,500",59.94,201801,375.38
"26,700",59.96,201801,445.3
"27,500",49.94,201801,550.66
"31,700",84.9,201801,373.38
"41,800",84.88,201801,492.46
"29,000",49.94,201801,580.7
"22,500",44.89,201801,501.23
"38,000",84.79,201801,448.17
"39,000",84.79,201801,459.96
"38,500",79.07,201801,486.91
"42,500",122.58,201801,346.71
"29,450",57.46,201801,512.53
"33,300",84.99,201801,391.81
"42,000",84.92,201801,494.58
"29,800",84.99,201801,350.63
"40,000",134.18,201801,298.11
"40,900",122.58,201801,333.66
"31,500",63.78,201801,493.89
"40,000",84.92,201801,471.03
"44,000",122.58,201801,358.95
"41,500",122.58,201801,338.55
"48,800",84.993,201801,574.16
"39,300",84.92,201801,462.79
"36,000",59.88,201801,601.2
"40,000",84.95,201801,470.87
"24,900",65.99,201801,377.33
"14,900",51.84,201801,287.42
"40,000",145.33,201801,275.24
"31,800",63.78,201801,498.59
"21,000",67.82,201801,309.64
"14,000",49.37,201801,283.57
"30,700",63.78,201801,481.34
"32,400",84.98,201801,381.27
"41,000",84.93,201801,482.75
"38,000",59.98,201802,633.54
"60,000",84.29,201802,711.83
"53,300",84.18,201802,633.17
"43,800",59.6,201802,734.9
"54,000",84.97,201802,635.52
"40,600",84.705,201802,479.31
"42,000",114.68,201802,366.24
"38,000",59.98,201802,633.54
"38,000",59.98,201802,633.54
"13,950",18.6479,201802,748.07
"13,850",18.6479,201802,742.71
"49,500",84.97,201802,582.56
"62,500",84.867,201802,736.45
"43,000",84.92,201802,506.36
"14,900",18.6479,201802,799.02
"40,000",84.76,201802,471.92
"15,000",18.6479,201802,804.38
"44,500",59.96,201802,742.16
"46,000",114.85,201802,400.52
"49,000",114.85,201802,426.64
"39,800",84.89,201802,468.84
"45,600",38.99,201802,1169.53
"55,300",84.29,201802,656.07
"39,000",84.92,201802,459.26
"52,400",84.97,201802,616.69
"56,800",84.29,201802,673.86
"50,700",84.97,201802,596.68
"31,700",59.67,201802,531.26
"41,000",84.86,201802,483.15
"50,000",84.97,201802,588.44
"50,950",84.97,201802,599.62
"75,000",114.475,201802,655.16
"43,700",84.873,201802,514.89
"40,000",84.86,201802,471.36
"45,700",114.85,201802,397.91
"55,800",84.29,201802,662
"49,600",84.97,201802,583.74
"43,500",84.873,201802,512.53
"43,000",84.873,201802,506.64
"26,000",84.9,201802,306.24
"52,000",84.97,201802,611.98
"49,500",84.97,201802,582.56
"52,600",84.97,201802,619.04
"48,800",84.97,201802,574.32
"55,000",84.18,201802,653.36
"42,000",59.33,201802,707.9
"42,900",59.33,201802,723.07
"47,900",59.6,201802,803.69
"37,000",83.72,201802,441.95
"45,500",59.96,201802,758.84
"67,000",114.82,201802,583.52
"33,500",59.964,201802,558.67
"31,700",59.67,201802,531.26
"31,800",59.67,201802,532.93
"39,300",84.89,201802,462.95
"39,900",84.89,201802,470.02
"43,800",84.76,201802,516.75
"36,700",59.98,201802,611.87
"37,900",59.98,201802,631.88
"41,000",84.76,201802,483.72
"50,500",114.85,201802,439.7
"46,000",114.85,201802,400.52
"15,000",18.6479,201802,804.38
"41,500",84.705,201802,489.94
"56,300",84.98,201802,662.51
"43,000",59.54,201802,722.2
"71,700",114.475,201802,626.34
"53,000",84.89,201802,624.34
"50,500",114.88,201802,439.59
"41,900",84.91,201802,493.46
"48,000",84.99,201802,564.77
"43,900",59.82,201802,733.87
"40,150",84.705,201802,474
"49,000",114.85,201802,426.64
"51,000",84.97,201802,600.21
"66,000",113.89,201802,579.51
"65,000",113.89,201802,570.73
"43,000",59.33,201802,724.76
"53,500",84.18,201802,635.54
"55,200",84.97,201802,649.64
"53,000",84.97,201802,623.75
"36,000",83.72,201802,430
"37,500",59.964,201802,625.38
"32,400",60,201802,540
"40,000",84.89,201802,471.2
"34,000",60,201802,566.67
"49,700",114.85,201802,432.74
"41,500",59.99,201802,691.78
"18,000",54.99,201802,327.33
"44,500",59.82,201802,743.9
"41,200",114.68,201802,359.26
"37,500",59.98,201802,625.21
"48,800",84.99,201802,574.19
"39,500",84.705,201802,466.32
"44,000",84.76,201802,519.11
"42,700",84.76,201802,503.78
"48,000",84.99,201802,564.77
"50,700",84.99,201802,596.54
"66,400",113.89,201802,583.02
"37,000",59.98,201802,616.87
"37,500",59.98,201802,625.21
"47,000",114.85,201802,409.23
"50,600",84.92,201802,595.85
"42,800",59.33,201802,721.39
"42,000",84.552,201802,496.74
"32,000",59.67,201802,536.28
"33,000",84.93,201802,388.56
"47,900",114.85,201802,417.07
"44,500",84.873,201802,524.31
"14,000",18.6479,201802,750.75
"40,000",111.296,201802,359.4
"60,000",84.29,201802,711.83
"52,500",84.97,201802,617.87
"42,000",84.92,201802,494.58
"44,950",59.82,201802,751.42
"49,500",84.99,201802,582.42
"44,400",59.54,201802,745.72
"43,500",59.33,201802,733.19
"40,800",59.33,201802,687.68
"52,900",84.97,201802,622.57
"46,400",59.6,201802,778.52
"44,800",84.8712,201802,527.86
"38,000",59.964,201802,633.71
"44,000",84.705,201802,519.45
"30,500",59.67,201802,511.14
"33,900",60,201802,565
"31,200",59.67,201802,522.88
"45,000",84.76,201802,530.91
"42,400",59.99,201802,706.78
"52,800",84.92,201802,621.76
"50,500",84.99,201802,594.19
"48,800",58.99,201802,827.26
"54,000",84.97,201802,635.52
"47,500",59.96,201802,792.19
"41,000",84.705,201802,484.03
"42,450",84.705,201802,501.15
"34,800",60,201802,580
"46,300",114.85,201802,403.13
"43,800",59.54,201802,735.64
"14,850",18.6479,201802,796.34
"14,850",18.6479,201802,796.34
"40,000",84.76,201802,471.92
"49,200",84.99,201802,578.89
"58,800",84.15,201802,698.75
"28,800",59.27,201802,485.91
"26,900",59.43,201802,452.63
"22,700",41.3,201802,549.64
"23,150",41.3,201802,560.53
"34,700",84.94,201802,408.52
"30,950",84.92,201802,364.46
"37,500",84.6,201802,443.26
"23,400",41.3,201802,566.59
"27,000",59.82,201802,451.35
"37,000",84.93,201802,435.65
"28,500",59.96,201802,475.32
"28,300",59.82,201802,473.09
"21,800",41.3,201802,527.85
"29,100",59.91,201802,485.73
"31,000",59.77,201802,518.65
"49,200",84.9909,201802,578.89
"29,800",71.1,201802,419.13
"27,500",59.91,201802,459.02
"22,900",41.3,201802,554.48
"23,000",41.3,201802,556.9
"41,700",84.88,201802,491.28
"17,000",47.36,201802,358.95
"42,000",117.2775,201802,358.12
"27,800",49.94,201802,556.67
"37,400",84.96,201802,440.21
"35,500",84.93,201802,417.99
"27,300",58.65,201802,465.47
"28,500",59.96,201802,475.32
"28,775",49.94,201802,576.19
"23,500",41.3,201802,569.01
"22,650",41.3,201802,548.43
"40,000",79.07,201802,505.88
"33,500",84.67,201802,395.65
"28,300",59.43,201802,476.19
"27,000",59.94,201802,450.45
"26,800",59.96,201802,446.96
"23,650",44.89,201802,526.84
"23,900",41.3,201802,578.69
"23,000",41.3,201802,556.9
"23,500",41.3,201802,569.01
"31,010",84.6,201802,366.55
"46,800",84.9909,201802,550.65
"45,000",122.58,201802,367.11
"42,700",134.45,201802,317.59
"30,500",63.78,201802,478.21
"33,000",84.99,201802,388.28
"30,500",63.78,201802,478.21
"30,200",63.78,201802,473.5
"34,400",84.99,201802,404.75
"34,500",84.99,201802,405.93
"30,000",84.9,201802,353.36
"24,000",78.35,201802,306.32
"38,700",84.92,201802,455.72
"12,900",19,201802,678.95
"31,900",63.78,201802,500.16
"43,500",122.58,201802,354.87
"29,900",63.78,201802,468.8
"44,500",122.58,201802,363.03
"59,500",149.54,201802,397.89
"40,000",84.93,201802,470.98
"31,000",84.98,201802,364.79
"37,500",59.98,201803,625.21
"52,900",84.97,201803,622.57
"47,000",59.6,201803,788.59
"58,500",114.98,201803,508.78
"47,500",59.6,201803,796.98
"54,800",84.97,201803,644.93
"52,800",114.922,201803,459.44
"42,600",84.705,201803,502.92
"38,500",59.758,201803,644.27
"43,000",84.76,201803,507.31
"44,500",84.873,201803,524.31
"42,800",84.705,201803,505.28
"42,000",84.91,201803,494.64
"48,000",114.85,201803,417.94
"70,000",114.475,201803,611.49
"48,000",59.96,201803,800.53
"43,800",84.9134,201803,515.82
"40,500",84.89,201803,477.09
"14,900",18.6479,201803,799.02
"59,400",114.88,201803,517.06
"69,900",113.89,201803,613.75
"52,500",84.97,201803,617.87
"41,000",84.873,201803,483.07
"42,800",84.705,201803,505.28
"47,000",114.85,201803,409.23
"49,500",84.92,201803,582.9
"50,500",84.99,201803,594.19
"62,500",113.89,201803,548.78
"53,800",84.97,201803,633.16
"64,900",114.98,201803,564.45
"30,000",117.41,201803,255.51
"32,000",59.67,201803,536.28
"43,350",84.76,201803,511.44
"36,700",59.98,201803,611.87
"42,000",84.76,201803,495.52
"48,900",114.85,201803,425.77
"40,000",84.86,201803,471.36
"55,300",84.97,201803,650.82
"53,900",84.97,201803,634.34
"42,000",84.705,201803,495.84
"27,000",59.98,201803,450.15
"39,800",120.95,201803,329.06
"53,000",84.97,201803,623.75
"42,700",59.6,201803,716.44
"40,970",84.76,201803,483.36
"50,000",114.85,201803,435.35
"49,700",114.85,201803,432.74
"47,800",114.85,201803,416.2
"42,350",59.99,201803,705.95
"46,000",59.82,201803,768.97
"50,000",84.92,201803,588.79
"47,000",59.6,201803,788.59
"38,500",59.758,201803,644.27
"32,000",59.67,201803,536.28
"42,000",84.71,201803,495.81
"62,000",84.29,201803,735.56
"57,000",84.29,201803,676.24
"60,000",114.98,201803,521.83
"39,000",59.964,201803,650.39
"46,800",114.88,201803,407.38
"30,600",59.67,201803,512.82
"34,800",60,201803,580
"41,800",84.89,201803,492.4
"46,400",114.85,201803,404.01
"32,800",59.67,201803,549.69
"43,150",84.92,201803,508.13
"53,000",84.97,201803,623.75
"42,800",59.99,201803,713.45
"45,700",59.38,201803,769.62
"43,000",84.705,201803,507.64
"44,000",84.705,201803,519.45
"38,900",59.758,201803,650.96
"36,500",59.98,201803,608.54
"24,000",66.21,201803,362.48
"53,000",84.97,201803,623.75
"48,000",59.38,201803,808.35
"54,000",84.15,201803,641.71
"45,100",84.9351,201803,530.99
"43,500",84.9134,201803,512.29
"55,000",84.93,201803,647.59
"42,300",84.705,201803,499.38
"42,000",84.552,201803,496.74
"32,200",59.67,201803,539.63
"40,800",84.86,201803,480.79
"42,000",59.68,201803,703.75
"42,000",59.54,201803,705.41
"50,400",84.99,201803,593.01
"46,300",59.38,201803,779.72
"55,000",84.18,201803,653.36
"59,200",84.29,201803,702.34
"54,800",84.97,201803,644.93
"48,000",111.296,201803,431.28
"41,500",84.91,201803,488.75
"38,800",59.98,201803,646.88
"41,900",84.76,201803,494.34
"44,000",84.705,201803,519.45
"44,500",84.552,201803,526.3
"44,000",84.91,201803,518.2
"36,000",59.98,201803,600.2
"46,900",59.6,201803,786.91
"43,000",81.9853,201803,524.48
"33,500",68.675,201803,487.8
"45,900",84.873,201803,540.81
"29,450",59.67,201803,493.55
"46,000",114.85,201803,400.52
"35,500",59.98,201803,591.86
"50,000",84.99,201803,588.3
"48,000",58.99,201803,813.7
"46,000",58.99,201803,779.79
"58,000",84.15,201803,689.25
"44,000",59.6,201803,738.26
"49,000",59.6,201803,822.15
"58,000",84.97,201803,682.59
"43,850",59.9,201803,732.05
"52,900",114.922,201803,460.31
"46,500",84.873,201803,547.88
"38,600",59.964,201803,643.72
"32,400",59.67,201803,542.99
"37,000",59.98,201803,616.87
"36,500",59.98,201803,608.54
"34,000",60,201803,566.67
"42,000",84.552,201803,496.74
"48,000",84.8712,201803,565.56
"60,000",84.29,201803,711.83
"49,000",84.97,201803,576.67
"44,850",84.76,201803,529.14
"65,000",113.89,201803,570.73
"60,000",114.98,201803,521.83
"43,500",84.873,201803,512.53
"35,900",59.98,201803,598.53
"46,700",114.85,201803,406.62
"37,500",59.98,201803,625.21
"36,000",59.98,201803,600.2
"59,000",84.93,201803,694.69
"63,500",84.867,201803,748.23
"47,900",59.6,201803,803.69
"42,900",84.9134,201803,505.22
"58,000",114.29,201803,507.48
"46,500",58.99,201803,788.27
"45,000",59.99,201803,750.13
"50,500",84.99,201803,594.19
"45,000",114.85,201803,391.82
"38,400",84.97,201803,451.92
"53,000",84.97,201803,623.75
"57,000",84.97,201803,670.82
"53,000",84.97,201803,623.75
"59,500",84.93,201803,700.58
"25,000",50.12,201803,498.8
"48,000",114.85,201803,417.94
"45,000",84.92,201803,529.91
"15,200",18.6479,201803,815.11
"43,800",59.54,201803,735.64
"48,500",58.99,201803,822.17
"63,000",113.89,201803,553.17
"43,000",59.6,201803,721.48
"60,000",114.98,201803,521.83
"52,000",84.97,201803,611.98
"38,300",83.72,201803,457.48
"42,000",84.705,201803,495.84
"43,000",84.705,201803,507.64
"40,000",84.89,201803,471.2
"23,000",61.65,201803,373.07
"41,900",84.86,201803,493.75
"35,900",59.98,201803,598.53
"43,950",84.76,201803,518.52
"41,300",84.76,201803,487.26
"45,000",59.99,201803,750.13
"60,000",84.29,201803,711.83
"58,900",84.29,201803,698.78
"25,000",49.4,201803,506.07
"31,500",65.59,201803,480.26
"35,700",83.72,201803,426.42
"15,000",18.6479,201803,804.38
"49,700",114.85,201803,432.74
"41,900",59.68,201803,702.08
"58,000",114.88,201803,504.87
"52,000",84.97,201803,611.98
"59,700",84.29,201803,708.27
"64,500",113.89,201803,566.34
"57,500",84.97,201803,676.71
"45,300",84.9134,201803,533.48
"43,500",59.9,201803,726.21
"37,300",83.72,201803,445.53
"45,000",84.705,201803,531.26
"42,500",84.705,201803,501.74
"40,500",84.89,201803,477.09
"37,300",59.98,201803,621.87
"44,850",59.38,201803,755.3
"56,500",84.97,201803,664.94
"49,500",114.88,201803,430.88
"38,500",84.91,201803,453.42
"45,500",114.85,201803,396.17
"44,000",114.68,201803,383.68
"54,500",84.29,201803,646.58
"63,900",114.98,201803,555.75
"38,500",62.7103,201803,613.93
"42,400",84.86,201803,499.65
"32,000",84.96,201803,376.65
"36,500",84.96,201803,429.61
"43,300",59.54,201803,727.24
"59,500",84.29,201803,705.9
"53,800",84.97,201803,633.16
"40,650",84.705,201803,479.9
"43,800",84.705,201803,517.09
"39,000",59.98,201803,650.22
"38,800",59.98,201803,646.88
"43,000",84.552,201803,508.56
"33,000",84.67,201803,389.75
"43,000",117.2775,201803,366.65
"38,900",84.41,201803,460.85
"25,400",59.94,201803,423.76
"27,300",58.65,201803,465.47
"38,500",84.79,201803,454.06
"35,000",84.97,201803,411.91
"29,100",49.94,201803,582.7
"42,500",84.88,201803,500.71
"32,500",84.97,201803,382.49
"27,500",59.82,201803,459.71
"35,000",84.97,201803,411.91
"48,500",84.9986,201803,570.6
"48,500",84.9909,201803,570.65
"31,800",84.6,201803,375.89
"28,000",59.96,201803,466.98
"34,800",84.97,201803,409.56
"30,500",49.94,201803,610.73
"22,500",41.3,201803,544.79
"23,600",44.89,201803,525.73
"34,300",84.6,201803,405.44
"36,500",72.7695,201803,501.58
"32,800",71.89,201803,456.25
"41,250",117.2775,201803,351.73
"15,400",41.3,201803,372.88
"34,000",76.51,201803,444.39
"29,900",59.22,201803,504.9
"28,100",59.96,201803,468.65
"49,460",84.9909,201803,581.94
"23,000",41.3,201803,556.9
"43,700",84.88,201803,514.84
"28,800",59.82,201803,481.44
"23,000",41.3,201803,556.9
"30,000",49.94,201803,600.72
"28,400",59.82,201803,474.76
"43,000",81.12,201803,530.08
"36,000",76.51,201803,470.53
"28,800",49.94,201803,576.69
"31,800",59.77,201803,532.04
"27,000",59.82,201803,451.35
"22,800",74.73,201803,305.1
"29,500",49.94,201803,590.71
"42,000",84.88,201803,494.82
"23,000",41.3,201803,556.9
"37,000",84.92,201803,435.7
"28,500",73.8,201803,386.18
"34,000",84.99,201803,400.05
"31,300",63.78,201803,490.75
"32,650",84.99,201803,384.16
"31,500",63.78,201803,493.89
"31,300",63.78,201803,490.75
"39,000",84.95,201803,459.09
"30,950",81.03,201803,381.96
"39,000",84.95,201803,459.09
"8,700",30.8,201803,282.47
"39,000",84.95,201803,459.09
"37,000",84.22,201803,439.33
"58,500",114.78,201803,509.67
"11,500",15.13,201803,760.08
"28,500",59.84,201803,476.27
"28,500",59.84,201803,476.27
"11,500",15.13,201803,760.08
"23,000",52.88,201803,434.95
"31,200",57.46,201803,542.99
"32,800",74.48,201803,440.39
"13,700",30.5,201803,449.18
"41,300",84.92,201803,486.34
"43,500",84.993,201803,511.81
"42,700",84.92,201803,502.83
"32,500",84.99,201803,382.4
"29,800",59.88,201803,497.66
"32,700",63.78,201803,512.7
"42,000",122.58,201803,342.63
"36,000",84.22,201803,427.45
"44,000",122.58,201803,358.95
"11,500",15.13,201803,760.08
"12,700",40.52,201803,313.43
"42,500",114.24,201803,372.02
"11,400",15.13,201803,753.47
"34,000",59.94,201803,567.23
"45,000",84.93,201803,529.85
"42,000",84.93,201803,494.52
"41,600",84.89,201804,490.05
"14,300",18.6479,201804,766.84
"42,400",84.705,201804,500.56
"49,800",114.85,201804,433.61
"41,900",84.705,201804,494.66
"44,400",84.705,201804,524.17
"41,000",84.705,201804,484.03
"41,900",84.76,201804,494.34
"63,800",113.89,201804,560.19
"45,000",59.6,201804,755.03
"43,150",84.705,201804,509.42
"38,000",59.98,201804,633.54
"48,000",114.85,201804,417.94
"36,200",59.98,201804,603.53
"58,000",84.18,201804,689
"56,000",84.97,201804,659.06
"45,200",84.705,201804,533.62
"42,500",84.705,201804,501.74
"45,000",114.85,201804,391.82
"44,000",84.76,201804,519.11
"41,500",84.89,201804,488.87
"58,000",84.98,201804,682.51
"39,300",62.7103,201804,626.69
"46,800",84.873,201804,551.41
"26,700",69.48,201804,384.28
"46,700",59.54,201804,784.35
"37,300",59.98,201804,621.87
"45,500",59.33,201804,766.9
"35,000",59.98,201804,583.53
"49,800",84.99,201804,585.95
"50,000",116.912,201804,427.67
"44,500",84.86,201804,524.39
"69,500",113.89,201804,610.24
"43,850",84.705,201804,517.68
"42,500",84.89,201804,500.65
"47,000",59.33,201804,792.18
"50,000",59.98,201804,833.61
"48,000",114.85,201804,417.94
"57,700",114.29,201804,504.86
"39,300",84.89,201804,462.95
"43,400",84.71,201804,512.34
"14,850",18.6479,201804,796.34
"45,400",59.99,201804,756.79
"58,300",84.97,201804,686.12
"47,700",114.85,201804,415.32
"49,500",84.99,201804,582.42
"51,500",84.97,201804,606.1
"59,000",59.818,201804,986.33
"68,000",113.89,201804,597.07
"27,800",72.87,201804,381.5
"34,000",84.93,201804,400.33
"36,000",59.98,201804,600.2
"38,100",59.98,201804,635.21
"36,300",59.98,201804,605.2
"52,700",84.97,201804,620.22
"60,000",114.98,201804,521.83
"40,800",84.705,201804,481.67
"44,000",114.68,201804,383.68
"55,000",84.97,201804,647.29
"39,500",84.86,201804,465.47
"61,500",114.88,201804,535.34
"62,000",114.88,201804,539.69
"46,000",84.92,201804,541.69
"53,000",84.97,201804,623.75
"50,500",84.99,201804,594.19
"61,550",114.98,201804,535.31
"55,000",84.97,201804,647.29
"52,800",114.922,201804,459.44
"45,000",84.92,201804,529.91
"42,400",84.705,201804,500.56
"64,000",113.89,201804,561.95
"47,000",114.85,201804,409.23
"14,800",18.6479,201804,793.66
"62,900",84.15,201804,747.47
"60,000",84.15,201804,713.01
"54,500",84.97,201804,641.4
"50,000",59.6,201804,838.93
"38,000",59.9,201804,634.39
"34,500",68.675,201804,502.37
"44,500",84.705,201804,525.35
"45,300",84.705,201804,534.8
"31,500",59.67,201804,527.9
"51,800",114.922,201804,450.74
"15,000",18.6479,201804,804.38
"44,500",59.6,201804,746.64
"30,500",59.22,201804,515.03
"34,900",84.67,201804,412.19
"27,000",59.94,201804,450.45
"30,300",59.22,201804,511.65
"34,400",71.89,201804,478.51
"40,600",84.88,201804,478.32
"30,150",59.43,201804,507.32
"28,000",84.66,201804,330.73
"29,800",49.94,201804,596.72
"27,300",59.82,201804,456.37
"24,000",41.3,201804,581.11
"33,500",84.67,201804,395.65
"29,900",59.98,201804,498.5
"42,500",84.88,201804,500.71
"24,000",41.3,201804,581.11
"21,300",41.3,201804,515.74
"36,000",84.7848,201804,424.6
"29,500",59.91,201804,492.41
"31,700",63.78,201804,497.02
"26,100",77.52,201804,336.69
"27,300",63.78,201804,428.03
"31,700",63.78,201804,497.02
"42,500",122.58,201804,346.71
"37,000",59.88,201804,617.9
"11,300",15.13,201804,746.86
"40,800",84.92,201804,480.45
"44,500",122.58,201804,363.03
"29,000",58.49,201804,495.81
"31,500",63.78,201804,493.89
"29,800",84.9,201804,351
"33,500",84.99,201804,394.16
"26,500",59.79,201804,443.22
"47,000",84.993,201804,552.99
"46,000",84.93,201804,541.62
"33,800",84.98,201804,397.74
"44,000",84.86,201805,518.5
"43,600",84.92,201805,513.42
"60,000",114.98,201805,521.83
"37,500",59.758,201805,627.53
"45,800",84.71,201805,540.67
"52,800",59.96,201805,880.59
"40,900",84.89,201805,481.8
"46,800",114.85,201805,407.49
"15,150",18.6479,201805,812.42
"46,400",84.705,201805,547.78
"41,000",84.705,201805,484.03
"59,400",59.818,201805,993.01
"35,500",59.98,201805,591.86
"55,500",84.97,201805,653.17
"61,500",114.98,201805,534.88
"35,500",60,201805,591.67
"45,500",114.85,201805,396.17
"46,000",114.85,201805,400.52
"35,000",68.675,201805,509.65
"44,500",84.552,201805,526.3
"15,000",18.6479,201805,804.38
"37,500",59.98,201805,625.21
"52,300",58.99,201805,886.59
"46,500",114.68,201805,405.48
"44,000",84.76,201805,519.11
"50,900",84.99,201805,598.89
"55,400",84.97,201805,651.99
"57,500",84.29,201805,682.17
"55,000",84.97,201805,647.29
"64,500",114.98,201805,560.97
"46,000",84.705,201805,543.06
"51,670",114.88,201805,449.77
"40,700",84.86,201805,479.61
"37,800",59.98,201805,630.21
"45,000",84.76,201805,530.91
"39,600",59.758,201805,662.67
"36,900",59.98,201805,615.21
"45,500",114.85,201805,396.17
"36,000",59.98,201805,600.2
"34,500",60,201805,575
"39,300",59.964,201805,655.39
"38,500",84.705,201805,454.52
"38,600",59.758,201805,645.94
"50,500",114.85,201805,439.7
"50,200",84.97,201805,590.8
"49,700",114.85,201805,432.74
"52,500",84.99,201805,617.72
"53,900",84.97,201805,634.34
"64,700",114.98,201805,562.71
"45,800",84.705,201805,540.7
"47,700",84.92,201805,561.71
"59,900",59.818,201805,1001.37
"31,000",59.67,201805,519.52
"53,400",84.97,201805,628.46
"53,000",59.6,201805,889.26
"41,500",84.89,201805,488.87
"45,800",84.92,201805,539.33
"49,800",59.6,201805,835.57
"20,700",54.99,201805,376.43
"48,000",84.873,201805,565.55
"34,800",60,201805,580
"36,700",59.98,201805,611.87
"47,800",59.82,201805,799.06
"42,500",84.86,201805,500.82
"49,500",114.85,201805,431
"53,800",84.97,201805,633.16
"55,850",84.97,201805,657.29
"36,500",59.964,201805,608.7
"36,500",59.98,201805,608.54
"39,900",84.86,201805,470.19
"36,700",59.98,201805,611.87
"49,800",114.85,201805,433.61
"41,500",84.86,201805,489.04
"53,500",84.97,201805,629.63
"48,000",84.873,201805,565.55
"35,300",60,201805,588.33
"65,000",74.628,201805,870.99
"48,500",114.85,201805,422.29
"14,500",18.6479,201805,777.57
"43,000",59.82,201805,718.82
"54,500",84.97,201805,641.4
"47,000",114.85,201805,409.23
"50,000",59.99,201805,833.47
"49,700",114.88,201805,432.63
"43,300",84.76,201805,510.85
"43,000",84.86,201805,506.72
