거래금액,전용면적,년,면적당금
"37,700",59.98,201802,628.54
"49,100",59.99,201802,818.47
"49,500",59.99,201802,825.14
"47,800",59.75,201802,800
"40,000",59.77,201802,669.23
"39,300",59.99,201802,655.11
"40,000",59.77,201802,669.23
"55,000",84.97,201802,647.29
"50,000",84.97,201802,588.44
"51,500",84.97,201802,606.1
"49,000",84.97,201802,576.67
"33,500",59.94,201802,558.89
"42,900",59.998,201802,715.02
"51,900",84.844,201802,611.71
"66,000",84.049,201802,785.26
"63,000",84.92,201802,741.87
"50,800",84.844,201802,598.75
"74,500",114.86,201802,648.62
"53,800",59.98,201802,896.97
"65,200",84.96,201802,767.42
"80,000",114.98,201802,695.77
"59,000",84.96,201802,694.44
"61,600",114.73,201802,536.91
"52,800",84.844,201802,622.32
"76,700",113.226,201802,677.41
"58,000",84.96,201802,682.67
"45,000",84.97,201802,529.6
"48,300",84.97,201802,568.44
"39,900",59.77,201802,667.56
"60,000",114.73,201802,522.97
"37,500",59.98,201802,625.21
"61,350",84.95,201802,722.19
"50,000",59.99,201802,833.47
"58,000",84.94,201802,682.83
"60,000",84.94,201802,706.38
"57,500",84.96,201802,676.79
"68,000",114.93,201802,591.66
"52,000",114.73,201802,453.24
"58,000",114.73,201802,505.53
"58,000",114.73,201802,505.53
"63,000",114.98,201802,547.92
"29,000",79.87,201802,363.09
"56,000",114.912,201802,487.33
"46,200",59.99,201802,770.13
"67,000",84.94,201802,788.79
"72,000",84.82,201802,848.86
"52,900",59.373,201802,890.98
"43,000",59.97,201802,717.03
"61,500",84.64,201802,726.61
"48,200",84.97,201802,567.26
"47,000",84.97,201802,553.14
"50,000",84.97,201802,588.44
"47,900",84.97,201802,563.73
"53,800",84.96,201802,633.24
"34,500",59.94,201802,575.58
"65,000",84.96,201802,765.07
"77,000",114.99,201802,669.62
"48,900",59.97,201802,815.41
"47,000",59.97,201802,783.73
"49,500",84.97,201802,582.56
"63,300",114.98,201802,550.53
"47,000",59.99,201802,783.46
"66,500",114.98,201802,578.36
"56,500",114.912,201802,491.68
"58,000",59.99,201802,966.83
"70,000",84.82,201802,825.28
"51,200",59.99,201802,853.48
"53,000",59.373,201802,892.66
"66,500",114.93,201802,578.61
"68,000",114.93,201802,591.66
"54,500",84.64,201802,643.9
"46,500",59.97,201802,775.39
"50,000",84.97,201802,588.44
"56,000",84.97,201802,659.06
"50,000",84.97,201802,588.44
"49,000",59.99,201802,816.8
"56,800",84.96,201802,668.55
"46,500",59.99,201802,775.13
"42,500",59.99,201802,708.45
"49,000",84.97,201802,576.67
"73,800",114.86,201802,642.52
"57,000",114.912,201802,496.03
"77,000",114.98,201802,669.68
"50,300",59.373,201802,847.19
"56,500",84.64,201802,667.53
"42,400",59.99,201802,706.78
"58,000",84.96,201802,682.67
"53,000",84.844,201802,624.68
"58,000",114.912,201802,504.73
"53,500",84.844,201802,630.57
"48,000",59.373,201802,808.45
"67,000",84.049,201802,797.15
"44,380",59.97,201802,740.04
"42,000",59.99,201802,700.12
"39,850",59.77,201802,666.72
"48,800",84.844,201802,575.17
"55,000",59.98,201802,916.97
"62,000",84.94,201802,729.93
"65,000",84.049,201802,773.36
"50,000",59.75,201802,836.82
"40,900",59.99,201802,681.78
"63,500",114.98,201802,552.27
"50,000",84.844,201802,589.32
"76,000",114.86,201802,661.68
"68,000",84.78,201802,802.08
"62,700",84.95,201802,738.08
"59,700",59.99,201802,995.17
"47,400",59.99,201802,790.13
"56,200",84.64,201802,663.99
"57,000",114.912,201802,496.03
"52,000",84.844,201802,612.89
"62,500",84.96,201802,735.64
"60,000",84.049,201802,713.87
"58,500",84.64,201802,691.16
"48,500",84.97,201802,570.79
"47,000",111.71,201802,420.73
"69,000",114.98,201802,600.1
"68,000",84.82,201802,801.7
"66,000",84.94,201802,777.02
"52,800",84.97,201802,621.4
"52,000",84.97,201802,611.98
"48,800",84.97,201802,574.32
"41,800",59.99,201802,696.78
"40,800",59.99,201802,680.11
"52,800",114.912,201802,459.48
"60,750",84.95,201802,715.13
"64,000",84.94,201802,753.47
"63,500",84.049,201802,755.51
"60,000",84.64,201802,708.88
"59,500",84.64,201802,702.98
"50,000",84.97,201802,588.44
"39,000",59.77,201802,652.5
"39,000",59.99,201802,650.11
"49,900",59.99,201802,831.81
"52,000",84.844,201802,612.89
"59,000",114.912,201802,513.44
"73,500",114.99,201802,639.19
"61,900",84.049,201802,736.48
"59,000",59.373,201802,993.72
"49,000",59.97,201802,817.08
"40,000",59.998,201802,666.69
"58,000",114.912,201802,504.73
"54,500",59.99,201802,908.48
"65,000",84.95,201802,765.16
"74,000",114.86,201802,644.26
"62,000",84.96,201802,729.76
"63,000",84.96,201802,741.53
"59,700",84.94,201802,702.85
"66,700",84.049,201802,793.58
"66,700",84.049,201802,793.58
"66,500",114.88,201802,578.86
"40,000",59.77,201802,669.23
"50,000",84.97,201802,588.44
"52,500",84.97,201802,617.87
"52,500",59.99,201802,875.15
"55,000",114.912,201802,478.63
"65,000",84.99,201802,764.8
"68,500",114.93,201802,596.01
"59,250",114.98,201802,515.31
"26,800",68.14,201802,393.31
"39,000",59.99,201802,650.11
"45,600",59.99,201802,760.13
"54,750",59.99,201802,912.65
"52,000",59.99,201802,866.81
"49,000",59.99,201802,816.8
"56,700",114.912,201802,493.42
"57,800",114.73,201802,503.79
"37,800",59.77,201802,632.42
"39,800",84.72,201802,469.78
"49,000",59.95,201802,817.35
"67,500",114.99,201802,587.01
"44,850",84.72,201802,529.39
"63,000",119.87,201802,525.57
"49,000",59.97,201802,817.08
"39,800",59.99,201802,663.44
"34,800",59.86,201802,581.36
"36,000",75.5,201802,476.82
"60,000",114.99,201802,521.78
"45,800",114.75,201802,399.13
"46,700",114.75,201802,406.97
"70,800",114.98,201802,615.76
"63,500",84.99,201802,747.15
"44,000",84.54,201802,520.46
"37,000",75.5,201802,490.07
"58,000",84.99,201802,682.43
"45,000",84.6,201802,531.91
"40,900",84.72,201802,482.77
"42,000",84.72,201802,495.75
"45,500",84.98,201802,535.42
"40,800",59.99,201802,680.11
"46,000",114.75,201802,400.87
"38,000",84.72,201802,448.54
"38,000",84.72,201802,448.54
"44,500",84.52,201802,526.5
"43,900",59.675,201802,735.65
"52,500",84.73,201802,619.62
"47,300",84.95,201802,556.8
"53,000",114.98,201802,460.95
"59,000",84.99,201802,694.2
"34,000",75.5,201802,450.33
"40,800",59.61,201802,684.45
"41,500",59.99,201802,691.78
"42,600",84.72,201802,502.83
"46,400",114.75,201802,404.36
"48,000",59.98,201802,800.27
"60,000",84.99,201802,705.97
"60,000",84.98,201802,706.05
"60,000",84.92,201802,706.55
"48,800",59.97,201802,813.74
"41,400",59.99,201802,690.12
"45,000",114.75,201802,392.16
"36,000",59.86,201802,601.4
"56,000",84.92,201802,659.44
"49,000",59.97,201802,817.08
"44,300",84.98,201802,521.3
"34,000",59.04,201802,575.88
"47,300",59.97,201802,788.73
"50,550",84.73,201802,596.6
"47,000",84.98,201802,553.07
"33,700",59.04,201802,570.8
"49,000",84.95,201802,576.81
"68,000",114.99,201802,591.36
"34,250",59.4,201802,576.6
"49,000",59.98,201802,816.94
"41,000",59.99,201802,683.45
"41,000",84.72,201802,483.95
"64,800",84.99,201802,762.44
"63,000",119.87,201802,525.57
"37,000",75.5,201802,490.07
"58,500",114.98,201802,508.78
"50,000",59.97,201802,833.75
"43,500",84.98,201802,511.89
"41,500",59.61,201802,696.19
"33,000",59.67,201802,553.04
"60,000",84.99,201802,705.97
"51,500",59.97,201802,858.76
"39,950",59.99,201802,665.94
"35,400",59.04,201802,599.59
"49,000",114.75,201802,427.02
"60,000",119.87,201802,500.54
"48,000",84.73,201802,566.51
"47,000",114.75,201802,409.59
"34,500",59.04,201802,584.35
"71,000",114.98,201802,617.5
"49,000",84.95,201802,576.81
"43,000",59.61,201802,721.36
"58,500",84.97,201802,688.48
"54,800",84.73,201802,646.76
"39,000",84.72,201802,460.34
"52,500",59.98,201802,875.29
"65,000",84.99,201802,764.8
"55,800",84.73,201802,658.56
"41,600",59.99,201802,693.45
"67,000",114.99,201802,582.66
"54,500",84.73,201802,643.22
"53,800",84.589,201802,636.02
"41,400",59.65,201802,694.05
"52,500",84.589,201802,620.65
"37,800",59.855,201802,631.53
"48,000",59.98,201802,800.27
"58,500",114.678,201802,510.12
"52,500",114.752,201802,457.51
"51,500",114.752,201802,448.79
"46,900",84.992,201802,551.82
"44,900",59.754,201802,751.41
"49,200",84.589,201802,581.64
"54,800",114.752,201802,477.55
"42,000",84.7,201802,495.87
"48,800",84.73,201802,575.95
"46,500",84.843,201802,548.07
"49,000",84.73,201802,578.31
"64,000",114.93,201802,556.86
"44,000",84.99,201802,517.71
"50,800",84.589,201802,600.55
"39,000",59.855,201802,651.57
"13,000",15.55,201802,836.01
"70,500",126.6,201802,556.87
"41,400",59.65,201802,694.05
"39,500",59.65,201802,662.2
"62,800",114.678,201802,547.62
"47,000",84.843,201802,553.96
"48,300",84.73,201802,570.05
"40,000",59.855,201802,668.28
"41,700",59.65,201802,699.08
"41,900",59.65,201802,702.43
"41,900",59.65,201802,702.43
"44,000",59.754,201802,736.35
"54,900",84.589,201802,649.02
"40,000",59.855,201802,668.28
"52,900",114.752,201802,460.99
"37,700",59.855,201802,629.86
"38,200",59.855,201802,638.21
"47,000",59.98,201802,783.59
"48,000",84.14,201802,570.48
"44,700",84.766,201802,527.33
"43,000",84.69,201802,507.73
"50,000",84.843,201802,589.32
"81,000",138.45,201802,585.05
"40,000",84.78,201802,471.81
"57,300",84.88,201802,675.07
"39,800",73.1,201802,544.46
"40,000",59.855,201802,668.28
"48,500",84.992,201802,570.64
"46,500",84.69,201802,549.06
"47,500",84.69,201802,560.87
"53,000",114.752,201802,461.87
"44,000",59.754,201802,736.35
"70,000",126.6,201802,552.92
"71,900",126.6,201802,567.93
"58,000",84.88,201802,683.32
"67,000",114.93,201802,582.96
"65,000",114.93,201802,565.56
"47,500",84.843,201802,559.86
"44,300",84.96,201802,521.42
"47,000",59.98,201802,783.59
"41,850",84.7,201802,494.1
"41,900",84.7,201802,494.69
"48,000",84.843,201802,565.75
"30,700",59.88,201802,512.69
"48,800",84.73,201802,575.95
"37,000",59.65,201802,620.28
"48,500",59.98,201802,808.6
"39,000",59.855,201802,651.57
"33,800",59.88,201802,564.46
"41,500",84.78,201802,489.5
"38,500",84.78,201802,454.12
"51,700",114.752,201802,450.54
"68,000",126.6,201802,537.12
"49,000",84.73,201802,578.31
"48,000",59.98,201802,800.27
"59,500",84.88,201802,700.99
"44,500",59.754,201802,744.72
"53,250",84.589,201802,629.51
"40,000",59.855,201802,668.28
"40,900",59.65,201802,685.67
"45,000",59.754,201802,753.09
"49,000",84.589,201802,579.27
"42,900",79.346,201802,540.67
"39,500",59.855,201802,659.93
"39,000",59.855,201802,651.57
"42,000",84.7,201802,495.87
"41,400",59.754,201802,692.84
"52,000",84.589,201802,614.74
"49,500",84.73,201802,584.21
"34,750",59.95,201802,579.65
"35,000",59.95,201802,583.82
"43,000",84.97,201802,506.06
"35,000",59.95,201802,583.82
"33,000",59.95,201802,550.46
"43,800",84.97,201802,515.48
"49,500",114.66,201802,431.71
"42,500",84.97,201802,500.18
"44,000",84.97,201802,517.83
"45,700",114.66,201802,398.57
"34,700",59.95,201802,578.82
"52,000",114.66,201802,453.51
"35,200",59.95,201802,587.16
"49,800",114.66,201802,434.33
"35,500",84.51,201802,420.07
"34,900",59.95,201802,582.15
"35,000",59.95,201802,583.82
"44,000",84.97,201802,517.83
"43,000",84.97,201802,506.06
"34,600",59.95,201802,577.15
"49,300",84.843,201802,581.07
"50,200",84.843,201802,591.68
"50,200",84.843,201802,591.68
"59,000",103.526,201802,569.91
"50,000",84.843,201802,589.32
"51,000",84.843,201802,601.11
"48,000",84.843,201802,565.75
"60,000",103.526,201802,579.56
"50,700",84.843,201802,597.57
"50,600",84.843,201802,596.4
"51,000",84.843,201802,601.11
"49,000",84.843,201802,577.54
"22,700",84.95,201802,267.22
"44,000",84.98,201802,517.77
"43,350",84.98,201802,510.12
"59,800",103.526,201802,577.63
"20,500",53.61,201802,382.39
"45,800",84.98,201802,538.95
"51,000",84.95,201802,600.35
"47,000",114.84,201802,409.27
"41,000",59.97,201802,683.68
"40,000",84.85,201802,471.42
"46,000",84.9,201802,541.81
"51,500",84.84,201802,607.02
"45,700",59.9,201802,762.94
"43,000",59.97,201802,717.03
"64,500",164.92,201802,391.1
"33,250",59.94,201802,554.72
"46,300",59.9,201802,772.95
"38,000",59.97,201802,633.65
"36,000",84.72,201802,424.93
"42,000",59.97,201802,700.35
"46,900",59.9,201802,782.97
"36,000",54.55,201802,659.95
"40,800",59.97,201802,680.34
"51,200",84.9,201802,603.06
"58,000",114.97,201802,504.48
"59,000",114.97,201802,513.18
"43,900",59.97,201802,732.03
"58,800",114.97,201802,511.44
"43,800",114.84,201802,381.4
"40,000",84.85,201802,471.42
"55,450",84.84,201802,653.58
"59,700",134.97,201802,442.32
"36,000",54.55,201802,659.95
"44,000",59.97,201802,733.7
"36,300",54.55,201802,665.44
"46,800",59.9,201802,781.3
"59,500",134.97,201802,440.84
"34,000",84.72,201802,401.32
"52,000",84.83,201802,612.99
"52,500",84.83,201802,618.88
"51,900",84.81,201802,611.96
"36,000",54.55,201802,659.95
"14,300",44.79,201803,319.27
"36,100",59.79,201803,603.78
"57,500",117.16,201803,490.78
"38,900",84.8,201803,458.73
"42,300",84.87,201803,498.41
"47,000",84.59,201803,555.62
"36,500",59.4,201803,614.48
"42,000",84.98,201803,494.23
"52,000",80.54,201803,645.64
"53,500",113.67,201803,470.66
"42,000",68.13,201803,616.47
"43,000",84.59,201803,508.33
"48,300",114.93,201803,420.26
"50,000",59.5,201803,840.34
"50,200",59.5,201803,843.7
"50,400",84.98,201803,593.08
"50,000",80.54,201803,620.81
"56,500",152.25,201803,371.1
"42,500",68.13,201803,623.81
"40,200",68.13,201803,590.05
"43,000",84.59,201803,508.33
"35,700",59.79,201803,597.09
"52,000",84.97,201803,611.98
"58,000",59.9342,201803,967.73
"39,000",84.68,201803,460.56
"52,300",84.54,201803,618.64
"47,500",84.817,201803,560.03
"45,000",59.99,201803,750.13
"35,500",84.39,201803,420.67
"38,250",68.76,201803,556.28
"38,900",84.8,201803,458.73
"61,700",132.96,201803,464.05
"52,000",132.96,201803,391.1
"52,000",84.97,201803,611.98
"47,700",84.817,201803,562.39
"49,500",84.98,201803,582.49
"33,000",59.79,201803,551.93
"34,000",59.79,201803,568.66
"43,500",59.38,201803,732.57
"56,500",84.97,201803,664.94
"48,400",59.99,201803,806.8
"49,500",80.54,201803,614.6
"35,650",59.79,201803,596.25
"59,000",84.77,201803,696
"66,000",132.43,201803,498.38
"52,500",84.98,201803,617.79
"52,500",84.98,201803,617.79
"50,000",84.98,201803,588.37
"45,000",59.99,201803,750.13
"51,000",81.82,201803,623.32
"39,500",84.39,201803,468.06
"32,000",55.89,201803,572.55
"50,700",84.87,201803,597.38
"53,800",113.67,201803,473.3
"36,000",59.58,201803,604.23
"41,000",68.13,201803,601.79
"52,000",114.66,201803,453.51
"48,800",84.98,201803,574.25
"32,000",84.59,201803,378.3
"70,000",113.1578,201803,618.61
"70,000",132.43,201803,528.58
"50,500",117.16,201803,431.03
"38,500",84.39,201803,456.22
"33,900",59.58,201803,568.98
"49,500",114.93,201803,430.7
"44,000",59.92,201803,734.31
"53,000",113.67,201803,466.26
"34,500",59.58,201803,579.05
"33,000",68.13,201803,484.37
"46,000",114.66,201803,401.19
"40,000",84.39,201803,473.99
"51,800",84.74,201803,611.28
"35,000",59.79,201803,585.38
"30,000",59.58,201803,503.52
"49,400",84.87,201803,582.07
"35,000",79.9,201803,438.05
"30,500",59.58,201803,511.92
"38,800",68.13,201803,569.5
"33,000",59.79,201803,551.93
"61,900",84.94,201803,728.75
"47,000",84.817,201803,554.13
"49,500",84.98,201803,582.49
"39,000",84.68,201803,460.56
"36,500",59.79,201803,610.47
"51,000",84.54,201803,603.26
"48,900",84.87,201803,576.18
"36,900",59.4,201803,621.21
"38,200",84.72,201803,450.9
"35,800",59.79,201803,598.76
"34,800",59.4,201803,585.86
"57,000",84.94,201803,671.06
"65,300",84.8,201803,770.05
"64,500",114.89,201803,561.41
"33,500",59.58,201803,562.27
"54,000",113.67,201803,475.06
"60,500",132.96,201803,455.02
"41,900",68.13,201803,615
"47,000",84.92,201803,553.46
"48,500",84.98,201803,570.72
"52,500",80.54,201803,651.85
"53,500",113.67,201803,470.66
"56,900",113.67,201803,500.57
"40,000",84.39,201803,473.99
"55,000",113.67,201803,483.86
"23,000",58.41,201803,393.77
"65,000",84.98,201803,764.89
"59,700",112.42,201803,531.04
"53,000",132.96,201803,398.62
"41,500",68.13,201803,609.13
"45,800",84.59,201803,541.44
"47,700",84.59,201803,563.9
"41,700",68.13,201803,612.07
"53,000",59.84,201803,885.7
"54,000",84.54,201803,638.75
"51,000",84.97,201803,600.21
"58,000",113.67,201803,510.25
"39,800",84.92,201803,468.68
"56,000",59.5,201803,941.18
"48,500",84.98,201803,570.72
"35,950",59.58,201803,603.39
"43,500",84.59,201803,514.25
"51,000",59.84,201803,852.27
"34,900",59.58,201803,585.77
"52,500",114.66,201803,457.88
"61,300",84.77,201803,723.13
"57,000",84.97,201803,670.82
"46,700",84.87,201803,550.25
"29,900",84.68,201803,353.09
"34,500",59.64,201803,578.47
"33,000",59.64,201803,553.32
"52,000",84.87,201803,612.7
"35,000",59.58,201803,587.45
"35,000",59.58,201803,587.45
"53,000",59.5,201803,890.76
"39,700",84.8,201803,468.16
"33,500",56.7,201803,590.83
"27,200",41.58,201803,654.16
"36,500",58.59,201803,622.97
"33,900",58.59,201803,578.6
"59,900",156.33,201803,383.16
"56,700",111.55,201803,508.29
"47,000",84.87,201803,553.79
"49,000",84.87,201803,577.35
"67,000",125.043,201803,535.82
"19,600",14.02,201803,1398
"47,700",59.96,201803,795.53
"70,400",114.97,201803,612.33
"56,900",84.96,201803,669.73
"50,500",59.96,201803,842.23
"60,000",114.65,201803,523.33
"58,000",84.83,201803,683.72
"48,000",56.83,201803,844.62
"53,500",84.71,201803,631.57
"60,000",114.86,201803,522.38
"59,000",114.65,201803,514.61
"92,400",116.86,201803,790.69
"41,700",84.99,201803,490.65
"95,000",116.86,201803,812.94
"45,700",59.94,201803,762.43
"45,800",59.94,201803,764.1
"45,900",59.94,201803,765.77
"46,800",59.94,201803,780.78
"62,800",114.84,201803,546.85
"50,800",84.87,201803,598.56
"47,500",113.02,201803,420.28
"44,500",59.6983,201803,745.41
"62,900",114.926,201803,547.31
"44,000",59.6983,201803,737.04
"64,500",114.926,201803,561.23
"63,700",114.926,201803,554.27
"14,500",42.61,201803,340.3
"16,300",51.97,201803,313.64
"41,000",98.68,201803,415.48
"17,000",61.02,201803,278.6
"47,200",82.388,201803,572.9
"49,000",59.81,201803,819.26
"44,000",84.9,201803,518.26
"42,500",84.9,201803,500.59
"76,500",84.99,201803,900.11
"44,000",84.9,201803,518.26
"44,800",84.9,201803,527.68
"50,110",59.81,201803,837.82
"66,000",59.87,201803,1102.39
"55,300",45.81,201803,1207.16
"77,000",124.181,201803,620.06
"51,800",59.65,201803,868.4
"60,000",84.774,201803,707.76
"48,000",59.49,201803,806.86
"75,000",116.721,201803,642.56
"62,900",84.904,201803,740.84
"32,200",59.59,201803,540.36
"36,000",59.9627,201803,600.37
"43,400",59.98,201803,723.57
"49,500",85,201803,582.35
"38,900",59.77,201803,650.83
"48,000",85,201803,564.71
"43,200",59.98,201803,720.24
"44,500",84.6824,201803,525.49
"37,500",84.09,201803,445.95
"36,500",59.94,201803,608.94
"29,800",50.45,201803,590.68
"41,000",84.98,201803,482.47
"52,950",84.4,201803,627.37
"49,000",84.97,201803,576.67
"43,500",84.823,201803,512.83
"59,900",114.56,201803,522.87
"45,300",84.88,201803,533.69
"46,000",59.37,201803,774.8
"49,500",84.97,201803,582.56
"48,500",84.92,201803,571.13
"30,900",76.38,201803,404.56
"35,000",81.09,201803,431.62
"30,000",59.88,201803,501
"31,400",59.88,201803,524.38
"39,000",84.09,201803,463.79
"34,000",59.4,201803,572.39
"33,500",59.97,201803,558.61
"43,800",109.27,201803,400.84
"22,000",43.11,201803,510.32
"34,300",59.9627,201803,572.02
"52,100",114.56,201803,454.78
"24,000",43.11,201803,556.72
"37,500",84.96,201803,441.38
"44,000",114.75,201803,383.44
"47,000",114.75,201803,409.59
"32,000",59.42,201803,538.54
"31,700",59.59,201803,531.97
"33,000",84.92,201803,388.6
"45,300",85,201803,532.94
"43,000",59.98,201803,716.91
"28,300",55.46,201803,510.28
"37,000",59.99,201803,616.77
"43,000",84.88,201803,506.6
"43,700",84.65,201803,516.24
"41,500",84.99,201803,488.29
"41,200",59.98,201803,686.9
"44,500",84.728,201803,525.21
"51,000",114.56,201803,445.18
"37,700",59.77,201803,630.75
"30,400",59.88,201803,507.68
"40,000",84.09,201803,475.68
"33,800",59.4,201803,569.02
"39,800",84.99,201803,468.29
"28,000",59.94,201803,467.13
"40,500",114.96,201803,352.3
"46,550",114.63,201803,406.09
"32,800",59.59,201803,550.43
"31,500",77.29,201803,407.56
"42,500",84.98,201803,500.12
"40,500",84.95,201803,476.75
"42,900",84.88,201803,505.42
"49,200",84.92,201803,579.37
"41,400",84.95,201803,487.35
"24,300",52.89,201803,459.44
"37,500",84.83,201803,442.06
"42,800",84.88,201803,504.24
"52,000",84.56,201803,614.95
"44,200",59.37,201803,744.48
"49,500",84.6824,201803,584.54
"30,500",59.88,201803,509.35
"32,000",59.9,201803,534.22
"24,200",43.11,201803,561.35
"46,900",84.307,201803,556.3
"31,500",59.88,201803,526.05
"23,000",52.89,201803,434.86
"45,000",59.98,201803,750.25
"29,500",59.94,201803,492.16
"42,800",84.728,201803,505.15
"40,000",84.98,201803,470.7
"46,000",114.6,201803,401.4
"42,700",84.88,201803,503.06
"51,100",84.56,201803,604.3
"53,000",84.4,201803,627.96
"54,000",114.56,201803,471.37
"47,500",84.89,201803,559.55
"49,700",84.6824,201803,586.9
"43,900",114.6,201803,383.07
"22,700",52.89,201803,429.19
"24,500",43.11,201803,568.31
"38,000",84.44,201803,450.02
"54,000",84.4,201803,639.81
"49,400",114.63,201803,430.95
"45,000",84.97,201803,529.6
"29,900",59.88,201803,499.33
"41,000",84.88,201803,483.03
"48,000",114.63,201803,418.74
"52,600",84.4,201803,623.22
"43,300",59.37,201803,729.32
"44,000",84.97,201803,517.83
"44,750",85,201803,526.47
"40,000",59.94,201803,667.33
"43,000",59.94,201803,717.38
"44,000",84.6824,201803,519.59
"33,700",60,201803,561.67
"29,900",59.88,201803,499.33
"28,000",59.88,201803,467.6
"45,300",114.63,201803,395.18
"52,000",84.56,201803,614.95
"53,000",84.09,201803,630.28
"41,000",84.95,201803,482.64
"33,500",59.59,201803,562.17
"54,700",84.56,201803,646.88
"60,000",114.35,201803,524.7
"52,800",84.09,201803,627.9
"55,000",109.75,201803,501.14
"44,000",84.1926,201803,522.61
"47,900",114.75,201803,417.43
"39,100",84.99,201803,460.05
"39,000",84.99,201803,458.88
"32,500",59.9,201803,542.57
"41,500",59.98,201803,691.9
"51,100",84.56,201803,604.3
"52,800",84.56,201803,624.41
"39,600",84.09,201803,470.92
"38,300",59.77,201803,640.79
"29,000",59.88,201803,484.3
"35,400",60,201803,590
"29,000",59.94,201803,483.82
"21,000",77.29,201803,271.7
"39,000",59.8188,201803,651.97
"45,000",114.63,201803,392.57
"46,900",84.97,201803,551.96
"49,500",84.89,201803,583.11
"33,000",59.9,201803,550.92
"34,000",84.92,201803,400.38
"36,700",84.88,201803,432.38
"29,000",59.98,201803,483.49
"50,000",84.92,201803,588.79
"57,100",122.847,201803,464.81
"40,000",84.96,201803,470.81
"32,000",59.88,201803,534.4
"39,000",84.95,201803,459.09
"44,500",84.98,201803,523.65
"33,850",59.94,201803,564.73
"60,000",84.96,201803,706.21
"62,000",84.95,201803,729.84
"70,000",84.92,201803,824.31
"59,500",59.9,201803,993.32
"79,700",114.98,201803,693.16
"57,500",59.99,201803,958.49
"78,000",113.226,201803,688.89
"58,500",84.96,201803,688.56
"57,000",114.73,201803,496.82
"42,000",111.71,201803,375.97
"28,500",68.14,201803,418.26
"54,500",59.98,201803,908.64
"59,500",59.373,201803,1002.14
"58,000",114.73,201803,505.53
"51,000",84.844,201803,601.1
"75,000",114.86,201803,652.97
"64,800",84.96,201803,762.71
"61,000",84.049,201803,725.77
"49,900",59.75,201803,835.15
"55,000",84.64,201803,649.81
"49,700",84.97,201803,584.91
"48,500",84.97,201803,570.79
"39,400",59.77,201803,659.19
"48,000",84.97,201803,564.91
"58,500",114.912,201803,509.09
"54,000",59.99,201803,900.15
"50,000",84.97,201803,588.44
"57,000",114.912,201803,496.03
"55,000",84.844,201803,648.25
"65,000",84.96,201803,765.07
"60,000",84.82,201803,707.38
"61,500",59.373,201803,1035.82
"67,500",114.93,201803,587.31
"43,000",59.97,201803,717.03
"60,000",114.73,201803,522.97
"62,500",114.98,201803,543.57
"53,300",59.99,201803,888.48
"63,500",84.96,201803,747.41
"41,800",84.13,201803,496.85
"54,750",84.97,201803,644.35
"67,000",84.96,201803,788.61
"62,000",84.96,201803,729.76
"75,000",114.98,201803,652.29
"49,500",59.99,201803,825.14
"53,800",59.98,201803,896.97
"65,000",84.96,201803,765.07
"57,800",84.64,201803,682.89
"42,450",59.99,201803,707.62
"53,500",59.99,201803,891.82
"49,000",84.97,201803,576.67
"75,500",114.91,201803,657.04
"69,900",84.82,201803,824.1
"49,800",84.97,201803,586.09
"50,000",84.844,201803,589.32
"70,000",114.88,201803,609.33
"50,000",59.97,201803,833.75
"55,000",84.97,201803,647.29
"57,500",114.73,201803,501.18
"48,000",84.97,201803,564.91
"43,000",59.99,201803,716.79
"34,800",59.94,201803,580.58
"71,000",84.92,201803,836.08
"42,900",84.86,201803,505.54
"67,000",84.99,201803,788.33
"64,000",84.94,201803,753.47
"60,000",84.94,201803,706.38
"55,500",59.99,201803,925.15
"64,800",84.96,201803,762.71
"33,700",59.94,201803,562.23
"77,500",114.86,201803,674.73
"59,600",59.99,201803,993.5
"53,800",59.99,201803,896.82
"52,200",84.97,201803,614.33
"54,000",84.844,201803,636.46
"67,000",84.94,201803,788.79
"68,000",84.82,201803,801.7
"65,000",84.82,201803,766.33
"50,000",84.97,201803,588.44
"49,500",84.97,201803,582.56
"56,000",59.99,201803,933.49
"63,000",84.96,201803,741.53
"34,800",59.94,201803,580.58
"42,250",111.71,201803,378.21
"70,700",114.93,201803,615.16
"55,000",84.64,201803,649.81
"54,000",84.97,201803,635.52
"52,000",84.844,201803,612.89
"75,800",114.86,201803,659.93
"66,700",84.96,201803,785.08
"41,900",59.77,201803,701.02
"41,000",59.99,201803,683.45
"47,000",59.998,201803,783.36
"56,000",84.844,201803,660.03
"55,000",59.99,201803,916.82
"73,500",84.82,201803,866.54
"71,000",84.82,201803,837.07
"76,000",114.98,201803,660.98
"56,000",59.99,201803,933.49
"80,000",113.226,201803,706.55
"78,000",113.226,201803,688.89
"48,800",59.86,201803,815.24
"47,500",84.97,201803,559.02
"48,000",84.97,201803,564.91
"49,700",84.97,201803,584.91
"55,850",59.99,201803,930.99
"65,000",114.98,201803,565.32
"40,900",84.13,201803,486.15
"60,000",84.844,201803,707.18
"36,000",59.94,201803,600.6
"42,500",59.99,201803,708.45
"59,800",114.912,201803,520.4
"54,000",59.96,201803,900.6
"73,500",114.93,201803,639.52
"49,000",84.97,201803,576.67
"45,000",59.99,201803,750.13
"48,800",84.97,201803,574.32
"65,000",84.82,201803,766.33
"68,000",84.049,201803,809.05
"62,700",59.373,201803,1056.04
"76,500",114.99,201803,665.28
"50,000",84.97,201803,588.44
"77,800",114.86,201803,677.35
