거래금액,전용면적,년,면적당금
"340,000",153.59,202003,2213.69
"450,000",182.95,202003,2459.69
"480,000",210.1,202003,2284.63
"297,500",131.48,202003,2262.7
"239,500",108.88,202003,2199.67
"350,000",144.2,202003,2427.18
"305,000",157.36,202003,1938.23
"290,000",131.48,202003,2205.66
"200,000",82.5,202003,2424.24
"123,000",74.74,202003,1645.71
"111,000",59.99,202003,1850.31
"110,000",84.97,202003,1294.57
"156,000",101.94,202003,1530.31
"113,000",84.98,202003,1329.72
"161,000",101.95,202003,1579.21
"153,000",101.4,202003,1508.88
"157,000",74.54,202003,2106.25
"199,000",134.71,202003,1477.25
"131,000",59.76,202003,2192.1
"157,000",84.93,202003,1848.58
"150,000",84.93,202003,1766.16
"160,000",74.54,202003,2146.5
"110,000",59.94,202003,1835.17
"180,000",101.97,202003,1765.23
"114,500",49.5,202003,2313.13
"84,000",33.18,202003,2531.65
"114,500",49.5,202003,2313.13
"115,000",49.5,202003,2323.23
"94,000",39.51,202003,2379.14
"89,000",39.6,202003,2247.47
"141,000",97.63,202003,1444.23
"116,500",60,202003,1941.67
"85,000",60,202003,1416.67
"155,000",84.86,202003,1826.54
"108,500",49.96,202003,2171.74
"125,000",59.81,202003,2089.95
"157,500",84.97,202003,1853.6
"157,500",84.97,202003,1853.6
"37,500",33.8,202003,1109.47
"34,000",34.995,202003,971.57
"308,500",164.95,202003,1870.26
"265,000",120.8233,202003,2193.29
"298,000",163.567,202003,1821.88
"160,000",73.41,202003,2179.54
"160,000",84.74,202003,1888.13
"160,000",84.74,202003,1888.13
"191,000",153.71,202003,1242.6
"229,000",84.9231,202003,2696.56
"138,000",73.41,202003,1879.85
"166,000",107.11,202003,1549.81
"166,000",107.11,202003,1549.81
"232,000",84.9231,202003,2731.88
"239,000",84.9984,202003,2811.82
"237,500",122.81,202003,1933.88
"35,700",34.995,202003,1020.15
"28,000",25.89,202003,1081.5
"27,500",25.89,202003,1062.19
"294,000",163.28,202003,1800.59
"26,000",25.89,202003,1004.25
"26,000",25.89,202003,1004.25
"135,000",120.21,202003,1123.03
"37,000",32.65,202003,1133.23
"128,000",120.21,202003,1064.8
"135,000",119.25,202003,1132.08
"135,000",119.25,202003,1132.08
"135,000",119.25,202003,1132.08
"148,000",59.4,202004,2491.58
"22,000",17.684,202004,1244.06
"161,000",59.606,202004,2701.07
"89,000",84.78,202004,1049.78
"150,000",59.606,202004,2516.53
"223,000",84.9876,202004,2623.91
"200,000",84.9097,202004,2355.44
"250,000",144.98,202004,1724.38
"200,000",84.9097,202004,2355.44
"153,000",59.4,202004,2575.76
"208,000",84.93,202004,2449.08
"163,500",59.606,202004,2743.01
"113,000",84.97,202004,1329.88
"87,500",84.34,202004,1037.47
"114,500",84.96,202004,1347.69
"40,900",43.99,202004,929.76
"170,000",59.97,202004,2834.75
"89,900",84.92,202004,1058.64
"160,000",59.4,202004,2693.6
"103,500",39.53,202004,2618.26
"195,000",49.56,202004,3934.62
"180,000",41.98,202004,4287.76
"180,000",41.98,202004,4287.76
"180,000",59.967,202004,3001.65
"184,000",42.55,202004,4324.32
"175,000",74.25,202004,2356.9
"101,500",39.53,202004,2567.67
"185,000",59.967,202004,3085.03
"85,000",33.18,202004,2561.78
"229,000",84.36,202004,2714.56
"115,000",51.12,202004,2249.61
"85,000",33.18,202004,2561.78
"175,000",49.639,202004,3525.45
"22,900",14.039,202004,1631.17
"342,000",197.4675,202004,1731.93
"167,000",120.22,202004,1389.12
"185,000",136.26,202004,1357.7
"274,000",177.58,202004,1542.97
"165,000",81.84,202004,2016.13
"32,700",18.55,202004,1762.8
"208,000",238.16,202004,873.36
"263,500",203.47,202004,1295.03
"70,000",56.68,202004,1235
"275,000",134.81,202004,2039.91
"74,000",59.64,202004,1240.78
"35,000",29.4,202004,1190.48
"35,000",29.4,202004,1190.48
"87,500",59.33,202004,1474.8
"410,000",156.857,202004,2613.85
"143,500",84.86,202004,1691.02
"170,000",84.87,202004,2003.06
"252,000",114.463,202004,2201.58
"345,000",145.83,202004,2365.77
"345,000",145.83,202004,2365.77
"135,000",59.82,202004,2256.77
"195,000",84.43,202004,2309.61
"212,000",101.6,202004,2086.61
"184,000",76.79,202004,2396.15
"275,000",126.33,202004,2176.84
"215,000",84.43,202004,2546.49
"273,000",128.01,202004,2132.65
"32,500",34.2,202004,950.29
"331,000",145.83,202004,2269.77
"25,000",25.42,202004,983.48
"300,000",121.74,202004,2464.27
"189,300",84.43,202004,2242.09
"272,000",128.01,202004,2124.83
"273,000",126.33,202004,2161.01
"420,000",178.17,202004,2357.3
"192,000",84.43,202004,2274.07
"285,000",128.01,202004,2226.39
"75,000",59.83,202004,1253.55
"313,000",161.36,202004,1939.76
"174,500",76.79,202004,2272.43
"295,000",127.61,202004,2311.73
"37,000",33.11,202004,1117.49
"24,500",25.42,202004,963.81
"251,000",115.05,202004,2181.66
"342,500",145.83,202004,2348.63
"37,000",35.236,202004,1050.06
"240,000",84.55,202004,2838.56
"290,000",161.36,202004,1797.22
"194,000",84.43,202004,2297.76
"263,000",115.05,202004,2285.96
"350,000",145.83,202004,2400.05
"35,000",33.11,202004,1057.08
"177,000",76.79,202004,2304.99
"95,000",84.44,202004,1125.06
"125,300",81.25,202004,1542.15
"45,500",45.35,202004,1003.31
"123,000",84.96,202004,1447.74
"95,000",59.73,202004,1590.49
"40,000",42.395,202004,943.51
"116,000",84.9954,202004,1364.78
"157,000",84.208,202004,1864.43
"203,000",113.087,202004,1795.08
"447,850",196.21,202004,2282.5
"360,000",160.51,202004,2242.85
"200,000",82.5,202004,2424.24
"200,000",82.5,202004,2424.24
"250,000",111.38,202004,2244.57
"350,000",152.28,202004,2298.4
"199,000",82.5,202004,2412.12
"245,000",82.23,202004,2979.45
"260,000",108.47,202004,2396.98
"195,000",82.5,202004,2363.64
"200,000",82.5,202004,2424.24
"243,000",111.38,202004,2181.72
"200,000",82.5,202004,2424.24
"400,000",160.28,202004,2495.63
"217,000",111.5,202004,1946.19
"212,000",105.65,202004,2006.63
"280,000",131.48,202004,2129.6
"207,500",82.5,202004,2515.15
"265,000",140.9,202004,1880.77
"355,000",157.36,202004,2255.97
"209,500",84.88,202004,2468.19
"134,000",84.83,202004,1579.63
"143,000",114.46,202004,1249.34
"143,000",84.89,202004,1684.53
"132,000",73,202004,1808.22
"94,000",51.76,202004,1816.07
"143,000",63.76,202004,2242.79
"175,000",99.79,202004,1753.68
"173,000",99.79,202004,1733.64
"205,000",134.71,202004,1521.79
"170,000",99.79,202004,1703.58
"84,000",39.98,202004,2101.05
"80,000",33.18,202004,2411.09
"127,500",59.74,202004,2134.25
"80,000",33.18,202004,2411.09
"275,000",146.7139,202004,1874.4
"130,000",84.48,202004,1538.83
"87,000",39.6,202004,2196.97
"77,000",34.44,202004,2235.77
"155,000",129.45,202004,1197.37
"150,000",84.97,202004,1765.33
"246,000",119.8906,202004,2051.87
"505,000",244.86,202004,2062.4
"355,000",243.36,202004,1458.74
"318,000",134.9023,202004,2357.26
"215,000",124.66,202004,1724.69
"243,000",120.8233,202004,2011.2
"220,000",84.9231,202004,2590.58
"300,000",164.97,202004,1818.51
"165,000",84.122,202004,1961.44
"310,000",174.67,202004,1774.78
"300,000",164.97,202004,1818.51
"248,000",119.8906,202004,2068.55
"248,000",119.8906,202004,2068.55
"216,000",172.464,202004,1252.44
"235,000",177.255,202004,1325.77
"235,000",177.255,202004,1325.77
"153,000",117.318,202004,1304.15
"240,000",141.648,202004,1694.34
"330,000",174.67,202004,1889.28
"298,000",164.95,202004,1806.61
"235,500",84.9984,202004,2770.64
"85,700",106.69,202005,803.26
"119,000",81.013,202005,1468.9
"147,900",59.53,202005,2484.46
"225,000",92.6232,202005,2429.2
"170,000",176.03,202005,965.74
"85,500",84.78,202005,1008.49
"152,500",59.4,202005,2567.34
"47,000",53.65,202005,876.05
"205,000",84.991,202005,2412.02
"66,500",47.02,202005,1414.29
"163,000",59.947,202005,2719.07
"66,500",59.505,202005,1117.55
"159,000",59.95,202005,2652.21
"42,800",43.99,202005,972.95
"66,500",59.505,202005,1117.55
"15,000",23.9,202005,627.62
"60,000",46.9,202005,1279.32
"177,000",59.947,202005,2952.61
"235,500",118.0315,202005,1995.23
"21,700",24,202005,904.17
"88,500",107.3,202005,824.79
"114,000",84.96,202005,1341.81
"147,500",59.8848,202005,2463.06
"203,000",84.991,202005,2388.49
"166,000",59.97,202005,2768.05
"179,000",176.03,202005,1016.87
"70,000",84.95,202005,824.01
"45,000",66.02,202005,681.61
"165,000",59.606,202005,2768.18
"170,000",59.947,202005,2835.84
"213,000",84.991,202005,2506.15
"163,000",59.4,202005,2744.11
"201,000",84.87,202005,2368.33
"203,000",80.87,202005,2510.2
"69,500",59.505,202005,1167.97
"21,000",17.684,202005,1187.51
"79,000",28.246,202005,2796.86
"158,000",59.8848,202005,2638.4
"41,000",43.99,202005,932.03
"64,000",59.145,202005,1082.09
"173,000",176.03,202005,982.79
"40,120",18.61,202005,2155.83
"18,000",14.78,202005,1217.86
"52,500",33.48,202005,1568.1
"215,500",84.991,202005,2535.56
"270,000",144.641,202005,1866.69
"190,000",84.641,202005,2244.77
"89,000",84.78,202005,1049.78
"37,852",31.62,202005,1197.09
"44,709",38.28,202005,1167.95
"44,709",38.28,202005,1167.95
"37,852",31.62,202005,1197.09
"37,852",31.62,202005,1197.09
"44,709",38.28,202005,1167.95
"44,709",38.28,202005,1167.95
"37,852",31.62,202005,1197.09
"37,852",31.62,202005,1197.09
"44,709",38.28,202005,1167.95
"44,709",38.28,202005,1167.95
"37,852",31.62,202005,1197.09
"37,852",31.62,202005,1197.09
"44,709",38.28,202005,1167.95
"44,709",38.28,202005,1167.95
"37,852",31.62,202005,1197.09
"44,709",38.28,202005,1167.95
"44,709",38.28,202005,1167.95
"37,852",31.62,202005,1197.09
"37,852",31.62,202005,1197.09
"36,755",31.62,202005,1162.4
"43,612",38.28,202005,1139.29
"36,755",31.62,202005,1162.4
"35,383",31.62,202005,1119.01
"42,240",38.28,202005,1103.45
"42,240",38.28,202005,1103.45
"35,383",31.62,202005,1119.01
"43,612",38.28,202005,1139.29
"63,086",57.83,202005,1090.89
"72,687",69.9,202005,1039.87
"174,800",59.606,202005,2932.59
"230,000",92.6232,202005,2483.18
"186,000",84.891,202005,2191.04
"32,000",30.03,202005,1065.6
"197,000",84.9097,202005,2320.11
"189,000",59.8072,202005,3160.15
"115,500",51.12,202005,2259.39
"230,000",84.943,202005,2707.7
"251,000",84.94,202005,2955.03
"186,000",83.17,202005,2236.38
"102,000",39.53,202005,2580.32
"175,000",73.02,202005,2396.6
"119,500",49.86,202005,2396.71
"221,000",76.1709,202005,2901.37
"175,000",95.4,202005,1834.38
"88,100",33.18,202005,2655.21
"300,000",113.732,202005,2637.78
"150,000",53.06,202005,2826.99
"87,000",33.18,202005,2622.06
"157,000",53.98,202005,2908.48
"146,000",53.06,202005,2751.6
"144,500",53.46,202005,2702.96
"119,000",49.86,202005,2386.68
"230,000",84.95,202005,2707.47
"130,300",60,202005,2171.67
"188,000",59.75,202005,3146.44
"102,000",39.53,202005,2580.32
"89,000",33.18,202005,2682.34
"150,000",53.46,202005,2805.84
"177,000",74.25,202005,2383.84
"89,500",33.18,202005,2697.41
"115,000",49.86,202005,2306.46
"118,000",49.86,202005,2366.63
"185,000",95.4,202005,1939.2
"117,500",49.86,202005,2356.6
"120,000",49.86,202005,2406.74
"180,000",73.26,202005,2457
"39,000",22.57,202005,1727.96
"165,000",105.66,202005,1561.61
"327,000",243.21,202005,1344.52
"155,300",84.97,202005,1827.7
"170,000",122.2,202005,1391.16
"190,000",114.83,202005,1654.62
"163,000",49.619,202005,3285.03
"185,000",118.53,202005,1560.79
"185,000",118.53,202005,1560.79
"270,000",180.67,202005,1494.44
"150,000",114.83,202005,1306.28
"396,000",230.69,202005,1716.59
"173,500",107.22,202005,1618.17
"154,000",84.41,202005,1824.43
"59,000",52.79,202005,1117.64
"210,000",84.435,202005,2487.12
"34,500",36.16,202005,954.09
"235,000",94.26,202005,2493.1
"149,000",80.29,202005,1855.77
"280,000",183.99,202005,1521.82
"232,000",84.236,202005,2754.17
"194,000",152.25,202005,1274.22
"74,000",59.64,202005,1240.78
"260,000",96.32,202005,2699.34
"260,000",170.8,202005,1522.25
"32,700",36.35,202005,899.59
"221,000",84.236,202005,2623.58
"137,000",59.4,202005,2306.4
"250,000",114.463,202005,2184.11
"37,500",36.35,202005,1031.64
"340,000",217.86,202005,1560.64
