거래금액,전용면적,년,,,,,,,,
"19,800",59.98,202105,,,,,,,,
"19,000",59.96,202105,,,,,,,,
"13,000",59.99,202105,,,,,,,,
"20,000",59.95,202105,,,,,,,,
"16,600",59.95,202105,,,,,,,,
"16,800",56.345,202105,,,,,,,,
"15,600",49.76,202105,,,,,,,,
"15,600",49.76,202105,,,,,,,,
"19,800",59.95,202105,,,,,,,,
"28,000",84.99,202105,,,,,,,,
"17,600",59.99,202105,,,,,,,,
"16,000",56.345,202105,,,,,,,,
"30,700",84.99,202105,,,,,,,,
"34,500",84.96,202105,,,,,,,,
"19,250",59.98,202105,,,,,,,,
"15,800",49.26,202105,,,,,,,,
"17,000",59.96,202105,,,,,,,,
"19,000",59.98,202105,,,,,,,,
"18,000",59.96,202105,,,,,,,,
"21,400",59.98,202105,,,,,,,,
"36,900",115.46,202105,,,,,,,,
"28,600",84.98,202105,,,,,,,,
"31,000",134.96,202105,,,,,,,,
"23,000",59.99,202105,,,,,,,,
"29,000",84.86,202105,,,,,,,,
"16,700",59.96,202105,,,,,,,,
"18,000",59.96,202105,,,,,,,,
"41,500",134.68,202105,,,,,,,,
"30,900",84.98,202105,,,,,,,,
"16,400",59.96,202105,,,,,,,,
"17,200",59.96,202105,,,,,,,,
"36,000",115.46,202105,,,,,,,,
"18,500",59.98,202105,,,,,,,,
"19,000",59.99,202105,,,,,,,,
"34,500",84.98,202105,,,,,,,,
"26,700",84.98,202105,,,,,,,,
"18,000",59.96,202105,,,,,,,,
"34,000",59.9156,202105,,,,,,,,
"39,000",59.9156,202105,,,,,,,,
"40,000",84.9802,202105,,,,,,,,
"11,000",42.69,202105,,,,,,,,
"20,000",42.69,202105,,,,,,,,
"49,000",84.9541,202105,,,,,,,,
"13,000",42.69,202105,,,,,,,,
"15,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"13,000",42.69,202105,,,,,,,,
"20,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"30,000",42.69,202105,,,,,,,,
"15,000",42.69,202105,,,,,,,,
"13,000",42.69,202105,,,,,,,,
"20,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"13,000",42.69,202105,,,,,,,,
"20,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"20,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"16,000",42.69,202105,,,,,,,,
"32,000",42.69,202105,,,,,,,,
"13,000",42.69,202105,,,,,,,,
"32,000",42.69,202105,,,,,,,,
"15,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"20,000",42.69,202105,,,,,,,,
"13,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"17,000",42.69,202105,,,,,,,,
"13,000",42.69,202105,,,,,,,,
"17,500",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"20,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"25,000",42.69,202105,,,,,,,,
"20,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"20,000",42.69,202105,,,,,,,,
"14,000",42.69,202105,,,,,,,,
"20,000",42.69,202105,,,,,,,,
"20,000",42.69,202105,,,,,,,,
"20,000",42.69,202105,,,,,,,,
"12,500",42.69,202105,,,,,,,,
"26,000",84.95,202105,,,,,,,,
"15,000",48.0702,202105,,,,,,,,
"20,750",59.95,202105,,,,,,,,
"25,000",59.85,202105,,,,,,,,
"18,000",59.92,202105,,,,,,,,
"19,000",59.99,202105,,,,,,,,
"57,500",78.58,202105,,,,,,,,
"49,000",134.93,202105,,,,,,,,
"20,300",59.99,202105,,,,,,,,
"22,000",59.95,202105,,,,,,,,
"12,700",39.9,202105,,,,,,,,
"20,300",59.95,202105,,,,,,,,
"22,800",59.97,202105,,,,,,,,
"17,800",59.99,202105,,,,,,,,
"21,000",59.92,202105,,,,,,,,
"18,000",59.92,202105,,,,,,,,
"14,500",49.95,202105,,,,,,,,
"32,600",84.84,202105,,,,,,,,
"22,400",59.97,202105,,,,,,,,
"103,000",169.89,202105,,,,,,,,
"18,300",59.99,202105,,,,,,,,
"29,400",84.95,202105,,,,,,,,
"19,800",59.99,202105,,,,,,,,
"20,500",59.99,202105,,,,,,,,
"21,800",59.9,202105,,,,,,,,
"18,800",59.98,202105,,,,,,,,
"18,700",37.01,202105,,,,,,,,
"24,300",59.85,202105,,,,,,,,
"18,000",59.67,202105,,,,,,,,
"32,600",84.84,202105,,,,,,,,
"19,000",59.98,202105,,,,,,,,
"17,400",59.99,202105,,,,,,,,
"37,000",84.96,202105,,,,,,,,
"28,500",75.36,202105,,,,,,,,
"18,800",59.98,202105,,,,,,,,
"39,800",84.98,202105,,,,,,,,
"17,100",59.98,202105,,,,,,,,
"27,400",59.85,202105,,,,,,,,
"29,000",84.95,202105,,,,,,,,
"19,500",59.92,202105,,,,,,,,
"21,500",59.43,202105,,,,,,,,
"19,000",59.99,202105,,,,,,,,
"17,300",49.76,202105,,,,,,,,
"17,000",59.99,202105,,,,,,,,
"17,500",59.99,202105,,,,,,,,
"21,200",59.95,202105,,,,,,,,
"22,500",59.9,202105,,,,,,,,
"21,300",59.95,202105,,,,,,,,
"32,100",84.98,202105,,,,,,,,
"53,955",84.985,202105,,,,,,,,
"24,040",47.6068,202105,,,,,,,,
"24,040",47.6068,202105,,,,,,,,
"22,740",47.6068,202105,,,,,,,,
"33,000",53.066,202105,,,,,,,,
"57,550",84.9328,202105,,,,,,,,
"23,200",49.064,202105,,,,,,,,
"26,940",49.2597,202105,,,,,,,,
"24,040",47.6068,202105,,,,,,,,
"25,600",49.064,202105,,,,,,,,
"24,200",49.064,202105,,,,,,,,
"24,040",47.6068,202105,,,,,,,,
"26,940",49.2597,202105,,,,,,,,
"33,100",53.066,202105,,,,,,,,
"37,700",84.755,202105,,,,,,,,
"24,200",49.064,202105,,,,,,,,
"31,500",47.6068,202105,,,,,,,,
"22,200",49.064,202105,,,,,,,,
"24,040",47.6068,202105,,,,,,,,
"47,500",84.9869,202105,,,,,,,,
"25,440",49.2597,202105,,,,,,,,
"24,040",47.6068,202105,,,,,,,,
"25,440",49.2597,202105,,,,,,,,
"80,000",127.7715,202105,,,,,,,,
"38,500",73.895,202105,,,,,,,,
"26,100",49.064,202105,,,,,,,,
"25,440",49.2597,202105,,,,,,,,
"25,100",49.2944,202105,,,,,,,,
"22,440",47.6068,202105,,,,,,,,
"17,000",55.86,202105,,,,,,,,
"54,300",84.9982,202105,,,,,,,,
"22,740",47.6068,202105,,,,,,,,
"24,500",49.398,202105,,,,,,,,
"40,000",84.9057,202105,,,,,,,,
"44,000",84.44,202105,,,,,,,,
"42,000",84.98,202105,,,,,,,,
"42,000",84.98,202105,,,,,,,,
"57,500",84.986,202105,,,,,,,,
"30,000",84.54,202105,,,,,,,,
"30,000",84.54,202105,,,,,,,,
"46,000",77.03,202105,,,,,,,,
"39,800",59.98,202105,,,,,,,,
"55,200",84.96,202105,,,,,,,,
"11,000",45.7685,202105,,,,,,,,
"51,000",84.95,202105,,,,,,,,
"37,300",59.98,202105,,,,,,,,
"43,000",84.54,202105,,,,,,,,
"59,900",101.64,202105,,,,,,,,
"39,000",84.96,202105,,,,,,,,
"51,800",84.96,202105,,,,,,,,
"20,800",51.745,202105,,,,,,,,
"20,000",59.94,202105,,,,,,,,
"28,000",84.9782,202105,,,,,,,,
"25,000",84.57,202105,,,,,,,,
"46,000",84.48,202105,,,,,,,,
"71,500",84.9228,202105,,,,,,,,
"35,000",85,202105,,,,,,,,
"28,000",84.9782,202105,,,,,,,,
"31,800",84.85,202105,,,,,,,,
"33,000",59.96,202105,,,,,,,,
"55,000",84.725,202105,,,,,,,,
"21,000",59.91,202105,,,,,,,,
"58,000",84.98,202105,,,,,,,,
"32,900",59.91,202105,,,,,,,,
"13,400",49.8,202105,,,,,,,,
"11,700",43.2,202105,,,,,,,,
"55,000",73.94,202105,,,,,,,,
"22,500",56.93,202105,,,,,,,,
"14,450",49.8,202105,,,,,,,,
"12,100",49.8,202105,,,,,,,,
"22,500",56.93,202105,,,,,,,,
"36,000",134.97,202105,,,,,,,,
"13,500",49.8,202105,,,,,,,,
"13,000",49.8,202105,,,,,,,,
"12,800",49.8,202105,,,,,,,,
"13,800",49.8,202105,,,,,,,,
"22,400",46.35,202105,,,,,,,,
"34,700",59.99,202105,,,,,,,,
"63,000",84.99,202105,,,,,,,,
"31,500",59.88,202105,,,,,,,,
"30,900",59.88,202105,,,,,,,,
"15,800",49.8,202105,,,,,,,,
"12,300",43.2,202105,,,,,,,,
"11,400",43.2,202105,,,,,,,,
"28,000",84.9782,202105,,,,,,,,
"42,000",84.99,202105,,,,,,,,
"13,700",49.8,202105,,,,,,,,
"30,700",59.94,202105,,,,,,,,
"11,000",43.2,202105,,,,,,,,
"24,000",59.92,202105,,,,,,,,
"12,000",49.8,202105,,,,,,,,
"32,400",84.85,202105,,,,,,,,
"19,600",59.91,202105,,,,,,,,
"12,900",49.8,202105,,,,,,,,
"13,800",49.8,202105,,,,,,,,
"43,500",84.99,202105,,,,,,,,
"29,700",84.85,202105,,,,,,,,
"18,900",59.96,202105,,,,,,,,
"31,000",59.94,202105,,,,,,,,
"51,000",134.96,202105,,,,,,,,
"13,500",49.8,202105,,,,,,,,
"12,650",49.8,202105,,,,,,,,
"12,500",49.8,202105,,,,,,,,
"42,250",85,202105,,,,,,,,
"26,000",59.88,202105,,,,,,,,
"50,000",61.52,202105,,,,,,,,
"109,000",174.892,202105,,,,,,,,
"12,000",43.2,202105,,,,,,,,
"47,000",72.96,202105,,,,,,,,
"30,500",59.88,202105,,,,,,,,
"14,500",49.8,202105,,,,,,,,
"13,000",49.8,202105,,,,,,,,
"11,600",43.2,202105,,,,,,,,
"11,800",43.2,202105,,,,,,,,
"12,000",43.2,202105,,,,,,,,
"45,300",84.94,202105,,,,,,,,
"57,000",121.698,202105,,,,,,,,
"33,700",59.699,202105,,,,,,,,
"31,000",66.57,202105,,,,,,,,
"52,500",96.54,202105,,,,,,,,
"20,900",59.895,202105,,,,,,,,
"52,800",61.52,202105,,,,,,,,
"17,800",59.99,202105,,,,,,,,
"85,000",128.13,202105,,,,,,,,
"18,000",59.99,202105,,,,,,,,
"16,500",58.14,202105,,,,,,,,
"31,200",84.965,202105,,,,,,,,
"28,000",84.71,202105,,,,,,,,
"41,750",134.92,202105,,,,,,,,
"18,500",59.99,202105,,,,,,,,
"15,000",59.63,202105,,,,,,,,
"17,400",58.14,202105,,,,,,,,
"26,800",84.93,202105,,,,,,,,
"23,800",84.71,202105,,,,,,,,
"18,200",59.99,202105,,,,,,,,
"15,400",59.76,202105,,,,,,,,
"30,300",84.93,202105,,,,,,,,
"19,500",59.63,202105,,,,,,,,
"30,900",84.71,202105,,,,,,,,
"15,400",58.14,202105,,,,,,,,
"49,000",84.91,202105,,,,,,,,
"17,400",59.99,202105,,,,,,,,
"19,600",59.63,202105,,,,,,,,
"17,400",59.99,202105,,,,,,,,
"14,500",49.67,202105,,,,,,,,
"29,500",84.93,202105,,,,,,,,
"42,700",84.91,202105,,,,,,,,
"42,700",84.91,202105,,,,,,,,
"16,300",59.76,202105,,,,,,,,
"30,500",84.93,202105,,,,,,,,
"18,000",59.99,202105,,,,,,,,
"18,200",59.63,202105,,,,,,,,
"18,200",59.63,202105,,,,,,,,
"11,900",37.67,202105,,,,,,,,
"29,000",84.93,202105,,,,,,,,
"18,200",59.99,202105,,,,,,,,
"17,500",59.63,202105,,,,,,,,
"19,500",59.63,202105,,,,,,,,
"20,500",59.99,202105,,,,,,,,
"44,500",84.91,202105,,,,,,,,
"29,500",75.99,202105,,,,,,,,
"31,500",84.9,202105,,,,,,,,
"63,000",107.3136,202105,,,,,,,,
"24,600",84.67,202105,,,,,,,,
"53,000",84.859,202105,,,,,,,,
"26,300",59.99,202105,,,,,,,,
"18,000",59.75,202105,,,,,,,,
"19,000",59.94,202105,,,,,,,,
"58,000",80.945,202105,,,,,,,,
"51,750",84.9838,202105,,,,,,,,
"49,000",59.7565,202105,,,,,,,,
"63,000",84.5402,202105,,,,,,,,
"46,000",84.9846,202105,,,,,,,,
"54,000",84.9195,202105,,,,,,,,
"56,000",84.9195,202105,,,,,,,,
"60,000",84.5402,202105,,,,,,,,
"59,000",84.9195,202105,,,,,,,,
"22,200",59.98,202105,,,,,,,,
"58,900",84.2245,202105,,,,,,,,
"59,900",84.9701,202105,,,,,,,,
"45,500",59.9294,202105,,,,,,,,
"51,500",84.9846,202105,,,,,,,,
"46,000",84.9614,202105,,,,,,,,
"46,000",84.9767,202105,,,,,,,,
"46,500",84.9686,202105,,,,,,,,
"47,800",84.9767,202105,,,,,,,,
"47,000",84.9767,202105,,,,,,,,
"29,500",58.46,202105,,,,,,,,
"14,500",45,202105,,,,,,,,
"30,000",58.46,202105,,,,,,,,
"24,400",58.93,202105,,,,,,,,
"21,900",58.46,202105,,,,,,,,
"30,500",84.94,202105,,,,,,,,
"34,500",127.45,202105,,,,,,,,
"28,700",58.46,202105,,,,,,,,
"39,500",116.15,202105,,,,,,,,
"47,000",84.917,202105,,,,,,,,
"22,000",58.93,202105,,,,,,,,
"66,000",84.9249,202105,,,,,,,,
"41,250",134.91,202105,,,,,,,,
"36,000",84.81,202105,,,,,,,,
"42,000",59.9694,202105,,,,,,,,
"31,800",59.39,202105,,,,,,,,
"72,000",84.9796,202105,,,,,,,,
"72,000",84.9796,202105,,,,,,,,
"13,000",41.3,202105,,,,,,,,
"22,500",45.77,202105,,,,,,,,
"80,000",158.018,202105,,,,,,,,
"34,300",84.99,202105,,,,,,,,
"23,500",58.11,202105,,,,,,,,
"51,000",84.7136,202105,,,,,,,,
"43,000",59.9694,202105,,,,,,,,
"41,300",59.9694,202105,,,,,,,,
"25,000",77.1868,202105,,,,,,,,
"21,500",46.82,202105,,,,,,,,
"39,800",84.3191,202105,,,,,,,,
"24,200",59.985,202105,,,,,,,,
"18,000",73.635,202105,,,,,,,,
"39,800",84.3191,202105,,,,,,,,
"39,800",84.3191,202105,,,,,,,,
"34,500",84.98,202105,,,,,,,,
"50,400",78.94,202105,,,,,,,,
"61,000",101.87,202105,,,,,,,,
"18,200",59.73,202105,,,,,,,,
"29,800",59.86,202105,,,,,,,,
"14,500",44.94,202105,,,,,,,,
"15,750",59.31,202105,,,,,,,,
"15,400",44.94,202105,,,,,,,,
"30,000",58.41,202105,,,,,,,,
"32,000",84.77,202105,,,,,,,,
"37,300",76.23,202105,,,,,,,,
"36,500",69.43,202105,,,,,,,,
"24,900",82.4616,202105,,,,,,,,
"25,400",82.4616,202105,,,,,,,,
"25,200",82.4616,202105,,,,,,,,
"25,200",82.4616,202105,,,,,,,,
"24,900",82.4616,202105,,,,,,,,
"24,900",82.4616,202105,,,,,,,,
"24,900",82.4616,202105,,,,,,,,
"12,400",38.64,202105,,,,,,,,
"14,200",44.94,202105,,,,,,,,
"17,300",43.25,202105,,,,,,,,
"40,000",82.4616,202105,,,,,,,,
"30,000",83.07,202105,,,,,,,,
"27,000",79.92,202105,,,,,,,,
"46,000",84.99,202105,,,,,,,,
"11,800",38.64,202105,,,,,,,,
"16,500",49.94,202105,,,,,,,,
"12,800",41.3,202105,,,,,,,,
"13,000",38.64,202105,,,,,,,,
"18,300",49.94,202105,,,,,,,,
"15,600",44.94,202105,,,,,,,,
"10,450",38.64,202105,,,,,,,,
"36,000",84.91,202105,,,,,,,,
"26,500",59.914,202105,,,,,,,,
"33,000",84.91,202105,,,,,,,,
"32,500",84.91,202105,,,,,,,,
"23,500",59.914,202105,,,,,,,,
"31,800",84.91,202105,,,,,,,,
"29,500",41.72,202106,,,,,,,,
"18,000",46.67,202106,,,,,,,,
"20,000",46.31,202106,,,,,,,,
"51,900",84.88,202106,,,,,,,,
"50,500",84.8886,202106,,,,,,,,
"49,000",84.88,202106,,,,,,,,
"33,450",84.94,202106,,,,,,,,
"12,400",42.9,202106,,,,,,,,
"12,300",42.9,202106,,,,,,,,
"12,300",42.9,202106,,,,,,,,
"13,900",49.44,202106,,,,,,,,
"14,200",49.44,202106,,,,,,,,
"12,500",42.9,202106,,,,,,,,
"11,000",37.67,202106,,,,,,,,
"32,300",84.89,202106,,,,,,,,
"12,450",42.9,202106,,,,,,,,
"19,700",59.99,202106,,,,,,,,
"19,000",59.99,202106,,,,,,,,
"16,250",49.76,202106,,,,,,,,
"21,500",59.99,202106,,,,,,,,
"17,500",59.99,202106,,,,,,,,
"40,000",115.46,202106,,,,,,,,
"20,000",59.95,202106,,,,,,,,
"15,400",49.76,202106,,,,,,,,
"29,500",84.98,202106,,,,,,,,
"30,300",84.91,202106,,,,,,,,
"21,000",59.99,202106,,,,,,,,
"17,300",59.95,202106,,,,,,,,
"19,200",59.95,202106,,,,,,,,
"21,800",59.95,202106,,,,,,,,
"20,000",59.95,202106,,,,,,,,
"20,000",59.95,202106,,,,,,,,
"28,000",84.99,202106,,,,,,,,
"41,000",134.68,202106,,,,,,,,
"33,800",84.98,202106,,,,,,,,
"31,300",84.99,202106,,,,,,,,
"22,000",59.96,202106,,,,,,,,
"16,800",56.345,202106,,,,,,,,
"40,800",115.46,202106,,,,,,,,
"23,500",59.95,202106,,,,,,,,
"18,800",59.96,202106,,,,,,,,
"16,200",56.345,202106,,,,,,,,
"18,500",59.99,202106,,,,,,,,
"19,000",59.98,202106,,,,,,,,
"29,000",73.36,202106,,,,,,,,
"30,900",84.99,202106,,,,,,,,
"19,700",59.95,202106,,,,,,,,
"19,000",59.95,202106,,,,,,,,
"22,300",59.99,202106,,,,,,,,
"21,900",59.99,202106,,,,,,,,
"14,900",49.26,202106,,,,,,,,
"17,950",49.59,202106,,,,,,,,
"28,600",84.98,202106,,,,,,,,
"33,000",85,202106,,,,,,,,
"34,400",85,202106,,,,,,,,
"22,500",59.99,202106,,,,,,,,
"22,800",59.95,202106,,,,,,,,
"40,000",134.94,202106,,,,,,,,
"20,500",59.95,202106,,,,,,,,
"13,000",42.69,202106,,,,,,,,
"17,000",57.9762,202106,,,,,,,,
"11,000",42.69,202106,,,,,,,,
"60,000",84.9848,202106,,,,,,,,
"14,000",42.69,202106,,,,,,,,
"46,000",59.9156,202106,,,,,,,,
"29,500",59.9634,202106,,,,,,,,
"38,000",84.9822,202106,,,,,,,,
"22,000",59.8,202106,,,,,,,,
"22,900",59.97,202106,,,,,,,,
"18,400",59.98,202106,,,,,,,,
"13,500",39.9,202106,,,,,,,,
"19,800",59.92,202106,,,,,,,,
"18,550",59.99,202106,,,,,,,,
"20,000",59.95,202106,,,,,,,,
"22,600",59.99,202106,,,,,,,,
"40,500",114.98,202106,,,,,,,,
"18,400",59.99,202106,,,,,,,,
"19,400",59.99,202106,,,,,,,,
"27,000",84.95,202106,,,,,,,,
"21,800",59.99,202106,,,,,,,,
"17,750",49.95,202106,,,,,,,,
"23,000",59.97,202106,,,,,,,,
"22,700",59.95,202106,,,,,,,,
"31,900",84.965,202106,,,,,,,,
"89,000",123.41,202106,,,,,,,,
"22,900",59.73,202106,,,,,,,,
"18,500",59.94,202106,,,,,,,,
"24,500",59.95,202106,,,,,,,,
"38,000",84.82,202106,,,,,,,,
"20,000",59.99,202106,,,,,,,,
"22,000",59.9,202106,,,,,,,,
"47,800",120.75,202106,,,,,,,,
"35,000",84.965,202106,,,,,,,,
"35,100",84.96,202106,,,,,,,,
"18,200",59.98,202106,,,,,,,,
"16,400",49.76,202106,,,,,,,,
"19,800",59.99,202106,,,,,,,,
"18,200",59.98,202106,,,,,,,,
"22,500",59.99,202106,,,,,,,,
"23,300",59.98,202106,,,,,,,,
"35,000",84.86,202106,,,,,,,,
"16,500",59.99,202106,,,,,,,,
"35,700",84.92,202106,,,,,,,,
"28,000",59.88,202106,,,,,,,,
"15,400",49.95,202106,,,,,,,,
"20,700",59.92,202106,,,,,,,,
"22,000",59.8,202106,,,,,,,,
"18,800",59.99,202106,,,,,,,,
"22,400",49.45,202106,,,,,,,,
"24,200",49.064,202106,,,,,,,,
"22,400",49.45,202106,,,,,,,,
"22,400",49.45,202106,,,,,,,,
"24,040",47.6068,202106,,,,,,,,
"46,000",84.9982,202106,,,,,,,,
"26,940",49.2597,202106,,,,,,,,
"22,740",47.6068,202106,,,,,,,,
"17,500",39.54,202106,,,,,,,,
"34,000",75.7666,202106,,,,,,,,
"47,700",75.7666,202106,,,,,,,,
"41,000",73.95,202106,,,,,,,,
"58,000",101.64,202106,,,,,,,,
"45,000",74.94,202106,,,,,,,,
"29,700",73.72,202106,,,,,,,,
"51,000",84.88,202106,,,,,,,,
"47,000",84.88,202106,,,,,,,,
"12,800",43.2,202106,,,,,,,,
"11,000",43.2,202106,,,,,,,,
"28,500",55.8,202106,,,,,,,,
"15,800",49.8,202106,,,,,,,,
"12,750",43.2,202106,,,,,,,,
"41,500",59.98,202106,,,,,,,,
"12,550",43.2,202106,,,,,,,,
"18,500",59.91,202106,,,,,,,,
"27,000",84.53,202106,,,,,,,,
"14,400",49.8,202106,,,,,,,,
"29,500",59.88,202106,,,,,,,,
"39,000",84.92,202106,,,,,,,,
"45,000",84.2754,202106,,,,,,,,
"61,000",84.725,202106,,,,,,,,
"33,000",59.91,202106,,,,,,,,
"15,400",49.8,202106,,,,,,,,
"16,900",59.96,202106,,,,,,,,
"85,000",134,202106,,,,,,,,
"85,000",134,202106,,,,,,,,
"38,500",85,202106,,,,,,,,
"53,000",61.52,202106,,,,,,,,
"40,300",84.96,202106,,,,,,,,
"30,000",59.97,202106,,,,,,,,
"30,000",59.97,202106,,,,,,,,
"41,500",85,202106,,,,,,,,
"23,000",46.35,202106,,,,,,,,
"32,000",59.88,202106,,,,,,,,
"19,600",59.91,202106,,,,,,,,
"13,000",49.8,202106,,,,,,,,
"14,400",59.76,202106,,,,,,,,
"18,000",58.14,202106,,,,,,,,
"17,750",59.76,202106,,,,,,,,
"31,700",84.93,202106,,,,,,,,
"13,800",49.67,202106,,,,,,,,
"30,000",84.93,202106,,,,,,,,
"35,000",84.97,202106,,,,,,,,
"17,850",58.14,202106,,,,,,,,
"33,500",84.97,202106,,,,,,,,
"21,000",59.99,202106,,,,,,,,
"21,900",59.63,202106,,,,,,,,
"29,400",84.71,202106,,,,,,,,
"16,250",58.14,202106,,,,,,,,
"16,250",59.76,202106,,,,,,,,
"16,500",59.76,202106,,,,,,,,
"16,800",59.76,202106,,,,,,,,
"28,000",84.93,202106,,,,,,,,
"16,800",59.76,202106,,,,,,,,
"35,500",84.97,202106,,,,,,,,
"18,500",59.99,202106,,,,,,,,
"38,000",134.92,202106,,,,,,,,
"18,500",59.99,202106,,,,,,,,
"26,500",84.71,202106,,,,,,,,
"18,500",59.63,202106,,,,,,,,
"15,700",59.76,202106,,,,,,,,
"18,100",59.99,202106,,,,,,,,
"31,200",84.71,202106,,,,,,,,
"17,900",59.76,202106,,,,,,,,
"21,800",59.63,202106,,,,,,,,
"11,800",37.67,202106,,,,,,,,
"21,000",59.63,202106,,,,,,,,
"57,000",97.5088,202106,,,,,,,,
"31,500",84.93,202106,,,,,,,,
"19,300",59.63,202106,,,,,,,,
"41,000",134.92,202106,,,,,,,,
"19,900",59.63,202106,,,,,,,,
"19,600",59.9,202106,,,,,,,,
"18,450",59.76,202106,,,,,,,,
"17,700",59.76,202106,,,,,,,,
"18,200",59.63,202106,,,,,,,,
"27,000",59.99,202106,,,,,,,,
"53,300",84.9838,202106,,,,,,,,
"23,600",85,202106,,,,,,,,
"23,500",84.82,202106,,,,,,,,
"26,500",84.97,202106,,,,,,,,
"28,200",84.69,202106,,,,,,,,
"18,350",59.78,202106,,,,,,,,
"17,300",59.92,202106,,,,,,,,
"21,500",84.94,202106,,,,,,,,
"24,000",84.82,202106,,,,,,,,
"28,500",83.72,202106,,,,,,,,
"25,800",84.97,202106,,,,,,,,
"52,500",80.945,202106,,,,,,,,
"25,650",84.9,202106,,,,,,,,
"29,100",84.153,202106,,,,,,,,
"41,150",84.9684,202106,,,,,,,,
"71,000",121.1541,202106,,,,,,,,
"39,000",67.924,202106,,,,,,,,
"28,000",84.98,202106,,,,,,,,
"60,700",84.9701,202106,,,,,,,,
"52,000",74.3578,202106,,,,,,,,
"57,500",134.1972,202106,,,,,,,,
"46,000",59.9294,202106,,,,,,,,
"22,900",59.98,202106,,,,,,,,
"42,900",84.9258,202106,,,,,,,,
"45,000",84.7138,202106,,,,,,,,
"55,900",84.9195,202106,,,,,,,,
"56,000",84.9701,202106,,,,,,,,
"57,300",84.2245,202106,,,,,,,,
"51,900",84.9663,202106,,,,,,,,
"58,000",84.5402,202106,,,,,,,,
"56,000",84.9701,202106,,,,,,,,
"50,000",84.9994,202106,,,,,,,,
"48,000",84.9368,202106,,,,,,,,
"47,500",84.9767,202106,,,,,,,,
"49,000",84.725,202106,,,,,,,,
"32,500",84.99,202106,,,,,,,,
"31,900",84.99,202106,,,,,,,,
"23,800",58.93,202106,,,,,,,,
"22,000",58.46,202106,,,,,,,,
"14,200",41.3,202106,,,,,,,,
"43,000",59.9694,202106,,,,,,,,
"15,500",41.3,202106,,,,,,,,
"28,000",68.54,202106,,,,,,,,
"32,800",84.81,202106,,,,,,,,
"116,000",155.801,202106,,,,,,,,
"32,000",84.99,202106,,,,,,,,
"24,400",58.46,202106,,,,,,,,
"39,800",84.3191,202106,,,,,,,,
"34,500",59.99,202106,,,,,,,,
"39,800",84.3191,202106,,,,,,,,
"23,350",59.985,202106,,,,,,,,
"28,000",84.678,202106,,,,,,,,
"42,000",84.93,202106,,,,,,,,
"34,000",59.99,202106,,,,,,,,
"22,180",42.08,202106,,,,,,,,
"39,800",84.3191,202106,,,,,,,,
"48,500",83.31,202106,,,,,,,,
"33,000",84.8719,202106,,,,,,,,
"35,500",84.8449,202106,,,,,,,,
"45,000",126.68,202106,,,,,,,,
"17,500",59.97,202106,,,,,,,,
"30,000",84.8719,202106,,,,,,,,
"26,200",84.92,202106,,,,,,,,
"14,000",44.94,202106,,,,,,,,
"12,500",38.64,202106,,,,,,,,
"54,500",110.97,202106,,,,,,,,
"12,900",38.64,202106,,,,,,,,
"12,000",38.64,202106,,,,,,,,
"17,400",49.94,202106,,,,,,,,
"14,700",41.3,202106,,,,,,,,
"32,000",84.91,202106,,,,,,,,
"26,800",59.67,202106,,,,,,,,
"24,500",59.914,202106,,,,,,,,
"37,000",84.91,202106,,,,,,,,
"27,150",59.914,202106,,,,,,,,
"78,000",151.47,202107,,,,,,,,
"44,500",84.9834,202107,,,,,,,,
"38,200",84.995,202107,,,,,,,,
"52,500",84.8886,202107,,,,,,,,
"51,000",84.8886,202107,,,,,,,,
"49,000",84.976,202107,,,,,,,,
"39,800",134.88,202107,,,,,,,,
"22,000",55.6125,202107,,,,,,,,
"59,500",75.8795,202107,,,,,,,,
"32,300",84.94,202107,,,,,,,,
"35,000",84.9672,202107,,,,,,,,
"20,850",59.9,202107,,,,,,,,
"14,000",49.44,202107,,,,,,,,
"12,000",42.9,202107,,,,,,,,
"31,000",84.89,202107,,,,,,,,
"12,700",42.9,202107,,,,,,,,
"13,000",42.9,202107,,,,,,,,
"12,900",37.67,202107,,,,,,,,
"11,000",37.67,202107,,,,,,,,
"33,500",84.89,202107,,,,,,,,
"12,000",42.9,202107,,,,,,,,
"11,800",37.67,202107,,,,,,,,
"13,900",49.44,202107,,,,,,,,
"45,500",114.4,202107,,,,,,,,
"28,000",84.86,202107,,,,,,,,
"41,000",134.68,202107,,,,,,,,
"17,400",56.345,202107,,,,,,,,
"15,000",49.26,202107,,,,,,,,
"19,200",59.99,202107,,,,,,,,
"19,000",59.99,202107,,,,,,,,
