거래금액,전용면적,년,,,,,,,,
"15,000",59.7,202103,,,,,,,,
"12,500",59.58,202103,,,,,,,,
"21,800",84.9,202103,,,,,,,,
"15,000",59.92,202103,,,,,,,,
"9,100",43.97,202103,,,,,,,,
"18,000",84.87,202103,,,,,,,,
"7,600",43.97,202103,,,,,,,,
"17,700",84.87,202103,,,,,,,,
"14,000",59.98,202103,,,,,,,,
"21,500",84.9,202103,,,,,,,,
"15,000",59.98,202103,,,,,,,,
"10,300",72.17,202103,,,,,,,,
"21,100",54.668,202103,,,,,,,,
"17,000",84.87,202103,,,,,,,,
"12,800",59.98,202103,,,,,,,,
"18,150",84.6,202103,,,,,,,,
"15,900",59.916,202103,,,,,,,,
"11,800",59.58,202103,,,,,,,,
"11,700",47.68,202103,,,,,,,,
"64,000",101.67,202103,,,,,,,,
"28,000",59.52,202103,,,,,,,,
"58,500",84.9914,202103,,,,,,,,
"14,000",84.09,202103,,,,,,,,
"31,300",59.6231,202103,,,,,,,,
"15,200",84.91,202103,,,,,,,,
"9,500",77.14,202103,,,,,,,,
"33,800",84.92,202103,,,,,,,,
"19,500",77.67,202103,,,,,,,,
"6,000",60.32,202103,,,,,,,,
"59,000",142.6556,202103,,,,,,,,
"35,400",59.9675,202103,,,,,,,,
"53,000",124.59,202103,,,,,,,,
"60,000",84.9793,202103,,,,,,,,
"38,500",84.97,202103,,,,,,,,
"23,200",56.9704,202103,,,,,,,,
"15,000",59.92,202103,,,,,,,,
"58,000",84.9793,202103,,,,,,,,
"73,000",118.72,202103,,,,,,,,
"33,000",59.9675,202103,,,,,,,,
"27,600",59.52,202103,,,,,,,,
"21,500",56.9704,202103,,,,,,,,
"28,200",84.975,202103,,,,,,,,
"16,500",84.92,202103,,,,,,,,
"17,700",59.794,202103,,,,,,,,
"23,750",56.9704,202103,,,,,,,,
"27,700",59.52,202103,,,,,,,,
"19,000",59.92,202103,,,,,,,,
"27,200",59.99,202103,,,,,,,,
"42,500",84.97,202103,,,,,,,,
"26,000",59.91,202103,,,,,,,,
"25,300",82.094,202103,,,,,,,,
"13,500",83.58,202103,,,,,,,,
"20,500",56.9704,202103,,,,,,,,
"9,000",61.54,202103,,,,,,,,
"57,000",151.26,202103,,,,,,,,
"49,500",72.9699,202103,,,,,,,,
"10,000",71.56,202103,,,,,,,,
"9,000",61.54,202103,,,,,,,,
"21,800",56.9704,202103,,,,,,,,
"9,800",61.54,202103,,,,,,,,
"10,300",71.56,202103,,,,,,,,
"25,250",59.96,202103,,,,,,,,
"38,300",59.9663,202103,,,,,,,,
"59,000",101.55,202103,,,,,,,,
"40,000",59.92,202103,,,,,,,,
"41,000",84.98,202103,,,,,,,,
"29,000",39.6,202103,,,,,,,,
"10,600",47.68,202103,,,,,,,,
"40,800",59.92,202103,,,,,,,,
"9,300",59.97,202103,,,,,,,,
"13,000",84.9,202103,,,,,,,,
"11,000",71.56,202103,,,,,,,,
"9,500",71.56,202103,,,,,,,,
"10,300",61.54,202103,,,,,,,,
"10,000",61.54,202103,,,,,,,,
"9,000",61.54,202103,,,,,,,,
"10,400",77.14,202103,,,,,,,,
"10,800",77.14,202103,,,,,,,,
"12,500",77.14,202103,,,,,,,,
"42,500",126.84,202103,,,,,,,,
"41,900",126.84,202103,,,,,,,,
"19,800",59.99,202103,,,,,,,,
"7,700",60.32,202103,,,,,,,,
"11,700",44.99,202103,,,,,,,,
"21,900",59.8,202103,,,,,,,,
"20,400",111.07,202103,,,,,,,,
"10,000",71.56,202103,,,,,,,,
"10,600",71.56,202103,,,,,,,,
"26,000",59.52,202103,,,,,,,,
"28,600",59.99,202103,,,,,,,,
"6,250",36.33,202103,,,,,,,,
"78,000",119.3506,202103,,,,,,,,
"21,800",56.9704,202103,,,,,,,,
"10,800",71.56,202103,,,,,,,,
"7,300",40.66,202103,,,,,,,,
"35,700",59.9675,202103,,,,,,,,
"10,500",71.56,202103,,,,,,,,
"42,000",84.98,202103,,,,,,,,
"40,800",84.97,202103,,,,,,,,
"41,500",59.92,202103,,,,,,,,
"12,800",59.63,202103,,,,,,,,
"40,500",103.05,202103,,,,,,,,
"18,400",113.43,202103,,,,,,,,
"39,700",84.97,202103,,,,,,,,
"11,650",43.72,202103,,,,,,,,
"55,500",84.9593,202103,,,,,,,,
"42,500",103.05,202103,,,,,,,,
"38,300",84.77,202103,,,,,,,,
"10,500",77.14,202103,,,,,,,,
"40,500",84.97,202103,,,,,,,,
"33,500",59.7601,202103,,,,,,,,
"22,000",56.9704,202103,,,,,,,,
"50,500",84.9593,202103,,,,,,,,
"40,500",84.97,202103,,,,,,,,
"14,500",84.95,202103,,,,,,,,
"11,000",61.61,202103,,,,,,,,
"31,000",76.0621,202103,,,,,,,,
"19,000",94.47,202103,,,,,,,,
"28,900",49.96,202103,,,,,,,,
"84,500",84.9916,202103,,,,,,,,
"56,000",84.9446,202103,,,,,,,,
"29,000",43.9,202103,,,,,,,,
"12,700",65.45,202103,,,,,,,,
"170,000",151.9156,202103,,,,,,,,
"23,000",41.235,202103,,,,,,,,
"32,000",125.75,202103,,,,,,,,
"29,400",84.92,202103,,,,,,,,
"11,000",59.64,202103,,,,,,,,
"19,000",84.89,202103,,,,,,,,
"30,000",49.96,202103,,,,,,,,
"9,500",65.45,202103,,,,,,,,
"15,700",74.1,202103,,,,,,,,
"79,800",84.9916,202103,,,,,,,,
"14,000",84.53,202103,,,,,,,,
"11,000",59.64,202103,,,,,,,,
"30,000",49.96,202103,,,,,,,,
"30,500",53.246,202103,,,,,,,,
"30,500",53.246,202103,,,,,,,,
"15,400",59.955,202103,,,,,,,,
"10,700",59.8,202103,,,,,,,,
"52,000",84.9446,202103,,,,,,,,
"24,000",129.15,202103,,,,,,,,
"64,700",73.405,202103,,,,,,,,
"18,800",74.445,202103,,,,,,,,
"29,000",76.0621,202103,,,,,,,,
"17,450",36.33,202103,,,,,,,,
"12,300",59.64,202103,,,,,,,,
"6,600",42.05,202103,,,,,,,,
"59,000",73.405,202103,,,,,,,,
"29,700",43.9,202103,,,,,,,,
"11,800",53.54,202103,,,,,,,,
"24,050",59.6054,202103,,,,,,,,
"25,000",50.805,202103,,,,,,,,
"15,500",59.88,202103,,,,,,,,
"17,200",36.33,202103,,,,,,,,
"14,300",76.78,202103,,,,,,,,
"10,000",53.65,202103,,,,,,,,
"11,500",53.65,202103,,,,,,,,
"12,000",59.62,202103,,,,,,,,
"17,000",58.59,202103,,,,,,,,
"12,800",59.62,202103,,,,,,,,
"30,000",76.0621,202103,,,,,,,,
"117,500",84.6389,202103,,,,,,,,
"18,400",84.87,202103,,,,,,,,
"36,300",70.582,202103,,,,,,,,
"30,000",76.0621,202103,,,,,,,,
"11,500",53.65,202103,,,,,,,,
"27,500",49.96,202103,,,,,,,,
"11,500",55.02,202103,,,,,,,,
"71,000",84.972,202103,,,,,,,,
"54,700",84.9446,202103,,,,,,,,
"11,400",49.95,202103,,,,,,,,
"60,000",73.405,202103,,,,,,,,
"23,000",41.235,202103,,,,,,,,
"27,000",49.96,202103,,,,,,,,
"7,500",42.05,202103,,,,,,,,
"11,500",53.65,202103,,,,,,,,
"11,500",53.65,202103,,,,,,,,
"12,200",38.858,202103,,,,,,,,
"9,200",59.46,202103,,,,,,,,
"13,300",59.62,202103,,,,,,,,
"28,000",84.76,202103,,,,,,,,
"28,000",84.76,202103,,,,,,,,
"9,500",59.8,202103,,,,,,,,
"20,200",47.79,202103,,,,,,,,
"12,500",68.09,202103,,,,,,,,
"10,700",50.4,202103,,,,,,,,
"22,000",49.95,202103,,,,,,,,
"162,500",164.32,202103,,,,,,,,
"21,550",59.6054,202103,,,,,,,,
"14,600",71.31,202103,,,,,,,,
"30,500",53.25,202103,,,,,,,,
"30,500",53.25,202103,,,,,,,,
"11,600",53.54,202103,,,,,,,,
"20,200",50.31,202103,,,,,,,,
"19,500",83.04,202103,,,,,,,,
"14,300",55.25,202103,,,,,,,,
"44,000",59.34,202103,,,,,,,,
"38,000",67.32,202103,,,,,,,,
"71,000",94.457,202103,,,,,,,,
"28,500",71.85,202103,,,,,,,,
"30,300",84.86,202103,,,,,,,,
"103,500",63,202103,,,,,,,,
"250,000",221.5517,202103,,,,,,,,
"35,300",84.9652,202103,,,,,,,,
"115,000",104.4925,202103,,,,,,,,
"115,000",99.794,202103,,,,,,,,
"127,000",169.1829,202103,,,,,,,,
"33,000",76.7051,202103,,,,,,,,
"71,000",94.457,202103,,,,,,,,
"210,000",156.5733,202103,,,,,,,,
"48,000",79.92,202103,,,,,,,,
"76,000",84.85,202103,,,,,,,,
"285,000",243.71,202103,,,,,,,,
"63,000",108.14,202103,,,,,,,,
"42,000",84.14,202103,,,,,,,,
"82,500",84.85,202103,,,,,,,,
"76,000",84.85,202103,,,,,,,,
"76,000",84.85,202103,,,,,,,,
"141,000",84.2249,202103,,,,,,,,
"160,000",111.07,202103,,,,,,,,
"102,200",66.69,202103,,,,,,,,
"170,000",84.93,202103,,,,,,,,
"42,100",67.32,202103,,,,,,,,
"118,000",114.92,202103,,,,,,,,
"218,000",162.829,202103,,,,,,,,
"32,900",76.7051,202103,,,,,,,,
"145,000",147.69,202103,,,,,,,,
"61,000",105.56,202103,,,,,,,,
"42,000",67.32,202103,,,,,,,,
"52,000",82.62,202103,,,,,,,,
"117,500",99.794,202103,,,,,,,,
"87,000",84.84,202103,,,,,,,,
"247,894",209.8332,202103,,,,,,,,
"31,500",71.85,202103,,,,,,,,
"38,500",49.95,202103,,,,,,,,
"210,000",169.7302,202103,,,,,,,,
"120,000",97.58,202103,,,,,,,,
"26,800",59.988,202103,,,,,,,,
"43,000",59.34,202103,,,,,,,,
"37,500",84.14,202103,,,,,,,,
"25,000",44.7871,202103,,,,,,,,
"29,000",71.85,202103,,,,,,,,
"44,500",45.45,202103,,,,,,,,
"42,000",67.32,202103,,,,,,,,
"31,000",56.1109,202103,,,,,,,,
"71,500",120.71,202103,,,,,,,,
"45,000",46.67,202103,,,,,,,,
"157,500",118.3775,202103,,,,,,,,
"72,500",59.8,202103,,,,,,,,
"31,000",84.87,202103,,,,,,,,
"86,500",84.96,202103,,,,,,,,
"148,000",84.988,202103,,,,,,,,
"48,000",67.32,202103,,,,,,,,
"43,900",49.95,202103,,,,,,,,
"30,000",84.86,202103,,,,,,,,
"85,000",59.81,202103,,,,,,,,
"7,200",30.95,202103,,,,,,,,
"25,000",32.73,202103,,,,,,,,
"5,000",19.19,202103,,,,,,,,
"88,000",109.277,202103,,,,,,,,
"6,650",24.93,202103,,,,,,,,
"79,000",81.3754,202103,,,,,,,,
"36,000",84.4319,202103,,,,,,,,
"61,500",84.9271,202103,,,,,,,,
"5,800",21.87,202103,,,,,,,,
"13,400",51.3,202103,,,,,,,,
"29,900",83.79,202103,,,,,,,,
"47,000",84.8348,202103,,,,,,,,
"5,200",19.19,202103,,,,,,,,
"41,000",118.105,202103,,,,,,,,
"30,500",72.44,202103,,,,,,,,
"35,300",78.3482,202103,,,,,,,,
"75,000",84.9746,202103,,,,,,,,
"5,300",19.19,202103,,,,,,,,
"21,500",58.16,202103,,,,,,,,
"23,700",33.84,202103,,,,,,,,
"68,000",80.949,202103,,,,,,,,
"105,000",101.5938,202103,,,,,,,,
"36,000",78.8068,202103,,,,,,,,
"7,100",42.96,202103,,,,,,,,
"12,000",44.22,202103,,,,,,,,
"24,850",41.6,202103,,,,,,,,
"42,000",71.8557,202103,,,,,,,,
"41,500",84.9383,202103,,,,,,,,
"91,000",105.8829,202103,,,,,,,,
"13,900",51.3,202103,,,,,,,,
"12,500",60.96,202103,,,,,,,,
"8,700",44.13,202103,,,,,,,,
"79,500",80.949,202103,,,,,,,,
"95,000",125.075,202103,,,,,,,,
"5,800",21.87,202103,,,,,,,,
"5,400",21.87,202103,,,,,,,,
"6,400",24.93,202103,,,,,,,,
"5,400",19.19,202103,,,,,,,,
"5,800",21.87,202103,,,,,,,,
"7,000",42.96,202103,,,,,,,,
"5,400",20.25,202103,,,,,,,,
"6,700",24.93,202103,,,,,,,,
"13,000",51.3,202103,,,,,,,,
"79,000",80.949,202103,,,,,,,,
"6,700",24.93,202103,,,,,,,,
"6,550",24.93,202103,,,,,,,,
"5,400",20.25,202103,,,,,,,,
"13,300",51.3,202103,,,,,,,,
"6,700",24.93,202103,,,,,,,,
"125,000",84.9953,202103,,,,,,,,
"26,000",41.76,202103,,,,,,,,
"7,000",24.93,202103,,,,,,,,
"80,000",84.9702,202103,,,,,,,,
"6,000",24.93,202103,,,,,,,,
"6,700",24.93,202103,,,,,,,,
"5,600",19.19,202103,,,,,,,,
"6,200",24.93,202103,,,,,,,,
"7,000",24.93,202103,,,,,,,,
"7,400",42.96,202103,,,,,,,,
"5,000",20.25,202103,,,,,,,,
"21,500",76.26,202103,,,,,,,,
"6,900",24.93,202103,,,,,,,,
"7,000",24.93,202103,,,,,,,,
"65,000",84.9963,202103,,,,,,,,
"20,500",40.755,202103,,,,,,,,
"86,500",98.1948,202103,,,,,,,,
"89,000",98.1948,202103,,,,,,,,
"9,600",38.2967,202103,,,,,,,,
"6,100",21.87,202103,,,,,,,,
"72,000",115.1516,202103,,,,,,,,
"35,500",84.99,202103,,,,,,,,
"65,000",101.984,202103,,,,,,,,
"21,000",49.94,202103,,,,,,,,
"26,600",59.91,202103,,,,,,,,
"33,000",58.44,202103,,,,,,,,
"35,500",59.816,202103,,,,,,,,
"38,000",59.816,202103,,,,,,,,
"34,000",59.445,202103,,,,,,,,
"26,800",59.99,202103,,,,,,,,
"52,500",84.99,202103,,,,,,,,
"35,000",59.946,202103,,,,,,,,
"47,200",84.034,202103,,,,,,,,
"18,500",39.95,202103,,,,,,,,
"28,800",59.91,202103,,,,,,,,
"51,000",84.99,202103,,,,,,,,
"31,500",59.94,202103,,,,,,,,
"31,500",59.94,202103,,,,,,,,
"63,500",84.9,202103,,,,,,,,
"73,000",84.9,202103,,,,,,,,
"58,700",115.124,202103,,,,,,,,
"30,700",59.85,202103,,,,,,,,
"29,700",59.85,202103,,,,,,,,
"34,000",59.88,202103,,,,,,,,
"32,800",59.5925,202103,,,,,,,,
"40,000",59.445,202103,,,,,,,,
"32,900",55.68,202103,,,,,,,,
"41,000",59.946,202103,,,,,,,,
"40,500",59.946,202103,,,,,,,,
"23,000",59.91,202103,,,,,,,,
"23,000",59.99,202103,,,,,,,,
"28,300",49.83,202103,,,,,,,,
"40,800",59.914,202103,,,,,,,,
"39,800",59.6,202103,,,,,,,,
"32,000",59.94,202103,,,,,,,,
"58,500",84.88,202103,,,,,,,,
"36,800",59.445,202103,,,,,,,,
"37,500",59.445,202103,,,,,,,,
"16,800",39.95,202103,,,,,,,,
"28,000",49.83,202103,,,,,,,,
"28,400",49.83,202103,,,,,,,,
"31,500",59.73,202103,,,,,,,,
"55,000",84.935,202103,,,,,,,,
"40,000",59.76,202103,,,,,,,,
"30,500",59.94,202103,,,,,,,,
"34,000",59.946,202103,,,,,,,,
"68,500",101.984,202103,,,,,,,,
"29,900",50.575,202103,,,,,,,,
"57,900",84.84,202103,,,,,,,,
"58,500",84.84,202103,,,,,,,,
"21,100",49.98,202103,,,,,,,,
"31,500",59.85,202103,,,,,,,,
"32,200",59.73,202103,,,,,,,,
"45,500",84.93,202103,,,,,,,,
"64,000",84.986,202103,,,,,,,,
"39,500",59.94,202103,,,,,,,,
"28,500",59.816,202103,,,,,,,,
"38,200",59.816,202103,,,,,,,,
"31,500",59.94,202103,,,,,,,,
"31,900",59.585,202103,,,,,,,,
"33,400",59.85,202103,,,,,,,,
"24,000",59.73,202103,,,,,,,,
"33,500",59.95,202103,,,,,,,,
"40,000",59.445,202103,,,,,,,,
"22,100",49.94,202103,,,,,,,,
"28,100",59.85,202103,,,,,,,,
"40,000",84.95,202103,,,,,,,,
"49,000",56.345,202103,,,,,,,,
"49,000",56.345,202103,,,,,,,,
"32,400",58.2,202103,,,,,,,,
"32,000",59.91,202103,,,,,,,,
"17,000",39.95,202103,,,,,,,,
"53,000",84.9,202103,,,,,,,,
"29,500",58.44,202103,,,,,,,,
"29,500",58.44,202103,,,,,,,,
"27,200",59.85,202103,,,,,,,,
"36,200",59.88,202103,,,,,,,,
"30,800",58.2,202103,,,,,,,,
"29,500",59.85,202103,,,,,,,,
"39,500",59.76,202103,,,,,,,,
"32,000",59.6,202103,,,,,,,,
"62,400",83.6,202103,,,,,,,,
"33,300",58.44,202103,,,,,,,,
"55,500",84.962,202103,,,,,,,,
"37,500",59.816,202103,,,,,,,,
"37,000",59.816,202103,,,,,,,,
"29,800",59.85,202103,,,,,,,,
"52,800",84.93,202103,,,,,,,,
"33,800",59.816,202103,,,,,,,,
"35,500",59.445,202103,,,,,,,,
"29,400",59.85,202103,,,,,,,,
"67,000",102.08,202103,,,,,,,,
"30,200",59.73,202103,,,,,,,,
"29,000",59.94,202103,,,,,,,,
"28,700",59.85,202103,,,,,,,,
"24,500",59.91,202103,,,,,,,,
"26,200",59.91,202103,,,,,,,,
"53,400",84.93,202103,,,,,,,,
"35,000",59.946,202103,,,,,,,,
"35,000",59.946,202103,,,,,,,,
"80,000",155.31,202103,,,,,,,,
"61,500",153.84,202103,,,,,,,,
"29,950",59.816,202103,,,,,,,,
"31,000",59.816,202103,,,,,,,,
"29,900",55.68,202103,,,,,,,,
"74,000",134.64,202103,,,,,,,,
"25,000",59.85,202103,,,,,,,,
"21,000",49.94,202103,,,,,,,,
"39,300",59.6,202103,,,,,,,,
"28,000",50.575,202103,,,,,,,,
"57,500",133.295,202103,,,,,,,,
"39,000",59.985,202103,,,,,,,,
"30,600",59.99,202103,,,,,,,,
"19,000",49.98,202103,,,,,,,,
"33,300",59.85,202103,,,,,,,,
"32,600",59.6,202103,,,,,,,,
"29,500",58.44,202103,,,,,,,,
"70,000",93.78,202103,,,,,,,,
"39,000",59.946,202103,,,,,,,,
"67,000",134.25,202103,,,,,,,,
"62,500",101.73,202103,,,,,,,,
"54,700",84.64,202103,,,,,,,,
"18,900",39.96,202103,,,,,,,,
"30,800",55.68,202103,,,,,,,,
"40,000",59.816,202103,,,,,,,,
"30,500",50.575,202103,,,,,,,,
"42,500",59.946,202103,,,,,,,,
"24,000",59.91,202103,,,,,,,,
"56,500",84.974,202103,,,,,,,,
"30,200",59.94,202103,,,,,,,,
"37,300",59.946,202103,,,,,,,,
"20,800",49.98,202103,,,,,,,,
"18,700",39.96,202103,,,,,,,,
"43,900",59.946,202103,,,,,,,,
"21,500",49.94,202103,,,,,,,,
"23,300",59.91,202103,,,,,,,,
"32,000",59.91,202103,,,,,,,,
"31,000",59.9,202103,,,,,,,,
"25,500",49.73,202103,,,,,,,,
"25,500",49.73,202103,,,,,,,,
"28,700",49.83,202103,,,,,,,,
"81,000",134.94,202103,,,,,,,,
"59,000",84.88,202103,,,,,,,,
"29,600",59.98,202103,,,,,,,,
"24,450",59.91,202103,,,,,,,,
"27,900",49.83,202103,,,,,,,,
"43,000",59.914,202103,,,,,,,,
"55,000",101.78,202103,,,,,,,,
"59,000",84.962,202103,,,,,,,,
"34,900",59.94,202103,,,,,,,,
"58,500",84.41,202103,,,,,,,,
"30,000",59.91,202103,,,,,,,,
"42,500",59.526,202103,,,,,,,,
"28,700",49.83,202103,,,,,,,,
"24,500",49.83,202103,,,,,,,,
"30,000",57.9,202103,,,,,,,,
"53,800",84.9,202103,,,,,,,,
"53,800",84.9,202103,,,,,,,,
"37,300",59.946,202103,,,,,,,,
"31,500",59.85,202103,,,,,,,,
"32,500",58.2,202103,,,,,,,,
"31,000",59.76,202103,,,,,,,,
"38,000",59.6,202103,,,,,,,,
"35,000",59.946,202103,,,,,,,,
"72,000",134.25,202103,,,,,,,,
"25,000",59.85,202103,,,,,,,,
"54,000",133.295,202103,,,,,,,,
"28,900",59.85,202103,,,,,,,,
"37,600",59.816,202103,,,,,,,,
"31,000",59.946,202103,,,,,,,,
"49,800",59.94,202103,,,,,,,,
"52,900",84.99,202103,,,,,,,,
"39,900",59.944,202103,,,,,,,,
"20,000",84.24,202103,,,,,,,,
"15,000",84.78,202103,,,,,,,,
"37,500",74.889,202103,,,,,,,,
"22,000",51.36,202103,,,,,,,,
"36,500",84.9197,202103,,,,,,,,
"8,300",67.5,202103,,,,,,,,
"22,000",51.36,202103,,,,,,,,
"22,000",51.36,202103,,,,,,,,
"39,000",75.5659,202103,,,,,,,,
"22,500",84.77,202103,,,,,,,,
"22,000",48.97,202103,,,,,,,,
"22,500",84.77,202103,,,,,,,,
"29,000",59.9295,202103,,,,,,,,
"16,000",84.24,202103,,,,,,,,
"22,700",73.49,202103,,,,,,,,
"9,400",43.97,202104,,,,,,,,
"22,400",77.163,202104,,,,,,,,
"9,900",59.58,202104,,,,,,,,
"11,800",59.88,202104,,,,,,,,
"14,500",59.88,202104,,,,,,,,
"9,500",41.65,202104,,,,,,,,
"13,200",59.88,202104,,,,,,,,
"15,500",59.98,202104,,,,,,,,
"17,800",84.87,202104,,,,,,,,
"15,300",59.88,202104,,,,,,,,
"16,000",59.7,202104,,,,,,,,
"21,000",55.412,202104,,,,,,,,
"24,900",84.9,202104,,,,,,,,
"15,400",59.916,202104,,,,,,,,
"14,500",59.95,202104,,,,,,,,
"14,500",59.92,202104,,,,,,,,
"18,000",84.6,202104,,,,,,,,
"10,700",59.88,202104,,,,,,,,
"18,900",59.8,202104,,,,,,,,
"35,000",59.9663,202104,,,,,,,,
"22,500",56.9704,202104,,,,,,,,
"11,600",43.72,202104,,,,,,,,
"41,000",84.97,202104,,,,,,,,
"52,000",124.59,202104,,,,,,,,
"29,000",59.96,202104,,,,,,,,
"24,600",56.9704,202104,,,,,,,,
"70,000",118.72,202104,,,,,,,,
"40,700",59.92,202104,,,,,,,,
"32,900",77.67,202104,,,,,,,,
"7,500",61.54,202104,,,,,,,,
"19,200",59.91,202104,,,,,,,,
"35,000",59.9675,202104,,,,,,,,
"56,000",75.57,202104,,,,,,,,
"11,500",61.54,202104,,,,,,,,
"25,300",59.96,202104,,,,,,,,
"16,000",59.794,202104,,,,,,,,
"29,000",41.58,202104,,,,,,,,
"21,500",59.8,202104,,,,,,,,
"47,000",84.9798,202104,,,,,,,,
"7,000",35.82,202104,,,,,,,,
"14,500",59.99,202104,,,,,,,,
"9,000",59.97,202104,,,,,,,,
"24,000",56.9704,202104,,,,,,,,
"39,500",59.9663,202104,,,,,,,,
"48,500",84.97,202104,,,,,,,,
"37,800",84.97,202104,,,,,,,,
"22,500",59.97,202104,,,,,,,,
"32,000",59.7601,202104,,,,,,,,
"49,500",61.83,202104,,,,,,,,
"40,700",59.92,202104,,,,,,,,
"36,000",84.77,202104,,,,,,,,
"11,500",47.68,202104,,,,,,,,
"58,500",84.9793,202104,,,,,,,,
"39,000",59.92,202104,,,,,,,,
"11,500",84.9,202104,,,,,,,,
"37,800",84.77,202104,,,,,,,,
"16,900",59.794,202104,,,,,,,,
"22,600",59.8,202104,,,,,,,,
"6,000",36.33,202104,,,,,,,,
"8,900",40.66,202104,,,,,,,,
"27,700",49.23,202104,,,,,,,,
"58,500",84.8,202104,,,,,,,,
"29,000",59.99,202104,,,,,,,,
"42,000",59.9607,202104,,,,,,,,
"30,900",84.99,202104,,,,,,,,
"68,000",118.72,202104,,,,,,,,
"57,000",84.8,202104,,,,,,,,
"28,000",59.96,202104,,,,,,,,
"26,000",59.99,202104,,,,,,,,
"7,200",62.83,202104,,,,,,,,
"48,800",72.9699,202104,,,,,,,,
"39,900",84.97,202104,,,,,,,,
"22,250",56.9704,202104,,,,,,,,
"22,000",56.9704,202104,,,,,,,,
"40,500",59.92,202104,,,,,,,,
"11,700",43.72,202104,,,,,,,,
"59,000",84.8,202104,,,,,,,,
"31,000",41.4,202104,,,,,,,,
"40,000",84.97,202104,,,,,,,,
"10,200",59.97,202104,,,,,,,,
"18,200",59.91,202104,,,,,,,,
"52,000",75.2877,202104,,,,,,,,
"53,500",122.988,202104,,,,,,,,
"19,800",59.91,202104,,,,,,,,
"22,000",52.83,202104,,,,,,,,
"24,900",82.094,202104,,,,,,,,
"48,500",61.83,202104,,,,,,,,
"28,000",84.99,202104,,,,,,,,
"43,000",84.9798,202104,,,,,,,,
"32,500",77.67,202104,,,,,,,,
"27,000",59.99,202104,,,,,,,,
"71,000",100.9973,202104,,,,,,,,
"23,500",56.9704,202104,,,,,,,,
"29,000",59.99,202104,,,,,,,,
"74,400",65.16,202104,,,,,,,,
"20,000",59.91,202104,,,,,,,,
"71,000",100.9973,202104,,,,,,,,
"31,500",59.9675,202104,,,,,,,,
"74,000",118.73,202104,,,,,,,,
"40,000",59.92,202104,,,,,,,,
"9,000",59.97,202104,,,,,,,,
"55,000",126.93,202104,,,,,,,,
"25,000",84.99,202104,,,,,,,,
"11,400",59.8,202104,,,,,,,,
"35,000",71.2,202104,,,,,,,,
"29,600",75.7921,202104,,,,,,,,
"20,250",59.6054,202104,,,,,,,,
"10,250",59.8,202104,,,,,,,,
"32,000",40.13,202104,,,,,,,,
"67,000",84.4011,202104,,,,,,,,
"12,900",73.44,202104,,,,,,,,
"30,000",43.9,202104,,,,,,,,
"105,000",84.6528,202104,,,,,,,,
"19,900",50.31,202104,,,,,,,,
"26,000",58.59,202104,,,,,,,,
"26,000",58.59,202104,,,,,,,,
"14,000",59.62,202104,,,,,,,,
"16,200",36.33,202104,,,,,,,,
"20,000",47.79,202104,,,,,,,,
"20,000",47.79,202104,,,,,,,,
"19,400",74.445,202104,,,,,,,,
"48,600",74.2233,202104,,,,,,,,
"17,900",36.33,202104,,,,,,,,
"12,100",59.64,202104,,,,,,,,
"12,450",40.52,202104,,,,,,,,
"12,450",40.52,202104,,,,,,,,
"18,300",50.805,202104,,,,,,,,
"12,100",59.64,202104,,,,,,,,
"21,770",47.79,202104,,,,,,,,
"22,400",50.31,202104,,,,,,,,
"29,500",40.13,202104,,,,,,,,
"21,300",47.79,202104,,,,,,,,
"20,000",47.79,202104,,,,,,,,
"30,500",40.13,202104,,,,,,,,
"21,400",59.6054,202104,,,,,,,,
"58,000",84.9749,202104,,,,,,,,
"8,000",59.99,202104,,,,,,,,
"14,500",35.28,202104,,,,,,,,
"26,500",58.59,202104,,,,,,,,
"27,400",111.8,202104,,,,,,,,
"11,400",58.38,202104,,,,,,,,
"28,700",84.92,202104,,,,,,,,
"14,800",84.95,202104,,,,,,,,
"30,500",40.13,202104,,,,,,,,
"11,000",59.955,202104,,,,,,,,
"20,000",41.235,202104,,,,,,,,
"14,250",82.33,202104,,,,,,,,
"11,000",56.79,202104,,,,,,,,
"12,700",36.29,202104,,,,,,,,
"22,000",47.79,202104,,,,,,,,
"32,000",43.9,202104,,,,,,,,
"65,000",72.47,202104,,,,,,,,
"34,500",70.582,202104,,,,,,,,
"34,500",70.582,202104,,,,,,,,
"11,800",49.95,202104,,,,,,,,
"27,400",84.92,202104,,,,,,,,
"26,000",58.59,202104,,,,,,,,
"17,700",84.95,202104,,,,,,,,
"6,000",42.05,202104,,,,,,,,
"11,800",53.65,202104,,,,,,,,
"11,600",35.53,202104,,,,,,,,
"107,250",84.6528,202104,,,,,,,,
"10,200",64.83,202104,,,,,,,,
"10,200",61.61,202104,,,,,,,,
"17,000",84.285,202104,,,,,,,,
"16,400",59.88,202104,,,,,,,,
"21,000",99.74,202104,,,,,,,,
"10,400",56.79,202104,,,,,,,,
"56,000",84.9926,202104,,,,,,,,
"49,700",84.9446,202104,,,,,,,,
"9,800",69.87,202104,,,,,,,,
"17,850",84.95,202104,,,,,,,,
"7,700",42.05,202104,,,,,,,,
"9,700",55.02,202104,,,,,,,,
"220,000",151.9156,202104,,,,,,,,
"32,000",40.13,202104,,,,,,,,
"11,500",49.95,202104,,,,,,,,
"30,000",53.246,202104,,,,,,,,
"30,500",75.7921,202104,,,,,,,,
"72,000",84.842,202104,,,,,,,,
