거래금액,전용면적,년,면적당금
"211,000",124.5792,201905,1693.7
"220,000",146.7139,201905,1499.52
"134,000",84.81,201905,1580
"67,500",34.44,201905,1959.93
"79,500",39.53,201905,2011.13
"123,500",84.48,201905,1461.88
"67,650",34.44,201905,1964.29
"79,500",39.6,201905,2007.58
"103,000",59.81,201905,1722.12
"118,000",84.97,201905,1388.73
"128,500",84.92,201905,1513.19
"134,000",84.97,201905,1577.03
"79,000",39.51,201905,1999.49
"165,000",101.81,201905,1620.67
"67,300",34.44,201905,1954.12
"78,000",39.6,201905,1969.7
"125,000",84.48,201905,1479.64
"101,700",60,201905,1695
"79,500",39.51,201905,2012.15
"151,000",84.89,201905,1778.77
"33,000",34.995,201905,942.99
"290,000",163.944,201905,1768.9
"127,000",84.97,201905,1494.65
"37,900",33.8,201905,1121.3
"130,000",73.41,201905,1770.88
"236,000",156.5,201905,1507.99
"125,000",70.89,201905,1763.3
"130,000",59.9772,201905,2167.49
"110,000",84.96,201905,1294.73
"217,000",106.39,201905,2039.67
"191,000",164.87,201905,1158.49
"125,800",84.74,201905,1484.54
"260,000",164.97,201905,1576.04
"226,000",126.46,201905,1787.13
"175,000",84.6,201905,2068.56
"152,000",130.545,201905,1164.35
"34,000",34.995,201905,971.57
"120,000",66,201905,1818.18
"107,000",83,201905,1289.16
"166,600",124.66,201905,1336.44
"207,000",137.24,201905,1508.31
"32,700",32.65,201905,1001.53
"69,800",67.57,201905,1033
"243,000",114.9931,201905,2113.17
"127,500",84.97,201905,1500.53
"172,000",130.259,201905,1320.45
"170,000",130.259,201905,1305.09
"210,000",120.8233,201905,1738.08
"137,500",59.9937,201905,2291.91
"196,000",115.63,201905,1695.06
"238,000",164.97,201905,1442.69
"225,000",137.24,201905,1639.46
"115,000",84.93,201905,1354.06
"127,000",84.95,201905,1495
"214,800",137.24,201905,1565.14
"170,000",124.66,201905,1363.71
"199,000",120.8233,201905,1647.03
"140,000",73.41,201905,1907.1
"157,000",59.9818,201905,2617.46
"201,000",93.07,201905,2159.66
"191,500",84.9984,201905,2252.98
"165,500",124.66,201905,1327.61
"132,000",59.9772,201905,2200.84
"260,000",134.9023,201905,1927.32
"197,000",84.9984,201905,2317.69
"102,000",83,201905,1228.92
"185,000",84.9984,201905,2176.51
"40,000",57.24,201905,698.81
"139,000",59.9772,201905,2317.55
"208,000",119.8906,201905,1734.91
"160,000",153.71,201905,1040.92
"470,000",210.5,201905,2232.78
"170,000",84.9097,201906,2002.13
"197,800",84.99,201906,2327.33
"134,000",59.97,201906,2234.45
"98,000",84.9,201906,1154.3
"133,000",59.95,201906,2218.52
"58,900",46.9,201906,1255.86
"31,000",34.41,201906,900.9
"200,000",120.37,201906,1661.54
"138,000",59.8848,201906,2304.42
"180,000",80.87,201906,2225.79
"78,000",82.86,201906,941.35
"150,000",154.26,201906,972.38
"193,500",92.6232,201906,2089.11
"123,000",59.4,201906,2070.71
"135,000",59.4,201906,2272.73
"130,000",59.53,201906,2183.77
"195,000",105.89,201906,1841.53
"218,000",142.06,201906,1534.56
"137,500",59.97,201906,2292.81
"129,000",59.4,201906,2171.72
"122,000",70.98,201906,1718.79
"154,500",70.98,201906,2176.67
"105,000",84.95,201906,1236.02
"142,500",59.8848,201906,2379.57
"120,000",59.368,201906,2021.29
"132,000",59.4,201906,2222.22
"33,000",34.41,201906,959.02
"147,000",59.9977,201906,2450.09
"215,000",116.285,201906,1848.91
"179,000",80.87,201906,2213.43
"210,000",116.285,201906,1805.91
"200,000",84.99,201906,2353.22
"210,000",116.285,201906,1805.91
"135,000",59.53,201906,2267.76
"153,200",70.98,201906,2158.35
"148,000",59.947,201906,2468.85
"178,000",84.9097,201906,2096.34
"177,000",84.9097,201906,2084.57
"54,500",39.94,201906,1364.55
"215,000",130.156,201906,1651.86
"71,000",28.246,201906,2513.63
"174,000",84.9097,201906,2049.24
"162,000",176.03,201906,920.3
"174,000",80.87,201906,2151.6
"74,000",28.246,201906,2619.84
"245,000",148.8017,201906,1646.49
"133,000",59.73,201906,2226.69
"135,000",59.4,201906,2272.73
"185,500",84.991,201906,2182.58
"177,000",84.991,201906,2082.57
"135,000",59.4,201906,2272.73
"184,500",80.87,201906,2281.44
"174,500",80.87,201906,2157.78
"143,000",59.606,201906,2399.09
"155,000",95.4,201906,1624.74
"160,000",59.967,201906,2668.13
"184,000",83.7,201906,2198.33
"212,000",50.38,201906,4208.02
"181,000",83.21,201906,2175.22
"209,000",49.56,201906,4217.11
"150,000",60.13,201906,2494.6
"72,000",33.18,201906,2169.98
"150,000",60.76,201906,2468.73
"220,000",42.55,201906,5170.39
"211,000",168.42,201906,1252.82
"170,000",45.26,201906,3756.08
"209,000",123.28,201906,1695.33
"170,000",42.55,201906,3995.3
"155,000",42.55,201906,3642.77
"105,000",51.12,201906,2053.99
"224,000",176.56,201906,1268.69
"187,540",58.08,201906,3228.99
"174,700",74.25,201906,2352.86
"208,000",123.28,201906,1687.22
"148,000",60.76,201906,2435.81
"153,000",41.98,201906,3644.59
"170,000",73.02,201906,2328.13
"157,000",104.43,201906,1503.4
"84,800",39.53,201906,2145.21
"252,000",126.928,201906,1985.38
"145,000",35.87,201906,4042.38
"140,000",53.46,201906,2618.78
"78,200",33.18,201906,2356.84
"85,000",39.53,201906,2150.27
"128,000",60,201906,2133.33
"170,900",74.25,201906,2301.68
"246,000",182.2,201906,1350.16
"197,000",84.95,201906,2319.01
"208,000",84.94,201906,2448.79
"172,000",73.26,201906,2347.8
"172,000",73.26,201906,2347.8
"205,000",49.56,201906,4136.4
"154,000",61.19,201906,2516.75
"189,000",83.21,201906,2271.36
"141,000",79.97,201906,1763.16
"145,893",81.42,201906,1791.86
"185,000",84.943,201906,2177.93
"168,000",41.98,201906,4001.91
"230,000",177.19,201906,1298.04
"196,200",56.57,201906,3468.27
"134,500",77.75,201906,1729.9
"196,000",58.08,201906,3374.66
"205,000",84.943,201906,2413.38
"200,000",84.95,201906,2354.33
"89,900",39.53,201906,2274.22
"210,000",149.21,201906,1407.41
"165,000",59.888,201906,2755.14
"158,000",59.888,201906,2638.26
"234,000",177.19,201906,1320.62
"182,114",84.9,201906,2145.04
"120,000",60,201906,2000
"188,000",128.62,201906,1461.67
"163,000",96.98,201906,1680.76
"205,500",49.56,201906,4146.49
"150,000",35.64,201906,4208.75
"209,000",50.38,201906,4148.47
"130,000",60,201906,2166.67
"113,000",51.12,201906,2210.49
"210,000",123.28,201906,1703.44
"88,000",39.53,201906,2226.16
"149,000",59.888,201906,2487.98
"161,500",60.76,201906,2658
"160,000",60.76,201906,2633.31
"86,000",33.18,201906,2591.92
"140,000",59.888,201906,2337.7
"176,000",73.26,201906,2402.4
"130,000",53.46,201906,2431.72
"120,000",49.86,201906,2406.74
"88,000",39.53,201906,2226.16
"197,000",84.95,201906,2319.01
"178,000",45.26,201906,3932.83
"110,000",49.86,201906,2206.18
"181,000",74.25,201906,2437.71
"220,000",84.943,201906,2589.97
"193,000",42.55,201906,4535.84
"155,000",53.98,201906,2871.43
"230,000",123.28,201906,1865.67
"199,000",35.87,201906,5547.81
"139,000",42.55,201906,3266.75
"182,000",83.17,201906,2188.29
"208,000",128.62,201906,1617.17
"179,000",73.02,201906,2451.38
"280,000",211.75,201906,1322.31
"225,000",106.86,201906,2105.56
"230,000",109.49,201906,2100.65
"245,000",107.21,201906,2285.23
"160,000",49.593,201906,3226.26
"260,000",106.86,201906,2433.09
"165,000",50.316,201906,3279.27
"129,000",84.92,201906,1519.08
"166,500",49.618,201906,3355.64
"259,000",242.34,201906,1068.75
"250,000",109.49,201906,2283.31
"124,000",102.69,201906,1207.52
"121,000",84.92,201906,1424.87
"170,000",49.639,201906,3424.73
"152,500",101.7,201906,1499.51
"215,000",136.26,201906,1577.87
"240,000",152.98,201906,1568.83
"335,000",213.435,201906,1569.56
"120,000",149.99,201906,800.05
"119,000",108.68,201906,1094.96
"125,000",59.67,201906,2094.86
"115,000",149.99,201906,766.72
"40,000",36.35,201906,1100.41
"320,000",145.046,201906,2206.2
"125,000",59.94,201906,2085.42
"248,500",134.81,201906,1843.34
"103,000",58.57,201906,1758.58
"98,500",84.84,201906,1161.01
"247,000",122.85,201906,2010.58
"93,500",31.402,201906,2977.52
"190,000",84.236,201906,2255.57
"185,000",113,201906,1637.17
"445,000",195.388,201906,2277.52
"145,000",84.32,201906,1719.64
"150,000",84.99,201906,1764.91
"240,000",169.28,201906,1417.77
"178,000",101.81,201906,1748.35
"120,000",59.94,201906,2002
"168,000",91.77,201906,1830.66
"240,000",121.931,201906,1968.33
"152,500",84.93,201906,1795.6
"278,000",176.613,201906,1574.06
"300,000",176.613,201906,1698.63
"207,000",105.5,201906,1962.09
"128,000",59.67,201906,2145.13
"620,000",195.388,201906,3173.17
"210,000",84.99,201906,2470.88
"198,000",84.236,201906,2350.54
"159,000",84.99,201906,1870.81
"194,000",84.236,201906,2303.05
"144,000",84.93,201906,1695.51
"96,000",31.402,201906,3057.13
"190,000",84.71,201906,2242.95
"190,000",84.95,201906,2236.61
"258,000",164.72,201906,1566.29
"350,000",145.046,201906,2413.03
"230,000",94.26,201906,2440.06
"233,500",122.485,201906,1906.36
"160,000",84.419,201906,1895.31
"200,000",84.236,201906,2374.28
"74,000",32.61,201906,2269.24
"100,000",31.402,201906,3184.51
"263,000",181.51,201906,1448.96
"192,700",84.43,201906,2282.36
"192,500",84.43,201906,2280
"283,000",94.5,201906,2994.71
"156,000",162.51,201906,959.94
"250,000",84.97,201906,2942.21
"250,000",119.58,201906,2090.65
"180,500",84.43,201906,2137.87
"190,000",84.43,201906,2250.38
"195,000",84.43,201906,2309.61
"200,000",139.54,201906,1433.28
"189,000",97.35,201906,1941.45
"85,000",84.9,201906,1001.18
"260,000",126.33,201906,2058.1
"165,000",59.96,201906,2751.83
"160,000",59.96,201906,2668.45
"122,500",84.27,201906,1453.66
"136,500",59.88,201906,2279.56
"270,000",94.49,201906,2857.45
"175,000",76.79,201906,2278.94
"257,500",117.7,201906,2187.77
"254,000",117.7,201906,2158.03
"156,000",162.51,201906,959.94
"125,000",84.85,201906,1473.19
"270,000",94.49,201906,2857.45
"299,500",127.78,201906,2343.87
"265,000",119.58,201906,2216.09
"190,000",97.35,201906,1951.72
"279,000",145.83,201906,1913.19
"139,000",59.88,201906,2321.31
"272,000",127.75,201906,2129.16
"260,000",126.33,201906,2058.1
"179,500",97.35,201906,1843.86
"252,000",93.4,201906,2698.07
"281,000",127.61,201906,2202.02
"188,000",84.43,201906,2226.7
"170,000",76.79,201906,2213.83
"173,000",76.79,201906,2252.9
"226,500",84.35,201906,2685.24
"115,000",59.82,201906,1922.43
"113,000",59.82,201906,1889
"185,000",97.35,201906,1900.36
"275,000",145.83,201906,1885.76
"102,000",84.96,201906,1200.56
"234,500",164.88,201906,1422.25
"172,000",84.96,201906,2024.48
"250,000",115.05,201906,2172.97
"170,500",76.79,201906,2220.34
"385,000",159.6,201906,2412.28
"195,000",97.35,201906,2003.08
"245,000",84.97,201906,2883.37
"164,000",59.96,201906,2735.16
"295,000",127.61,201906,2311.73
"164,300",85,201906,1932.94
"175,000",76.79,201906,2278.94
"255,000",114.97,201906,2217.97
"213,000",84.48,201906,2521.31
"230,000",84.69,201906,2715.79
"278,000",94.49,201906,2942.11
"260,000",119.58,201906,2174.28
"246,800",119.58,201906,2063.89
"95,000",80.23,201906,1184.1
"278,000",145.83,201906,1906.33
"64,000",59.96,201906,1067.38
"260,000",126.33,201906,2058.1
"210,000",84.96,201906,2471.75
"330,000",158.54,201906,2081.49
"175,000",76.79,201906,2278.94
"197,500",84.43,201906,2339.22
"175,000",76.79,201906,2278.94
"175,000",76.79,201906,2278.94
"198,000",84.43,201906,2345.14
"169,000",101.6,201906,1663.39
"101,500",84.96,201906,1194.68
"175,000",76.79,201906,2278.94
"179,000",76.79,201906,2331.03
"117,000",59.82,201906,1955.87
"145,000",59.88,201906,2421.51
"189,570",84.95,201906,2231.55
"250,000",119.58,201906,2090.65
"120,800",84.99,201906,1421.34
"142,500",85,201906,1676.47
"162,000",85,201906,1905.88
"179,500",101.6,201906,1766.73
"189,000",97.35,201906,1941.45
"295,000",127.78,201906,2308.66
"300,000",112.3685,201906,2669.79
"185,000",97.35,201906,1900.36
"280,000",94.49,201906,2963.28
"281,500",145.83,201906,1930.33
"220,000",84.81,201906,2594.03
"170,000",76.79,201906,2213.83
"195,500",84.43,201906,2315.53
"169,500",76.79,201906,2207.32
"172,000",84.69,201906,2030.94
"320,000",127.78,201906,2504.3
"121,000",59.82,201906,2022.73
"180,000",97.35,201906,1849
"284,000",136.68,201906,2077.85
"240,000",84.98,201906,2824.19
"270,000",126.33,201906,2137.26
"190,000",123.04,201906,1544.21
"189,000",84.43,201906,2238.54
"192,000",84.43,201906,2274.07
"289,000",127.78,201906,2261.7
"210,000",110.39,201906,1902.35
"330,000",161.47,201906,2043.72
"329,000",161.47,201906,2037.53
"44,000",41.65,201906,1056.42
"218,000",84.48,201906,2580.49
"197,500",84.43,201906,2339.22
"180,000",76.79,201906,2344.06
"199,000",84.43,201906,2356.98
"144,500",59.88,201906,2413.16
"255,000",84.99,201906,3000.35
"276,000",121.74,201906,2267.13
"245,000",164.88,201906,1485.93
"291,000",136.68,201906,2129.06
"136,800",84.91,201906,1611.12
"175,000",76.79,201906,2278.94
"145,000",59.88,201906,2421.51
"240,000",84.97,201906,2824.53
"250,000",91.91,201906,2720.05
"207,000",139.54,201906,1483.45
"193,000",84.43,201906,2285.92
"255,000",117.7,201906,2166.53
"180,000",111.54,201906,1613.77
"278,000",94.49,201906,2942.11
"275,000",94.49,201906,2910.36
"80,000",84.39,201906,947.98
"130,000",84.84,201906,1532.3
"93,000",59.67,201906,1558.57
"73,000",58.35,201906,1251.07
"155,000",113.31,201906,1367.93
"136,000",84.92,201906,1601.51
"93,500",103.09,201906,906.97
"120,000",84.721,201906,1416.41
"81,000",132.59,201906,610.91
"84,000",102.2,201906,821.92
"84,000",74.758,201906,1123.63
"39,000",36.29,201906,1074.68
"118,000",84.914,201906,1389.64
"125,000",84.721,201906,1475.43
"72,500",59.91,201906,1210.15
"125,000",84.52,201906,1478.94
"117,000",129.24,201906,905.29
"121,000",84.721,201906,1428.22
"140,000",84.92,201906,1648.61
"105,500",84.94,201906,1242.05
"35,000",39.035,201906,896.63
"41,000",36.29,201906,1129.79
"101,000",84.87,201906,1190.06
"160,000",84.074,201906,1903.09
"150,000",84.208,201906,1781.3
"80,000",35.73,201906,2239.01
"163,000",84.074,201906,1938.77
"200,000",113.087,201906,1768.55
"238,000",140.9,201906,1689.14
"324,000",155.52,201906,2083.33
"290,000",144.2,201906,2011.1
"211,000",82.5,201906,2557.58
"345,000",155.52,201906,2218.36
"179,000",74.4,201906,2405.91
"304,000",151.93,201906,2000.92
"367,500",160.29,201906,2292.72
"255,000",108.47,201906,2350.88
"315,000",144.2,201906,2184.47
"240,000",116.94,201906,2052.33
"233,000",82.23,201906,2833.52
"400,000",196.84,201906,2032.11
"207,600",82.5,201906,2516.36
"279,000",131.48,201906,2122
"238,000",108.15,201906,2200.65
"220,000",91.21,201906,2412.02
"354,000",157.36,201906,2249.62
"210,000",82.5,201906,2545.45
"299,500",147.41,201906,2031.75
"208,000",78.05,201906,2664.96
"261,000",131.49,201906,1984.94
"298,000",153.32,201906,1943.65
"160,000",49.98,201906,3201.28
"489,000",243.23,201906,2010.44
"318,000",180.56,201906,1761.19
"265,000",140.9,201906,1880.77
"245,000",108.36,201906,2260.98
"255,000",108.47,201906,2350.88
"236,000",84.94,201906,2778.43
"210,000",78.05,201906,2690.58
"225,000",106.71,201906,2108.52
"207,000",107.64,201906,1923.08
"205,000",107.64,201906,1904.5
"279,000",131.48,201906,2122
"260,000",115.24,201906,2256.16
"302,000",156.89,201906,1924.92
"181,000",63.87,201906,2833.88
"250,000",115.24,201906,2169.39
"180,000",74.4,201906,2419.35
"240,000",107.16,201906,2239.64
"300,000",163.67,201906,1832.96
"285,000",163.67,201906,1741.31
"390,000",198.41,201906,1965.63
"430,000",210.1,201906,2046.64
"340,000",175.92,201906,1932.7
"220,000",78.05,201906,2818.71
"280,000",140.9,201906,1987.22
"298,000",175.92,201906,1693.95
"430,000",196.21,201906,2191.53
"218,000",100.5,201906,2169.15
"229,000",106.71,201906,2146
"239,000",84.94,201906,2813.75
"248,000",107.16,201906,2314.3
"242,500",108.88,201906,2227.22
"355,000",157.36,201906,2255.97
"90,000",84.95,201906,1059.45
"106,700",84.83,201906,1257.81
"117,000",114.69,201906,1020.14
"88,050",84.98,201906,1036.13
"109,600",84.83,201906,1292
"97,000",74.74,201906,1297.83
"109,000",84.83,201906,1284.92
"100,000",74.74,201906,1337.97
"115,000",84.82,201906,1355.81
"133,000",91.95,201906,1446.44
"117,500",84.99,201906,1382.52
"134,500",114.46,201906,1175.08
"128,000",91.96,201906,1391.91
"125,500",101.51,201906,1236.33
"135,000",114.46,201906,1179.45
"126,000",84.92,201906,1483.75
"89,000",59.98,201906,1483.83
"134,000",75.16,201906,1782.86
"120,000",84.98,201906,1412.1
"107,000",59.76,201906,1790.5
"75,000",39.98,201906,1875.94
"151,500",101.97,201906,1485.73
"155,000",99.79,201906,1553.26
"129,000",84.93,201906,1518.9
"95,500",59.96,201906,1592.73
"150,000",84.97,201906,1765.33
"89,000",59.96,201906,1484.32
"125,000",84.93,201906,1471.8
"240,100",121.71,201906,1972.72
"95,000",59.76,201906,1589.69
"194,500",84.97,201906,2289.04
"184,000",134.71,201906,1365.9
"132,850",74.54,201906,1782.26
"85,000",49.68,201906,1710.95
"85,000",49.68,201906,1710.95
"139,200",74.54,201906,1867.45
"97,500",59.76,201906,1631.53
"72,300",39.98,201906,1808.4
"155,000",107.6,201906,1440.52
"130,000",84.93,201906,1530.67
"95,000",59.76,201906,1589.69
"169,000",99.79,201906,1693.56
"102,000",59.76,201906,1706.83
"170,000",99.79,201906,1703.58
"105,000",59.76,201906,1757.03
"83,000",52.29,201906,1587.3
"160,000",99.79,201906,1603.37
"191,000",134.71,201906,1417.86
"120,000",63.76,201906,1882.06
"107,000",59.76,201906,1790.5
"145,000",74.54,201906,1945.26
"161,700",83.69,201906,1932.13
"109,000",59.76,201906,1823.96
"149,800",84.73,201906,1767.97
"148,000",107.6,201906,1375.46
"67,750",34.44,201906,1967.19
"103,000",60,201906,1716.67
"120,000",59.97,201906,2001
"101,000",60,201906,1683.33
"96,000",49.5,201906,1939.39
"108,000",59.86,201906,1804.21
"82,000",39.51,201906,2075.42
"110,000",59.74,201906,1841.31
"107,200",59.81,201906,1792.34
"138,000",84.86,201906,1626.21
"68,800",33.18,201906,2073.54
"133,000",84.97,201906,1565.26
"238,000",146.7139,201906,1622.2
"92,000",49.96,201906,1841.47
"131,000",84.97,201906,1541.72
"70,750",33.18,201906,2132.31
"135,300",84.97,201906,1592.33
"254,000",146.7139,201906,1731.26
"88,000",49.2,201906,1788.62
"133,300",84.97,201906,1568.79
"136,000",84.97,201906,1600.56
"92,000",49.96,201906,1841.47
"120,500",84.46,201906,1426.71
"77,500",39.6,201906,1957.07
"92,500",49.96,201906,1851.48
"93,800",49.2,201906,1906.5
"109,000",59.86,201906,1820.92
"101,000",49.5,201906,2040.4
"69,800",34.44,201906,2026.71
"95,000",49.96,201906,1901.52
"146,000",129.45,201906,1127.85
"97,000",49.5,201906,1959.6
"131,800",84.97,201906,1551.14
"290,000",146.7139,201906,1976.64
"132,000",97.63,201906,1352.04
"131,000",84.97,201906,1541.72
"137,800",84.86,201906,1623.85
"110,000",59.81,201906,1839.16
"80,000",39.51,201906,2024.8
"102,800",60,201906,1713.33
"122,500",84.48,201906,1450.05
"79,500",39.6,201906,2007.58
"136,500",84.97,201906,1606.45
"180,000",130.259,201906,1381.86
"244,000",164.99,201906,1478.88
"128,500",84.83,201906,1514.79
"135,000",84.94,201906,1589.36
"169,000",164.9,201906,1024.86
"118,000",104.01,201906,1134.51
"134,000",59.9772,201906,2234.18
"218,000",119.8906,201906,1818.32
"225,000",114.9931,201906,1956.64
"175,000",124.66,201906,1403.82
"150,000",59.98,201906,2500.83
"144,000",84.122,201906,1711.8
"175,000",130.259,201906,1343.48
"193,000",84.9984,201906,2270.63
"126,000",92.8,201906,1357.76
"138,000",59.9772,201906,2300.87
"196,000",84.9984,201906,2305.93
"210,000",122.81,201906,1709.96
"219,000",120.8233,201906,1812.56
"210,000",120.8233,201906,1738.08
"194,000",114.9931,201906,1687.06
"239,500",120.8233,201906,1982.23
"153,000",130.545,201906,1172.01
"139,000",59.9772,201906,2317.55
"175,000",84.76,201906,2064.65
"171,000",182.6,201906,936.47
"29,000",25.16,201906,1152.62
"208,000",93.07,201906,2234.88
"152,000",59.98,201906,2534.18
"179,000",130.259,201906,1374.19
"230,000",144.63,201906,1590.26
"150,000",130.545,201906,1149.03
"273,000",164.99,201906,1654.65
"225,000",137.24,201906,1639.46
"280,000",164.95,201906,1697.48
"225,000",120.8233,201906,1862.22
"199,000",84.9984,201906,2341.22
"230,000",137.24,201906,1675.9
"225,000",141.648,201906,1588.44
"220,000",106.39,201906,2067.86
"173,000",198.13,201906,873.16
"204,000",84.9984,201906,2400.05
"138,000",59.9772,201906,2300.87
"229,000",126.46,201906,1810.85
"160,000",59.9818,201906,2667.48
"255,000",164.99,201906,1545.55
"320,000",174.67,201906,1832.03
"120,000",84.96,201906,1412.43
"169,000",124.1,201906,1361.8
"385,000",223.59,201906,1721.9
"275,000",159.44,201906,1724.79
"155,000",59.48,201906,2605.92
"187,000",89.88,201906,2080.55
"123,500",84.93,201906,1454.14
"171,000",124.66,201906,1371.73
"140,500",107.11,201906,1311.74
"200,000",84.9984,201906,2352.99
"300,000",195.83,201906,1531.94
"121,000",76.38,201906,1584.18
"76,000",67.5,201906,1125.93
"143,000",59.96,201906,2384.92
"141,000",122.07,201906,1155.07
"264,000",164.99,201906,1600.1
"120,000",84.96,201906,1412.43
"173,000",153.71,201906,1125.5
"137,000",84.97,201906,1612.33
"163,000",59.9818,201906,2717.49
"210,000",84.9984,201906,2470.63
"113,000",54.81,201906,2061.67
"154,750",80.75,201906,1916.41
"70,000",67.57,201906,1035.96
"145,000",59.9772,201906,2417.59
"233,000",114.9931,201906,2026.21
"162,000",59.9818,201906,2700.82
"223,000",137.24,201906,1624.89
"130,000",84.74,201906,1534.1
"135,000",84.83,201906,1591.42
"189,000",84.67,201906,2232.2
"220,000",144.55,201907,1521.96
"150,000",59.606,201907,2516.53
"160,000",59.9885,201907,2667.18
"152,000",59.947,201907,2535.57
"188,500",84.93,201907,2219.47
"120,000",59.97,201907,2001
"215,000",129.8,201907,1656.39
"207,000",114.65,201907,1805.49
"185,000",84.6815,201907,2184.66
"145,000",59.606,201907,2432.64
"160,000",153.65,201907,1041.33
"34,300",43.58,201907,787.06
"38,000",39.13,201907,971.12
"143,500",59.8848,201907,2396.27
"175,000",80.87,201907,2163.97
"127,500",84.96,201907,1500.71
"217,000",129.96,201907,1669.74
"215,000",116.285,201907,1848.91
"75,000",28.246,201907,2655.24
"188,000",80.87,201907,2324.72
"37,000",43.58,201907,849.01
"206,000",114.65,201907,1796.77
"138,000",59.53,201907,2318.16
"235,000",138.54,201907,1696.26
"142,000",59.8848,201907,2371.22
"143,000",59.8848,201907,2387.92
"172,000",84.87,201907,2026.63
"60,000",59.15,201907,1014.37
"200,000",92.6232,201907,2159.29
"165,000",70.98,201907,2324.6
"190,000",84.991,201907,2235.53
"35,500",39.89,201907,889.95
"156,000",59.606,201907,2617.19
"150,000",59.53,201907,2519.74
"139,000",133.77,201907,1039.1
"67,000",116.82,201907,573.53
"200,000",84.991,201907,2353.19
"148,000",59.606,201907,2482.97
"107,000",83.27,201907,1284.98
"150,000",59.606,201907,2516.53
"154,500",59.97,201907,2576.29
"200,000",84.93,201907,2354.88
"213,000",116.285,201907,1831.71
"150,000",59.8848,201907,2504.81
"238,000",114.019,201907,2087.37
"197,000",84.93,201907,2319.56
"21,000",17.684,201907,1187.51
"188,000",84.93,201907,2213.59
"155,000",59.91,201907,2587.21
"123,000",59.82,201907,2056.17
"187,000",84.87,201907,2203.37
"170,000",70.98,201907,2395.04
"250,000",147.9554,201907,1689.7
"180,000",80.87,201907,2225.79
"53,500",43.17,201907,1239.29
"32,800",30.03,201907,1092.24
"23,000",23.85,201907,964.36
"234,000",132.8355,201907,1761.58
"35,600",39.89,201907,892.45
"165,000",176.03,201907,937.34
"75,500",28.246,201907,2672.94
"108,500",137.09,201907,791.45
"186,000",84.93,201907,2190.04
"150,000",59.97,201907,2501.25
"161,000",59.97,201907,2684.68
"204,500",149.7,201907,1366.07
"174,900",70.8333,201907,2469.18
"262,000",127.27,201907,2058.62
"195,000",84.87,201907,2297.63
"237,000",144.55,201907,1639.57
"205,000",84.6815,201907,2420.84
"156,000",59.606,201907,2617.19
"135,000",59.4,201907,2272.73
"240,000",144.431,201907,1661.69
"147,000",59.4,201907,2474.75
"195,000",84.993,201907,2294.31
"249,000",157.37,201907,1582.26
"222,000",116.285,201907,1909.1
"182,500",80.87,201907,2256.71
"195,000",84.993,201907,2294.31
"192,000",84.993,201907,2259.01
"214,000",121.54,201907,1760.74
"73,500",28.246,201907,2602.14
"28,000",27.81,201907,1006.83
"185,000",84.9097,201907,2178.79
"220,000",58.08,201907,3787.88
"212,000",50.38,201907,4208.02
"165,000",96.98,201907,1701.38
"174,000",134.3,201907,1295.61
"189,089",84.9,201907,2227.2
"186,822",84.9,201907,2200.49
"240,000",177.19,201907,1354.48
"230,000",58.08,201907,3960.06
"182,000",59.967,201907,3035
"220,000",123.28,201907,1784.56
"219,500",42.55,201907,5158.64
"159,000",60.13,201907,2644.27
"90,000",39.53,201907,2276.75
"220,000",49.56,201907,4439.06
"185,000",83.7,201907,2210.27
"217,000",49.56,201907,4378.53
"246,000",166.48,201907,1477.65
"89,000",33.18,201907,2682.34
"152,000",53.46,201907,2843.25
"165,000",79.61,201907,2072.6
"85,000",33.18,201907,2561.78
"194,000",50.38,201907,3850.73
"202,000",58.08,201907,3477.96
"181,000",73.02,201907,2478.77
"262,000",99.979,201907,2620.55
"230,000",84.94,201907,2707.79
"105,000",39.53,201907,2656.21
"255,000",99.919,201907,2552.07
"179,500",59.967,201907,2993.31
"165,000",79.61,201907,2072.6
"159,500",61.19,201907,2606.64
"184,000",59.837,201907,3075.02
"151,000",53.98,201907,2797.33
"187,500",35.64,201907,5260.94
"228,000",58.08,201907,3925.62
"218,000",131.83,201907,1653.64
"90,000",33.18,201907,2712.48
"165,000",41.98,201907,3930.44
"170,000",84.9,201907,2002.36
"149,000",82.2,201907,1812.65
"177,000",95.4,201907,1855.35
"177,000",41.98,201907,4216.29
"179,000",84.81,201907,2110.6
"220,000",50.64,201907,4344.39
"179,000",45.26,201907,3954.93
"179,000",41.98,201907,4263.94
"193,000",50.64,201907,3811.22
"105,000",51.12,201907,2053.99
"205,000",58.08,201907,3529.61
"100,000",39.53,201907,2529.72
"140,000",59.888,201907,2337.7
"270,000",99.991,201907,2700.24
"179,000",41.98,201907,4263.94
"225,000",49.56,201907,4539.95
"173,000",84.81,201907,2039.85
"88,000",33.18,201907,2652.2
"119,500",51.12,201907,2337.64
"180,000",42.55,201907,4230.32
"160,000",109.53,201907,1460.79
"159,000",49.618,201907,3204.48
"248,000",159.15,201907,1558.28
"212,000",204.96,201907,1034.35
"190,000",159.55,201907,1190.85
"110,000",59.95,201907,1834.86
"239,000",145.69,201907,1640.47
"282,000",89.115,201907,3164.45
"155,000",81.84,201907,1893.94
"58,000",35.905,201907,1615.37
"189,000",84.9979,201907,2223.58
"175,000",84.94,201907,2060.28
"160,000",121.48,201907,1317.09
"197,000",109.31,201907,1802.21
"177,000",110.18,201907,1606.46
"160,000",84.57,201907,1891.92
