거래금액,전용면적,년,면적당금
"59,500",84.96,202002,700.33
"66,000",84.72,202002,779.04
"71,000",114.75,202002,618.74
"109,500",114.98,202002,952.34
"55,900",59.04,202002,946.82
"90,000",114.698,202002,784.67
"56,800",59.855,202002,948.96
"100,000",133.74,202002,747.72
"121,000",170.45,202002,709.89
"61,000",84.78,202002,719.51
"48,000",59.88,202002,801.6
"60,000",84.78,202002,707.71
"76,000",114.752,202002,662.3
"73,000",84.589,202002,863
"46,000",59.88,202002,768.2
"67,900",114.752,202002,591.71
"64,000",84.843,202002,754.33
"67,500",84.843,202002,795.59
"68,000",84.589,202002,803.89
"74,000",84.589,202002,874.82
"87,900",114.93,202002,764.81
"87,000",126.6,202002,687.2
"48,000",84.69,202002,566.77
"75,000",114.752,202002,653.58
"67,500",84.843,202002,795.59
"78,000",114.61,202002,680.57
"62,500",59.65,202002,1047.78
"55,000",84.78,202002,648.74
"77,500",84.88,202002,913.05
"68,700",59.98,202002,1145.38
"52,900",79.248,202002,667.52
"72,000",84.73,202002,849.76
"86,500",114.93,202002,752.63
"11,800",15.62,202002,755.44
"48,500",59.88,202002,809.95
"100,000",133.74,202002,747.72
"76,000",84.589,202002,898.46
"62,000",59.855,202002,1035.84
"48,000",66.94,202002,717.06
"57,500",79.984,202002,718.89
"66,000",59.754,202002,1104.53
"80,000",84.589,202002,945.75
"66,000",59.754,202002,1104.53
"81,800",84.589,202002,967.03
"115,000",166.87,202002,689.16
"80,000",84.88,202002,942.51
"63,900",59.65,202002,1071.25
"63,000",84.78,202002,743.1
"59,000",59.855,202002,985.72
"55,000",79.984,202002,687.64
"80,000",106.28,202002,752.73
"44,500",83.32,202002,534.09
"80,000",84.88,202002,942.51
"74,500",84.589,202002,880.73
"67,500",114.66,202002,588.7
"47,700",59.95,202002,795.66
"58,000",84.97,202002,682.59
"49,000",59.95,202002,817.35
"49,000",59.95,202002,817.35
"40,100",59.95,202002,668.89
"59,000",114.66,202002,514.56
"48,000",59.95,202002,800.67
"40,000",59.95,202002,667.22
"46,800",59.95,202002,780.65
"49,800",59.95,202002,830.69
"49,900",59.95,202002,832.36
"64,500",84.98,202002,759
"63,800",84.89,202002,751.56
"13,400",15.2144,202002,880.74
"13,330",15.2144,202002,876.14
"63,300",84.98,202002,744.88
"54,000",79.91,202002,675.76
"97,500",84.71,202002,1150.99
"72,000",84.843,202002,848.63
"60,500",84.98,202002,711.93
"77,000",84.843,202002,907.56
"94,000",84.87,202002,1107.58
"13,830",15.2144,202002,909.01
"13,990",15.2144,202002,919.52
"65,000",84.98,202002,764.89
"45,000",68.25,202002,659.34
"73,000",84.9,202002,859.84
"68,000",84.92,202002,800.75
"58,500",84.87,202002,689.29
"37,700",59.82,202002,630.22
"61,000",114.84,202002,531.17
"58,700",59.97,202002,978.82
"80,000",114.97,202002,695.83
"50,700",84.85,202002,597.53
"63,000",84.9,202002,742.05
"74,500",134.97,202002,551.97
"53,000",59.97,202002,883.78
"56,500",59.97,202002,942.14
"52,000",59.97,202002,867.1
"53,000",54.55,202002,971.59
"84,000",164.92,202002,509.34
"77,000",134.97,202002,570.5
"42,000",84.72,202002,495.75
"69,000",84.9,202002,812.72
"41,500",59.79,202002,694.1
"59,500",59.97,202002,992.16
"74,000",84.9,202002,871.61
"61,500",114.84,202002,535.53
"60,000",59.97,202002,1000.5
"42,800",59.79,202002,715.84
"49,800",54.55,202002,912.92
"70,000",84.92,202002,824.31
"58,000",59.97,202002,967.15
"73,000",84.9,202002,859.84
"59,800",59.97,202002,997.17
"60,000",59.97,202002,1000.5
"58,900",59.97,202002,982.16
"65,000",114.84,202002,566
"83,000",134.97,202002,614.95
"63,000",59.97,202002,1050.53
"38,300",59.82,202002,640.25
"51,000",84.85,202002,601.06
"70,000",84.9,202002,824.5
"60,000",59.97,202002,1000.5
"72,000",84.81,202002,848.96
"69,900",84.87,202003,823.61
"73,000",117.16,202003,623.08
"47,000",59.58,202003,788.86
"53,000",59.4,202003,892.26
"55,500",68.13,202003,814.62
"70,000",59.84,202003,1169.79
"52,700",59.4,202003,887.21
"47,600",68.13,202003,698.66
"67,800",84.59,202003,801.51
"64,000",84.59,202003,756.59
"62,000",84.817,202003,730.99
"62,000",84.817,202003,730.99
"80,000",117.16,202003,682.83
"77,000",113.67,202003,677.4
"75,000",84.97,202003,882.66
"67,700",84.98,202003,796.66
"43,500",59.58,202003,730.11
"49,000",59.58,202003,822.42
"72,300",80.54,202003,897.69
"56,000",59.4,202003,942.76
"78,500",59.8616,202003,1311.36
"96,500",84.8778,202003,1136.93
"83,750",143.51,202003,583.58
"49,000",59.58,202003,822.42
"59,990",68.76,202003,872.45
"65,700",114.66,202003,573
"47,000",59.58,202003,788.86
"73,500",59.84,202003,1228.28
"48,500",59.58,202003,814.03
"87,000",143.13,202003,607.84
"48,000",58.59,202003,819.25
"43,800",58.59,202003,747.57
"74,800",84.95,202003,880.52
"59,000",59.95,202003,984.15
"77,000",84.71,202003,908.98
"87,000",114.65,202003,758.83
"75,700",84.87,202003,891.95
"79,000",112.59,202003,701.66
"59,000",98.04,202003,601.8
"59,000",174.68,202003,337.76
"76,000",177.57,202003,428
"59,500",59.754,202003,995.75
"69,500",82.028,202003,847.27
"79,700",117.025,202003,681.05
"72,000",45.81,202003,1571.71
"70,000",45.81,202003,1528.05
"89,000",59.81,202003,1488.05
"73,000",45.81,202003,1593.54
"70,500",45.81,202003,1538.97
"105,000",84.96,202003,1235.88
"69,000",45.81,202003,1506.22
"50,900",84.9,202003,599.53
"49,000",81.24,202003,603.15
"55,000",59.65,202003,922.05
"66,500",59.49,202003,1117.83
"64,700",59.49,202003,1087.58
"69,000",59.65,202003,1156.75
"86,500",84.904,202003,1018.8
"44,500",84.92,202003,524.02
"43,500",59.4,202003,732.32
"46,900",84.09,202003,557.74
"50,000",73.28,202003,682.31
"37,700",59.88,202003,629.59
"51,000",84.09,202003,606.49
"56,500",114.75,202003,492.37
"41,750",84.83,202003,492.16
"41,750",84.83,202003,492.16
"64,000",114.75,202003,557.73
"59,000",59.63,202003,989.43
"51,000",59.77,202003,853.27
"51,400",84.09,202003,611.25
"51,000",84.09,202003,606.49
"28,200",43.11,202003,654.14
"77,000",84.56,202003,910.6
"50,500",59.77,202003,844.91
"39,700",59.88,202003,662.99
"48,000",84.09,202003,570.82
"49,800",84.09,202003,592.22
"55,000",84.09,202003,654.06
"50,500",84.09,202003,600.55
"43,000",59.4,202003,723.91
"51,000",84.96,202003,600.28
"50,000",84.09,202003,594.6
"49,900",84.09,202003,593.41
"47,800",84.44,202003,566.08
"50,000",59.59,202003,839.07
"52,500",84.09,202003,624.33
"37,900",59.88,202003,632.93
"41,000",59.88,202003,684.7
"46,900",84.09,202003,557.74
"67,000",84.97,202003,788.51
"34,300",43.92,202003,780.97
"46,000",84.09,202003,547.03
"42,500",84.83,202003,501
"45,000",59.9,202003,751.25
"54,000",59.98,202003,900.3
"50,000",59.77,202003,836.54
"52,900",59.98,202003,881.96
"67,000",84.6824,202003,791.19
"52,000",59.9786,202003,866.98
"52,500",84.09,202003,624.33
"38,000",59.42,202003,639.52
"26,500",43.11,202003,614.71
"44,000",84.83,202003,518.68
"40,000",59.88,202003,668
"55,000",59.98,202003,916.97
"27,800",43.11,202003,644.86
"47,500",59.77,202003,794.71
"38,700",59.88,202003,646.29
"57,500",84.99,202003,676.55
"40,800",84.31,202003,483.93
"41,800",60,202003,696.67
"41,600",59.9,202003,694.49
"44,600",84.83,202003,525.76
"77,000",84.4,202003,912.32
"30,000",84.71,202003,354.15
"50,000",59.77,202003,836.54
"46,500",60,202003,775
"56,900",114.84,202003,495.47
"59,300",84.95,202003,698.06
"66,500",114.75,202003,579.52
"34,800",59.98,202003,580.19
"56,000",59.98,202003,933.64
"59,500",114.75,202003,518.52
"63,000",114.75,202003,549.02
"37,300",59.98,202003,621.87
"52,000",59.77,202003,870
"39,000",59.88,202003,651.3
"37,000",59.88,202003,617.9
"47,000",84.92,202003,553.46
"53,800",84.99,202003,633.02
"31,400",59.26,202003,529.87
"52,000",114.96,202003,452.33
"76,000",114.78,202003,662.14
"50,300",59.77,202003,841.56
"45,500",60,202003,758.33
"48,000",84.44,202003,568.45
"34,000",59.98,202003,566.86
"45,500",60,202003,758.33
"19,000",52.89,202003,359.24
"68,500",59.99,202003,1141.86
"64,900",59.97,202003,1082.21
"40,000",79.87,202003,500.81
"59,500",59.99,202003,991.83
"86,500",114.73,202003,753.94
"77,500",84.64,202003,915.64
"80,700",84.64,202003,953.45
"64,900",59.86,202003,1084.2
"75,000",84.97,202003,882.66
"98,500",114.93,202003,857.04
"77,500",59.373,202003,1305.31
"93,000",84.94,202003,1094.89
"105,000",114.98,202003,913.2
"99,500",84.78,202003,1173.63
"77,500",59.373,202003,1305.31
"71,000",111.71,202003,635.57
"96,000",84.82,202003,1131.81
"75,500",84.97,202003,888.55
"33,400",68.14,202003,490.17
"73,800",111.71,202003,660.64
"73,800",111.71,202003,660.64
"88,500",84.96,202003,1041.67
"60,500",59.97,202003,1008.84
"76,000",59.373,202003,1280.04
"74,500",84.64,202003,880.2
"97,000",84.96,202003,1141.71
"33,000",68.14,202003,484.3
"85,000",84.64,202003,1004.25
"59,900",59.99,202003,998.5
"61,500",59.998,202003,1025.03
"62,000",84.13,202003,736.95
"59,500",59.99,202003,991.83
"81,000",114.73,202003,706.01
"65,000",84.72,202003,767.23
"110,000",114.98,202003,956.69
"81,500",114.698,202003,710.56
"75,000",114.75,202003,653.59
"97,750",114.99,202003,850.07
"56,500",59.04,202003,956.98
"47,000",59.04,202003,796.07
"88,900",84.98,202003,1046.13
"67,000",84.72,202003,790.84
"87,900",114.698,202003,766.36
"77,000",114.93,202003,669.97
"69,500",84.766,202003,819.9
"12,600",15.62,202003,806.66
"108,000",133.74,202003,807.54
"68,000",59.754,202003,1138
"68,000",59.754,202003,1138
"51,300",59.88,202003,856.71
"81,000",84.88,202003,954.29
"66,800",59.754,202003,1117.92
"78,000",84.589,202003,922.11
"79,500",84.589,202003,939.84
"57,000",79.248,202003,719.26
"53,000",79.248,202003,668.79
"82,000",84.88,202003,966.07
"78,000",114.752,202003,679.73
"80,000",114.678,202003,697.61
"74,500",84.73,202003,879.26
"67,000",59.754,202003,1121.26
"12,100",15.55,202003,778.14
"76,600",114.752,202003,667.53
"88,000",138.45,202003,635.61
"57,000",59.855,202003,952.3
"78,900",84.589,202003,932.75
"61,000",80.16,202003,760.98
"71,000",84.843,202003,836.84
"53,000",79.248,202003,668.79
"70,000",84.647,202003,826.96
"71,000",59.98,202003,1183.73
"59,000",59.754,202003,987.38
"88,000",114.93,202003,765.68
"65,000",114.66,202003,566.89
"53,000",59.95,202003,884.07
"63,800",84.97,202003,750.85
"40,000",84.69,202003,472.31
"75,600",84.843,202003,891.06
"79,100",84.843,202003,932.31
"80,000",84.843,202003,942.92
"73,000",84.843,202003,860.41
"81,500",103.526,202003,787.24
"94,500",122.021,202003,774.46
"63,000",59.988,202003,1050.21
"64,500",84.98,202003,759
"47,000",84.843,202003,553.96
"82,000",59.35,202003,1381.63
"79,000",84.843,202003,931.13
"95,000",84.87,202003,1119.36
"82,000",59.35,202003,1381.63
"103,000",84.87,202003,1213.62
"38,300",86.87,202003,440.89
"79,000",84.843,202003,931.13
"54,800",84.85,202003,645.85
"75,500",84.9,202003,889.28
"66,000",114.84,202003,574.71
"69,000",59.9,202003,1151.92
"66,000",114.84,202003,574.71
"55,000",84.85,202003,648.2
"61,000",59.97,202003,1017.18
"69,000",59.9,202003,1151.92
"64,500",59.97,202003,1075.54
"83,000",134.97,202003,614.95
"79,000",134.97,202003,585.32
"61,000",59.97,202003,1017.18
"47,900",59.94,202003,799.13
"41,800",84.72,202003,493.39
"42,000",59.94,202003,700.7
"38,500",59.82,202003,643.6
"21,250",16.53,202004,1285.54
"56,500",68.13,202004,829.3
"70,400",84.87,202004,829.5
"88,000",115.51,202004,761.84
"88,000",115.51,202004,761.84
"48,200",59.58,202004,809
"71,500",113.67,202004,629.01
"27,500",51.47,202004,534.29
"69,000",113.67,202004,607.02
"73,000",84.97,202004,859.13
"65,000",59.99,202004,1083.51
"47,000",84.72,202004,554.77
"74,000",84.97,202004,870.9
"65,300",84.59,202004,771.96
"71,500",114.66,202004,623.58
"72,000",84.98,202004,847.26
"27,000",51.47,202004,524.58
"81,000",132.43,202004,611.64
"27,000",51.47,202004,524.58
"72,500",84.98,202004,853.14
"62,500",84.817,202004,736.88
"47,800",59.58,202004,802.28
"83,000",132.96,202004,624.25
"60,800",84.87,202004,716.39
"63,300",84.87,202004,745.85
"74,000",114.93,202004,643.87
"46,300",58.59,202004,790.24
"22,500",14.022,202004,1604.62
"21,750",14.022,202004,1551.13
"21,500",14.02,202004,1533.52
"74,800",84.95,202004,880.52
"70,000",84.95,202004,824.01
"80,000",59.97,202004,1334
"84,500",114.84,202004,735.81
"92,000",72.9,202004,1262
"93,500",72.97,202004,1281.35
"39,400",59.88,202004,657.98
"52,900",114.96,202004,460.16
"55,300",59.98,202004,921.97
"51,700",84.98,202004,608.38
"44,500",59.42,202004,748.91
"37,350",59.98,202004,622.71
"46,000",59.98,202004,766.92
"35,000",59.98,202004,583.53
"52,000",84.96,202004,612.05
"54,600",59.98,202004,910.3
"68,300",84.97,202004,803.81
"57,000",109.27,202004,521.64
"32,000",81.09,202004,394.62
"41,000",52.88,202004,775.34
"59,000",59.98,202004,983.66
"26,900",43.11,202004,623.99
"75,000",114.56,202004,654.68
"60,000",85,202004,705.88
"51,500",59.77,202004,861.64
"51,500",114.89,202004,448.25
"51,000",84.09,202004,606.49
"55,800",84.99,202004,656.55
"39,000",59.9,202004,651.09
"25,750",52.89,202004,486.86
"53,000",84.96,202004,623.82
"54,800",59.98,202004,913.64
"62,000",85,202004,729.41
"52,000",84.09,202004,618.39
"49,000",59.94,202004,817.48
"41,000",59.42,202004,690
"46,600",59.99,202004,776.8
"40,700",59.88,202004,679.69
"48,000",94.59,202004,507.45
"49,000",94.59,202004,518.03
"70,000",114.56,202004,611.03
"43,500",50.45,202004,862.24
"48,700",84.99,202004,573.01
"44,500",84.92,202004,524.02
"75,000",114.93,202004,652.57
"65,500",84.307,202004,776.92
"48,000",94.59,202004,507.45
"47,000",84.99,202004,553.01
"49,200",94.59,202004,520.14
"48,700",59.77,202004,814.79
"65,000",114.81,202004,566.15
"59,600",59.37,202004,1003.87
"46,500",60,202004,775
"19,500",59.31,202004,328.78
"56,000",59.98,202004,933.64
"39,500",59.88,202004,659.65
"59,500",84.95,202004,700.41
"56,600",59.37,202004,953.34
"60,000",114.78,202004,522.74
"55,000",84.98,202004,647.21
"53,900",84.95,202004,634.49
"51,700",73.28,202004,705.51
"61,000",59.37,202004,1027.45
"69,000",84.97,202004,812.05
"36,000",59.98,202004,600.2
"59,300",84.95,202004,698.06
"39,000",59.88,202004,651.3
"39,000",59.88,202004,651.3
"26,200",52.89,202004,495.37
"75,900",59.98,202004,1265.42
"33,500",68.14,202004,491.63
"99,900",114.88,202004,869.6
"79,000",84.844,202004,931.12
"43,500",81.22,202004,535.58
"81,500",59.96,202004,1359.24
"53,000",59.94,202004,884.22
"90,000",84.99,202004,1058.95
"63,300",59.97,202004,1055.53
"125,000",114.98,202004,1087.15
"71,400",111.71,202004,639.15
"80,000",84.92,202004,942.06
"94,000",84.96,202004,1106.4
"88,800",84.96,202004,1045.2
"61,700",59.99,202004,1028.5
"70,400",84.97,202004,828.53
"77,900",84.97,202004,916.79
"75,500",84.97,202004,888.55
"69,300",59.75,202004,1159.83
"69,300",59.75,202004,1159.83
"75,500",84.97,202004,888.55
"62,950",84.97,202004,740.85
"80,500",59.9,202004,1343.91
"62,300",59.97,202004,1038.85
"110,000",114.86,202004,957.69
"34,000",76.73,202004,443.11
"97,000",114.99,202004,843.55
"109,500",114.98,202004,952.34
"53,000",59.04,202004,897.7
"74,000",84.95,202004,871.1
"68,200",59.99,202004,1136.86
"69,500",84.95,202004,818.13
"73,500",59.97,202004,1225.61
"72,900",59.92,202004,1216.62
"53,500",59.04,202004,906.17
"66,000",59.73,202004,1104.97
"12,500",15.62,202004,800.26
"12,500",15.62,202004,800.26
"12,500",15.62,202004,800.26
"12,500",15.62,202004,800.26
"62,500",59.855,202004,1044.19
"79,000",114.61,202004,689.29
"64,500",84.766,202004,760.92
"90,000",114.678,202004,784.81
"69,500",84.843,202004,819.16
"12,500",15.54,202004,804.38
"39,850",59.97,202004,664.5
"91,500",166.87,202004,548.33
"75,000",84.589,202004,886.64
"39,850",59.97,202004,664.5
"58,000",84.78,202004,684.12
"71,500",84.69,202004,844.26
"77,300",114.752,202004,673.63
"60,800",59.65,202004,1019.28
"70,500",84.766,202004,831.7
"70,500",84.843,202004,830.95
"78,500",114.752,202004,684.08
"73,000",84.843,202004,860.41
"12,000",15.54,202004,772.2
"62,300",59.855,202004,1040.85
"50,000",59.88,202004,835
"58,000",84.78,202004,684.12
"58,000",84.78,202004,684.12
"12,150",15.62,202004,777.85
"71,700",84.843,202004,845.09
"86,000",59.35,202004,1449.03
"66,000",84.98,202004,776.65
"65,000",59.42,202004,1093.91
"48,500",59.94,202004,809.14
"67,000",59.9,202004,1118.53
"72,000",114.97,202004,626.25
"89,990",114.97,202004,782.73
"72,000",114.97,202004,626.25
"60,000",59.97,202004,1000.5
"56,700",84.85,202004,668.24
"44,800",59.79,202004,749.29
"49,800",59.94,202004,830.83
"48,500",59.94,202004,809.14
"70,000",114.97,202004,608.85
"80,000",115.58,202004,692.16
"82,000",134.97,202004,607.54
"82,000",134.97,202004,607.54
"60,500",59.97,202004,1008.84
"75,000",112.42,202005,667.14
"71,500",84.98,202005,841.37
"48,200",59.58,202005,809
"37,300",66.02,202005,564.98
"46,800",59.58,202005,785.5
"53,500",59.4,202005,900.67
"41,500",79.9,202005,519.4
"67,900",84.59,202005,802.7
"38,200",41.58,202005,918.71
"52,600",59.4,202005,885.52
"49,000",116.99,202005,418.84
"68,500",84.59,202005,809.79
"36,700",41.58,202005,882.64
"48,500",59.58,202005,814.03
"83,500",152.25,202005,548.44
"49,250",59.58,202005,826.62
"82,800",115.51,202005,716.82
"73,500",59.84,202005,1228.28
"76,000",132.96,202005,571.6
"48,500",59.58,202005,814.03
"72,000",84.97,202005,847.36
"67,200",84.92,202005,791.33
"69,000",84.97,202005,812.05
"65,000",59.99,202005,1083.51
"57,500",59.79,202005,961.7
"80,000",80.54,202005,993.3
"67,500",84.59,202005,797.97
"48,000",59.58,202005,805.64
"78,000",152.25,202005,512.32
"53,000",84.72,202005,625.59
"36,000",41.58,202005,865.8
"55,000",68.13,202005,807.28
"63,800",59.38,202005,1074.44
"64,000",59.99,202005,1066.84
"73,000",80.54,202005,906.38
"91,000",115.51,202005,787.81
"49,000",59.58,202005,822.42
"48,500",59.58,202005,814.03
"80,000",152.25,202005,525.45
"70,500",152.25,202005,463.05
"49,000",55.89,202005,876.72
"74,500",80.54,202005,925.01
"64,000",59.99,202005,1066.84
"66,000",84.98,202005,776.65
"59,800",68.13,202005,877.73
"70,000",84.817,202005,825.31
"77,000",117.16,202005,657.22
"84,000",132.96,202005,631.77
"49,000",59.58,202005,822.42
"48,900",59.58,202005,820.75
"76,500",113.67,202005,673
"49,000",59.58,202005,822.42
"39,700",41.58,202005,954.79
"48,200",58.59,202005,822.67
"77,000",114.97,202005,669.74
"72,500",84.95,202005,853.44
"76,000",84.96,202005,894.54
"64,000",59.91,202005,1068.27
"60,500",59.91,202005,1009.85
"70,500",59.96,202005,1175.78
"74,400",84.95,202005,875.81
"66,200",59.95,202005,1104.25
"63,500",56.83,202005,1117.37
"59,000",56.83,202005,1038.18
"62,700",56.83,202005,1103.29
"61,700",56.83,202005,1085.69
"73,000",84.83,202005,860.54
"60,000",56.83,202005,1055.78
"67,000",59.95,202005,1117.6
"105,000",84.95,202005,1236.02
"107,500",84.94,202005,1265.6
"84,500",114.84,202005,735.81
"85,000",114.926,202005,739.61
"63,500",59.6983,202005,1063.68
"23,000",59.31,202005,387.79
"54,500",98.04,202005,555.9
"52,500",84.9,202005,618.37
"52,000",84.9,202005,612.49
"52,000",84.9,202005,612.49
"82,000",59.19,202005,1385.37
"53,200",84.9,202005,626.62
"93,500",72.97,202005,1281.35
"73,000",45.81,202005,1593.54
"40,500",59.88,202005,676.35
"46,400",59.9627,202005,773.81
"48,500",94.59,202005,512.74
"58,000",114.76,202005,505.4
"58,000",59.98,202005,966.99
"55,500",84.98,202005,653.09
"58,800",84.88,202005,692.74
"58,500",84.95,202005,688.64
"53,500",84.09,202005,636.22
"39,400",59.88,202005,657.98
"42,000",45.77,202005,917.63
"45,500",84.09,202005,541.09
"63,000",114.81,202005,548.73
"56,250",84.99,202005,661.84
"42,000",84.92,202005,494.58
"57,000",114.75,202005,496.73
"57,000",84.97,202005,670.82
"44,500",84.92,202005,524.02
"65,500",84.65,202005,773.77
"41,500",59.88,202005,693.05
"41,000",59.88,202005,684.7
"50,000",84.09,202005,594.6
"29,000",59.26,202005,489.37
"40,300",59.88,202005,673.01
"30,300",59.26,202005,511.31
"64,000",84.853,202005,754.25
"51,500",59.77,202005,861.64
"65,000",114.81,202005,566.15
"45,500",59.4,202005,765.99
"41,500",50.45,202005,822.6
"55,500",84.98,202005,653.09
"37,500",59.98,202005,625.21
"61,500",114.81,202005,535.67
"49,800",59.98,202005,830.28
"44,700",59.4,202005,752.53
"46,700",60,202005,778.33
"68,000",84.92,202005,800.75
"39,800",59.88,202005,664.66
"55,750",84.99,202005,655.96
"51,000",84.99,202005,600.07
"59,000",85,202005,694.12
"38,500",59.88,202005,642.95
"44,500",59.9,202005,742.9
"57,000",84.95,202005,670.98
"49,900",84.09,202005,593.41
"31,500",59.4,202005,530.3
"36,800",59.98,202005,613.54
"74,000",114.78,202005,644.71
"41,900",59.88,202005,699.73
"40,900",59.88,202005,683.03
"43,700",84.92,202005,514.6
"63,800",85,202005,750.59
"35,900",59.94,202005,598.93
"65,500",114.75,202005,570.81
"43,900",84.92,202005,516.96
"64,700",84.98,202005,761.36
"26,500",43.11,202005,614.71
"54,000",83.71,202005,645.08
"72,000",114.56,202005,628.49
"72,000",114.56,202005,628.49
"45,000",59.42,202005,757.32
"45,000",59.9,202005,751.25
"64,500",85,202005,758.82
"24,200",52.89,202005,457.55
"40,900",59.88,202005,683.03
"45,500",50.45,202005,901.88
"37,800",59.98,202005,630.21
"56,300",84.96,202005,662.66
"57,000",84.88,202005,671.54
"62,500",85,202005,735.29
"58,000",59.94,202005,967.63
"58,000",59.94,202005,967.63
"59,600",114.75,202005,519.39
"42,000",59.88,202005,701.4
"50,000",114.83,202005,435.43
"87,500",84.64,202005,1033.79
"83,000",84.64,202005,980.62
"87,800",84.96,202005,1033.43
"87,000",114.73,202005,758.3
"87,800",84.96,202005,1033.43
"89,800",84.96,202005,1056.97
"83,500",59.99,202005,1391.9
"113,300",114.98,202005,985.39
"53,500",59.94,202005,892.56
"42,000",79.87,202005,525.85
"64,800",59.97,202005,1080.54
"70,500",59.99,202005,1175.2
"54,800",59.94,202005,914.25
"80,000",59.99,202005,1333.56
"40,000",79.87,202005,500.81
"61,500",59.99,202005,1025.17
"129,000",114.99,202005,1121.84
"118,000",113.226,202005,1042.16
"80,000",84.64,202005,945.18
"62,400",59.86,202005,1042.43
"74,700",84.97,202005,879.13
"82,500",84.64,202005,974.72
"85,000",84.96,202005,1000.47
"58,500",59.99,202005,975.16
"57,500",59.77,202005,962.02
"38,000",79.87,202005,475.77
"70,500",84.97,202005,829.7
"60,000",59.99,202005,1000.17
"78,500",84.97,202005,923.86
"106,000",84.96,202005,1247.65
"106,000",84.96,202005,1247.65
"59,900",59.77,202005,1002.18
"83,800",59.98,202005,1397.13
"72,000",84.97,202005,847.36
"91,200",114.73,202005,794.91
"84,400",84.64,202005,997.16
"55,000",59.94,202005,917.58
"80,450",59.98,202005,1341.28
"94,900",84.96,202005,1117
"93,500",84.92,202005,1101.04
"89,700",114.73,202005,781.84
"85,000",114.73,202005,740.87
"73,500",84.97,202005,865.01
"66,000",59.97,202005,1100.55
"54,000",59.04,202005,914.63
"53,300",59.04,202005,902.78
"68,000",59.99,202005,1133.52
"25,000",77.63,202005,322.04
"64,000",84.52,202005,757.22
"59,500",84.72,202005,702.31
"97,000",84.99,202005,1141.31
"57,700",59.86,202005,963.92
"94,000",84.99,202005,1106.01
"25,000",63.56,202005,393.33
"41,000",59.17,202005,692.92
"56,700",59.86,202005,947.21
"65,500",59.99,202005,1091.85
"67,000",59.99,202005,1116.85
"88,000",84.98,202005,1035.54
"75,700",114.752,202005,659.68
"78,800",84.589,202005,931.56
"59,000",79.248,202005,744.5
"59,000",79.248,202005,744.5
"60,000",79.248,202005,757.12
"78,750",84.589,202005,930.97
"70,000",84.73,202005,826.15
"80,000",84.88,202005,942.51
"60,800",59.855,202005,1015.79
"53,500",66.48,202005,804.75
"61,500",59.855,202005,1027.48
"44,200",59.88,202005,738.14
"44,200",59.88,202005,738.14
"63,400",59.65,202005,1062.87
"27,000",56.42,202005,478.55
"102,500",151.17,202005,678.04
"72,500",84.843,202005,854.52
"68,000",59.754,202005,1138
"75,000",114.752,202005,653.58
"70,000",114.752,202005,610.01
"80,000",114.68,202005,697.59
"63,500",59.65,202005,1064.54
"63,000",84.97,202005,741.44
"70,000",114.66,202005,610.5
"49,000",84.51,202005,579.81
"63,500",84.97,202005,747.32
"51,000",59.95,202005,850.71
"63,500",84.97,202005,747.32
"69,000",114.66,202005,601.78
"51,300",59.95,202005,855.71
"51,300",59.95,202005,855.71
"68,000",114.66,202005,593.06
"38,000",84.69,202005,448.7
"63,500",84.98,202005,747.23
"47,000",59.97,202005,783.73
"39,000",52.56,202005,742.01
"63,000",84.98,202005,741.35
"56,000",59.97,202005,933.8
"79,000",84.843,202005,931.13
"38,500",59.82,202005,643.6
"49,300",84.72,202005,581.92
"83,000",164.92,202005,503.27
"73,500",134.97,202005,544.57
"84,000",134.97,202005,622.36
"80,000",59.96,202005,1334.22
"73,500",134.97,202005,544.57
"56,000",54.55,202005,1026.58
"74,000",84.9,202005,871.61
"62,000",59.97,202005,1033.85
"75,000",84.9,202005,883.39
"82,500",134.97,202005,611.25
"59,500",84.87,202005,701.07
"74,000",84.95,202005,871.1
"17,000",37.36,202006,455.03
"14,500",37.36,202006,388.12
"15,000",37.36,202006,401.5
"80,000",113.54,202006,704.6
"16,000",37.36,202006,428.27
"23,000",48.73,202006,471.99
"68,300",84.98,202006,803.72
"57,000",68.13,202006,836.64
"75,000",84.97,202006,882.66
"57,200",59.79,202006,956.68
"64,700",84.817,202006,762.82
"65,800",59.99,202006,1096.85
"75,500",80.54,202006,937.42
"40,000",59.64,202006,670.69
"77,500",59.8616,202006,1294.65
"48,900",59.58,202006,820.75
"58,000",68.13,202006,851.31
"49,000",59.58,202006,822.42
"56,300",59.52,202006,945.9
"27,600",51.47,202006,536.23
"97,800",84.8778,202006,1152.24
"66,800",84.98,202006,786.07
"83,500",143.51,202006,581.84
"67,900",84.98,202006,799.01
"75,500",84.97,202006,888.55
"65,000",84.59,202006,768.41
"58,000",68.13,202006,851.31
"89,000",84.9594,202006,1047.56
"59,800",59.38,202006,1007.07
"78,000",80.54,202006,968.46
"79,000",132.96,202006,594.16
"52,500",84.72,202006,619.69
"68,000",84.98,202006,800.19
"69,250",84.87,202006,815.95
"68,000",84.87,202006,801.23
"85,000",152.25,202006,558.29
"56,500",68.13,202006,829.3
"67,000",84.87,202006,789.44
"81,900",143.51,202006,570.69
"76,700",117.16,202006,654.66
"60,000",84.95,202006,706.3
"81,000",81.82,202006,989.98
"69,300",84.98,202006,815.49
"73,000",59.5,202006,1226.89
"75,000",59.84,202006,1253.34
"88,000",126.88,202006,693.57
