거래금액,전용면적,년,,,,,,,,
"13,700",59.76,202105,,,,,,,,
"31,600",59.78,202105,,,,,,,,
"14,000",59.94,202105,,,,,,,,
"52,000",84.56,202105,,,,,,,,
"14,200",59.76,202105,,,,,,,,
"14,500",59.76,202105,,,,,,,,
"14,500",59.76,202105,,,,,,,,
"13,100",59.76,202105,,,,,,,,
"14,500",59.76,202105,,,,,,,,
"15,500",58.05,202105,,,,,,,,
"21,000",84.5,202105,,,,,,,,
"12,500",48.71,202105,,,,,,,,
"8,500",34.246,202105,,,,,,,,
"9,750",56.7,202105,,,,,,,,
"14,300",59.76,202105,,,,,,,,
"14,300",59.76,202105,,,,,,,,
"23,500",59.99,202105,,,,,,,,
"24,500",84.59,202105,,,,,,,,
"9,300",54,202105,,,,,,,,
"10,000",59.4,202105,,,,,,,,
"25,000",84.97,202105,,,,,,,,
"30,000",59.78,202105,,,,,,,,
"15,000",59.76,202105,,,,,,,,
"13,900",76.41,202105,,,,,,,,
"12,800",59.76,202105,,,,,,,,
"34,000",59.78,202105,,,,,,,,
"45,000",84.84,202105,,,,,,,,
"34,900",84.8257,202105,,,,,,,,
"73,800",84.98,202105,,,,,,,,
"15,800",58.05,202105,,,,,,,,
"14,600",59.76,202105,,,,,,,,
"48,500",135.3561,202105,,,,,,,,
"49,000",84.99,202105,,,,,,,,
"15,000",59.76,202105,,,,,,,,
"16,000",59.89,202105,,,,,,,,
"24,500",59.99,202105,,,,,,,,
"13,750",68.04,202105,,,,,,,,
"25,900",59.99,202105,,,,,,,,
"20,000",84.85,202105,,,,,,,,
"15,800",78.375,202105,,,,,,,,
"16,000",84.69,202105,,,,,,,,
"19,100",59.64,202105,,,,,,,,
"32,300",84.41,202105,,,,,,,,
"29,500",50.25,202105,,,,,,,,
"31,000",84.24,202105,,,,,,,,
"29,500",50.25,202105,,,,,,,,
"47,000",84.747,202105,,,,,,,,
"15,200",51.9,202105,,,,,,,,
"63,000",135.85,202105,,,,,,,,
"25,000",84.95,202105,,,,,,,,
"72,500",84.98,202105,,,,,,,,
"28,600",84.24,202105,,,,,,,,
"21,500",59.81,202105,,,,,,,,
"28,000",84.24,202105,,,,,,,,
"62,800",84.98,202105,,,,,,,,
"32,000",59.61,202105,,,,,,,,
"29,500",84.89,202105,,,,,,,,
"28,500",84.24,202105,,,,,,,,
"50,000",84.747,202105,,,,,,,,
"19,700",60.435,202105,,,,,,,,
"28,000",50.25,202105,,,,,,,,
"98,000",140.34,202105,,,,,,,,
"86,000",84.93,202105,,,,,,,,
"71,000",125.976,202105,,,,,,,,
"25,000",59.61,202105,,,,,,,,
"28,100",84.24,202105,,,,,,,,
"115,000",84.942,202105,,,,,,,,
"20,500",60.435,202105,,,,,,,,
"68,000",84.98,202105,,,,,,,,
"44,800",128.663,202105,,,,,,,,
"44,800",84.987,202105,,,,,,,,
"56,950",84.024,202105,,,,,,,,
"76,000",83.1716,202105,,,,,,,,
"17,700",60.34,202105,,,,,,,,
"27,000",84.34,202105,,,,,,,,
"62,000",129.28,202105,,,,,,,,
"31,400",69.8129,202105,,,,,,,,
"15,500",40.8,202105,,,,,,,,
"34,000",59.94,202105,,,,,,,,
"49,500",115.3788,202105,,,,,,,,
"32,500",84.5449,202105,,,,,,,,
"31,700",84.3877,202105,,,,,,,,
"63,000",84.9627,202105,,,,,,,,
"38,300",81.96,202105,,,,,,,,
"39,450",68.2591,202105,,,,,,,,
"33,000",84.85,202105,,,,,,,,
"95,000",84.3093,202105,,,,,,,,
"29,700",59.97,202105,,,,,,,,
"63,750",43.59,202105,,,,,,,,
"15,400",84.93,202105,,,,,,,,
"21,500",84.6461,202105,,,,,,,,
"7,500",19.24,202105,,,,,,,,
"27,000",84.6665,202105,,,,,,,,
"29,800",81.1657,202105,,,,,,,,
"151,500",153.8792,202105,,,,,,,,
"9,300",48.43,202105,,,,,,,,
"9,300",48.43,202105,,,,,,,,
"31,500",84.91,202105,,,,,,,,
"45,500",130.52,202105,,,,,,,,
"28,300",84.34,202105,,,,,,,,
"97,000",84.3093,202105,,,,,,,,
"28,200",84.0044,202105,,,,,,,,
"42,000",59.97,202105,,,,,,,,
"25,460",69.22,202105,,,,,,,,
"31,000",84.855,202105,,,,,,,,
"115,000",119.0606,202105,,,,,,,,
"33,400",84.86,202105,,,,,,,,
"35,700",81.58,202105,,,,,,,,
"74,500",99.8574,202105,,,,,,,,
"14,700",59.595,202105,,,,,,,,
"59,900",71.116,202105,,,,,,,,
"14,700",59.595,202105,,,,,,,,
"31,000",59.97,202105,,,,,,,,
"28,200",84.3004,202105,,,,,,,,
"63,700",84.9569,202105,,,,,,,,
"53,300",144.497,202105,,,,,,,,
"33,000",84.974,202105,,,,,,,,
"36,500",81.87,202105,,,,,,,,
"16,986",43.59,202105,,,,,,,,
"8,100",21.95,202105,,,,,,,,
"30,700",59.96,202105,,,,,,,,
"22,000",83.8849,202105,,,,,,,,
"65,000",84.9569,202105,,,,,,,,
"6,500",36.19,202105,,,,,,,,
"29,500",84.31,202105,,,,,,,,
"80,300",83.2996,202105,,,,,,,,
"93,500",84.3093,202105,,,,,,,,
"43,700",84.96,202105,,,,,,,,
"28,600",59.97,202105,,,,,,,,
"10,600",48.43,202105,,,,,,,,
"20,000",84.913,202105,,,,,,,,
"31,000",84.0044,202105,,,,,,,,
"8,300",22.39,202105,,,,,,,,
"48,500",79.983,202105,,,,,,,,
"51,400",84.875,202105,,,,,,,,
"31,000",84.588,202105,,,,,,,,
"32,000",82.588,202105,,,,,,,,
"21,000",84.913,202105,,,,,,,,
"26,300",80.669,202105,,,,,,,,
"26,300",80.669,202105,,,,,,,,
"42,200",84.9569,202105,,,,,,,,
"48,500",79.983,202105,,,,,,,,
"32,000",69.8129,202105,,,,,,,,
"21,500",84.66,202105,,,,,,,,
"21,500",84.66,202105,,,,,,,,
"30,300",59.97,202105,,,,,,,,
"59,000",144.497,202105,,,,,,,,
"13,000",62.025,202105,,,,,,,,
"93,000",84.3093,202105,,,,,,,,
"50,000",59.43,202105,,,,,,,,
"23,000",77.04,202105,,,,,,,,
"17,000",38.64,202105,,,,,,,,
"40,000",84.99,202105,,,,,,,,
"12,800",58.94,202105,,,,,,,,
"25,500",92.045,202105,,,,,,,,
"26,500",59.97,202105,,,,,,,,
"58,500",84.127,202105,,,,,,,,
"28,500",76.23,202105,,,,,,,,
"25,700",59.97,202105,,,,,,,,
"17,000",51.66,202105,,,,,,,,
"26,000",59.97,202105,,,,,,,,
"16,400",38.64,202105,,,,,,,,
"26,000",59.97,202105,,,,,,,,
"17,000",44.94,202105,,,,,,,,
"27,000",97.97,202105,,,,,,,,
"28,000",84.74,202105,,,,,,,,
"31,200",84.74,202105,,,,,,,,
"30,500",84.975,202105,,,,,,,,
"18,800",49.77,202105,,,,,,,,
"5,200",26.957,202105,,,,,,,,
"27,200",59.925,202105,,,,,,,,
"17,100",41.85,202105,,,,,,,,
"15,500",38.64,202105,,,,,,,,
"30,500",84.99,202105,,,,,,,,
"9,800",30.8,202105,,,,,,,,
"25,300",77.04,202105,,,,,,,,
"18,200",58.35,202105,,,,,,,,
"49,200",121.644,202105,,,,,,,,
"48,700",84.9949,202105,,,,,,,,
"31,800",55.974,202105,,,,,,,,
"53,500",159.243,202105,,,,,,,,
"54,800",164.62,202105,,,,,,,,
"34,500",84.99,202105,,,,,,,,
"55,000",139.8,202105,,,,,,,,
"50,700",84.9991,202105,,,,,,,,
"47,000",84.8612,202105,,,,,,,,
"35,800",84.99,202105,,,,,,,,
"21,000",59.98,202105,,,,,,,,
"48,000",139.8,202105,,,,,,,,
"54,000",127.4689,202105,,,,,,,,
"63,500",136.296,202105,,,,,,,,
"30,500",70.185,202105,,,,,,,,
"50,750",84.9949,202105,,,,,,,,
"31,700",84.99,202105,,,,,,,,
"15,500",59.76,202105,,,,,,,,
"32,000",84.99,202105,,,,,,,,
"26,000",59.98,202105,,,,,,,,
"20,250",59.925,202105,,,,,,,,
"15,500",59.76,202105,,,,,,,,
"50,000",127.4689,202105,,,,,,,,
"26,800",69.9339,202105,,,,,,,,
"21,200",54.96,202105,,,,,,,,
"60,000",121.9179,202105,,,,,,,,
"71,500",128.87,202105,,,,,,,,
"32,000",59.95,202105,,,,,,,,
"80,000",153.74,202105,,,,,,,,
"41,000",84.99,202105,,,,,,,,
"39,400",84.99,202105,,,,,,,,
"51,000",84.9991,202105,,,,,,,,
"24,300",69.9339,202105,,,,,,,,
"69,000",167.12,202105,,,,,,,,
"24,000",59.98,202105,,,,,,,,
"16,000",59.76,202105,,,,,,,,
"31,500",59.95,202105,,,,,,,,
"33,400",55.5478,202105,,,,,,,,
"14,900",59.76,202105,,,,,,,,
"41,000",84.99,202105,,,,,,,,
"37,800",84.99,202105,,,,,,,,
"62,000",136.296,202105,,,,,,,,
"16,000",59.76,202105,,,,,,,,
"37,800",84.99,202105,,,,,,,,
"36,000",84.99,202105,,,,,,,,
"38,000",84.96,202105,,,,,,,,
"34,600",84.99,202105,,,,,,,,
"59,000",127.4689,202105,,,,,,,,
"24,000",59.98,202105,,,,,,,,
"32,900",55.974,202105,,,,,,,,
"37,000",84.99,202105,,,,,,,,
"55,000",116.0578,202105,,,,,,,,
"15,000",59.76,202105,,,,,,,,
"14,300",59.76,202105,,,,,,,,
"50,000",84.99,202105,,,,,,,,
"37,000",84.99,202105,,,,,,,,
"33,900",84.99,202105,,,,,,,,
"59,500",167.12,202105,,,,,,,,
"53,000",125.05,202105,,,,,,,,
"31,000",84.85,202105,,,,,,,,
"15,500",59.76,202105,,,,,,,,
"34,000",84.99,202105,,,,,,,,
"62,000",127.4689,202105,,,,,,,,
"29,000",59.97,202105,,,,,,,,
"29,500",59.97,202105,,,,,,,,
"87,900",84.858,202105,,,,,,,,
"88,800",84.914,202105,,,,,,,,
"77,500",68.632,202105,,,,,,,,
"33,900",75.0616,202105,,,,,,,,
"43,000",84.96,202105,,,,,,,,
"29,400",59.97,202105,,,,,,,,
"14,500",57.2,202105,,,,,,,,
"21,000",59.96,202105,,,,,,,,
"13,300",46.53,202105,,,,,,,,
"38,500",84.96,202105,,,,,,,,
"45,000",84.96,202105,,,,,,,,
"15,470",59.4,202105,,,,,,,,
"28,600",59.97,202105,,,,,,,,
"30,800",59.64,202105,,,,,,,,
"50,000",84.96,202105,,,,,,,,
"16,200",59.4,202105,,,,,,,,
"90,000",84.914,202105,,,,,,,,
"94,000",84.858,202105,,,,,,,,
"75,900",68.632,202105,,,,,,,,
"37,700",84.96,202105,,,,,,,,
"97,000",84.914,202105,,,,,,,,
"11,700",43.65,202105,,,,,,,,
"16,700",59.4,202105,,,,,,,,
"31,000",59.97,202105,,,,,,,,
"57,000",84.97,202105,,,,,,,,
"28,500",59.64,202105,,,,,,,,
"28,500",59.64,202105,,,,,,,,
"39,750",84.96,202105,,,,,,,,
"47,000",114.6,202105,,,,,,,,
"29,500",59.97,202105,,,,,,,,
"12,900",46.53,202105,,,,,,,,
"19,300",84.94,202105,,,,,,,,
"28,900",59.64,202105,,,,,,,,
"14,600",69.66,202105,,,,,,,,
"31,000",138.24,202105,,,,,,,,
"28,800",59.97,202105,,,,,,,,
"73,000",68.632,202105,,,,,,,,
"92,000",84.914,202105,,,,,,,,
"13,800",59.4,202105,,,,,,,,
"14,300",46.53,202105,,,,,,,,
"13,500",43.65,202105,,,,,,,,
"14,700",49.872,202105,,,,,,,,
"32,800",84.9487,202105,,,,,,,,
"47,000",114.6,202105,,,,,,,,
"13,000",46.53,202105,,,,,,,,
"28,400",83.9424,202105,,,,,,,,
"28,400",83.9424,202105,,,,,,,,
"21,900",84.67,202105,,,,,,,,
"14,200",46.53,202105,,,,,,,,
"28,500",59.97,202105,,,,,,,,
"24,000",59.96,202105,,,,,,,,
"40,500",84.93,202105,,,,,,,,
"29,800",59.6521,202105,,,,,,,,
"38,000",59.98,202105,,,,,,,,
"49,500",84.96,202105,,,,,,,,
"37,500",84.7489,202105,,,,,,,,
"38,500",81.87,202105,,,,,,,,
"20,000",59.96,202105,,,,,,,,
"14,000",46.53,202105,,,,,,,,
"38,200",81.87,202105,,,,,,,,
"28,100",83.9424,202105,,,,,,,,
"49,000",84.186,202105,,,,,,,,
"45,000",84.96,202105,,,,,,,,
"19,000",59.96,202105,,,,,,,,
"12,200",46.53,202105,,,,,,,,
"13,360",71.41,202105,,,,,,,,
"42,500",84.96,202105,,,,,,,,
"32,000",84.95,202105,,,,,,,,
"61,500",116.82,202105,,,,,,,,
"19,450",84.63,202105,,,,,,,,
"22,800",84.89,202105,,,,,,,,
"87,800",84.858,202105,,,,,,,,
"14,000",43.65,202105,,,,,,,,
"46,900",84.7977,202105,,,,,,,,
"46,900",84.7977,202105,,,,,,,,
"61,000",84.97,202105,,,,,,,,
"16,700",59.4,202105,,,,,,,,
"23,700",83.91,202105,,,,,,,,
"28,500",59.64,202105,,,,,,,,
"39,900",84.93,202105,,,,,,,,
"30,000",59.97,202105,,,,,,,,
"14,200",46.53,202105,,,,,,,,
"72,500",125.548,202105,,,,,,,,
"72,500",125.548,202105,,,,,,,,
"20,000",59.9705,202105,,,,,,,,
"12,850",46.53,202105,,,,,,,,
"41,500",84.93,202105,,,,,,,,
"28,000",59.64,202105,,,,,,,,
"79,500",84.918,202105,,,,,,,,
"50,000",134.98,202105,,,,,,,,
"11,000",60.29,202105,,,,,,,,
"15,000",46.53,202105,,,,,,,,
"28,700",84.726,202105,,,,,,,,
"11,000",51.71,202105,,,,,,,,
"9,000",42.27,202105,,,,,,,,
"12,850",59.95,202105,,,,,,,,
"15,900",74.98,202105,,,,,,,,
"7,700",43.54,202105,,,,,,,,
"18,500",84.98,202105,,,,,,,,
"6,500",43.54,202105,,,,,,,,
"13,000",50.37,202105,,,,,,,,
"15,000",84.9,202105,,,,,,,,
"11,000",57.03,202105,,,,,,,,
"10,000",84.31,202105,,,,,,,,
"25,300",73.255,202105,,,,,,,,
"6,700",42.475,202105,,,,,,,,
"13,000",59.95,202105,,,,,,,,
"10,500",66.16,202105,,,,,,,,
"14,000",84.855,202105,,,,,,,,
"28,000",73.255,202105,,,,,,,,
"14,500",44.43,202105,,,,,,,,
"6,500",42.475,202105,,,,,,,,
"13,200",59.95,202105,,,,,,,,
"13,200",59.95,202105,,,,,,,,
"11,500",73.9,202105,,,,,,,,
"12,000",58.6933,202105,,,,,,,,
"8,000",48.8297,202105,,,,,,,,
"6,900",49.65,202105,,,,,,,,
"6,900",49.65,202105,,,,,,,,
"6,900",49.65,202105,,,,,,,,
"6,900",49.65,202105,,,,,,,,
"18,000",66.93,202105,,,,,,,,
"14,350",59.76,202106,,,,,,,,
"15,700",52.95,202106,,,,,,,,
"44,500",84.84,202106,,,,,,,,
"28,350",59.89,202106,,,,,,,,
"29,100",64.07,202106,,,,,,,,
"13,500",59.76,202106,,,,,,,,
"31,250",73.849,202106,,,,,,,,
"31,300",90.9357,202106,,,,,,,,
"16,000",62.88,202106,,,,,,,,
"15,000",58.05,202106,,,,,,,,
"18,000",79.762,202106,,,,,,,,
"17,700",84.69,202106,,,,,,,,
"12,500",59.76,202106,,,,,,,,
"45,000",84.54,202106,,,,,,,,
"50,000",134.9451,202106,,,,,,,,
"14,650",59.76,202106,,,,,,,,
"34,700",59.78,202106,,,,,,,,
"15,000",79.762,202106,,,,,,,,
"19,800",59.99,202106,,,,,,,,
"14,500",59.76,202106,,,,,,,,
"12,800",59.76,202106,,,,,,,,
"21,800",32.76,202106,,,,,,,,
"12,900",59.65,202106,,,,,,,,
"13,000",59.76,202106,,,,,,,,
"15,500",59.76,202106,,,,,,,,
"15,100",59.76,202106,,,,,,,,
"15,100",59.76,202106,,,,,,,,
"16,200",49.65,202106,,,,,,,,
"14,000",76.41,202106,,,,,,,,
"12,500",59.76,202106,,,,,,,,
"48,000",84.99,202106,,,,,,,,
"17,000",62.88,202106,,,,,,,,
"17,000",59.895,202106,,,,,,,,
"20,500",59.99,202106,,,,,,,,
"14,500",59.76,202106,,,,,,,,
"14,500",59.76,202106,,,,,,,,
"21,000",84.75,202106,,,,,,,,
"15,000",59.76,202106,,,,,,,,
"22,500",59.99,202106,,,,,,,,
"21,500",84.73,202106,,,,,,,,
"13,800",59.94,202106,,,,,,,,
"16,500",59.76,202106,,,,,,,,
"17,500",59.95,202106,,,,,,,,
"7,700",39.9,202106,,,,,,,,
"12,450",59.76,202106,,,,,,,,
"10,500",59.4,202106,,,,,,,,
"32,800",73.849,202106,,,,,,,,
"32,000",59.78,202106,,,,,,,,
"48,000",84.99,202106,,,,,,,,
"13,500",59.76,202106,,,,,,,,
"10,000",59.4,202106,,,,,,,,
"24,300",59.99,202106,,,,,,,,
"15,700",59.76,202106,,,,,,,,
"16,000",59.77,202106,,,,,,,,
"10,800",59.4,202106,,,,,,,,
"11,000",59.79,202106,,,,,,,,
"16,800",59.77,202106,,,,,,,,
"20,500",59.99,202106,,,,,,,,
"13,500",59.76,202106,,,,,,,,
"23,000",59.99,202106,,,,,,,,
"15,000",59.65,202106,,,,,,,,
"15,000",59.76,202106,,,,,,,,
"15,200",59.76,202106,,,,,,,,
"15,500",80.445,202106,,,,,,,,
"10,000",59.4,202106,,,,,,,,
"21,000",84.72,202106,,,,,,,,
"13,000",48.24,202106,,,,,,,,
"29,000",59.78,202106,,,,,,,,
"20,900",74.4,202106,,,,,,,,
"21,000",84.87,202106,,,,,,,,
"43,500",84.84,202106,,,,,,,,
"15,100",59.65,202106,,,,,,,,
"18,500",84.95,202106,,,,,,,,
"15,150",78.375,202106,,,,,,,,
"14,500",80.445,202106,,,,,,,,
"22,800",59.99,202106,,,,,,,,
"15,000",59.76,202106,,,,,,,,
"29,900",84.44,202106,,,,,,,,
"40,500",142.51,202106,,,,,,,,
"72,500",84.98,202106,,,,,,,,
"37,000",84.24,202106,,,,,,,,
"29,500",50.25,202106,,,,,,,,
"29,000",84.52,202106,,,,,,,,
"32,700",84.6,202106,,,,,,,,
"115,000",149.9478,202106,,,,,,,,
"20,000",60.435,202106,,,,,,,,
"101,500",140.34,202106,,,,,,,,
"39,500",59.98,202106,,,,,,,,
"61,500",135.85,202106,,,,,,,,
"39,000",84.506,202106,,,,,,,,
"89,900",84.9306,202106,,,,,,,,
"29,500",84.89,202106,,,,,,,,
"39,500",84.24,202106,,,,,,,,
"31,500",50.25,202106,,,,,,,,
"73,000",84.98,202106,,,,,,,,
"33,000",50.25,202106,,,,,,,,
"35,000",78.435,202106,,,,,,,,
"40,500",84.506,202106,,,,,,,,
"64,000",135.85,202106,,,,,,,,
"94,500",140.34,202106,,,,,,,,
"29,000",50.25,202106,,,,,,,,
"31,000",84.99,202106,,,,,,,,
"32,800",50.25,202106,,,,,,,,
"74,000",84.87,202106,,,,,,,,
"146,000",116.48,202106,,,,,,,,
"36,000",50.25,202106,,,,,,,,
"35,000",74.79,202106,,,,,,,,
"29,950",59.97,202106,,,,,,,,
"29,000",84.5161,202106,,,,,,,,
"9,500",33.15,202106,,,,,,,,
"139,000",114.3608,202106,,,,,,,,
"26,000",84.91,202106,,,,,,,,
"26,000",84.91,202106,,,,,,,,
"36,000",84.9422,202106,,,,,,,,
"39,900",81.87,202106,,,,,,,,
"30,000",84.0044,202106,,,,,,,,
"61,000",84.9569,202106,,,,,,,,
"16,000",59.595,202106,,,,,,,,
"43,600",84.15,202106,,,,,,,,
"65,000",84.867,202106,,,,,,,,
"65,000",84.867,202106,,,,,,,,
"31,500",59.97,202106,,,,,,,,
"14,500",65.22,202106,,,,,,,,
"27,000",84.7145,202106,,,,,,,,
"55,000",84.96,202106,,,,,,,,
"39,000",73.8,202106,,,,,,,,
"14,750",40.8,202106,,,,,,,,
"50,500",84.76,202106,,,,,,,,
"26,000",84.7072,202106,,,,,,,,
"31,700",69.8129,202106,,,,,,,,
"28,000",80.183,202106,,,,,,,,
"24,500",80.183,202106,,,,,,,,
"24,500",80.669,202106,,,,,,,,
"26,000",82.9461,202106,,,,,,,,
"26,000",74.63,202106,,,,,,,,
"134,500",101.4887,202106,,,,,,,,
"36,700",59.94,202106,,,,,,,,
"53,000",81.31,202106,,,,,,,,
"32,000",81.31,202106,,,,,,,,
"120,000",134.3958,202106,,,,,,,,
"29,800",84.3004,202106,,,,,,,,
"27,800",84.3004,202106,,,,,,,,
"39,000",81.87,202106,,,,,,,,
"49,000",52.05,202106,,,,,,,,
"48,900",108.3,202106,,,,,,,,
"50,500",56.54,202106,,,,,,,,
"31,000",84.7916,202106,,,,,,,,
"42,800",84.9569,202106,,,,,,,,
"32,000",80.36,202106,,,,,,,,
"28,000",80.669,202106,,,,,,,,
"25,000",84.3152,202106,,,,,,,,
"22,472",110.8425,202106,,,,,,,,
"43,000",75.35,202106,,,,,,,,
"39,400",84.605,202106,,,,,,,,
"27,500",84.7072,202106,,,,,,,,
"41,700",84.96,202106,,,,,,,,
"70,000",83.1716,202106,,,,,,,,
"35,000",63.6751,202106,,,,,,,,
"43,500",84.96,202106,,,,,,,,
"54,000",84.94,202106,,,,,,,,
"45,000",84.96,202106,,,,,,,,
"50,000",56.54,202106,,,,,,,,
"26,500",84.7864,202106,,,,,,,,
"24,500",80.183,202106,,,,,,,,
"39,300",56.82,202106,,,,,,,,
"27,500",84.7072,202106,,,,,,,,
"93,000",244.0688,202106,,,,,,,,
"43,800",84.855,202106,,,,,,,,
"67,300",83.3939,202106,,,,,,,,
"47,500",84.969,202106,,,,,,,,
"31,500",84.85,202106,,,,,,,,
"30,600",84.588,202106,,,,,,,,
"30,600",84.588,202106,,,,,,,,
"31,500",59.97,202106,,,,,,,,
"30,400",59.3669,202106,,,,,,,,
"26,700",82.9461,202106,,,,,,,,
"33,000",81.15,202106,,,,,,,,
"20,400",84.78,202106,,,,,,,,
"42,000",81.87,202106,,,,,,,,
"62,995",45.55,202106,,,,,,,,
"15,000",72.885,202106,,,,,,,,
"14,000",61.98,202106,,,,,,,,
"26,000",83.13,202106,,,,,,,,
"26,000",80.669,202106,,,,,,,,
"63,000",129.28,202106,,,,,,,,
"41,500",84.96,202106,,,,,,,,
"16,500",56.97,202106,,,,,,,,
"32,244",72.59,202106,,,,,,,,
"29,950",84.3004,202106,,,,,,,,
"29,500",84.7145,202106,,,,,,,,
"48,000",135.29,202106,,,,,,,,
"27,900",59.76,202106,,,,,,,,
"29,400",79.1828,202106,,,,,,,,
"19,000",82.8799,202106,,,,,,,,
"23,600",59.707,202106,,,,,,,,
"60,500",84.436,202106,,,,,,,,
"30,900",84.814,202106,,,,,,,,
"18,000",84.7973,202106,,,,,,,,
"16,300",38.64,202106,,,,,,,,
"20,500",59.88,202106,,,,,,,,
"43,500",84.955,202106,,,,,,,,
"20,750",59.89,202106,,,,,,,,
"23,500",59.85,202106,,,,,,,,
"16,600",38.64,202106,,,,,,,,
"34,300",74.25,202106,,,,,,,,
"21,000",59.89,202106,,,,,,,,
"25,300",59.88,202106,,,,,,,,
"29,000",84.74,202106,,,,,,,,
"23,000",59.88,202106,,,,,,,,
"25,500",59.85,202106,,,,,,,,
"63,500",84.505,202106,,,,,,,,
"16,700",67.38,202106,,,,,,,,
"27,000",77.04,202106,,,,,,,,
"31,500",84.975,202106,,,,,,,,
"24,500",59.88,202106,,,,,,,,
"20,500",84.925,202106,,,,,,,,
"39,000",76.02,202106,,,,,,,,
"34,500",74.25,202106,,,,,,,,
"68,200",129.2774,202106,,,,,,,,
"24,900",59.88,202106,,,,,,,,
"27,500",77.04,202106,,,,,,,,
"37,000",84.975,202106,,,,,,,,
"66,800",84.703,202106,,,,,,,,
"33,426",84.814,202106,,,,,,,,
"22,700",49.77,202106,,,,,,,,
"16,800",38.64,202106,,,,,,,,
"25,400",59.97,202106,,,,,,,,
"14,900",38.64,202106,,,,,,,,
"29,000",84.8455,202106,,,,,,,,
"15,750",38.64,202106,,,,,,,,
"50,000",84.99,202106,,,,,,,,
"16,800",59.76,202106,,,,,,,,
"54,500",159.243,202106,,,,,,,,
"13,600",59.76,202106,,,,,,,,
"36,500",84.99,202106,,,,,,,,
"33,000",84.99,202106,,,,,,,,
"16,500",59.76,202106,,,,,,,,
"26,000",59.98,202106,,,,,,,,
"15,800",59.76,202106,,,,,,,,
"34,900",84.99,202106,,,,,,,,
"63,500",190.016,202106,,,,,,,,
"34,000",84.99,202106,,,,,,,,
"42,000",84.99,202106,,,,,,,,
"20,500",54.96,202106,,,,,,,,
"54,700",84.99,202106,,,,,,,,
"24,252",59.98,202106,,,,,,,,
"28,000",74.98,202106,,,,,,,,
"51,700",139.8,202106,,,,,,,,
"21,000",54.96,202106,,,,,,,,
"17,000",59.98,202106,,,,,,,,
"48,000",159.243,202106,,,,,,,,
"41,400",84.99,202106,,,,,,,,
"33,100",55.974,202106,,,,,,,,
"50,500",84.9949,202106,,,,,,,,
"35,000",84.99,202106,,,,,,,,
"61,500",136.296,202106,,,,,,,,
"23,700",59.98,202106,,,,,,,,
"62,400",127.4689,202106,,,,,,,,
"51,000",84.9991,202106,,,,,,,,
"72,000",128.87,202106,,,,,,,,
"27,000",59.98,202106,,,,,,,,
"51,300",84.9991,202106,,,,,,,,
"45,000",84.99,202106,,,,,,,,
"14,800",59.76,202106,,,,,,,,
"29,000",59.97,202106,,,,,,,,
"32,000",84.24,202106,,,,,,,,
"70,000",129.53,202106,,,,,,,,
"25,000",82.59,202106,,,,,,,,
"14,500",46.53,202106,,,,,,,,
"17,400",70.86,202106,,,,,,,,
"37,200",84.93,202106,,,,,,,,
"44,000",104.23,202106,,,,,,,,
"64,000",157.06,202106,,,,,,,,
"32,500",59.97,202106,,,,,,,,
"32,500",84.9427,202106,,,,,,,,
"50,000",75.548,202106,,,,,,,,
"9,400",44.5,202106,,,,,,,,
"29,000",59.64,202106,,,,,,,,
"14,850",75.87,202106,,,,,,,,
"28,700",84.663,202106,,,,,,,,
"15,200",46.53,202106,,,,,,,,
"72,000",68.632,202106,,,,,,,,
"39,000",84.9761,202106,,,,,,,,
"19,700",84.94,202106,,,,,,,,
"16,000",59.4,202106,,,,,,,,
"13,500",82.73,202106,,,,,,,,
"24,700",82.59,202106,,,,,,,,
"51,700",134.98,202106,,,,,,,,
"70,500",129.53,202106,,,,,,,,
"74,400",157.06,202106,,,,,,,,
"38,300",59.98,202106,,,,,,,,
"31,300",59.64,202106,,,,,,,,
"29,000",83.9424,202106,,,,,,,,
"32,500",84.84,202106,,,,,,,,
"16,000",62.1,202106,,,,,,,,
"14,500",40.8,202106,,,,,,,,
"30,000",84.9721,202106,,,,,,,,
"21,000",83.91,202106,,,,,,,,
"13,360",71.41,202106,,,,,,,,
"72,000",68.632,202106,,,,,,,,
"29,200",83.9424,202106,,,,,,,,
"28,600",83.9424,202106,,,,,,,,
"76,000",84.537,202106,,,,,,,,
"41,500",84.9761,202106,,,,,,,,
"13,900",46.53,202106,,,,,,,,
"40,000",81.87,202106,,,,,,,,
"88,800",84.914,202106,,,,,,,,
"17,200",59.4,202106,,,,,,,,
"14,500",62.1,202106,,,,,,,,
"50,000",134.98,202106,,,,,,,,
"29,000",59.64,202106,,,,,,,,
"16,800",67.74,202106,,,,,,,,
"30,250",59.97,202106,,,,,,,,
"39,400",84.96,202106,,,,,,,,
"30,900",59.97,202106,,,,,,,,
"39,500",75.0616,202106,,,,,,,,
"13,000",49.872,202106,,,,,,,,
"39,000",84.9761,202106,,,,,,,,
"39,000",84.9761,202106,,,,,,,,
"45,100",104.23,202106,,,,,,,,
"75,000",84.912,202106,,,,,,,,
"47,000",74.93,202106,,,,,,,,
"25,200",84.7,202106,,,,,,,,
"73,200",157.06,202106,,,,,,,,
"12,800",39.041,202106,,,,,,,,
"41,700",84.96,202106,,,,,,,,
"55,000",84.96,202106,,,,,,,,
"75,000",157.06,202106,,,,,,,,
"48,000",114.6,202106,,,,,,,,
