거래금액,전용면적,년,,,,,,,,
"19,700",59.929,202103,,,,,,,,
"15,500",59.58,202103,,,,,,,,
"25,800",84.96,202103,,,,,,,,
"19,200",59.24,202103,,,,,,,,
"17,000",58.32,202103,,,,,,,,
"24,300",84.96,202103,,,,,,,,
"23,600",84.7,202103,,,,,,,,
"23,600",84.7,202103,,,,,,,,
"24,800",84.75,202103,,,,,,,,
"7,300",24.7925,202103,,,,,,,,
"7,850",24.7925,202103,,,,,,,,
"24,700",84.78,202103,,,,,,,,
"25,000",84.96,202103,,,,,,,,
"25,750",84.692,202103,,,,,,,,
"26,000",84.75,202103,,,,,,,,
"23,600",84.7,202103,,,,,,,,
"26,500",84.692,202103,,,,,,,,
"6,900",24.7925,202103,,,,,,,,
"16,000",58.32,202103,,,,,,,,
"7,800",24.7925,202103,,,,,,,,
"22,000",59.901,202103,,,,,,,,
"26,200",75.28,202103,,,,,,,,
"29,700",84.78,202103,,,,,,,,
"30,000",84.886,202103,,,,,,,,
"30,700",84.86,202103,,,,,,,,
"18,300",59.91,202103,,,,,,,,
"22,800",59.901,202103,,,,,,,,
"22,000",59.795,202103,,,,,,,,
"17,700",59.91,202103,,,,,,,,
"18,500",59.91,202103,,,,,,,,
"22,000",59.795,202103,,,,,,,,
"29,500",84.78,202103,,,,,,,,
"17,000",59.85,202103,,,,,,,,
"29,500",84.86,202103,,,,,,,,
"32,000",84.78,202103,,,,,,,,
"32,700",84.86,202103,,,,,,,,
"12,500",59.86,202103,,,,,,,,
"23,300",59.795,202103,,,,,,,,
"23,500",59.795,202103,,,,,,,,
"22,400",59.795,202103,,,,,,,,
"32,800",130.14,202103,,,,,,,,
"18,900",59.91,202103,,,,,,,,
"17,800",59.91,202103,,,,,,,,
"23,500",84.84,202103,,,,,,,,
"19,500",59.91,202103,,,,,,,,
"18,000",58.32,202103,,,,,,,,
"15,000",58.32,202103,,,,,,,,
"13,400",59.86,202103,,,,,,,,
"19,100",59.91,202103,,,,,,,,
"22,000",59.795,202103,,,,,,,,
"29,900",84.96,202103,,,,,,,,
"27,800",84.86,202103,,,,,,,,
"16,500",59.73,202103,,,,,,,,
"13,400",59.86,202103,,,,,,,,
"17,000",59.73,202103,,,,,,,,
"29,000",84.56,202103,,,,,,,,
"22,900",59.901,202103,,,,,,,,
"16,800",59.85,202103,,,,,,,,
"23,300",59.88,202103,,,,,,,,
"23,700",59.88,202103,,,,,,,,
"23,200",59.795,202103,,,,,,,,
"25,800",84.96,202103,,,,,,,,
"15,000",57.2,202103,,,,,,,,
"13,500",48.15,202103,,,,,,,,
"13,800",57.78,202103,,,,,,,,
"15,700",57.2,202103,,,,,,,,
"16,850",59.94,202103,,,,,,,,
"50,000",74.7683,202103,,,,,,,,
"16,400",57.2,202103,,,,,,,,
"18,000",57.2,202103,,,,,,,,
"31,000",152.99,202103,,,,,,,,
"11,800",39.96,202103,,,,,,,,
"17,800",57.2,202103,,,,,,,,
"58,000",73.1716,202103,,,,,,,,
"56,000",73.1689,202103,,,,,,,,
"56,000",74.5715,202103,,,,,,,,
"14,000",59.71,202103,,,,,,,,
"10,000",45.04,202103,,,,,,,,
"10,500",45.04,202103,,,,,,,,
"10,800",37.98,202103,,,,,,,,
"62,300",84.9917,202103,,,,,,,,
"11,000",40.86,202103,,,,,,,,
"10,000",37.98,202103,,,,,,,,
"14,700",57.2,202103,,,,,,,,
"65,300",84.6316,202103,,,,,,,,
"66,200",107.9126,202103,,,,,,,,
"13,800",57.78,202103,,,,,,,,
"16,000",61.02,202103,,,,,,,,
"12,000",39.96,202103,,,,,,,,
"12,800",41.49,202103,,,,,,,,
"11,000",45.04,202103,,,,,,,,
"56,700",73.1716,202103,,,,,,,,
"64,000",84.997,202103,,,,,,,,
"19,000",84.06,202103,,,,,,,,
"25,000",84.06,202103,,,,,,,,
"13,600",57.78,202103,,,,,,,,
"17,300",59.55,202103,,,,,,,,
"12,000",39.96,202103,,,,,,,,
"11,200",37.98,202103,,,,,,,,
"10,000",45.04,202103,,,,,,,,
"59,900",73.1716,202103,,,,,,,,
"22,300",84.99,202103,,,,,,,,
"19,000",83.82,202103,,,,,,,,
"10,500",45.04,202103,,,,,,,,
"23,000",75.5871,202103,,,,,,,,
"13,000",45.99,202103,,,,,,,,
"65,000",84.996,202103,,,,,,,,
"13,000",47.1,202103,,,,,,,,
"66,000",84.9917,202103,,,,,,,,
"14,900",57.78,202103,,,,,,,,
"64,500",84.9917,202103,,,,,,,,
"13,000",37.98,202103,,,,,,,,
"64,800",84.9917,202103,,,,,,,,
"55,900",74.7683,202103,,,,,,,,
"59,500",84.2814,202103,,,,,,,,
"66,700",84.9917,202103,,,,,,,,
"59,250",73.1716,202103,,,,,,,,
"17,500",57.2,202103,,,,,,,,
"56,800",84.4302,202103,,,,,,,,
"10,000",59.71,202103,,,,,,,,
"11,800",37.98,202103,,,,,,,,
"26,000",84.47,202103,,,,,,,,
"18,000",57.2,202103,,,,,,,,
"63,700",84.997,202103,,,,,,,,
"59,900",84.9917,202103,,,,,,,,
"11,500",45.04,202103,,,,,,,,
"12,000",40.86,202103,,,,,,,,
"11,500",57.72,202103,,,,,,,,
"33,400",131.59,202103,,,,,,,,
"12,200",41.49,202103,,,,,,,,
"61,500",73.1716,202103,,,,,,,,
"56,900",74.7683,202103,,,,,,,,
"14,750",56.11,202103,,,,,,,,
"9,900",45.04,202103,,,,,,,,
"65,000",84.997,202103,,,,,,,,
"9,800",45.04,202103,,,,,,,,
"11,400",45.04,202103,,,,,,,,
"13,500",57.78,202103,,,,,,,,
"30,500",102,202103,,,,,,,,
"28,800",126.79,202103,,,,,,,,
"65,000",156.29,202103,,,,,,,,
"53,000",84.857,202103,,,,,,,,
"12,900",51.39,202103,,,,,,,,
"65,000",99.4743,202103,,,,,,,,
"45,500",59.96,202103,,,,,,,,
"39,900",59.993,202103,,,,,,,,
"43,000",59.999,202103,,,,,,,,
"57,000",84.66,202103,,,,,,,,
"55,800",114.948,202103,,,,,,,,
"55,200",114.948,202103,,,,,,,,
"51,700",114.948,202103,,,,,,,,
"58,500",84.66,202103,,,,,,,,
"28,000",59.0806,202103,,,,,,,,
"65,000",156.29,202103,,,,,,,,
"50,000",84.9778,202103,,,,,,,,
"65,400",99.4743,202103,,,,,,,,
"49,300",74.98,202103,,,,,,,,
"17,300",66.4,202103,,,,,,,,
"59,000",84.9757,202103,,,,,,,,
"60,000",114.948,202103,,,,,,,,
"26,495",59.993,202103,,,,,,,,
"25,965",59.999,202103,,,,,,,,
"66,000",156.29,202103,,,,,,,,
"25,420",59.999,202103,,,,,,,,
"65,000",156.29,202103,,,,,,,,
"41,800",59.999,202103,,,,,,,,
"59,800",114.948,202103,,,,,,,,
"48,500",84.857,202103,,,,,,,,
"16,000",55.05,202103,,,,,,,,
"59,500",114.948,202103,,,,,,,,
"42,500",59.84,202103,,,,,,,,
"55,500",84.928,202103,,,,,,,,
"63,000",84.9778,202103,,,,,,,,
"54,000",84.66,202103,,,,,,,,
"54,500",84.928,202103,,,,,,,,
"44,800",59.999,202103,,,,,,,,
"65,000",99.4743,202103,,,,,,,,
"64,000",170.348,202103,,,,,,,,
"13,300",51.96,202103,,,,,,,,
"47,700",59.96,202103,,,,,,,,
"23,500",83.1,202103,,,,,,,,
"12,500",54.81,202103,,,,,,,,
"17,200",74,202103,,,,,,,,
"18,300",74.49,202103,,,,,,,,
"14,800",57.04,202103,,,,,,,,
"60,000",84.9778,202103,,,,,,,,
"55,700",103.723,202103,,,,,,,,
"54,500",84.66,202103,,,,,,,,
"52,000",84.928,202103,,,,,,,,
"29,500",65.2507,202103,,,,,,,,
"9,500",36.52,202103,,,,,,,,
"16,500",51.66,202103,,,,,,,,
"17,800",73.79,202103,,,,,,,,
"13,400",62.57,202103,,,,,,,,
"41,000",84.9783,202103,,,,,,,,
"25,000",53.44,202103,,,,,,,,
"9,050",39.25,202103,,,,,,,,
"40,300",84.9783,202103,,,,,,,,
"9,200",53.06,202103,,,,,,,,
"8,700",42.21,202103,,,,,,,,
"14,500",59.91,202103,,,,,,,,
"15,300",62.55,202103,,,,,,,,
"9,500",39.25,202103,,,,,,,,
"35,000",84.924,202103,,,,,,,,
"49,000",102.607,202103,,,,,,,,
"9,600",53.06,202103,,,,,,,,
"8,800",42.21,202103,,,,,,,,
"10,700",46.32,202103,,,,,,,,
"43,200",84.8003,202103,,,,,,,,
"9,250",51.48,202103,,,,,,,,
"22,000",84.79,202103,,,,,,,,
"24,500",84.79,202103,,,,,,,,
"30,700",84.924,202103,,,,,,,,
"15,700",62.55,202103,,,,,,,,
"8,400",42.21,202103,,,,,,,,
"9,200",44.91,202103,,,,,,,,
"9,300",39.25,202103,,,,,,,,
"18,900",73.79,202103,,,,,,,,
"9,800",44.91,202103,,,,,,,,
"41,700",84.9912,202103,,,,,,,,
"21,000",59.95,202103,,,,,,,,
"16,900",59.98,202103,,,,,,,,
"17,800",59.73,202103,,,,,,,,
"15,300",62.55,202103,,,,,,,,
"33,000",84.85,202103,,,,,,,,
"20,800",39.87,202103,,,,,,,,
"12,500",59.97,202103,,,,,,,,
"14,500",59.91,202103,,,,,,,,
"9,500",51.48,202103,,,,,,,,
"11,700",53.06,202103,,,,,,,,
"32,500",84.98,202103,,,,,,,,
"10,500",44.82,202103,,,,,,,,
"16,900",40.65,202103,,,,,,,,
"15,000",62.55,202103,,,,,,,,
"9,500",51.48,202103,,,,,,,,
"9,300",39.25,202103,,,,,,,,
"16,600",46.67,202103,,,,,,,,
"14,000",51.87,202103,,,,,,,,
"15,000",49.16,202103,,,,,,,,
"26,000",59.87,202103,,,,,,,,
"14,500",36.52,202103,,,,,,,,
"9,600",51.48,202103,,,,,,,,
"14,400",62.55,202103,,,,,,,,
"15,800",76.57,202103,,,,,,,,
"8,500",42.21,202103,,,,,,,,
"32,300",59.9153,202103,,,,,,,,
"9,700",53.06,202103,,,,,,,,
"16,000",39.5674,202103,,,,,,,,
"13,200",49.14,202103,,,,,,,,
"12,500",51.48,202103,,,,,,,,
"14,000",45.92,202103,,,,,,,,
"33,500",75.3577,202103,,,,,,,,
"10,900",44.91,202103,,,,,,,,
"44,500",84.9783,202103,,,,,,,,
"10,200",49.14,202103,,,,,,,,
"32,500",59.817,202103,,,,,,,,
"16,900",44.76,202103,,,,,,,,
"8,800",37.68,202103,,,,,,,,
"18,800",55.559,202103,,,,,,,,
"13,000",61.77,202103,,,,,,,,
"19,000",58.98,202103,,,,,,,,
"9,600",59.67,202103,,,,,,,,
"10,500",50.49,202103,,,,,,,,
"42,700",84.97,202103,,,,,,,,
"12,000",43.56,202103,,,,,,,,
"18,500",55.559,202103,,,,,,,,
"9,650",53.31,202103,,,,,,,,
"31,900",59.99,202103,,,,,,,,
"31,700",84.85,202103,,,,,,,,
"12,500",48.54,202103,,,,,,,,
"13,000",65.4,202103,,,,,,,,
"37,300",59.78,202103,,,,,,,,
"28,000",51.57,202103,,,,,,,,
"27,000",84.98,202103,,,,,,,,
"15,500",60.21,202103,,,,,,,,
"14,000",59.67,202103,,,,,,,,
"32,600",112.04,202103,,,,,,,,
"19,400",55.559,202103,,,,,,,,
"8,100",53.31,202103,,,,,,,,
"9,000",43.83,202103,,,,,,,,
"9,600",40.2,202103,,,,,,,,
"37,200",59.8,202103,,,,,,,,
"36,900",59.78,202103,,,,,,,,
"24,500",73.8,202103,,,,,,,,
"18,700",49.5,202103,,,,,,,,
"18,700",59.36,202103,,,,,,,,
"11,000",39.96,202103,,,,,,,,
"22,000",58.98,202103,,,,,,,,
"52,700",84.27,202103,,,,,,,,
"31,900",59.99,202103,,,,,,,,
"44,500",69.39,202103,,,,,,,,
"12,200",63,202103,,,,,,,,
"30,000",84.85,202103,,,,,,,,
"44,800",69.9,202103,,,,,,,,
"31,800",59.99,202103,,,,,,,,
"10,800",54.18,202103,,,,,,,,
"14,500",65.18,202103,,,,,,,,
"12,500",42.12,202103,,,,,,,,
"30,000",59.99,202103,,,,,,,,
"44,900",69.9,202103,,,,,,,,
"12,900",48.66,202103,,,,,,,,
"30,600",51.66,202103,,,,,,,,
"37,700",59.78,202103,,,,,,,,
"43,000",84.98,202103,,,,,,,,
"29,000",59.99,202103,,,,,,,,
"31,000",59.99,202103,,,,,,,,
"11,400",46.17,202103,,,,,,,,
"36,500",136.23,202103,,,,,,,,
"12,500",43.56,202103,,,,,,,,
"12,900",54.18,202103,,,,,,,,
"14,000",56.2,202103,,,,,,,,
"21,500",59.96,202103,,,,,,,,
"13,300",64.23,202103,,,,,,,,
"38,500",59.78,202103,,,,,,,,
"12,600",49.86,202103,,,,,,,,
"22,650",59.36,202103,,,,,,,,
"22,250",59.36,202103,,,,,,,,
"22,300",58.98,202103,,,,,,,,
"23,300",84.965,202103,,,,,,,,
"31,500",59.78,202103,,,,,,,,
"15,600",55.08,202103,,,,,,,,
"29,900",84.71,202103,,,,,,,,
"9,600",42.43,202103,,,,,,,,
"27,000",84.98,202103,,,,,,,,
"15,600",55.08,202103,,,,,,,,
"17,600",49.5,202103,,,,,,,,
"12,500",41.82,202103,,,,,,,,
"10,000",43.56,202103,,,,,,,,
"17,500",56.82,202103,,,,,,,,
"18,000",49.5,202103,,,,,,,,
"23,900",59.94,202103,,,,,,,,
"13,500",52.56,202103,,,,,,,,
"15,800",63,202103,,,,,,,,
"43,800",69.39,202103,,,,,,,,
"41,500",84.95,202103,,,,,,,,
"19,700",55.559,202103,,,,,,,,
"11,500",52.56,202103,,,,,,,,
"19,300",55.559,202103,,,,,,,,
"29,700",51.66,202103,,,,,,,,
"31,000",84.81,202103,,,,,,,,
"31,800",51.66,202103,,,,,,,,
"38,500",59.78,202103,,,,,,,,
"13,000",48.66,202103,,,,,,,,
"18,000",49.5,202103,,,,,,,,
"8,550",37.68,202103,,,,,,,,
"46,000",84.82,202103,,,,,,,,
"24,600",73.14,202103,,,,,,,,
"16,000",64.23,202103,,,,,,,,
"11,500",61.77,202103,,,,,,,,
"26,250",76.16,202103,,,,,,,,
"22,000",58.98,202103,,,,,,,,
"21,900",59.82,202103,,,,,,,,
"37,900",59.78,202103,,,,,,,,
"12,000",58.95,202103,,,,,,,,
"35,400",84.9487,202103,,,,,,,,
"38,500",84.2846,202103,,,,,,,,
"29,700",84.9918,202103,,,,,,,,
"11,800",59.1,202103,,,,,,,,
"26,700",84.9,202103,,,,,,,,
"9,300",41.295,202103,,,,,,,,
"16,800",79.095,202103,,,,,,,,
"13,000",57.495,202103,,,,,,,,
"26,100",84.9809,202103,,,,,,,,
"37,000",153.03,202103,,,,,,,,
"12,000",58.95,202103,,,,,,,,
"42,000",123.158,202103,,,,,,,,
"29,500",84.95,202103,,,,,,,,
"9,600",42.12,202103,,,,,,,,
"23,900",59.98,202103,,,,,,,,
"28,000",59.906,202103,,,,,,,,
"10,500",43.995,202103,,,,,,,,
"23,000",84.9904,202103,,,,,,,,
"23,800",59.98,202103,,,,,,,,
"30,500",84.9,202103,,,,,,,,
"41,000",84.8938,202103,,,,,,,,
"52,500",131.8639,202103,,,,,,,,
"35,000",84.9851,202103,,,,,,,,
"10,350",43.995,202103,,,,,,,,
"16,700",84.825,202103,,,,,,,,
"24,500",84.9809,202103,,,,,,,,
"24,500",84.9809,202103,,,,,,,,
"21,500",84.9904,202103,,,,,,,,
"22,500",84.8494,202103,,,,,,,,
"12,100",59.94,202103,,,,,,,,
"33,500",84.97,202103,,,,,,,,
"24,500",59.98,202103,,,,,,,,
"8,100",42.12,202103,,,,,,,,
"20,500",113.82,202103,,,,,,,,
"10,500",43.995,202103,,,,,,,,
"25,000",134.976,202103,,,,,,,,
"24,000",59.98,202103,,,,,,,,
"31,000",84.2846,202103,,,,,,,,
"23,000",84.8494,202103,,,,,,,,
"32,800",84.97,202103,,,,,,,,
"9,800",59.67,202103,,,,,,,,
"28,000",84.9,202103,,,,,,,,
"38,300",84.9851,202103,,,,,,,,
"52,700",123.218,202103,,,,,,,,
"25,500",84.9978,202103,,,,,,,,
"38,000",84.9734,202103,,,,,,,,
"24,800",84.325,202103,,,,,,,,
"24,500",84.6689,202103,,,,,,,,
"32,500",84.9918,202103,,,,,,,,
"25,000",84.7842,202103,,,,,,,,
"22,000",70.982,202103,,,,,,,,
"26,800",113.82,202103,,,,,,,,
"13,000",57.495,202103,,,,,,,,
"19,800",59.97,202103,,,,,,,,
"27,000",59.906,202103,,,,,,,,
"27,000",59.906,202103,,,,,,,,
"35,000",84.9851,202103,,,,,,,,
"26,000",84.8494,202103,,,,,,,,
"26,800",59.906,202103,,,,,,,,
"10,500",50.22,202103,,,,,,,,
"26,900",84.9809,202103,,,,,,,,
"19,000",59.9472,202103,,,,,,,,
"14,600",84.825,202103,,,,,,,,
"21,500",84.4018,202103,,,,,,,,
"31,400",84.97,202103,,,,,,,,
"24,000",59.98,202103,,,,,,,,
"26,800",59.906,202103,,,,,,,,
"39,800",153.03,202103,,,,,,,,
"50,200",179.73,202103,,,,,,,,
"43,000",153.03,202103,,,,,,,,
"12,600",59.94,202103,,,,,,,,
"9,400",42.12,202103,,,,,,,,
"32,000",84.9487,202103,,,,,,,,
"23,000",84.6689,202103,,,,,,,,
"30,000",84.9918,202103,,,,,,,,
"9,950",44.88,202103,,,,,,,,
"23,900",59.98,202103,,,,,,,,
"23,800",84.9904,202103,,,,,,,,
"13,000",59.1,202103,,,,,,,,
"8,500",42.12,202103,,,,,,,,
"22,800",59.98,202103,,,,,,,,
"33,500",84.9918,202103,,,,,,,,
"23,900",84.6689,202103,,,,,,,,
"25,000",84.6689,202103,,,,,,,,
"9,500",42.12,202103,,,,,,,,
"24,500",79.7463,202103,,,,,,,,
"38,800",84.9851,202103,,,,,,,,
"24,000",84.8494,202103,,,,,,,,
"22,000",84.8494,202103,,,,,,,,
"19,000",59.741,202103,,,,,,,,
"28,000",84.72,202103,,,,,,,,
"20,800",84.87,202103,,,,,,,,
"20,500",84.91,202103,,,,,,,,
"32,000",84.9487,202103,,,,,,,,
"20,000",84.6689,202103,,,,,,,,
"22,500",84.4018,202103,,,,,,,,
"12,000",59.77,202103,,,,,,,,
"32,000",84.97,202103,,,,,,,,
"23,000",84.9904,202103,,,,,,,,
"25,500",84.8494,202103,,,,,,,,
"25,700",59.995,202103,,,,,,,,
"38,000",73.827,202103,,,,,,,,
"34,000",74.0892,202103,,,,,,,,
"20,000",59.97,202103,,,,,,,,
"41,000",84.55,202103,,,,,,,,
"32,000",136.95,202103,,,,,,,,
"23,000",59.99,202103,,,,,,,,
"26,500",59.995,202103,,,,,,,,
"39,900",84.55,202103,,,,,,,,
"29,500",59.9639,202103,,,,,,,,
"19,900",59.99,202103,,,,,,,,
"29,800",59.9639,202103,,,,,,,,
"40,000",84.55,202103,,,,,,,,
"54,700",115.7167,202103,,,,,,,,
"20,000",59.97,202103,,,,,,,,
"29,000",59.9639,202103,,,,,,,,
"21,800",59.97,202103,,,,,,,,
"30,000",59.9639,202103,,,,,,,,
"32,500",74.0892,202103,,,,,,,,
"25,800",59.995,202103,,,,,,,,
"36,400",73.34,202103,,,,,,,,
"38,900",84.997,202103,,,,,,,,
"39,500",84.55,202103,,,,,,,,
"40,000",84.55,202103,,,,,,,,
"38,500",84.55,202103,,,,,,,,
"31,500",59.9639,202103,,,,,,,,
"27,500",59.9639,202103,,,,,,,,
"19,000",59.97,202103,,,,,,,,
"27,800",59.832,202103,,,,,,,,
"47,100",74.9042,202103,,,,,,,,
"29,800",116.24,202103,,,,,,,,
"40,000",84.55,202103,,,,,,,,
"29,900",84.94,202103,,,,,,,,
"54,500",115.7167,202103,,,,,,,,
"29,500",59.9639,202103,,,,,,,,
"22,300",59.97,202103,,,,,,,,
"44,800",136.95,202103,,,,,,,,
"35,800",73.34,202103,,,,,,,,
"28,000",59.832,202103,,,,,,,,
"33,500",74.0892,202103,,,,,,,,
"33,000",74.0892,202103,,,,,,,,
"37,500",84.8291,202103,,,,,,,,
"39,500",84.9917,202103,,,,,,,,
"58,000",115.7167,202103,,,,,,,,
"25,000",59.995,202103,,,,,,,,
"52,300",84.9908,202103,,,,,,,,
"59,800",115.7167,202103,,,,,,,,
"40,000",84.5833,202103,,,,,,,,
"37,500",84.8441,202103,,,,,,,,
"46,700",101.613,202103,,,,,,,,
"41,800",136.95,202103,,,,,,,,
"20,500",59.97,202103,,,,,,,,
"32,400",74.0892,202103,,,,,,,,
"37,000",84.943,202103,,,,,,,,
"37,000",84.9917,202103,,,,,,,,
"24,700",59.995,202103,,,,,,,,
"43,800",105.549,202103,,,,,,,,
"21,800",59.97,202103,,,,,,,,
"20,300",59.97,202103,,,,,,,,
"32,500",84.967,202103,,,,,,,,
"50,000",107.4423,202103,,,,,,,,
"31,000",59.832,202103,,,,,,,,
"35,500",74.0892,202103,,,,,,,,
"6,470",33.12,202103,,,,,,,,
"28,800",84.94,202103,,,,,,,,
"34,000",74.0892,202103,,,,,,,,
"34,800",74.0892,202103,,,,,,,,
"27,950",59.832,202103,,,,,,,,
"32,700",74.0892,202103,,,,,,,,
"32,000",59.9639,202103,,,,,,,,
"30,000",59.9639,202103,,,,,,,,
"38,800",73.827,202103,,,,,,,,
"39,800",73.827,202103,,,,,,,,
"38,500",84.55,202103,,,,,,,,
"34,000",59.9639,202103,,,,,,,,
"32,000",59.9639,202103,,,,,,,,
"40,000",84.9922,202103,,,,,,,,
"32,800",59.9639,202103,,,,,,,,
"30,000",59.9639,202103,,,,,,,,
"21,500",59.97,202103,,,,,,,,
"44,500",84.55,202103,,,,,,,,
"54,000",115.7167,202103,,,,,,,,
"39,000",84.55,202103,,,,,,,,
"40,000",84.9949,202103,,,,,,,,
"41,500",84.9511,202103,,,,,,,,
"41,500",84.9511,202103,,,,,,,,
"32,400",59.949,202103,,,,,,,,
"37,000",84.981,202103,,,,,,,,
"41,000",84.9511,202103,,,,,,,,
"48,000",84.9511,202103,,,,,,,,
"50,000",108.1492,202103,,,,,,,,
"22,500",84.9697,202103,,,,,,,,
"38,700",59.8184,202103,,,,,,,,
"23,800",84.9761,202103,,,,,,,,
"18,000",59.8455,202103,,,,,,,,
"23,800",84.9761,202103,,,,,,,,
"17,500",59.8455,202103,,,,,,,,
"22,000",59.7,202103,,,,,,,,
"25,000",84.73,202103,,,,,,,,
"43,900",84.9684,202103,,,,,,,,
"35,800",59.8184,202103,,,,,,,,
"42,300",84.9684,202103,,,,,,,,
"44,500",84.9684,202103,,,,,,,,
"30,000",84.62,202103,,,,,,,,
"25,000",84.935,202103,,,,,,,,
"47,900",132.668,202103,,,,,,,,
"24,200",84.9651,202103,,,,,,,,
"17,800",59.75,202103,,,,,,,,
"27,500",84.9651,202103,,,,,,,,
"25,500",84.9651,202103,,,,,,,,
"12,500",69.87,202103,,,,,,,,
"39,000",84.743,202103,,,,,,,,
"13,000",59.79,202103,,,,,,,,
"20,500",59.75,202103,,,,,,,,
"35,800",101.9975,202103,,,,,,,,
"16,900",69.87,202103,,,,,,,,
"35,000",84.9025,202103,,,,,,,,
"32,700",84.9378,202103,,,,,,,,
"34,800",84.341,202103,,,,,,,,
"15,900",69.87,202103,,,,,,,,
"22,500",59.7024,202103,,,,,,,,
"38,800",84.743,202103,,,,,,,,
"13,000",59.79,202103,,,,,,,,
"39,100",84.8372,202103,,,,,,,,
"49,700",123.19,202103,,,,,,,,
"31,500",84.9651,202103,,,,,,,,
"40,000",131.2683,202103,,,,,,,,
"13,000",69.87,202103,,,,,,,,
"30,000",84.9378,202103,,,,,,,,
"14,700",69.87,202103,,,,,,,,
"23,400",84.96,202103,,,,,,,,
"32,900",84.9651,202103,,,,,,,,
"41,000",84.743,202103,,,,,,,,
"17,000",59.75,202103,,,,,,,,
"38,000",84.91,202103,,,,,,,,
"19,700",59.75,202103,,,,,,,,
"37,800",84.91,202103,,,,,,,,
"39,500",117.35,202103,,,,,,,,
"26,900",59.794,202103,,,,,,,,
"20,300",59.97,202103,,,,,,,,
"28,500",84.995,202103,,,,,,,,
"20,700",59.73,202103,,,,,,,,
"29,700",84.93,202103,,,,,,,,
"20,800",59.94,202103,,,,,,,,
"27,500",84.99,202103,,,,,,,,
"24,700",59.794,202103,,,,,,,,
"29,500",73.34,202103,,,,,,,,
"22,000",59.794,202103,,,,,,,,
"28,900",84.44,202103,,,,,,,,
"31,500",84.861,202103,,,,,,,,
"28,800",84.995,202103,,,,,,,,
"19,500",59.72,202103,,,,,,,,
"20,300",59.72,202103,,,,,,,,
"30,000",84.99,202103,,,,,,,,
"20,700",59.89,202103,,,,,,,,
"28,700",59.794,202103,,,,,,,,
"20,500",59.97,202103,,,,,,,,
"23,300",84.84,202103,,,,,,,,
"24,000",84.99,202103,,,,,,,,
"29,900",84.93,202103,,,,,,,,
"23,000",59.72,202103,,,,,,,,
"21,000",59.97,202103,,,,,,,,
"28,000",84.723,202103,,,,,,,,
"28,900",73.34,202103,,,,,,,,
"29,700",59.794,202103,,,,,,,,
"18,900",59.73,202103,,,,,,,,
"22,500",59.861,202103,,,,,,,,
"49,000",84.9792,202103,,,,,,,,
"64,000",74.29,202103,,,,,,,,
"63,900",59.9849,202103,,,,,,,,
"149,000",139.486,202103,,,,,,,,
"60,000",115.9895,202103,,,,,,,,
"69,800",100.7927,202103,,,,,,,,
"46,800",84.86,202103,,,,,,,,
"47,000",59.9744,202103,,,,,,,,
"55,500",84.852,202103,,,,,,,,
"71,200",84.993,202103,,,,,,,,
"72,000",100.5108,202103,,,,,,,,
"52,900",84.7379,202103,,,,,,,,
"63,500",82.6715,202103,,,,,,,,
"80,000",84.9482,202103,,,,,,,,
"84,000",113.7267,202103,,,,,,,,
"67,000",121.308,202103,,,,,,,,
"59,800",120.207,202103,,,,,,,,
"82,800",142.9247,202103,,,,,,,,
"48,400",59.8871,202103,,,,,,,,
"47,800",59.8871,202103,,,,,,,,
"46,500",59.9435,202103,,,,,,,,
"39,950",59.936,202103,,,,,,,,
"71,200",84.993,202103,,,,,,,,
"82,000",99.764,202103,,,,,,,,
"69,700",125.586,202103,,,,,,,,
"63,000",118.8376,202103,,,,,,,,
"67,400",101.6409,202103,,,,,,,,
"67,000",101.5882,202103,,,,,,,,
"47,000",84.9792,202103,,,,,,,,
"135,000",139.486,202103,,,,,,,,
"65,500",84.9482,202103,,,,,,,,
"64,000",101.9953,202103,,,,,,,,
"75,000",132.68,202103,,,,,,,,
"73,000",101.5882,202103,,,,,,,,
"46,000",84.86,202103,,,,,,,,
"45,000",59.9435,202103,,,,,,,,
"45,500",59.9974,202103,,,,,,,,
"48,800",84.4963,202103,,,,,,,,
"64,000",84.846,202103,,,,,,,,
"70,000",82.9117,202103,,,,,,,,
"79,000",84.4945,202103,,,,,,,,
"61,000",59.9849,202103,,,,,,,,
"61,000",59.9849,202103,,,,,,,,
"80,000",125.6244,202103,,,,,,,,
"69,000",114.53,202103,,,,,,,,
"77,500",84.9482,202103,,,,,,,,
"74,300",84.9934,202103,,,,,,,,
"71,000",121.7338,202103,,,,,,,,
"66,500",120.72,202103,,,,,,,,
"64,800",101.9669,202103,,,,,,,,
"53,500",84.977,202103,,,,,,,,
"70,500",121.308,202103,,,,,,,,
"60,700",84.8385,202103,,,,,,,,
"50,000",84.96,202103,,,,,,,,
"47,000",59.9435,202103,,,,,,,,
"44,000",59.9435,202103,,,,,,,,
"46,800",59.9435,202103,,,,,,,,
"44,000",59.9435,202103,,,,,,,,
"44,900",59.86,202103,,,,,,,,
"56,700",84.9925,202103,,,,,,,,
"57,800",84.9589,202103,,,,,,,,
"45,400",59.9974,202103,,,,,,,,
"45,000",59.9744,202103,,,,,,,,
"47,000",59.8871,202103,,,,,,,,
"70,800",84.993,202103,,,,,,,,
"85,000",125.6483,202103,,,,,,,,
"84,800",113.7267,202103,,,,,,,,
"45,000",59.9974,202103,,,,,,,,
