거래금액,전용면적,년,,,,,,,,
"191,500",158.61,202104,,,,,,,,
"180,000",158.61,202104,,,,,,,,
"154,000",149.89,202104,,,,,,,,
"158,000",139.64,202104,,,,,,,,
"26,200",15.8307,202104,,,,,,,,
"50,000",64.35,202104,,,,,,,,
"98,850",59.97,202104,,,,,,,,
"96,500",43.79,202104,,,,,,,,
"170,000",59.96,202104,,,,,,,,
"196,000",84.95,202104,,,,,,,,
"204,000",84.99,202104,,,,,,,,
"98,000",43.79,202104,,,,,,,,
"145,000",72.88,202104,,,,,,,,
"168,000",59.96,202104,,,,,,,,
"100,000",59.99,202104,,,,,,,,
"203,000",84.96,202104,,,,,,,,
"119,000",59.91,202104,,,,,,,,
"210,000",84.98,202104,,,,,,,,
"200,000",84.98,202104,,,,,,,,
"130,000",58.46,202104,,,,,,,,
"230,000",99.6,202104,,,,,,,,
"17,800",26.12,202104,,,,,,,,
"96,000",43.79,202104,,,,,,,,
"96,000",43.79,202104,,,,,,,,
"143,800",99.38,202104,,,,,,,,
"165,000",127.75,202104,,,,,,,,
"159,500",163.807,202104,,,,,,,,
"210,000",84.98,202104,,,,,,,,
"84,500",75.29,202104,,,,,,,,
"169,000",59.96,202104,,,,,,,,
"170,000",59.96,202104,,,,,,,,
"120,800",39.86,202104,,,,,,,,
"188,000",84.96,202104,,,,,,,,
"203,000",84.98,202104,,,,,,,,
"258,000",110.44,202104,,,,,,,,
"69,800",84.84,202104,,,,,,,,
"200,000",84.99,202104,,,,,,,,
"229,500",99.6,202104,,,,,,,,
"205,000",84.95,202104,,,,,,,,
"102,500",84.99,202104,,,,,,,,
"210,000",84.95,202104,,,,,,,,
"165,000",59.96,202104,,,,,,,,
"209,000",84.98,202104,,,,,,,,
"205,000",84.98,202104,,,,,,,,
"127,000",39.12,202104,,,,,,,,
"175,000",59.96,202104,,,,,,,,
"133,000",99.38,202104,,,,,,,,
"213,000",84.99,202104,,,,,,,,
"178,000",59.96,202104,,,,,,,,
"214,000",84.99,202104,,,,,,,,
"111,500",39.1,202104,,,,,,,,
"133,900",84.11,202104,,,,,,,,
"18,300",25.32,202104,,,,,,,,
"47,000",48.8,202104,,,,,,,,
"99,500",39.12,202104,,,,,,,,
"202,500",84.98,202104,,,,,,,,
"17,500",25.05,202104,,,,,,,,
"50,000",65.99,202104,,,,,,,,
"213,000",84.97,202104,,,,,,,,
"69,500",35.46,202104,,,,,,,,
"80,000",54.6,202104,,,,,,,,
"84,500",39.69,202104,,,,,,,,
"120,000",84.82,202104,,,,,,,,
"94,000",81.43,202104,,,,,,,,
"200,000",136.325,202104,,,,,,,,
"228,000",136.325,202104,,,,,,,,
"89,000",59.91,202104,,,,,,,,
"84,800",39.69,202104,,,,,,,,
"84,800",39.69,202104,,,,,,,,
"54,000",25.65,202104,,,,,,,,
"225,000",136.325,202104,,,,,,,,
"225,000",136.325,202104,,,,,,,,
"114,000",59.84,202104,,,,,,,,
"161,800",84.9648,202104,,,,,,,,
"164,500",84.9072,202104,,,,,,,,
"83,000",39.69,202104,,,,,,,,
"230,000",158.705,202104,,,,,,,,
"139,500",84.98,202104,,,,,,,,
"144,000",84.92,202104,,,,,,,,
"106,700",51.77,202104,,,,,,,,
"106,500",51.77,202104,,,,,,,,
"176,000",101.8,202104,,,,,,,,
"138,300",59.66,202104,,,,,,,,
"106,500",51.82,202104,,,,,,,,
"145,000",84.93,202104,,,,,,,,
"145,000",84.93,202104,,,,,,,,
"133,500",84.95,202104,,,,,,,,
"152,000",84.95,202104,,,,,,,,
"28,500",38.7,202104,,,,,,,,
"30,000",38.22,202104,,,,,,,,
"197,000",83.06,202104,,,,,,,,
"64,000",59.3,202104,,,,,,,,
"202,000",83.06,202104,,,,,,,,
"208,500",83.06,202104,,,,,,,,
"295,000",131.76,202104,,,,,,,,
"209,000",83.06,202104,,,,,,,,
"135,000",136.71,202104,,,,,,,,
"56,500",58.38,202104,,,,,,,,
"148,000",176.37,202104,,,,,,,,
"203,000",83.06,202104,,,,,,,,
"295,000",148.77,202104,,,,,,,,
"149,500",84.95,202104,,,,,,,,
"234,000",100.31,202104,,,,,,,,
"212,000",83.06,202104,,,,,,,,
"217,000",100.31,202104,,,,,,,,
"25,600",17.58,202104,,,,,,,,
"205,000",83.06,202104,,,,,,,,
"222,700",100.31,202104,,,,,,,,
"205,000",83.06,202104,,,,,,,,
"310,000",135.99,202104,,,,,,,,
"79,500",100.76,202104,,,,,,,,
"155,000",84.91,202104,,,,,,,,
"128,000",84.98,202104,,,,,,,,
"107,500",59.9823,202104,,,,,,,,
"100,500",59.9823,202104,,,,,,,,
"155,000",106.61,202104,,,,,,,,
"177,000",125.79,202104,,,,,,,,
"94,300",73.59,202104,,,,,,,,
"115,000",84.82,202104,,,,,,,,
"174,500",84.98,202104,,,,,,,,
"83,500",71.26,202104,,,,,,,,
"109,500",59.9823,202104,,,,,,,,
"96,000",47.88,202104,,,,,,,,
"152,000",101.4632,202104,,,,,,,,
"62,000",84.44,202104,,,,,,,,
"105,000",73.59,202104,,,,,,,,
"202,000",130.93,202104,,,,,,,,
"132,000",84.9703,202104,,,,,,,,
"118,000",105.2,202104,,,,,,,,
"84,000",49.8,202104,,,,,,,,
"146,000",134.88,202104,,,,,,,,
"80,500",49.8,202104,,,,,,,,
"65,000",39.6,202104,,,,,,,,
"86,500",49.8,202104,,,,,,,,
"50,800",49.8,202104,,,,,,,,
"100,000",82.96,202104,,,,,,,,
"84,500",49.8,202104,,,,,,,,
"84,500",49.8,202104,,,,,,,,
"67,000",39.6,202104,,,,,,,,
"94,000",82.96,202104,,,,,,,,
"107,000",84.86,202104,,,,,,,,
"77,000",51.764,202104,,,,,,,,
"53,200",43.45,202104,,,,,,,,
"76,100",82.13,202104,,,,,,,,
"55,800",46.05,202104,,,,,,,,
"112,300",84.86,202104,,,,,,,,
"137,500",81.04,202105,,,,,,,,
"137,500",81.04,202105,,,,,,,,
"190,000",84.82,202105,,,,,,,,
"145,000",143.7984,202105,,,,,,,,
"224,500",84.83,202105,,,,,,,,
"214,000",96.65,202105,,,,,,,,
"108,000",27.68,202105,,,,,,,,
"285,000",135.82,202105,,,,,,,,
"104,000",27.68,202105,,,,,,,,
"100,000",27.68,202105,,,,,,,,
"194,000",59.96,202105,,,,,,,,
"281,100",82.51,202105,,,,,,,,
"249,800",76.5,202105,,,,,,,,
"111,500",27.68,202105,,,,,,,,
"220,000",84.95,202105,,,,,,,,
"210,000",84.82,202105,,,,,,,,
"211,000",84.82,202105,,,,,,,,
"218,000",84.82,202105,,,,,,,,
"270,000",136.34,202105,,,,,,,,
"188,500",59.96,202105,,,,,,,,
"250,000",76.5,202105,,,,,,,,
"180,000",96.65,202105,,,,,,,,
"209,000",138.561,202105,,,,,,,,
"166,500",84.445,202105,,,,,,,,
"210,000",84.95,202105,,,,,,,,
"298,000",124.22,202105,,,,,,,,
"181,000",59.97,202105,,,,,,,,
"265,000",135.82,202105,,,,,,,,
"230,000",84.99,202105,,,,,,,,
"269,000",131.08,202105,,,,,,,,
"99,000",27.68,202105,,,,,,,,
"237,500",84.99,202105,,,,,,,,
"225,000",84.83,202105,,,,,,,,
"194,000",71.2,202105,,,,,,,,
"220,000",82.45,202105,,,,,,,,
"259,000",187.65,202105,,,,,,,,
"250,000",190.63,202105,,,,,,,,
"280,000",144.77,202105,,,,,,,,
"110,000",52.51,202105,,,,,,,,
"270,000",187.65,202105,,,,,,,,
"68,000",31.5,202105,,,,,,,,
"230,000",208.28,202105,,,,,,,,
"235,000",99,202105,,,,,,,,
"230,000",84.97,202105,,,,,,,,
"247,500",166.7,202105,,,,,,,,
"195,000",112.25,202105,,,,,,,,
"263,000",121.63,202105,,,,,,,,
"108,000",52.51,202105,,,,,,,,
"99,500",35.24,202105,,,,,,,,
"95,200",41.99,202105,,,,,,,,
"285,000",144.77,202105,,,,,,,,
"104,000",59.26,202105,,,,,,,,
"145,000",116.965,202105,,,,,,,,
"118,000",79.945,202105,,,,,,,,
"72,500",43.2,202105,,,,,,,,
"104,500",59.26,202105,,,,,,,,
"90,500",59.4,202105,,,,,,,,
"98,500",84.63,202105,,,,,,,,
"128,000",84.97,202105,,,,,,,,
"117,000",83.02,202105,,,,,,,,
"76,800",43.2,202105,,,,,,,,
"90,000",75.44,202105,,,,,,,,
"99,000",59.69,202105,,,,,,,,
"71,000",49.14,202105,,,,,,,,
"184,500",84.99,202105,,,,,,,,
"71,500",49.14,202105,,,,,,,,
"83,300",84.44,202105,,,,,,,,
"159,800",59.97,202105,,,,,,,,
"125,000",87.98,202105,,,,,,,,
"170,000",105.52,202105,,,,,,,,
"103,000",59.91,202105,,,,,,,,
"157,000",64.99,202105,,,,,,,,
"167,000",105.99,202105,,,,,,,,
"13,950",18.4,202105,,,,,,,,
"128,000",58.98,202105,,,,,,,,
"104,400",56.6,202105,,,,,,,,
"105,000",59.91,202105,,,,,,,,
"105,000",59.91,202105,,,,,,,,
"182,500",126.4,202105,,,,,,,,
"203,500",146.96,202105,,,,,,,,
"146,500",129.32,202105,,,,,,,,
"23,500",15.8307,202105,,,,,,,,
"80,000",84.27,202105,,,,,,,,
"66,000",69.3,202105,,,,,,,,
"69,500",77.01,202105,,,,,,,,
"69,000",79.07,202105,,,,,,,,
"104,000",59.24,202105,,,,,,,,
"220,000",84.98,202105,,,,,,,,
"133,500",84.11,202105,,,,,,,,
"102,000",43.79,202105,,,,,,,,
"130,500",58.46,202105,,,,,,,,
"158,000",84.69,202105,,,,,,,,
"148,000",85,202105,,,,,,,,
"138,000",84.53,202105,,,,,,,,
"250,000",110.44,202105,,,,,,,,
"174,500",59.96,202105,,,,,,,,
"195,000",84.98,202105,,,,,,,,
"102,800",43.79,202105,,,,,,,,
"150,000",180.516,202105,,,,,,,,
"118,000",183,202105,,,,,,,,
"143,600",49.29,202105,,,,,,,,
"108,000",39.1,202105,,,,,,,,
"160,000",84.69,202105,,,,,,,,
"248,000",110.44,202105,,,,,,,,
"127,000",59.92,202105,,,,,,,,
"215,000",84.98,202105,,,,,,,,
"195,500",84.96,202105,,,,,,,,
"122,500",103.96,202105,,,,,,,,
"209,500",84.98,202105,,,,,,,,
"179,000",59.96,202105,,,,,,,,
"218,000",84.95,202105,,,,,,,,
"214,000",84.98,202105,,,,,,,,
"45,000",55.62,202105,,,,,,,,
"182,200",59.96,202105,,,,,,,,
"200,000",84.96,202105,,,,,,,,
"228,000",99.6,202105,,,,,,,,
"238,200",99.6,202105,,,,,,,,
"215,000",84.98,202105,,,,,,,,
"122,000",59.92,202105,,,,,,,,
"199,000",84.95,202105,,,,,,,,
"174,000",59.96,202105,,,,,,,,
"130,700",59.91,202105,,,,,,,,
"151,500",49.21,202105,,,,,,,,
"208,000",84.99,202105,,,,,,,,
"134,000",84.11,202105,,,,,,,,
"100,000",59.92,202105,,,,,,,,
"132,000",59.92,202105,,,,,,,,
"23,000",33.15,202105,,,,,,,,
"203,000",84.99,202105,,,,,,,,
"120,000",39.86,202105,,,,,,,,
"128,000",59.92,202105,,,,,,,,
"112,000",39.86,202105,,,,,,,,
"21,600",33.15,202105,,,,,,,,
"129,500",59.92,202105,,,,,,,,
"105,000",43.79,202105,,,,,,,,
"120,000",84.8,202105,,,,,,,,
"190,000",84.99,202105,,,,,,,,
"22,000",31,202105,,,,,,,,
"148,000",84.85,202105,,,,,,,,
"134,500",84.42,202105,,,,,,,,
"17,900",25.05,202105,,,,,,,,
"80,000",157.06,202105,,,,,,,,
"219,000",84.98,202105,,,,,,,,
"195,000",84.751,202105,,,,,,,,
"220,000",136.325,202105,,,,,,,,
"170,000",84.9725,202105,,,,,,,,
"290,000",192.235,202105,,,,,,,,
"60,000",25.65,202105,,,,,,,,
"78,000",39.69,202105,,,,,,,,
"223,000",136.325,202105,,,,,,,,
"160,000",84.9725,202105,,,,,,,,
"145,000",84.39,202105,,,,,,,,
"87,900",59.91,202105,,,,,,,,
"190,000",84.705,202105,,,,,,,,
"52,000",49.54,202105,,,,,,,,
"176,000",120.97,202105,,,,,,,,
"176,000",120.97,202105,,,,,,,,
"145,000",84.39,202105,,,,,,,,
"82,000",39.69,202105,,,,,,,,
"220,000",136.325,202105,,,,,,,,
"236,000",136.325,202105,,,,,,,,
"91,900",81.43,202105,,,,,,,,
"217,800",117.585,202105,,,,,,,,
"144,000",84.39,202105,,,,,,,,
"230,000",136.325,202105,,,,,,,,
"145,000",84.9,202105,,,,,,,,
"134,500",59.66,202105,,,,,,,,
"115,000",59.85,202105,,,,,,,,
"108,200",51.77,202105,,,,,,,,
"133,000",84.95,202105,,,,,,,,
"161,000",84.76,202105,,,,,,,,
"105,000",51.77,202105,,,,,,,,
"201,000",114.9525,202105,,,,,,,,
"230,000",152.441,202105,,,,,,,,
"130,000",59.95,202105,,,,,,,,
"120,000",51.77,202105,,,,,,,,
"142,000",84.93,202105,,,,,,,,
"125,000",84.94,202105,,,,,,,,
"140,000",87.8354,202105,,,,,,,,
"129,000",84.95,202105,,,,,,,,
"127,500",84.95,202105,,,,,,,,
"183,500",97.5836,202105,,,,,,,,
"145,500",84.98,202105,,,,,,,,
"139,000",84.93,202105,,,,,,,,
"140,000",59.85,202105,,,,,,,,
"145,750",84.93,202105,,,,,,,,
"135,500",84.93,202105,,,,,,,,
"119,000",59.93,202105,,,,,,,,
"117,500",51.77,202105,,,,,,,,
"140,000",59.85,202105,,,,,,,,
"109,000",51.96,202105,,,,,,,,
"30,700",38.22,202105,,,,,,,,
"228,000",100.82,202105,,,,,,,,
"71,000",114.98,202105,,,,,,,,
"204,000",83.06,202105,,,,,,,,
"298,000",131.76,202105,,,,,,,,
"149,000",84.95,202105,,,,,,,,
"25,000",17.729,202105,,,,,,,,
"205,000",83.06,202105,,,,,,,,
"184,000",125.075,202105,,,,,,,,
"220,000",83.06,202105,,,,,,,,
"195,000",100.31,202105,,,,,,,,
"42,400",39.81,202105,,,,,,,,
"73,500",73.13,202105,,,,,,,,
"33,500",23.02,202105,,,,,,,,
"37,300",33.69,202105,,,,,,,,
"208,000",83.06,202105,,,,,,,,
"59,500",84.6,202105,,,,,,,,
"202,300",83.06,202105,,,,,,,,
"115,000",59.9823,202105,,,,,,,,
"105,500",60,202105,,,,,,,,
"86,500",54.943,202105,,,,,,,,
"144,000",101.4632,202105,,,,,,,,
"138,800",84.94,202105,,,,,,,,
"128,000",143.82,202105,,,,,,,,
"108,700",59.9823,202105,,,,,,,,
"100,000",60,202105,,,,,,,,
"142,500",84.99,202105,,,,,,,,
"108,000",60,202105,,,,,,,,
"170,000",125.79,202105,,,,,,,,
"85,000",49.8,202105,,,,,,,,
"69,500",39.6,202105,,,,,,,,
"70,000",39.6,202105,,,,,,,,
"70,000",39.6,202105,,,,,,,,
"62,500",39.6,202105,,,,,,,,
"139,000",134.88,202105,,,,,,,,
"95,000",59.74,202105,,,,,,,,
"62,000",39.6,202105,,,,,,,,
"98,000",59.73,202105,,,,,,,,
"96,500",82.96,202105,,,,,,,,
"114,000",74.83,202105,,,,,,,,
"114,000",74.83,202105,,,,,,,,
"88,000",49.8,202105,,,,,,,,
"90,000",84.94,202105,,,,,,,,
"80,500",49.8,202105,,,,,,,,
"99,000",82.96,202105,,,,,,,,
"90,000",59.74,202105,,,,,,,,
"88,000",49.8,202105,,,,,,,,
"90,000",84.96,202105,,,,,,,,
"72,000",39.6,202105,,,,,,,,
"91,000",49.8,202105,,,,,,,,
"110,000",84.86,202105,,,,,,,,
"112,000",84.86,202105,,,,,,,,
"113,000",84.13,202105,,,,,,,,
"75,000",55.32,202105,,,,,,,,
"78,000",51.764,202105,,,,,,,,
"84,000",82.13,202105,,,,,,,,
"95,000",84.96,202105,,,,,,,,
"94,000",84.13,202105,,,,,,,,
"75,000",70.54,202105,,,,,,,,
"114,000",84.86,202105,,,,,,,,
"179,000",95.84,202106,,,,,,,,
"270,000",82.51,202106,,,,,,,,
"125,000",59.23,202106,,,,,,,,
"222,000",84.83,202106,,,,,,,,
"180,000",80.35,202106,,,,,,,,
"99,300",27.68,202106,,,,,,,,
"274,000",116.19,202106,,,,,,,,
"232,500",84.83,202106,,,,,,,,
"174,800",59.97,202106,,,,,,,,
"246,050",76.5,202106,,,,,,,,
"104,000",27.68,202106,,,,,,,,
"233,000",84.99,202106,,,,,,,,
"110,000",27.68,202106,,,,,,,,
"101,500",27.68,202106,,,,,,,,
"101,000",27.68,202106,,,,,,,,
"300,000",119.93,202106,,,,,,,,
"340,000",134.485,202106,,,,,,,,
"245,500",76.5,202106,,,,,,,,
"258,000",123.291,202106,,,,,,,,
"225,000",84.83,202106,,,,,,,,
"31,000",19.7,202106,,,,,,,,
"110,000",52.51,202106,,,,,,,,
"198,000",71.2,202106,,,,,,,,
"69,500",41.99,202106,,,,,,,,
"230,000",82.45,202106,,,,,,,,
"360,000",244.98,202106,,,,,,,,
"214,000",84.79,202106,,,,,,,,
"220,000",82.45,202106,,,,,,,,
"103,500",35.24,202106,,,,,,,,
"235,000",99,202106,,,,,,,,
"220,000",84.79,202106,,,,,,,,
"295,000",134.16,202106,,,,,,,,
"258,000",144.77,202106,,,,,,,,
"227,000",84.79,202106,,,,,,,,
"245,000",99,202106,,,,,,,,
"270,000",120,202106,,,,,,,,
"89,900",110.48,202106,,,,,,,,
"63,500",40.95,202106,,,,,,,,
"121,000",80.15,202106,,,,,,,,
"133,000",84.96,202106,,,,,,,,
"85,000",84.76,202106,,,,,,,,
"96,000",84.42,202106,,,,,,,,
"113,000",59.78,202106,,,,,,,,
"106,200",59.91,202106,,,,,,,,
"146,000",84.92,202106,,,,,,,,
"163,000",64.99,202106,,,,,,,,
"61,500",70.55,202106,,,,,,,,
"163,300",84.95,202106,,,,,,,,
"158,500",53.36,202106,,,,,,,,
"75,500",83.04,202106,,,,,,,,
"194,000",137.1,202106,,,,,,,,
"34,000",29.25,202106,,,,,,,,
"215,000",146.96,202106,,,,,,,,
"24,800",15.8307,202106,,,,,,,,
"51,000",64.35,202106,,,,,,,,
"170,000",129.45,202106,,,,,,,,
"48,700",58.5,202106,,,,,,,,
"210,000",84.99,202106,,,,,,,,
"182,000",59.96,202106,,,,,,,,
"168,000",59.96,202106,,,,,,,,
"149,000",85,202106,,,,,,,,
"149,000",85,202106,,,,,,,,
"53,000",67.03,202106,,,,,,,,
"132,000",59.92,202106,,,,,,,,
"77,000",84.78,202106,,,,,,,,
"199,000",84.99,202106,,,,,,,,
"122,000",84.8,202106,,,,,,,,
"134,000",59.92,202106,,,,,,,,
"107,500",43.79,202106,,,,,,,,
"228,000",99.6,202106,,,,,,,,
"124,000",39.1,202106,,,,,,,,
"209,000",84.98,202106,,,,,,,,
"149,000",72.88,202106,,,,,,,,
"185,000",59.96,202106,,,,,,,,
"130,000",59.92,202106,,,,,,,,
"228,000",84.98,202106,,,,,,,,
"213,000",84.98,202106,,,,,,,,
"107,000",84.35,202106,,,,,,,,
"107,000",84.35,202106,,,,,,,,
"135,000",59.92,202106,,,,,,,,
"135,000",58.46,202106,,,,,,,,
"160,000",84.69,202106,,,,,,,,
"265,000",110.66,202106,,,,,,,,
"132,000",59.92,202106,,,,,,,,
"165,000",163.807,202106,,,,,,,,
"209,000",84.98,202106,,,,,,,,
"99,500",59.97,202106,,,,,,,,
"75,000",84.83,202106,,,,,,,,
"148,000",85,202106,,,,,,,,
"218,000",84.95,202106,,,,,,,,
"64,000",84.81,202106,,,,,,,,
"200,000",84.99,202106,,,,,,,,
"177,000",120.97,202106,,,,,,,,
"228,000",136.325,202106,,,,,,,,
"84,500",39.69,202106,,,,,,,,
"168,500",84.96,202106,,,,,,,,
"224,000",117.585,202106,,,,,,,,
"234,000",136.325,202106,,,,,,,,
"165,000",123.61,202106,,,,,,,,
"85,000",39.69,202106,,,,,,,,
"175,000",123.61,202106,,,,,,,,
"158,000",84.9648,202106,,,,,,,,
"169,500",84.9725,202106,,,,,,,,
"145,000",84.95,202106,,,,,,,,
"134,000",59.97,202106,,,,,,,,
"114,000",51.77,202106,,,,,,,,
"130,000",59.95,202106,,,,,,,,
"138,000",59.63,202106,,,,,,,,
"133,000",59.97,202106,,,,,,,,
"129,000",59.85,202106,,,,,,,,
"140,000",84.94,202106,,,,,,,,
"148,000",84.94,202106,,,,,,,,
"125,000",59.73,202106,,,,,,,,
"114,000",51.77,202106,,,,,,,,
"149,500",84.93,202106,,,,,,,,
"127,000",59.73,202106,,,,,,,,
"134,500",84.93,202106,,,,,,,,
"180,000",101.38,202106,,,,,,,,
"165,000",84.92,202106,,,,,,,,
"137,000",59.73,202106,,,,,,,,
"160,000",73.14,202106,,,,,,,,
"335,000",163.44,202106,,,,,,,,
"210,000",83.06,202106,,,,,,,,
"199,500",126.9,202106,,,,,,,,
"230,000",100.31,202106,,,,,,,,
"33,000",38.7,202106,,,,,,,,
"34,500",23.93,202106,,,,,,,,
"213,000",83.06,202106,,,,,,,,
"123,300",84.3,202106,,,,,,,,
"35,500",24.03,202106,,,,,,,,
"35,400",23.93,202106,,,,,,,,
"213,000",83.06,202106,,,,,,,,
"277,000",121.23,202106,,,,,,,,
"59,000",31,202106,,,,,,,,
"183,000",84.98,202106,,,,,,,,
"160,000",101.4632,202106,,,,,,,,
"87,000",54.943,202106,,,,,,,,
"139,500",84.82,202106,,,,,,,,
"93,000",45.77,202106,,,,,,,,
"118,800",59.9823,202106,,,,,,,,
"164,000",101.4632,202106,,,,,,,,
"150,000",84.1625,202106,,,,,,,,
"60,000",31,202106,,,,,,,,
"86,500",54.943,202106,,,,,,,,
"88,000",54.943,202106,,,,,,,,
"160,000",106.61,202106,,,,,,,,
"93,500",49.8,202106,,,,,,,,
"131,000",84.91,202106,,,,,,,,
"69,700",39.6,202106,,,,,,,,
"106,000",59.73,202106,,,,,,,,
"70,000",39.6,202106,,,,,,,,
"103,000",84.94,202106,,,,,,,,
"75,000",39.6,202106,,,,,,,,
"130,000",101.95,202106,,,,,,,,
"86,700",59.91,202106,,,,,,,,
"93,000",79.07,202106,,,,,,,,
"90,000",57.57,202106,,,,,,,,
"89,500",84.71,202106,,,,,,,,
"77,000",84.8,202106,,,,,,,,
"90,800",57.57,202106,,,,,,,,
"119,000",84.79,202106,,,,,,,,
"121,000",84.99,202106,,,,,,,,
"227,000",84.82,202107,,,,,,,,
"239,000",84.8,202107,,,,,,,,
"282,800",82.51,202107,,,,,,,,
"179,000",59.97,202107,,,,,,,,
"250,050",76.5,202107,,,,,,,,
"250,050",76.5,202107,,,,,,,,
"286,500",99.385,202107,,,,,,,,
"190,000",59.96,202107,,,,,,,,
"334,000",176.034,202107,,,,,,,,
"248,000",76.5,202107,,,,,,,,
"195,000",59.96,202107,,,,,,,,
"240,000",84.99,202107,,,,,,,,
"285,800",82.51,202107,,,,,,,,
"300,000",135.82,202107,,,,,,,,
"223,000",84.82,202107,,,,,,,,
"279,800",82.61,202107,,,,,,,,
"304,000",135.82,202107,,,,,,,,
"96,000",84.68,202107,,,,,,,,
"170,000",143.7984,202107,,,,,,,,
"284,000",82.61,202107,,,,,,,,
"248,050",76.5,202107,,,,,,,,
"190,000",59.96,202107,,,,,,,,
"244,000",123.291,202107,,,,,,,,
"250,800",76.5,202107,,,,,,,,
"228,000",84.8,202107,,,,,,,,
"190,000",59.99,202107,,,,,,,,
"245,000",84.99,202107,,,,,,,,
"214,500",84.82,202107,,,,,,,,
"197,000",148.15,202107,,,,,,,,
"179,000",59.86,202107,,,,,,,,
"290,000",134.16,202107,,,,,,,,
"179,000",59.95,202107,,,,,,,,
"210,000",148.15,202107,,,,,,,,
"180,000",59.95,202107,,,,,,,,
"188,000",142.17,202107,,,,,,,,
"179,000",59.86,202107,,,,,,,,
"242,000",84.97,202107,,,,,,,,
"223,000",84.79,202107,,,,,,,,
"277,000",120,202107,,,,,,,,
"287,500",144.77,202107,,,,,,,,
"230,500",186.46,202107,,,,,,,,
"178,000",59.95,202107,,,,,,,,
"113,000",52.51,202107,,,,,,,,
"226,000",82.45,202107,,,,,,,,
"224,000",84.9,202107,,,,,,,,
"196,000",84.9,202107,,,,,,,,
"224,000",84.79,202107,,,,,,,,
"226,000",84.79,202107,,,,,,,,
"248,000",99,202107,,,,,,,,
"215,000",84.9,202107,,,,,,,,
"293,000",134.16,202107,,,,,,,,
"271,000",121.63,202107,,,,,,,,
"222,000",84.79,202107,,,,,,,,
"266,000",121.63,202107,,,,,,,,
"270,000",190.63,202107,,,,,,,,
"240,000",166.7,202107,,,,,,,,
"259,000",187.65,202107,,,,,,,,
"200,000",71.2,202107,,,,,,,,
"224,000",82.45,202107,,,,,,,,
"90,000",59.78,202107,,,,,,,,
"114,500",84.96,202107,,,,,,,,
"79,500",43.2,202107,,,,,,,,
"72,700",84.07,202107,,,,,,,,
"98,000",84.63,202107,,,,,,,,
"109,000",59.26,202107,,,,,,,,
"129,000",84.76,202107,,,,,,,,
"183,000",75.99,202107,,,,,,,,
"104,800",59.975,202107,,,,,,,,
"83,500",60,202107,,,,,,,,
"78,000",43.2,202107,,,,,,,,
"137,000",84.38,202107,,,,,,,,
"133,000",84.85,202107,,,,,,,,
"116,000",59.975,202107,,,,,,,,
"156,000",114.76,202107,,,,,,,,
"163,000",79.7,202107,,,,,,,,
"164,000",64.99,202107,,,,,,,,
"149,000",84.92,202107,,,,,,,,
"108,000",59.78,202107,,,,,,,,
"163,750",84.828,202107,,,,,,,,
"166,000",71.73,202107,,,,,,,,
"159,000",64.66,202107,,,,,,,,
"163,000",79.7,202107,,,,,,,,
"193,000",108.338,202107,,,,,,,,
"155,000",64.26,202107,,,,,,,,
"156,000",53.36,202107,,,,,,,,
"185,000",116.94,202107,,,,,,,,
"158,000",79.7,202107,,,,,,,,
"157,500",53.36,202107,,,,,,,,
"194,000",137.28,202107,,,,,,,,
"49,000",33.6891,202107,,,,,,,,
"52,000",66.59,202107,,,,,,,,
"137,000",84.87,202107,,,,,,,,
"105,000",84.94,202107,,,,,,,,
"29,500",15.8307,202107,,,,,,,,
"134,000",59.86,202107,,,,,,,,
"27,500",15.8307,202107,,,,,,,,
"54,000",33.6891,202107,,,,,,,,
"85,500",51.2,202107,,,,,,,,
"140,000",84.38,202107,,,,,,,,
"71,000",75.42,202107,,,,,,,,
"220,000",84.99,202107,,,,,,,,
"126,000",39.1,202107,,,,,,,,
"161,000",49.21,202107,,,,,,,,
"182,000",115.93,202107,,,,,,,,
"212,000",84.99,202107,,,,,,,,
"123,000",39.1,202107,,,,,,,,
"107,000",43.79,202107,,,,,,,,
"160,000",49.21,202107,,,,,,,,
"154,000",49.29,202107,,,,,,,,
"127,500",39.86,202107,,,,,,,,
"124,000",84.8,202107,,,,,,,,
"102,000",43.79,202107,,,,,,,,
"120,000",39.1,202107,,,,,,,,
"132,000",58.46,202107,,,,,,,,
"220,000",84.98,202107,,,,,,,,
"187,000",59.96,202107,,,,,,,,
"220,000",84.98,202107,,,,,,,,
"219,000",99.6,202107,,,,,,,,
"136,000",59.91,202107,,,,,,,,
"109,000",83.66,202107,,,,,,,,
"165,000",84.69,202107,,,,,,,,
"22,400",31,202107,,,,,,,,
"92,300",84.58,202107,,,,,,,,
"146,500",84.42,202107,,,,,,,,
"307,000",130.06,202107,,,,,,,,
"220,000",84.95,202107,,,,,,,,
"135,000",59.91,202107,,,,,,,,
"22,000",30.25,202107,,,,,,,,
"132,000",59.92,202107,,,,,,,,
"229,000",84.98,202107,,,,,,,,
"224,800",84.99,202107,,,,,,,,
"106,500",84.99,202107,,,,,,,,
"140,000",59.92,202107,,,,,,,,
"100,200",43.79,202107,,,,,,,,
"220,000",84.98,202107,,,,,,,,
"214,500",84.95,202107,,,,,,,,
"133,500",39.86,202107,,,,,,,,
"189,000",120.4,202107,,,,,,,,
"157,000",84.98,202107,,,,,,,,
"18,800",25.32,202107,,,,,,,,
